2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:36:10, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.43
2026-09-08, 13:36:14, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.43
2026-09-08, 13:36:18, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.41
2026-09-08, 13:36:23, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.43
2026-09-08, 13:36:27, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.41
2026-09-08, 13:36:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.41
2026-09-08, 13:36:35, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.39
2026-09-08, 13:36:39, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.36
2026-09-08, 13:36:43, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.36
2026-09-08, 13:36:47, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 13:36:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 13:36:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 13:36:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 13:37:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:37:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:37:11, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 13:37:15, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 13:37:19, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:37:23, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:37:27, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:37:31, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:37:35, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:37:39, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 13:37:43, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 13:37:47, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 13:37:51, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:37:55, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:37:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:38:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:38:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:38:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.32
2026-09-08, 13:38:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 13:38:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 13:38:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:38:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:38:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.25
2026-09-08, 13:38:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.61, 22.5, 22.25, 22.34, 22.25
2026-09-08, 13:38:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.61, 22.5, 22.25, 22.34, 22.25
2026-09-08, 13:38:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.25
2026-09-08, 13:38:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.27
2026-09-08, 13:38:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.27
2026-09-08, 13:38:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 13:38:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:39:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:39:07, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:39:11, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:39:15, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:39:19, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:39:23, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:39:27, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:39:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:39:35, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:39:39, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:39:43, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:39:47, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:39:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:39:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:39:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:40:03, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.61, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:40:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.64, 22.45, 22.25, 22.25, 22.25
2026-09-08, 13:40:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.64, 22.45, 22.25, 22.27, 22.27
2026-09-08, 13:40:16, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.64, 22.45, 22.25, 22.3, 22.27
2026-09-08, 13:40:20, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.64, 22.45, 22.25, 22.3, 22.27
2026-09-08, 13:40:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.27
2026-09-08, 13:40:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.68, 22.45, 22.25, 22.3, 22.27
2026-09-08, 13:40:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.7, 22.45, 22.25, 22.3, 22.27
2026-09-08, 13:40:36, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.73, 22.45, 22.25, 22.32, 22.27
2026-09-08, 13:40:40, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:40:44, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:40:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:40:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:40:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:41:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:41:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:41:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:41:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:41:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:41:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:41:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:41:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:41:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:41:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 13:41:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:41:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:41:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:41:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:41:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:42:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:42:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:42:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:42:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:42:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:42:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:42:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.59, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:42:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.57, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:42:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.55, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:42:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.55, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:42:40, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.55, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:42:44, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.57, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:42:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:42:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:42:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:43:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:43:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:43:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:43:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:43:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:43:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:43:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:43:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:43:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:44:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:44:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:44:33, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:44:37, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:44:41, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:44:45, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:44:49, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:44:53, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:44:57, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:45:01, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:05, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.59, 22.48, 22.25, 22.3, 22.25
