2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:45:09, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.57, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:13, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.57, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:45:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.52, 9999.0, 22.55, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:45:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.55, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.57, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.59, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:45:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.61, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:45:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.64, 22.45, 22.25, 22.27, 22.25
2026-09-08, 13:45:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.25
2026-09-08, 13:45:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:53, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:45:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:46:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:46:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:46:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:46:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:46:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:46:21, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:46:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:37, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:41, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:45, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:49, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:46:53, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:46:57, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:47:01, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:05, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:09, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:13, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:17, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:21, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:25, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:29, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:33, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:38, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:42, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:47:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:47:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:47:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:47:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:48:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:48:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:48:10, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:48:14, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:18, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:22, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:26, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:30, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:34, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:38, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:42, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:46, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:48:50, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:48:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:48:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 13:49:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:49:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:49:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:49:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:49:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:49:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 13:49:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.27
2026-09-08, 13:49:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.27
2026-09-08, 13:49:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.27
2026-09-08, 13:49:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.27
2026-09-08, 13:49:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:49:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 13:49:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 13:49:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:49:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:50:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.3
2026-09-08, 13:50:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 13:50:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:50:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.27
2026-09-08, 13:50:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.27
2026-09-08, 13:50:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.59, 22.5, 22.25, 22.3, 22.27
2026-09-08, 13:50:26, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.59, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:50:30, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.59, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:50:34, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.59, 22.48, 22.25, 22.32, 22.25
2026-09-08, 13:50:38, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.59, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:50:42, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.61, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:50:46, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:50:50, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:50:54, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:50:58, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.25
2026-09-08, 13:51:02, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 13:51:06, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.75, 22.48, 22.25, 22.32, 22.25
2026-09-08, 13:51:10, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.75, 22.48, 22.25, 22.32, 22.25
2026-09-08, 13:51:14, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 13:51:18, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:51:22, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:51:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 13:51:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:51:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 13:51:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:51:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 13:51:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:51:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.23, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:51:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.18, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:51:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 13:52:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 13:52:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.27
2026-09-08, 13:52:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.3
2026-09-08, 13:52:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.32
2026-09-08, 13:52:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.32
2026-09-08, 13:52:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:52:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.36
2026-09-08, 13:52:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.36
2026-09-08, 13:52:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.36
2026-09-08, 13:52:39, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.36
2026-09-08, 13:52:43, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.36
2026-09-08, 13:52:47, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 13:52:51, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.32, 22.34
2026-09-08, 13:52:55, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.32
2026-09-08, 13:52:59, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:53:03, 22.32, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:53:07, 22.3, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.68, 22.45, 22.25, 22.32, 22.3
2026-09-08, 13:53:11, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.43, 22.25, 22.32, 22.27
2026-09-08, 13:53:15, 22.3, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.7, 22.43, 22.25, 22.32, 22.27
2026-09-08, 13:53:19, 22.3, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.7, 22.43, 22.25, 22.3, 22.27
2026-09-08, 13:53:23, 22.32, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.27
2026-09-08, 13:53:27, 22.32, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.3
2026-09-08, 13:53:31, 22.32, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.7, 22.43, 22.25, 22.27, 22.3
2026-09-08, 13:53:35, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.7, 22.45, 22.25, 22.27, 22.3
2026-09-08, 13:53:39, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.73, 22.45, 22.25, 22.27, 22.32
2026-09-08, 13:53:43, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.75, 22.45, 22.25, 22.3, 22.32
2026-09-08, 13:53:47, 22.3, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.77, 22.45, 22.25, 22.3, 22.32
2026-09-08, 13:53:51, 22.3, 22.45, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.77, 22.48, 22.25, 22.32, 22.3
2026-09-08, 13:53:55, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.32
2026-09-08, 13:53:59, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
