2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 13:54:03, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:54:07, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:54:11, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:54:15, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:54:19, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.34
2026-09-08, 13:54:23, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.32
2026-09-08, 13:54:27, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.32
2026-09-08, 13:54:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.34
2026-09-08, 13:54:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.34
2026-09-08, 13:54:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 13:54:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 13:54:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 13:54:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 13:54:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 13:54:59, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.3
2026-09-08, 13:55:03, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.27
2026-09-08, 13:55:08, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.3
2026-09-08, 13:55:12, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.3
2026-09-08, 13:55:16, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.27
2026-09-08, 13:55:20, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.5, 22.27
2026-09-08, 13:55:24, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.5, 22.27
2026-09-08, 13:55:28, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.5, 22.27
2026-09-08, 13:55:32, 22.27, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.5, 22.27
2026-09-08, 13:55:36, 22.27, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.5, 22.3
2026-09-08, 13:55:40, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.5, 22.32
2026-09-08, 13:55:44, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.48, 22.34
2026-09-08, 13:55:48, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.36
2026-09-08, 13:55:52, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.36
2026-09-08, 13:55:56, 22.25, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.39
2026-09-08, 13:56:00, 22.25, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.41
2026-09-08, 13:56:04, 22.25, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.43
2026-09-08, 13:56:08, 22.25, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:12, 22.25, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:16, 22.25, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.48
2026-09-08, 13:56:20, 22.25, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.48
2026-09-08, 13:56:24, 22.25, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.48
2026-09-08, 13:56:28, 22.27, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:32, 22.3, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:36, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:40, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:44, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.45
2026-09-08, 13:56:48, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.43
2026-09-08, 13:56:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.43
2026-09-08, 13:56:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.43
2026-09-08, 13:57:00, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.43
2026-09-08, 13:57:04, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.41
2026-09-08, 13:57:08, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.41
2026-09-08, 13:57:12, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.43
2026-09-08, 13:57:16, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.41
2026-09-08, 13:57:20, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.41
2026-09-08, 13:57:24, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.41
2026-09-08, 13:57:28, 22.34, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.41
2026-09-08, 13:57:32, 22.34, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.43
2026-09-08, 13:57:36, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.43
2026-09-08, 13:57:40, 22.34, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.45
2026-09-08, 13:57:44, 22.34, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.45
2026-09-08, 13:57:48, 22.34, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.48
2026-09-08, 13:57:52, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.48
2026-09-08, 13:57:56, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.48
2026-09-08, 13:58:00, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.48
2026-09-08, 13:58:04, 22.32, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.45
2026-09-08, 13:58:08, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.45
2026-09-08, 13:58:12, 22.3, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.43
2026-09-08, 13:58:16, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.41
2026-09-08, 13:58:20, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.39
2026-09-08, 13:58:24, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.36
2026-09-08, 13:58:28, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.36
2026-09-08, 13:58:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.36
2026-09-08, 13:58:36, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.34
2026-09-08, 13:58:40, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 13:58:44, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 13:58:48, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 13:58:53, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 13:58:57, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 13:59:01, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.34
2026-09-08, 13:59:05, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.36
2026-09-08, 13:59:09, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.36
2026-09-08, 13:59:13, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.34
2026-09-08, 13:59:17, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.32
2026-09-08, 13:59:21, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.32
2026-09-08, 13:59:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.25, 22.39, 22.32
2026-09-08, 13:59:29, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.73, 22.48, 22.25, 22.39, 22.3
2026-09-08, 13:59:33, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.7, 22.48, 22.25, 22.39, 22.32
2026-09-08, 13:59:37, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.68, 22.48, 22.25, 22.39, 22.32
2026-09-08, 13:59:41, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.68, 22.48, 22.25, 22.39, 22.32
2026-09-08, 13:59:45, 22.39, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.25, 22.39, 22.3
2026-09-08, 13:59:49, 22.39, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.68, 22.48, 22.25, 22.39, 22.27
2026-09-08, 13:59:53, 22.36, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.7, 22.48, 22.27, 22.41, 22.27
2026-09-08, 13:59:57, 22.34, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.7, 22.48, 22.3, 22.41, 22.27
2026-09-08, 14:00:01, 22.34, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.7, 22.48, 22.3, 22.39, 22.3
2026-09-08, 14:00:05, 22.32, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.7, 22.48, 22.3, 22.39, 22.3
2026-09-08, 14:00:09, 22.34, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.3, 22.41, 22.32
2026-09-08, 14:00:13, 22.36, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.39, 22.32
2026-09-08, 14:00:17, 22.36, 22.5, 22.91, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.3
2026-09-08, 14:00:21, 22.34, 22.5, 22.93, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.3, 22.39, 22.32
2026-09-08, 14:00:25, 22.36, 22.5, 22.93, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.32, 22.36, 22.34
2026-09-08, 14:00:29, 22.36, 22.5, 22.91, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.32, 22.34, 22.36
2026-09-08, 14:00:33, 22.36, 22.5, 22.91, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.32, 22.34, 22.36
2026-09-08, 14:00:37, 22.36, 22.5, 22.91, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.32, 22.39
2026-09-08, 14:00:41, 22.36, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.39
2026-09-08, 14:00:45, 22.39, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.36
2026-09-08, 14:00:49, 22.39, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.36
2026-09-08, 14:00:53, 22.36, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.36
2026-09-08, 14:00:57, 22.34, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.36
2026-09-08, 14:01:01, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.39
2026-09-08, 14:01:05, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.36
2026-09-08, 14:01:09, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:01:13, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:01:17, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:01:21, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:01:25, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:01:29, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:01:33, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:01:37, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:01:41, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:01:45, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:01:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 14:01:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:01:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:02:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 14:02:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.3
2026-09-08, 14:02:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.3
2026-09-08, 14:02:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:02:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:02:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.3
2026-09-08, 14:02:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.27
2026-09-08, 14:02:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 14:02:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 14:02:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 14:02:42, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:02:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:02:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:02:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.32
2026-09-08, 14:02:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.32
2026-09-08, 14:03:02, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.32
