2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:03:06, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.32
2026-09-08, 14:03:10, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.32
2026-09-08, 14:03:14, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.32
2026-09-08, 14:03:18, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.3
2026-09-08, 14:03:22, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.27
2026-09-08, 14:03:26, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.25
2026-09-08, 14:03:30, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.43, 22.25
2026-09-08, 14:03:34, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.41, 22.25
2026-09-08, 14:03:38, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.61, 22.5, 22.25, 22.39, 22.25
2026-09-08, 14:03:42, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:03:46, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.61, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:03:50, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:03:54, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:03:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:02, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:06, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:04:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:22, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:26, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:30, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:04:34, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:04:38, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:04:42, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:04:46, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:04:50, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:04:54, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:04:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:05:02, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:05:06, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:10, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:14, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:05:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:05:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:05:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.84, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:06:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:06:06, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:06:10, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.84, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:06:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.82, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:06:18, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.8, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:06:22, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.77, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:06:26, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.75, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:06:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:35, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:06:59, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:07:03, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:07:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:07:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:07:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:07:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:07:23, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:07:27, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:07:31, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:07:35, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:07:39, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:07:43, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:07:47, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:07:51, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:07:55, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:07:59, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:08:03, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:08:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:08:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:08:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:08:19, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:08:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:08:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:08:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:08:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:08:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:08:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:08:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:08:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:08:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:08:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:27, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:09:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:09:51, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:09:55, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:09:59, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:03, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:07, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:11, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:15, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:20, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.59, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:24, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:28, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:10:32, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:10:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:10:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:10:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:10:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:10:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:10:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:11:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:11:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:11:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:11:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:11:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:11:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:11:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:11:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:11:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:11:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:11:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.61, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:11:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:11:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:11:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:11:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:12:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
