2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:12:04, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 14:12:08, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:12, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:16, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:20, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:24, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:28, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:32, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:36, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:12:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:13:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:13:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:44, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:13:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:13:52, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:13:56, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:14:00, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:14:04, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:14:08, 22.25, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:14:13, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.25
2026-09-08, 14:14:17, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 14:14:21, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.66, 22.45, 22.25, 22.27, 22.25
2026-09-08, 14:14:25, 22.25, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.25
2026-09-08, 14:14:29, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.25
2026-09-08, 14:14:33, 22.25, 22.39, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.25, 22.3, 22.25
2026-09-08, 14:14:37, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.66, 22.45, 22.25, 22.32, 22.25
2026-09-08, 14:14:41, 22.27, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.68, 22.45, 22.25, 22.34, 22.25
2026-09-08, 14:14:45, 22.3, 22.41, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.7, 22.45, 22.25, 22.34, 22.25
2026-09-08, 14:14:49, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.73, 22.45, 22.25, 22.34, 22.25
2026-09-08, 14:14:53, 22.3, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.75, 22.45, 22.25, 22.34, 22.25
2026-09-08, 14:14:57, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.75, 22.48, 22.25, 22.34, 22.25
2026-09-08, 14:15:01, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:15:05, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:15:09, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:15:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:15:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:15:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:15:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:15:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:15:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:15:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:15:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:15:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:15:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:15:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.09, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:15:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:16:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:16:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:16:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:16:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:16:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:16:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:16:49, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:16:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.09, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:16:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:17:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:17:05, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:17:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:17:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.0, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:17:17, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 14:17:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:17:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:17:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:17:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:17:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:17:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:17:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:17:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:17:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:17:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.36
2026-09-08, 14:18:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:18:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 14:18:10, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 14:18:14, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 14:18:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.34
2026-09-08, 14:18:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.34
2026-09-08, 14:18:26, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 14:18:30, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:18:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:18:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:18:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:18:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:18:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:18:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:18:58, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:19:02, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:19:06, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:19:10, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:19:14, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 14:19:18, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 14:19:22, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 14:19:26, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 14:19:30, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 14:19:34, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:19:38, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:19:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:19:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:19:50, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 14:19:54, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:19:58, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:20:02, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:20:06, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:20:10, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:20:14, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:20:18, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:20:22, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.34
2026-09-08, 14:20:26, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:20:30, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:20:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:20:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:20:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.36
2026-09-08, 14:20:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.36
2026-09-08, 14:20:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.36
2026-09-08, 14:20:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:20:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.36
