2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:21:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.34
2026-09-08, 14:21:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:21:10, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:21:14, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 14:21:18, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:21:22, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:21:26, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:21:30, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 14:21:34, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:21:38, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.36
2026-09-08, 14:21:42, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.39
2026-09-08, 14:21:46, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.39
2026-09-08, 14:21:50, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.39
2026-09-08, 14:22:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.39
2026-09-08, 14:22:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.39
2026-09-08, 14:22:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.39
2026-09-08, 14:22:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.39
2026-09-08, 14:22:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.39
2026-09-08, 14:22:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.36
2026-09-08, 14:22:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.34
2026-09-08, 14:22:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:22:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:22:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.3
2026-09-08, 14:22:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.3
2026-09-08, 14:22:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.3
2026-09-08, 14:22:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.68, 22.45, 22.25, 22.32, 22.3
2026-09-08, 14:22:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.66, 22.45, 22.25, 22.32, 22.27
2026-09-08, 14:23:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.66, 22.43, 22.25, 22.3, 22.27
2026-09-08, 14:23:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.66, 22.43, 22.25, 22.3, 22.25
2026-09-08, 14:23:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.66, 22.43, 22.25, 22.32, 22.25
2026-09-08, 14:23:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.68, 22.43, 22.25, 22.32, 22.25
2026-09-08, 14:23:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.68, 22.43, 22.25, 22.3, 22.25
2026-09-08, 14:23:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.68, 22.43, 22.25, 22.3, 22.25
2026-09-08, 14:23:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.68, 22.45, 22.25, 22.3, 22.25
2026-09-08, 14:23:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.7, 22.45, 22.25, 22.3, 22.25
2026-09-08, 14:23:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.73, 22.45, 22.25, 22.32, 22.25
2026-09-08, 14:23:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:23:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.77, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:23:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:23:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:23:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:23:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:24:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:24:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:24:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:24:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:24:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:24:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:24:27, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:24:31, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:24:35, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 14:24:39, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 14:24:43, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 14:24:47, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.27
2026-09-08, 14:24:51, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.27
2026-09-08, 14:24:55, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.27
2026-09-08, 14:24:59, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 14:25:03, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 14:25:07, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 14:25:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:25:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:25:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:25:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:25:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:25:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:25:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:25:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:25:43, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.61, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:25:47, 22.3, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.61, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:25:51, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.61, 22.48, 22.25, 22.34, 22.25
2026-09-08, 14:25:56, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.64, 22.48, 22.25, 22.34, 22.25
2026-09-08, 14:26:00, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.64, 22.48, 22.25, 22.34, 22.25
2026-09-08, 14:26:04, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.66, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:26:08, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:26:12, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.7, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:26:16, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.77, 9999.0, 22.73, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:26:20, 22.27, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.77, 9999.0, 22.75, 22.48, 22.25, 22.32, 22.25
2026-09-08, 14:26:24, 22.3, 22.43, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.25
2026-09-08, 14:26:28, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:26:32, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:26:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:26:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:26:44, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:26:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:26:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:26:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.57, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.59, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:27:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:27:20, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:27:24, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:27:28, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:27:32, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:27:36, 22.32, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:40, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:44, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:48, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:52, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:27:56, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:00, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:08, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:12, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:16, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:20, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:24, 22.3, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.57, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:28, 22.3, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:32, 22.32, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:36, 22.34, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:40, 22.34, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:44, 22.34, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:48, 22.34, 22.48, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:52, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:28:56, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:00, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:04, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:41, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:45, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:49, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:53, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:29:57, 22.27, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:01, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:05, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:09, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
