2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:30:13, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:17, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:21, 22.25, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:30:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:31:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:31:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:31:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:31:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:31:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:31:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:31:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:31:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.39, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.36, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:32:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:32:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:33:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:33:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:33:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:33:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:38, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:42, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:33:46, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:33:50, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:33:54, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:33:58, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:34:02, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:34:06, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:34:10, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:34:14, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:34:18, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:34:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:34:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:34:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:34:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:34:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:34:42, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:34:46, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:34:50, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:34:54, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 14:34:58, 22.25, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:35:02, 22.27, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:35:06, 22.3, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:35:10, 22.32, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:35:14, 22.34, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:35:18, 22.34, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:35:22, 22.34, 22.45, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:35:26, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:35:30, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.34
2026-09-08, 14:35:34, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.36
2026-09-08, 14:35:38, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.36
2026-09-08, 14:35:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.39
2026-09-08, 14:35:46, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.36
2026-09-08, 14:35:50, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.36
2026-09-08, 14:35:54, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.34
2026-09-08, 14:35:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.34
2026-09-08, 14:36:02, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.34
2026-09-08, 14:36:06, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.34
2026-09-08, 14:36:10, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.32
2026-09-08, 14:36:14, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.68, 22.48, 22.25, 22.32, 22.3
2026-09-08, 14:36:18, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.68, 22.48, 22.25, 22.34, 22.27
2026-09-08, 14:36:22, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.68, 22.48, 22.25, 22.36, 22.27
2026-09-08, 14:36:26, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.7, 22.48, 22.25, 22.39, 22.25
2026-09-08, 14:36:30, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.73, 22.48, 22.25, 22.41, 22.25
2026-09-08, 14:36:34, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.73, 22.48, 22.25, 22.43, 22.27
2026-09-08, 14:36:38, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.75, 22.48, 22.25, 22.43, 22.27
2026-09-08, 14:36:42, 22.25, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.77, 22.48, 22.25, 22.43, 22.3
2026-09-08, 14:36:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.77, 22.48, 22.25, 22.43, 22.32
2026-09-08, 14:36:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.32
2026-09-08, 14:36:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.34
2026-09-08, 14:36:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.34
2026-09-08, 14:37:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.36
2026-09-08, 14:37:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.39
2026-09-08, 14:37:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.41
2026-09-08, 14:37:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.43
2026-09-08, 14:37:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.43
2026-09-08, 14:37:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.43
2026-09-08, 14:37:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.41
2026-09-08, 14:37:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.41
2026-09-08, 14:37:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.43
2026-09-08, 14:37:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.41
2026-09-08, 14:37:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.41
2026-09-08, 14:37:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.41
2026-09-08, 14:37:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:37:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:37:59, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:38:03, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:38:07, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:38:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:38:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:38:19, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.39
2026-09-08, 14:38:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.39
2026-09-08, 14:38:27, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.39
2026-09-08, 14:38:31, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.39
2026-09-08, 14:38:35, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.39
2026-09-08, 14:38:39, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.39
2026-09-08, 14:38:43, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.36
2026-09-08, 14:38:47, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.34
2026-09-08, 14:38:51, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.34
2026-09-08, 14:38:55, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.34
2026-09-08, 14:38:59, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.32
2026-09-08, 14:39:03, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.3
2026-09-08, 14:39:07, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.3
