2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:39:11, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.3
2026-09-08, 14:39:15, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.27
2026-09-08, 14:39:19, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.27
2026-09-08, 14:39:23, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.27
2026-09-08, 14:39:27, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.27
2026-09-08, 14:39:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 14:39:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:39:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:39:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:39:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:39:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 14:39:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 14:39:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:40:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 14:40:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.36
2026-09-08, 14:40:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.36
2026-09-08, 14:40:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.36
2026-09-08, 14:40:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.36
2026-09-08, 14:40:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.25, 22.36, 22.36
2026-09-08, 14:40:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.36
2026-09-08, 14:40:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.25, 22.32, 22.39
2026-09-08, 14:40:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.82, 22.52, 22.25, 22.32, 22.39
2026-09-08, 14:40:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.52, 22.25, 22.3, 22.39
2026-09-08, 14:40:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.82, 22.52, 22.25, 22.32, 22.36
2026-09-08, 14:40:47, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.25, 22.3, 22.34
2026-09-08, 14:40:51, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.75, 22.52, 22.25, 22.32, 22.34
2026-09-08, 14:40:55, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.34
2026-09-08, 14:40:59, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.32
2026-09-08, 14:41:03, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.3
2026-09-08, 14:41:07, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:41:12, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:41:16, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:41:20, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:41:24, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.25
2026-09-08, 14:41:28, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.25
2026-09-08, 14:41:32, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.27
2026-09-08, 14:41:36, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.27
2026-09-08, 14:41:40, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.27
2026-09-08, 14:41:44, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.27
2026-09-08, 14:41:48, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 14:41:52, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.3
2026-09-08, 14:41:56, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.32
2026-09-08, 14:42:00, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.32
2026-09-08, 14:42:04, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.32
2026-09-08, 14:42:08, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.32
2026-09-08, 14:42:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:42:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 14:42:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:42:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:42:28, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:42:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:42:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:42:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:42:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:42:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:42:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:42:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:43:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:43:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:43:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:43:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:43:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:43:20, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 14:43:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 14:43:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.27
2026-09-08, 14:43:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.25
2026-09-08, 14:43:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.25
2026-09-08, 14:43:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.73, 22.48, 22.27, 22.34, 22.25
2026-09-08, 14:43:44, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.82, 9999.0, 22.7, 22.48, 22.27, 22.34, 22.25
2026-09-08, 14:43:48, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.7, 22.48, 22.27, 22.34, 22.25
2026-09-08, 14:43:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.27, 22.36, 22.25
2026-09-08, 14:43:56, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.7, 22.48, 22.27, 22.39, 22.25
2026-09-08, 14:44:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.7, 22.48, 22.27, 22.41, 22.25
2026-09-08, 14:44:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.27, 22.43, 22.25
2026-09-08, 14:44:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.7, 22.48, 22.27, 22.41, 22.25
2026-09-08, 14:44:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.7, 22.48, 22.3, 22.41, 22.25
2026-09-08, 14:44:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.7, 22.48, 22.27, 22.41, 22.27
2026-09-08, 14:44:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.73, 22.48, 22.27, 22.43, 22.27
2026-09-08, 14:44:24, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.27
2026-09-08, 14:44:28, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.27
2026-09-08, 14:44:32, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.27
2026-09-08, 14:44:36, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.27
2026-09-08, 14:44:40, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.27
2026-09-08, 14:44:44, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 14:44:48, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.27
2026-09-08, 14:44:52, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.27
2026-09-08, 14:44:56, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:45:00, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:45:05, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:45:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:45:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:45:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:45:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:45:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:45:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:45:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:45:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:45:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:45:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:45:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:45:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:45:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:46:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 14:46:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:46:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:46:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:46:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:46:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:46:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:46:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:46:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:46:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:46:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:46:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:46:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:46:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:46:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:47:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:47:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:47:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:47:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:47:17, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:47:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:47:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:47:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:47:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:47:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:47:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:47:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:47:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:47:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:47:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
