2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:48:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:48:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:48:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:48:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:48:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:48:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:48:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.57, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.55, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:49:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:49:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:49:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:49:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:49:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:49:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:49:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:49:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:50:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:50:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:50:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:50:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:50:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:50:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:50:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:50:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:50:34, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:50:38, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:50:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:50:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:50:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:50:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:50:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:51:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:51:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:51:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:51:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:51:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:51:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:51:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:51:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:51:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:51:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:51:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:51:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:51:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:51:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:51:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:52:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:52:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:52:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:52:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:52:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:52:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:52:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:52:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:52:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:52:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:52:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:52:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:52:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:52:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:52:59, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:53:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 14:53:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:53:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:53:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:53:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:53:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:53:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:53:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:53:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:54:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 14:54:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:54:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:54:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:54:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 14:54:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:54:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.25
2026-09-08, 14:54:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:54:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:54:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:54:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.25
2026-09-08, 14:54:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.25
2026-09-08, 14:54:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.25
2026-09-08, 14:54:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.25
2026-09-08, 14:54:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.25
2026-09-08, 14:55:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.25
2026-09-08, 14:55:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.25
2026-09-08, 14:55:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 14:55:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:55:19, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 14:55:23, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.27
2026-09-08, 14:55:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:55:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 14:55:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 14:55:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 14:55:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 14:55:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 14:55:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:55:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:55:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 14:56:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.39
2026-09-08, 14:56:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.36
2026-09-08, 14:56:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 14:56:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 14:56:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 14:56:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:56:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:56:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 14:56:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:56:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:56:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:56:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 14:56:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:56:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 14:57:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 14:57:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
