2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 14:57:08, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 14:57:12, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 14:57:16, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:57:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 14:57:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.36
2026-09-08, 14:57:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:57:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:57:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.39
2026-09-08, 14:57:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:57:44, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.41
2026-09-08, 14:57:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.43
2026-09-08, 14:57:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.41
2026-09-08, 14:57:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.41
2026-09-08, 14:58:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.39
2026-09-08, 14:58:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.39
2026-09-08, 14:58:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.36
2026-09-08, 14:58:12, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.34
2026-09-08, 14:58:16, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.34
2026-09-08, 14:58:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.34
2026-09-08, 14:58:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.34
2026-09-08, 14:58:28, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.32
2026-09-08, 14:58:32, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.32
2026-09-08, 14:58:36, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.34
2026-09-08, 14:58:40, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.36
2026-09-08, 14:58:44, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.36
2026-09-08, 14:58:48, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.36
2026-09-08, 14:58:52, 22.43, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.36
2026-09-08, 14:58:56, 22.43, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.39
2026-09-08, 14:59:00, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.39
2026-09-08, 14:59:04, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.36
2026-09-08, 14:59:08, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.36
2026-09-08, 14:59:12, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.39
2026-09-08, 14:59:16, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
2026-09-08, 14:59:20, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:59:24, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.41, 22.32
2026-09-08, 14:59:28, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.32
2026-09-08, 14:59:32, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:59:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.34
2026-09-08, 14:59:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 14:59:44, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.32
2026-09-08, 14:59:48, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.34
2026-09-08, 14:59:52, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.36
2026-09-08, 14:59:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.34
2026-09-08, 15:00:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.34
2026-09-08, 15:00:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.36
2026-09-08, 15:00:08, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.39
2026-09-08, 15:00:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.41
2026-09-08, 15:00:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.48, 22.39
2026-09-08, 15:00:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.36
2026-09-08, 15:00:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.39
2026-09-08, 15:00:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.48, 22.41
2026-09-08, 15:00:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.27, 22.45, 22.41
2026-09-08, 15:00:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.27, 22.45, 22.41
2026-09-08, 15:00:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.27, 22.45, 22.41
2026-09-08, 15:00:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.3, 22.45, 22.43
2026-09-08, 15:00:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.3, 22.45, 22.43
2026-09-08, 15:00:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.43
2026-09-08, 15:00:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.43
2026-09-08, 15:01:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.45
2026-09-08, 15:01:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.48
2026-09-08, 15:01:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.45
2026-09-08, 15:01:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.45
2026-09-08, 15:01:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.45
2026-09-08, 15:01:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.43
2026-09-08, 15:01:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.43
2026-09-08, 15:01:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.41
2026-09-08, 15:01:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.39
2026-09-08, 15:01:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.39
2026-09-08, 15:01:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.36
2026-09-08, 15:01:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.34
2026-09-08, 15:01:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.34
2026-09-08, 15:01:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.34
2026-09-08, 15:01:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 15:02:01, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:02:05, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:02:09, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.32
2026-09-08, 15:02:13, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.32
2026-09-08, 15:02:17, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.34
2026-09-08, 15:02:21, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.34
2026-09-08, 15:02:25, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.34
2026-09-08, 15:02:29, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.25, 22.5, 22.36
2026-09-08, 15:02:33, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.36
2026-09-08, 15:02:37, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.39
2026-09-08, 15:02:41, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.41
2026-09-08, 15:02:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.39
2026-09-08, 15:02:49, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.39
2026-09-08, 15:02:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.41
2026-09-08, 15:02:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.41
2026-09-08, 15:03:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.39
2026-09-08, 15:03:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
2026-09-08, 15:03:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
2026-09-08, 15:03:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.34
2026-09-08, 15:03:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.32
2026-09-08, 15:03:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:03:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:03:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:03:33, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:03:37, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:03:41, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:03:45, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:03:49, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:03:53, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:03:57, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.25, 22.34, 22.32
2026-09-08, 15:04:02, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:04:06, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.34
2026-09-08, 15:04:10, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.34
2026-09-08, 15:04:14, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.36
2026-09-08, 15:04:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.36
2026-09-08, 15:04:22, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.36
2026-09-08, 15:04:26, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.36
2026-09-08, 15:04:30, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.34
2026-09-08, 15:04:34, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:04:38, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.3
2026-09-08, 15:04:42, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.3
2026-09-08, 15:04:46, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.3
2026-09-08, 15:04:50, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.27
2026-09-08, 15:04:54, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.27
2026-09-08, 15:04:58, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.25
2026-09-08, 15:05:02, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.27
2026-09-08, 15:05:06, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.27, 22.27
2026-09-08, 15:05:10, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.3
2026-09-08, 15:05:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.32
2026-09-08, 15:05:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.32
2026-09-08, 15:05:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:05:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:05:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:05:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:05:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:05:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 15:05:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:05:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:05:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:05:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:06:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
