2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 15:06:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 15:06:10, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.34
2026-09-08, 15:06:14, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.36
2026-09-08, 15:06:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 15:06:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 15:06:26, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.36
2026-09-08, 15:06:30, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.36
2026-09-08, 15:06:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.36
2026-09-08, 15:06:38, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.36
2026-09-08, 15:06:42, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.34
2026-09-08, 15:06:46, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:06:50, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 15:06:54, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:06:58, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:07:02, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:07:06, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:07:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.36, 22.25
2026-09-08, 15:07:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.68, 22.48, 22.25, 22.36, 22.25
2026-09-08, 15:07:18, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.68, 22.48, 22.25, 22.34, 22.25
2026-09-08, 15:07:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.25, 22.34, 22.25
2026-09-08, 15:07:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.25, 22.34, 22.25
2026-09-08, 15:07:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.25, 22.36, 22.25
2026-09-08, 15:07:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.25, 22.39, 22.25
2026-09-08, 15:07:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.73, 22.48, 22.25, 22.41, 22.25
2026-09-08, 15:07:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.75, 22.48, 22.25, 22.43, 22.25
2026-09-08, 15:07:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.77, 22.48, 22.25, 22.45, 22.25
2026-09-08, 15:07:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.77, 22.48, 22.25, 22.48, 22.27
2026-09-08, 15:07:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.3
2026-09-08, 15:07:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.3
2026-09-08, 15:08:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.32
2026-09-08, 15:08:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.32
2026-09-08, 15:08:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:08:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 15:08:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 15:08:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 15:08:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 15:08:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:08:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:08:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:08:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:08:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:08:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:08:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:08:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:09:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.27
2026-09-08, 15:09:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:09:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:09:15, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:09:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:09:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:09:27, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:09:31, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.32
2026-09-08, 15:09:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.32
2026-09-08, 15:09:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.32
2026-09-08, 15:09:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.32
2026-09-08, 15:09:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.3
2026-09-08, 15:09:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 15:09:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.27
2026-09-08, 15:09:59, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.27
2026-09-08, 15:10:03, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.27, 22.32, 22.27
2026-09-08, 15:10:07, 22.3, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.27, 22.32, 22.25
2026-09-08, 15:10:11, 22.32, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.27, 22.32, 22.25
2026-09-08, 15:10:15, 22.34, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.25
2026-09-08, 15:10:19, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.25
2026-09-08, 15:10:23, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.25
2026-09-08, 15:10:27, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.25
2026-09-08, 15:10:31, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.25
2026-09-08, 15:10:35, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.25
2026-09-08, 15:10:39, 22.36, 22.5, 22.75, 22.73, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.25
2026-09-08, 15:10:43, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.25
2026-09-08, 15:10:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:10:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:10:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:10:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:11:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:11:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:11:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:11:15, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:11:19, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:11:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:11:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:11:32, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:11:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:11:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:11:44, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:11:48, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:11:52, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:11:56, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:12:00, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:12:04, 22.43, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:12:08, 22.43, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:12:12, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:12:16, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.61, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:12:20, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.59, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:12:24, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.57, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:12:28, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.55, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:12:32, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.59, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:12:36, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:12:40, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:12:44, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:12:48, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:12:52, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:12:56, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:13:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:13:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:13:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:13:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:13:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:13:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:13:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:13:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:14:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:14:04, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:14:08, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:14:12, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:14:16, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:14:20, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:14:24, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:14:28, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:14:32, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:14:36, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:14:40, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:14:44, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:14:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:14:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:14:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
