2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 15:15:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:15:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:15:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:15:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:15:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:15:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:15:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:15:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:16:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:16:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:16:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:16:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:16:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:16:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:16:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:17:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:17:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:17:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:17:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:17:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:17:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:17:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:17:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:17:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:18:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:18:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:18:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:18:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:18:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:18:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 15:18:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 15:18:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 15:18:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 15:18:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 15:18:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.27
2026-09-08, 15:18:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:18:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:18:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:18:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:19:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:19:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:19:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:19:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:19:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:19:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:19:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:19:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:19:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.32, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.3, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.27, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:20:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:20:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:20:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:20:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:26, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:21:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 15:21:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:21:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:22:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 15:22:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:22:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 15:22:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:22:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:22:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:22:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:22:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:22:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 15:22:38, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:22:42, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:22:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:22:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:22:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:22:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:23:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:23:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.27
2026-09-08, 15:23:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:23:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:23:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:23:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:23:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:23:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 15:23:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 15:23:39, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 15:23:43, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.3
2026-09-08, 15:23:47, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 15:23:51, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 15:23:55, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.34
2026-09-08, 15:23:59, 22.25, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:24:03, 22.27, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.34
