2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 15:24:07, 22.27, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.36
2026-09-08, 15:24:11, 22.27, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.39
2026-09-08, 15:24:15, 22.27, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.41
2026-09-08, 15:24:19, 22.3, 22.48, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.43
2026-09-08, 15:24:23, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.45
2026-09-08, 15:24:27, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.45
2026-09-08, 15:24:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.45
2026-09-08, 15:24:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:24:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:24:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.45
2026-09-08, 15:24:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.43
2026-09-08, 15:24:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.43
2026-09-08, 15:24:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.41
2026-09-08, 15:24:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.41
2026-09-08, 15:25:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.41
2026-09-08, 15:25:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.41
2026-09-08, 15:25:11, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.64, 22.5, 22.25, 22.39, 22.41
2026-09-08, 15:25:15, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.64, 22.5, 22.25, 22.39, 22.43
2026-09-08, 15:25:19, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.43
2026-09-08, 15:25:23, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.66, 22.5, 22.25, 22.41, 22.43
2026-09-08, 15:25:27, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.66, 22.5, 22.27, 22.43, 22.45
2026-09-08, 15:25:31, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.27, 22.43, 22.48
2026-09-08, 15:25:35, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.48
2026-09-08, 15:25:39, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.5
2026-09-08, 15:25:43, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.48
2026-09-08, 15:25:47, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.48
2026-09-08, 15:25:51, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 15:25:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 15:25:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.48
2026-09-08, 15:26:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.45
2026-09-08, 15:26:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.45
2026-09-08, 15:26:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:26:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:26:19, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.73, 22.48, 22.25, 22.43, 22.45
2026-09-08, 15:26:23, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.73, 22.48, 22.25, 22.43, 22.45
2026-09-08, 15:26:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.73, 22.48, 22.25, 22.43, 22.48
2026-09-08, 15:26:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.73, 22.48, 22.25, 22.41, 22.48
2026-09-08, 15:26:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.75, 22.48, 22.25, 22.43, 22.48
2026-09-08, 15:26:40, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.75, 22.48, 22.25, 22.43, 22.48
2026-09-08, 15:26:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.75, 22.48, 22.25, 22.45, 22.48
2026-09-08, 15:26:48, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.75, 22.48, 22.25, 22.45, 22.5
2026-09-08, 15:26:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.75, 22.48, 22.25, 22.45, 22.5
2026-09-08, 15:26:56, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.75, 22.48, 22.25, 22.45, 22.5
2026-09-08, 15:27:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.75, 22.48, 22.25, 22.45, 22.5
2026-09-08, 15:27:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.5
2026-09-08, 15:27:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.5
2026-09-08, 15:27:12, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:16, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:36, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:27:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.27, 22.43, 22.5
2026-09-08, 15:27:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.68, 22.5, 22.27, 22.43, 22.5
2026-09-08, 15:27:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.5
2026-09-08, 15:27:56, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.5
2026-09-08, 15:28:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 15:28:04, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 15:28:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 15:28:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.5
2026-09-08, 15:28:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.5
2026-09-08, 15:28:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.5
2026-09-08, 15:28:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.5
2026-09-08, 15:28:28, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.8, 22.52, 22.27, 22.5, 22.5
2026-09-08, 15:28:32, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.8, 22.52, 22.27, 22.5, 22.5
2026-09-08, 15:28:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.27, 22.5, 22.5
2026-09-08, 15:28:40, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.73, 22.52, 22.27, 22.48, 22.5
2026-09-08, 15:28:44, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.7, 22.52, 22.25, 22.48, 22.5
2026-09-08, 15:28:48, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.68, 22.52, 22.25, 22.48, 22.5
2026-09-08, 15:28:52, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.68, 22.52, 22.25, 22.48, 22.5
2026-09-08, 15:28:56, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.48, 22.5
2026-09-08, 15:29:00, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:29:04, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:08, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:12, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:16, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:20, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:24, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.48, 22.48
2026-09-08, 15:29:28, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.48
2026-09-08, 15:29:32, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.48
2026-09-08, 15:29:36, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:40, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:29:44, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:48, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:29:52, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:29:56, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:30:00, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.48
2026-09-08, 15:30:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.48
2026-09-08, 15:30:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.48
2026-09-08, 15:30:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.48
2026-09-08, 15:30:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.48
2026-09-08, 15:30:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.48
2026-09-08, 15:30:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:30:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:30:33, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:30:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:30:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:30:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.43
2026-09-08, 15:30:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.43
2026-09-08, 15:30:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.43
2026-09-08, 15:30:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.43
2026-09-08, 15:31:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.41
2026-09-08, 15:31:05, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.41
2026-09-08, 15:31:09, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.41
2026-09-08, 15:31:13, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.43
2026-09-08, 15:31:17, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.43
2026-09-08, 15:31:21, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:31:25, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:31:29, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:31:33, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:31:37, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:31:41, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:31:45, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:31:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:31:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:31:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.48
2026-09-08, 15:32:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.5, 22.48
2026-09-08, 15:32:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.5, 22.48
2026-09-08, 15:32:09, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.5, 22.48
2026-09-08, 15:32:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.5, 22.48
2026-09-08, 15:32:17, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.5, 22.48
2026-09-08, 15:32:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.48
2026-09-08, 15:32:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.48
2026-09-08, 15:32:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.48
2026-09-08, 15:32:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.48
2026-09-08, 15:32:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.48
2026-09-08, 15:32:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.48
2026-09-08, 15:32:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.45
2026-09-08, 15:32:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.32, 22.43, 22.45
2026-09-08, 15:32:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.32, 22.43, 22.43
2026-09-08, 15:32:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.32, 22.41, 22.43
2026-09-08, 15:33:01, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.3, 22.41, 22.43
2026-09-08, 15:33:05, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.43
