2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 15:33:09, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.45
2026-09-08, 15:33:13, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.45
2026-09-08, 15:33:17, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.45
2026-09-08, 15:33:21, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.45
2026-09-08, 15:33:25, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.45
2026-09-08, 15:33:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.45
2026-09-08, 15:33:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.45
2026-09-08, 15:33:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 15:33:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.48
2026-09-08, 15:33:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 15:33:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.45
2026-09-08, 15:33:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.45
2026-09-08, 15:33:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.45
2026-09-08, 15:34:02, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.48, 22.45
2026-09-08, 15:34:06, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.48, 22.45
2026-09-08, 15:34:10, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.64, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:34:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:34:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:34:22, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:34:26, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.43, 22.48
2026-09-08, 15:34:30, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:34:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:34:38, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.5
2026-09-08, 15:34:42, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:34:46, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:34:50, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:34:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.48
2026-09-08, 15:34:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:35:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 15:35:06, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.45
2026-09-08, 15:35:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.43
2026-09-08, 15:35:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.43
2026-09-08, 15:35:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.41
2026-09-08, 15:35:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.39
2026-09-08, 15:35:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.39
2026-09-08, 15:35:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.36
2026-09-08, 15:35:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.27, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.34
2026-09-08, 15:35:38, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.32
2026-09-08, 15:35:42, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.32
2026-09-08, 15:35:46, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.32
2026-09-08, 15:35:50, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.3
2026-09-08, 15:35:54, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.3
2026-09-08, 15:35:58, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.27
2026-09-08, 15:36:02, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.3
2026-09-08, 15:36:06, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.3
2026-09-08, 15:36:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.3
2026-09-08, 15:36:14, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.3
2026-09-08, 15:36:18, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.3
2026-09-08, 15:36:22, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.32
2026-09-08, 15:36:26, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.32
2026-09-08, 15:36:30, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.82, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.3
2026-09-08, 15:36:34, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.32
2026-09-08, 15:36:38, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:36:42, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.82, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.32
2026-09-08, 15:36:46, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:36:50, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:36:54, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:36:58, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.3
2026-09-08, 15:37:02, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.3
2026-09-08, 15:37:06, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.27
2026-09-08, 15:37:10, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.27
2026-09-08, 15:37:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.27
2026-09-08, 15:37:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.25
2026-09-08, 15:37:22, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.25
2026-09-08, 15:37:26, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.25
2026-09-08, 15:37:30, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.27
2026-09-08, 15:37:35, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.27
2026-09-08, 15:37:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.27
2026-09-08, 15:37:43, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:37:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:37:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:37:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:37:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:38:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:38:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.61, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:38:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.61, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:38:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:38:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.61, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:38:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.61, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:38:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:38:31, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:38:35, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:38:39, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 15:38:43, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:38:47, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:38:51, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 15:38:55, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:38:59, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.25
2026-09-08, 15:39:03, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.25
2026-09-08, 15:39:07, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.25
2026-09-08, 15:39:11, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.27
2026-09-08, 15:39:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.27
2026-09-08, 15:39:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.27
2026-09-08, 15:39:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.27
2026-09-08, 15:39:27, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.27
2026-09-08, 15:39:31, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.27
2026-09-08, 15:39:35, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.3
2026-09-08, 15:39:39, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.3
2026-09-08, 15:39:43, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 15:39:47, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 15:39:51, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.3
2026-09-08, 15:39:55, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.27, 22.34, 22.27
2026-09-08, 15:39:59, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.34, 22.3
2026-09-08, 15:40:03, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.34, 22.3
2026-09-08, 15:40:07, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.27, 22.36, 22.32
2026-09-08, 15:40:11, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.27, 22.39, 22.32
2026-09-08, 15:40:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.27, 22.39, 22.32
2026-09-08, 15:40:19, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.27, 22.39, 22.3
2026-09-08, 15:40:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.27, 22.36, 22.3
2026-09-08, 15:40:27, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.3
2026-09-08, 15:40:31, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.3
2026-09-08, 15:40:35, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.3
2026-09-08, 15:40:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:40:43, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:40:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:40:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:40:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:40:59, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:41:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:41:07, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:41:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:41:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.27
2026-09-08, 15:41:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.27
2026-09-08, 15:41:24, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:41:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.27
2026-09-08, 15:41:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.27
2026-09-08, 15:41:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.25
2026-09-08, 15:41:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.25
2026-09-08, 15:41:44, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:41:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:41:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.25
2026-09-08, 15:41:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.25
2026-09-08, 15:42:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:42:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
