2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 15:42:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:42:12, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:42:16, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:42:20, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:42:24, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:42:28, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:42:32, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.27
2026-09-08, 15:42:36, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:42:40, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:42:44, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:42:48, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:42:52, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 15:42:56, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:43:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:43:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:43:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:43:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:43:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:43:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:43:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:43:28, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:43:32, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:43:36, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 15:43:40, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:43:44, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:43:48, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:43:52, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.3
2026-09-08, 15:43:56, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:44:00, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:44:04, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:44:08, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.3
2026-09-08, 15:44:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:44:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:44:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:44:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:44:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:44:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 15:44:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.3
2026-09-08, 15:44:40, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 15:44:44, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.32
2026-09-08, 15:44:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 15:44:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 15:44:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 15:45:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 15:45:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 15:45:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:45:13, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.3
2026-09-08, 15:45:17, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:45:21, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.32
2026-09-08, 15:45:25, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.32
2026-09-08, 15:45:29, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.3
2026-09-08, 15:45:33, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.3
2026-09-08, 15:45:37, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.3
2026-09-08, 15:45:41, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.3
2026-09-08, 15:45:45, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 15:45:49, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.3
2026-09-08, 15:45:53, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.3, 22.32, 22.3
2026-09-08, 15:45:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.3, 22.32, 22.3
2026-09-08, 15:46:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.3, 22.3, 22.3
2026-09-08, 15:46:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.3, 22.3, 22.3
2026-09-08, 15:46:09, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.3
2026-09-08, 15:46:13, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.3
2026-09-08, 15:46:17, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.3
2026-09-08, 15:46:21, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.3, 22.32, 22.3
2026-09-08, 15:46:25, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.32, 22.34, 22.27
2026-09-08, 15:46:29, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.32, 22.36, 22.27
2026-09-08, 15:46:33, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.32, 22.39, 22.27
2026-09-08, 15:46:37, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.27
2026-09-08, 15:46:41, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.27
2026-09-08, 15:46:45, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.27
2026-09-08, 15:46:49, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.3, 22.39, 22.3
2026-09-08, 15:46:53, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.3
2026-09-08, 15:46:57, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.3
2026-09-08, 15:47:01, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.3, 22.39, 22.32
2026-09-08, 15:47:05, 22.39, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.32, 22.36, 22.34
2026-09-08, 15:47:09, 22.41, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.3, 22.36, 22.36
2026-09-08, 15:47:13, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.3, 22.36, 22.36
2026-09-08, 15:47:17, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.3, 22.36, 22.39
2026-09-08, 15:47:21, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.3, 22.36, 22.39
2026-09-08, 15:47:25, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.41
2026-09-08, 15:47:29, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.41
2026-09-08, 15:47:33, 22.36, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.39
2026-09-08, 15:47:37, 22.34, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.41
2026-09-08, 15:47:41, 22.36, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.41
2026-09-08, 15:47:45, 22.36, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.41
2026-09-08, 15:47:49, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.41
2026-09-08, 15:47:53, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.39
2026-09-08, 15:47:57, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.41
2026-09-08, 15:48:01, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.41
2026-09-08, 15:48:05, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.43
2026-09-08, 15:48:09, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.43
2026-09-08, 15:48:13, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.43
2026-09-08, 15:48:17, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.45
2026-09-08, 15:48:21, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.45
2026-09-08, 15:48:25, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.45
2026-09-08, 15:48:29, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.43
2026-09-08, 15:48:33, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.43
2026-09-08, 15:48:37, 22.34, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.45
2026-09-08, 15:48:41, 22.32, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.43
2026-09-08, 15:48:45, 22.32, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.41
2026-09-08, 15:48:49, 22.34, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.39
2026-09-08, 15:48:54, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.27, 22.43, 22.39
2026-09-08, 15:48:58, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.39
2026-09-08, 15:49:02, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.82, 22.52, 22.32, 22.43, 22.39
2026-09-08, 15:49:06, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.84, 22.52, 22.32, 22.43, 22.39
2026-09-08, 15:49:10, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.32, 22.43, 22.39
2026-09-08, 15:49:14, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.41
2026-09-08, 15:49:18, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.41
2026-09-08, 15:49:22, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.39
2026-09-08, 15:49:26, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.8, 22.52, 22.3, 22.5, 22.41
2026-09-08, 15:49:30, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.43
2026-09-08, 15:49:34, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.73, 22.52, 22.32, 22.48, 22.43
2026-09-08, 15:49:38, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.7, 22.52, 22.32, 22.45, 22.43
2026-09-08, 15:49:42, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.7, 22.52, 22.3, 22.45, 22.41
2026-09-08, 15:49:46, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.41
2026-09-08, 15:49:50, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.3, 22.45, 22.41
2026-09-08, 15:49:54, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.32, 22.45, 22.43
2026-09-08, 15:49:58, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.43
2026-09-08, 15:50:02, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.43
2026-09-08, 15:50:06, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.45
2026-09-08, 15:50:10, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.77, 22.52, 22.34, 22.45, 22.45
2026-09-08, 15:50:14, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.45
2026-09-08, 15:50:18, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.48
2026-09-08, 15:50:22, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.48
2026-09-08, 15:50:26, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.5
2026-09-08, 15:50:30, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.5
2026-09-08, 15:50:34, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.5
2026-09-08, 15:50:38, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.8, 22.52, 22.27, 22.48, 22.5
2026-09-08, 15:50:42, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.5
2026-09-08, 15:50:46, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.5
2026-09-08, 15:50:50, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.5
2026-09-08, 15:50:54, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.5
2026-09-08, 15:50:58, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.5
2026-09-08, 15:51:02, 22.41, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.5
2026-09-08, 15:51:06, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.5
