2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 15:51:10, 22.43, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.5
2026-09-08, 15:51:14, 22.43, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.5
2026-09-08, 15:51:18, 22.45, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.5
2026-09-08, 15:51:22, 22.48, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.36, 22.48, 22.5
2026-09-08, 15:51:26, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:51:30, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:51:34, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.5
2026-09-08, 15:51:38, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:51:42, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:51:46, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:51:50, 22.48, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:51:54, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:51:58, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:02, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:06, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:10, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:14, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:18, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:22, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:26, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:52:30, 22.5, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 15:52:34, 22.5, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:52:39, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:52:43, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.5
2026-09-08, 15:52:47, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 15:52:51, 22.48, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.5
2026-09-08, 15:52:55, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.82, 22.59, 22.39, 22.5, 22.5
2026-09-08, 15:52:59, 22.45, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.82, 22.61, 22.36, 22.5, 22.5
2026-09-08, 15:53:03, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.82, 22.64, 22.39, 22.5, 22.5
2026-09-08, 15:53:07, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.82, 22.64, 22.36, 22.5, 22.5
2026-09-08, 15:53:11, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.8, 22.64, 22.36, 22.5, 22.5
2026-09-08, 15:53:15, 22.45, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.77, 22.64, 22.34, 22.5, 22.5
2026-09-08, 15:53:19, 22.45, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.75, 22.64, 22.36, 22.5, 22.5
2026-09-08, 15:53:23, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.75, 22.64, 22.39, 22.5, 22.5
2026-09-08, 15:53:27, 22.48, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.75, 22.61, 22.41, 22.5, 22.5
2026-09-08, 15:53:31, 22.48, 22.5, 22.86, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.75, 22.59, 22.39, 22.5, 22.5
2026-09-08, 15:53:35, 22.45, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.5
2026-09-08, 15:53:39, 22.43, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.5
2026-09-08, 15:53:43, 22.43, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.5
2026-09-08, 15:53:47, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.34, 22.5, 22.5
2026-09-08, 15:53:51, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.34, 22.5, 22.5
2026-09-08, 15:53:55, 22.41, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 15:53:59, 22.41, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.5
2026-09-08, 15:54:03, 22.41, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.5
2026-09-08, 15:54:07, 22.41, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.5
2026-09-08, 15:54:11, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.5
2026-09-08, 15:54:15, 22.41, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.82, 22.52, 22.41, 22.48, 22.5
2026-09-08, 15:54:19, 22.43, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.41, 22.48, 22.5
2026-09-08, 15:54:23, 22.45, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.41, 22.48, 22.5
2026-09-08, 15:54:27, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.8, 22.55, 22.39, 22.48, 22.5
2026-09-08, 15:54:31, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.77, 22.55, 22.39, 22.48, 22.5
2026-09-08, 15:54:35, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.77, 22.55, 22.39, 22.48, 22.5
2026-09-08, 15:54:39, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.5
2026-09-08, 15:54:43, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.5
2026-09-08, 15:54:48, 22.48, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.5
2026-09-08, 15:54:52, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.5
2026-09-08, 15:54:56, 22.45, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.5
2026-09-08, 15:55:00, 22.45, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.5
2026-09-08, 15:55:04, 22.43, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.5
2026-09-08, 15:55:08, 22.43, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.39, 22.5, 22.5
2026-09-08, 15:55:12, 22.43, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.84, 22.52, 22.39, 22.5, 22.48
2026-09-08, 15:55:16, 22.43, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.84, 22.52, 22.41, 22.5, 22.48
2026-09-08, 15:55:20, 22.43, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.84, 22.52, 22.43, 22.5, 22.48
2026-09-08, 15:55:24, 22.43, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.84, 22.55, 22.43, 22.5, 22.48
2026-09-08, 15:55:28, 22.43, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.84, 22.57, 22.43, 22.5, 22.48
2026-09-08, 15:55:32, 22.45, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.84, 22.59, 22.41, 22.5, 22.48
2026-09-08, 15:55:36, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.84, 22.61, 22.39, 22.5, 22.48
2026-09-08, 15:55:40, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.84, 22.61, 22.36, 22.5, 22.48
2026-09-08, 15:55:44, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.61, 22.36, 22.5, 22.48
2026-09-08, 15:55:48, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.59, 22.39, 22.48, 22.48
2026-09-08, 15:55:52, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.77, 22.59, 22.36, 22.48, 22.48
2026-09-08, 15:55:56, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.59, 22.36, 22.48, 22.5
2026-09-08, 15:56:00, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.75, 22.59, 22.34, 22.48, 22.5
2026-09-08, 15:56:04, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.75, 22.59, 22.32, 22.48, 22.5
2026-09-08, 15:56:08, 22.45, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.75, 22.57, 22.3, 22.48, 22.48
2026-09-08, 15:56:12, 22.45, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.3, 22.48, 22.48
2026-09-08, 15:56:16, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.48
2026-09-08, 15:56:20, 22.41, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.48
2026-09-08, 15:56:24, 22.41, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
2026-09-08, 15:56:28, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.45
2026-09-08, 15:56:32, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.45
2026-09-08, 15:56:36, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.45
2026-09-08, 15:56:40, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.45
2026-09-08, 15:56:44, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.45
2026-09-08, 15:56:48, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.45
2026-09-08, 15:56:52, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.48
2026-09-08, 15:56:56, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.48
2026-09-08, 15:57:00, 22.45, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.8, 22.57, 22.36, 22.5, 22.45
2026-09-08, 15:57:04, 22.48, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.77, 22.55, 22.34, 22.5, 22.45
2026-09-08, 15:57:08, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.45
2026-09-08, 15:57:12, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.48
2026-09-08, 15:57:16, 22.45, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.75, 22.55, 22.34, 22.48, 22.48
2026-09-08, 15:57:20, 22.43, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.55, 22.34, 22.45, 22.45
2026-09-08, 15:57:24, 22.43, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.34, 22.45, 22.45
2026-09-08, 15:57:28, 22.45, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.34, 22.43, 22.45
2026-09-08, 15:57:32, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.36, 22.43, 22.45
2026-09-08, 15:57:36, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.34, 22.43, 22.45
2026-09-08, 15:57:40, 22.43, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.34, 22.43, 22.45
2026-09-08, 15:57:44, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.36, 22.43, 22.48
2026-09-08, 15:57:48, 22.39, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.48
2026-09-08, 15:57:52, 22.39, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.48
2026-09-08, 15:57:56, 22.36, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.41, 22.43, 22.45
2026-09-08, 15:58:00, 22.39, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.39, 22.45, 22.45
2026-09-08, 15:58:04, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.45
2026-09-08, 15:58:08, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.36, 22.48, 22.45
2026-09-08, 15:58:12, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.45
2026-09-08, 15:58:16, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.45
2026-09-08, 15:58:20, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.45
2026-09-08, 15:58:24, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.45
2026-09-08, 15:58:28, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.45
2026-09-08, 15:58:33, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.45
2026-09-08, 15:58:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.45
2026-09-08, 15:58:41, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.3, 22.48, 22.45
2026-09-08, 15:58:45, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.43
2026-09-08, 15:58:49, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.45
2026-09-08, 15:58:53, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.45
2026-09-08, 15:58:57, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.45
2026-09-08, 15:59:01, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.45
2026-09-08, 15:59:05, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.45
2026-09-08, 15:59:09, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.45
2026-09-08, 15:59:13, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.45
2026-09-08, 15:59:17, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.43
2026-09-08, 15:59:21, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.41
2026-09-08, 15:59:25, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.41
2026-09-08, 15:59:29, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.41
2026-09-08, 15:59:33, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.41
2026-09-08, 15:59:37, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.36, 22.48, 22.41
2026-09-08, 15:59:41, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.41
2026-09-08, 15:59:45, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.34, 22.45, 22.41
2026-09-08, 15:59:49, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.34, 22.43, 22.41
2026-09-08, 15:59:53, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.32, 22.43, 22.41
2026-09-08, 15:59:57, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.32, 22.41, 22.39
2026-09-08, 16:00:01, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.39
2026-09-08, 16:00:05, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.41
2026-09-08, 16:00:09, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.43
