2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:00:13, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.43
2026-09-08, 16:00:17, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.41
2026-09-08, 16:00:21, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.41
2026-09-08, 16:00:25, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.39
2026-09-08, 16:00:29, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.3, 22.41, 22.36
2026-09-08, 16:00:33, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.34
2026-09-08, 16:00:37, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.32
2026-09-08, 16:00:41, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.27, 22.45, 22.34
2026-09-08, 16:00:45, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.27, 22.43, 22.36
2026-09-08, 16:00:49, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.27, 22.43, 22.36
2026-09-08, 16:00:53, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.27, 22.43, 22.34
2026-09-08, 16:00:57, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.27, 22.45, 22.36
2026-09-08, 16:01:01, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.36
2026-09-08, 16:01:05, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.34
2026-09-08, 16:01:09, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.34
2026-09-08, 16:01:13, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.36
2026-09-08, 16:01:17, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.7, 22.52, 22.25, 22.41, 22.39
2026-09-08, 16:01:21, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.7, 22.52, 22.25, 22.41, 22.41
2026-09-08, 16:01:25, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.7, 22.52, 22.25, 22.41, 22.39
2026-09-08, 16:01:29, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:01:33, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.34
2026-09-08, 16:01:37, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.34
2026-09-08, 16:01:41, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.32
2026-09-08, 16:01:45, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:01:49, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.34
2026-09-08, 16:01:53, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.36
2026-09-08, 16:01:57, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.25, 22.43, 22.34
2026-09-08, 16:02:01, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.25, 22.45, 22.34
2026-09-08, 16:02:05, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.25, 22.45, 22.34
2026-09-08, 16:02:09, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.25, 22.43, 22.36
2026-09-08, 16:02:13, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.25, 22.43, 22.39
2026-09-08, 16:02:17, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.25, 22.43, 22.41
2026-09-08, 16:02:21, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.41, 22.43
2026-09-08, 16:02:26, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.43
2026-09-08, 16:02:30, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.45
2026-09-08, 16:02:34, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.45
2026-09-08, 16:02:38, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.27, 22.43, 22.43
2026-09-08, 16:02:42, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.45
2026-09-08, 16:02:46, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.43
2026-09-08, 16:02:50, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.41
2026-09-08, 16:02:54, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:02:58, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.41
2026-09-08, 16:03:02, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.39
2026-09-08, 16:03:06, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 16:03:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 16:03:14, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 16:03:18, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.36
2026-09-08, 16:03:22, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.36
2026-09-08, 16:03:26, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:03:30, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.34
2026-09-08, 16:03:34, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:03:38, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.32
2026-09-08, 16:03:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:03:46, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.84, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.32
2026-09-08, 16:03:50, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.84, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:03:54, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.32
2026-09-08, 16:03:58, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:04:02, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.34
2026-09-08, 16:04:06, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.34
2026-09-08, 16:04:10, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:04:14, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.39
2026-09-08, 16:04:18, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.39
2026-09-08, 16:04:22, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.39
2026-09-08, 16:04:26, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.39
2026-09-08, 16:04:30, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.39
2026-09-08, 16:04:34, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.39
2026-09-08, 16:04:38, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.39
2026-09-08, 16:04:42, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.39
2026-09-08, 16:04:46, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.39
2026-09-08, 16:04:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:04:54, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.39
2026-09-08, 16:04:58, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.39
2026-09-08, 16:05:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.39
2026-09-08, 16:05:06, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.27, 22.41, 22.39
2026-09-08, 16:05:10, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.27, 22.41, 22.39
2026-09-08, 16:05:14, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.27, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.27, 22.41, 22.36
2026-09-08, 16:05:18, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.43, 22.34
2026-09-08, 16:05:22, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:05:26, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.36
2026-09-08, 16:05:30, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.48, 22.34
2026-09-08, 16:05:34, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.32
2026-09-08, 16:05:38, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.34
2026-09-08, 16:05:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.32
2026-09-08, 16:05:46, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.32
2026-09-08, 16:05:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:05:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.32
2026-09-08, 16:05:58, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.32
2026-09-08, 16:06:02, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.34
2026-09-08, 16:06:06, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.32
2026-09-08, 16:06:10, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.3
2026-09-08, 16:06:14, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.3
2026-09-08, 16:06:19, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.3
2026-09-08, 16:06:23, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.3
2026-09-08, 16:06:27, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.3
2026-09-08, 16:06:31, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.3
2026-09-08, 16:06:35, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.27, 22.34, 22.3
2026-09-08, 16:06:39, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:06:43, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:06:47, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:06:51, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:06:55, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:06:59, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:07:03, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:07:07, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:07:11, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:07:15, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:07:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:07:23, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:07:27, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:07:31, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:07:35, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:07:39, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:07:43, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 16:07:47, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 16:07:51, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 16:07:55, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.25
2026-09-08, 16:07:59, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 16:08:03, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 16:08:07, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 16:08:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 16:08:15, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 16:08:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 16:08:23, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 16:08:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.3
2026-09-08, 16:08:31, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.3
2026-09-08, 16:08:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 16:08:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 16:08:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:08:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:08:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:08:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:08:59, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.5, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:09:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.48, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:09:07, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.43, 9999.0, 22.64, 22.5, 22.25, 22.34, 22.27
