2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:09:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:09:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:09:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:09:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:09:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:09:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:09:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:09:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 16:09:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:09:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:09:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:09:55, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:09:59, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:10:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.27
2026-09-08, 16:10:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:10:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:10:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:10:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:10:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:10:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:10:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:10:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:10:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:10:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.3
2026-09-08, 16:10:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:10:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 16:10:56, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:11:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.27
2026-09-08, 16:11:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.27
2026-09-08, 16:11:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:11:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:11:16, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:11:20, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:11:24, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 16:11:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 16:11:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:11:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:11:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.34
2026-09-08, 16:11:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.34
2026-09-08, 16:11:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.34
2026-09-08, 16:11:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 16:11:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.32
2026-09-08, 16:12:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:12:04, 22.32, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:12:08, 22.32, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:12:12, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.34
2026-09-08, 16:12:16, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.34
2026-09-08, 16:12:20, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.36
2026-09-08, 16:12:24, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.36
2026-09-08, 16:12:28, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.39
2026-09-08, 16:12:32, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.36
2026-09-08, 16:12:36, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.39
2026-09-08, 16:12:40, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.41
2026-09-08, 16:12:44, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.39
2026-09-08, 16:12:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.41
2026-09-08, 16:12:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.41
2026-09-08, 16:12:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.41
2026-09-08, 16:13:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.41
2026-09-08, 16:13:04, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.41
2026-09-08, 16:13:08, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.41
2026-09-08, 16:13:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.41
2026-09-08, 16:13:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.43
2026-09-08, 16:13:20, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.43
2026-09-08, 16:13:24, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.41
2026-09-08, 16:13:28, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.43
2026-09-08, 16:13:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.41
2026-09-08, 16:13:36, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:13:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.39
2026-09-08, 16:13:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:13:48, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:13:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:13:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.41
2026-09-08, 16:14:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.39
2026-09-08, 16:14:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.39
2026-09-08, 16:14:09, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.39
2026-09-08, 16:14:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.36
2026-09-08, 16:14:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.39
2026-09-08, 16:14:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.41
2026-09-08, 16:14:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:14:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:14:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:14:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:14:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.41
2026-09-08, 16:14:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.43
2026-09-08, 16:14:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.43
2026-09-08, 16:14:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.45
2026-09-08, 16:14:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.48
2026-09-08, 16:15:01, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.48
2026-09-08, 16:15:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.45
2026-09-08, 16:15:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.45
2026-09-08, 16:15:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.25, 22.48, 22.48
2026-09-08, 16:15:17, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.73, 22.52, 22.25, 22.48, 22.48
2026-09-08, 16:15:21, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.73, 22.52, 22.25, 22.48, 22.48
2026-09-08, 16:15:25, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.48
2026-09-08, 16:15:29, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.48, 22.48
2026-09-08, 16:15:33, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.48
2026-09-08, 16:15:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:15:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:15:45, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:15:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:15:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.48
2026-09-08, 16:15:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.48
2026-09-08, 16:16:01, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.48
2026-09-08, 16:16:05, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.48
2026-09-08, 16:16:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.48
2026-09-08, 16:16:13, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.48
2026-09-08, 16:16:17, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.34, 22.45, 22.48
2026-09-08, 16:16:21, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.34, 22.45, 22.5
2026-09-08, 16:16:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.34, 22.45, 22.5
2026-09-08, 16:16:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.34, 22.45, 22.5
2026-09-08, 16:16:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.34, 22.43, 22.5
2026-09-08, 16:16:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.5
2026-09-08, 16:16:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.5
2026-09-08, 16:16:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.48
2026-09-08, 16:16:50, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.48
2026-09-08, 16:16:54, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.48
2026-09-08, 16:16:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:17:02, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:17:06, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:17:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:17:14, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:17:18, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.25, 22.5, 22.45
2026-09-08, 16:17:22, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:17:26, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:17:30, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:17:34, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:17:38, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.48
2026-09-08, 16:17:42, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.48
2026-09-08, 16:17:46, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.5
2026-09-08, 16:17:50, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.5
2026-09-08, 16:17:54, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.5
2026-09-08, 16:17:58, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.5
2026-09-08, 16:18:02, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.5
2026-09-08, 16:18:06, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.5
