2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:18:10, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.5
2026-09-08, 16:18:14, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.5
2026-09-08, 16:18:18, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.5
2026-09-08, 16:18:22, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.5
2026-09-08, 16:18:26, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.5
2026-09-08, 16:18:30, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.5
2026-09-08, 16:18:34, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.5
2026-09-08, 16:18:38, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 16:18:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 16:18:46, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 16:18:50, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 16:18:54, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.48
2026-09-08, 16:18:58, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.27, 22.5, 22.48
2026-09-08, 16:19:02, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.27, 22.5, 22.48
2026-09-08, 16:19:06, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.48
2026-09-08, 16:19:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.48
2026-09-08, 16:19:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.73, 22.52, 22.25, 22.45, 22.48
2026-09-08, 16:19:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.73, 22.52, 22.25, 22.45, 22.48
2026-09-08, 16:19:22, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.48
2026-09-08, 16:19:26, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.45
2026-09-08, 16:19:30, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 16:19:35, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.45
2026-09-08, 16:19:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.48
2026-09-08, 16:19:43, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.48
2026-09-08, 16:19:47, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.48
2026-09-08, 16:19:51, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:19:55, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.27, 22.5, 22.45
2026-09-08, 16:19:59, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.27, 22.5, 22.45
2026-09-08, 16:20:03, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.27, 22.5, 22.45
2026-09-08, 16:20:07, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.27, 22.5, 22.45
2026-09-08, 16:20:11, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.27, 22.5, 22.48
2026-09-08, 16:20:15, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.5, 22.48
2026-09-08, 16:20:19, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.45
2026-09-08, 16:20:23, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.3, 22.5, 22.45
2026-09-08, 16:20:27, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.43
2026-09-08, 16:20:31, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.41
2026-09-08, 16:20:35, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:20:39, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:20:43, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:20:47, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:20:51, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.39
2026-09-08, 16:20:55, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.39
2026-09-08, 16:20:59, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.36
2026-09-08, 16:21:03, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.36
2026-09-08, 16:21:07, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.36
2026-09-08, 16:21:11, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.39
2026-09-08, 16:21:15, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:21:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:21:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.39
2026-09-08, 16:21:27, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.39
2026-09-08, 16:21:31, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:21:35, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:21:39, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:21:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:21:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:21:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.43
2026-09-08, 16:21:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.43
2026-09-08, 16:21:59, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.41
2026-09-08, 16:22:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.41
2026-09-08, 16:22:07, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:22:11, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:22:15, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:22:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:22:23, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.43
2026-09-08, 16:22:27, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.45
2026-09-08, 16:22:31, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.48
2026-09-08, 16:22:35, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:22:39, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:22:43, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.43
2026-09-08, 16:22:47, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.41
2026-09-08, 16:22:51, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.39
2026-09-08, 16:22:55, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.39
2026-09-08, 16:22:59, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.39
2026-09-08, 16:23:03, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:23:07, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.34
2026-09-08, 16:23:11, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.45, 22.34
2026-09-08, 16:23:16, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.43, 22.34
2026-09-08, 16:23:20, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.66, 22.52, 22.25, 22.43, 22.34
2026-09-08, 16:23:24, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.66, 22.52, 22.25, 22.45, 22.34
2026-09-08, 16:23:28, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.66, 22.52, 22.25, 22.45, 22.36
2026-09-08, 16:23:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.66, 22.52, 22.27, 22.45, 22.36
2026-09-08, 16:23:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.68, 22.52, 22.27, 22.45, 22.36
2026-09-08, 16:23:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.68, 22.52, 22.27, 22.48, 22.34
2026-09-08, 16:23:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.7, 22.52, 22.27, 22.45, 22.34
2026-09-08, 16:23:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.73, 22.55, 22.27, 22.45, 22.34
2026-09-08, 16:23:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.55, 22.27, 22.43, 22.36
2026-09-08, 16:23:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.55, 22.27, 22.41, 22.36
2026-09-08, 16:24:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.55, 22.27, 22.41, 22.36
2026-09-08, 16:24:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.27, 22.41, 22.39
2026-09-08, 16:24:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.27, 22.39, 22.41
2026-09-08, 16:24:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.27, 22.36, 22.39
2026-09-08, 16:24:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.39
2026-09-08, 16:24:20, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.39
2026-09-08, 16:24:24, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.66, 22.52, 22.25, 22.32, 22.41
2026-09-08, 16:24:28, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.66, 22.52, 22.27, 22.32, 22.41
2026-09-08, 16:24:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.43
2026-09-08, 16:24:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.41
2026-09-08, 16:24:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.27, 22.34, 22.41
2026-09-08, 16:24:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.39
2026-09-08, 16:24:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.36
2026-09-08, 16:24:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.34
2026-09-08, 16:24:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.34
2026-09-08, 16:25:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.36
2026-09-08, 16:25:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.36
2026-09-08, 16:25:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:25:12, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:25:16, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.3
2026-09-08, 16:25:20, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.3
2026-09-08, 16:25:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.27
2026-09-08, 16:25:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.27
2026-09-08, 16:25:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.3
2026-09-08, 16:25:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.48, 22.32
2026-09-08, 16:25:40, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.48, 22.32
2026-09-08, 16:25:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.3
2026-09-08, 16:25:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:25:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:25:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:26:00, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:26:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:26:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:26:12, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.32
2026-09-08, 16:26:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:26:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.27
2026-09-08, 16:26:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.27
2026-09-08, 16:26:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.27
2026-09-08, 16:26:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.27
2026-09-08, 16:26:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.27
2026-09-08, 16:26:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.82, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.27
2026-09-08, 16:26:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.27
2026-09-08, 16:26:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.84, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.25
2026-09-08, 16:26:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.68, 22.5, 22.25, 22.43, 22.25
2026-09-08, 16:26:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.43, 22.25
2026-09-08, 16:27:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.43, 22.25
2026-09-08, 16:27:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.43, 22.25
