2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:27:09, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.27, 22.41, 22.25
2026-09-08, 16:27:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.25
2026-09-08, 16:27:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.25
2026-09-08, 16:27:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.25
2026-09-08, 16:27:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.25
2026-09-08, 16:27:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.27
2026-09-08, 16:27:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.27
2026-09-08, 16:27:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.27
2026-09-08, 16:27:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.39, 22.27
2026-09-08, 16:27:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.3
2026-09-08, 16:27:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.3
2026-09-08, 16:27:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:27:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:28:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.3
2026-09-08, 16:28:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:28:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:28:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:28:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.3
2026-09-08, 16:28:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:28:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:28:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.27
2026-09-08, 16:28:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.3
2026-09-08, 16:28:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.32
2026-09-08, 16:28:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.32
2026-09-08, 16:28:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.32
2026-09-08, 16:28:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.36, 22.34
2026-09-08, 16:28:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.3, 22.36, 22.34
2026-09-08, 16:28:57, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.3, 22.36, 22.34
2026-09-08, 16:29:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.3, 22.34, 22.36
2026-09-08, 16:29:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.3, 22.36, 22.39
2026-09-08, 16:29:09, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.84, 22.5, 22.3, 22.36, 22.41
2026-09-08, 16:29:13, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.43
2026-09-08, 16:29:17, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:29:21, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:29:25, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:29:29, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.43
2026-09-08, 16:29:33, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:29:37, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:29:41, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.27, 22.36, 22.39
2026-09-08, 16:29:45, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.27, 22.39, 22.36
2026-09-08, 16:29:49, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.34
2026-09-08, 16:29:53, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:29:57, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.32
2026-09-08, 16:30:01, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.34
2026-09-08, 16:30:05, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.34
2026-09-08, 16:30:09, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.34
2026-09-08, 16:30:13, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.32
2026-09-08, 16:30:17, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.34
2026-09-08, 16:30:21, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.34
2026-09-08, 16:30:25, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.34
2026-09-08, 16:30:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.34
2026-09-08, 16:30:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.36
2026-09-08, 16:30:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.34, 22.48, 22.34
2026-09-08, 16:30:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.32, 22.48, 22.36
2026-09-08, 16:30:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.32, 22.45, 22.34
2026-09-08, 16:30:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.32, 22.45, 22.34
2026-09-08, 16:30:53, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.3, 22.45, 22.36
2026-09-08, 16:30:58, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.3, 22.45, 22.39
2026-09-08, 16:31:02, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.3, 22.45, 22.39
2026-09-08, 16:31:06, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.41
2026-09-08, 16:31:10, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.41
2026-09-08, 16:31:14, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:31:18, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:31:22, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:31:26, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:31:30, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.27, 22.5, 22.43
2026-09-08, 16:31:34, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.27, 22.5, 22.41
2026-09-08, 16:31:38, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.3, 22.5, 22.41
2026-09-08, 16:31:42, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.41
2026-09-08, 16:31:46, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.39
2026-09-08, 16:31:50, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.39
2026-09-08, 16:31:54, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.41
2026-09-08, 16:31:58, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.43
2026-09-08, 16:32:02, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.43
2026-09-08, 16:32:06, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.41
2026-09-08, 16:32:10, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.43
2026-09-08, 16:32:14, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.43
2026-09-08, 16:32:18, 22.36, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.43
2026-09-08, 16:32:22, 22.39, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.43
2026-09-08, 16:32:26, 22.39, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.43
2026-09-08, 16:32:30, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:32:34, 22.41, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.45
2026-09-08, 16:32:38, 22.39, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.45
2026-09-08, 16:32:42, 22.39, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:32:46, 22.41, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.25, 22.48, 22.45
2026-09-08, 16:32:50, 22.43, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.25, 22.48, 22.48
2026-09-08, 16:32:54, 22.43, 22.5, 22.93, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:32:58, 22.43, 22.5, 22.95, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:33:02, 22.45, 22.5, 22.93, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:33:06, 22.45, 22.5, 22.93, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.48
2026-09-08, 16:33:10, 22.43, 22.5, 22.95, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.48
2026-09-08, 16:33:14, 22.45, 22.5, 22.93, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.48
2026-09-08, 16:33:18, 22.43, 22.5, 22.91, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.48
2026-09-08, 16:33:22, 22.43, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.48
2026-09-08, 16:33:26, 22.43, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.48
2026-09-08, 16:33:30, 22.41, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.39, 22.45, 22.48
2026-09-08, 16:33:34, 22.41, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.39, 22.45, 22.45
2026-09-08, 16:33:38, 22.41, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.36, 22.45, 22.45
2026-09-08, 16:33:42, 22.39, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.36, 22.43, 22.43
2026-09-08, 16:33:46, 22.39, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.36, 22.43, 22.45
2026-09-08, 16:33:50, 22.39, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.36, 22.43, 22.45
2026-09-08, 16:33:54, 22.39, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.36, 22.43, 22.45
2026-09-08, 16:33:58, 22.39, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.34, 22.45, 22.45
2026-09-08, 16:34:02, 22.41, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.34, 22.45, 22.45
2026-09-08, 16:34:06, 22.41, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.84, 22.55, 22.34, 22.45, 22.45
2026-09-08, 16:34:10, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.45, 9999.0, 22.82, 22.55, 22.32, 22.45, 22.45
2026-09-08, 16:34:14, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.45
2026-09-08, 16:34:18, 22.39, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.48
2026-09-08, 16:34:22, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.8, 22.55, 22.3, 22.45, 22.48
2026-09-08, 16:34:26, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.8, 22.55, 22.3, 22.48, 22.5
2026-09-08, 16:34:30, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.77, 22.55, 22.3, 22.48, 22.48
2026-09-08, 16:34:35, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.27, 22.45, 22.48
2026-09-08, 16:34:39, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.73, 22.55, 22.27, 22.43, 22.48
2026-09-08, 16:34:43, 22.32, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.73, 22.55, 22.27, 22.43, 22.48
2026-09-08, 16:34:47, 22.32, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.73, 22.52, 22.27, 22.41, 22.48
2026-09-08, 16:34:51, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.48
2026-09-08, 16:34:55, 22.3, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.48
2026-09-08, 16:34:59, 22.32, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.48
2026-09-08, 16:35:03, 22.34, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.48
2026-09-08, 16:35:07, 22.36, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.45
2026-09-08, 16:35:11, 22.39, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.45
2026-09-08, 16:35:15, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.45
2026-09-08, 16:35:19, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.45
2026-09-08, 16:35:23, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.45
2026-09-08, 16:35:27, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.45
2026-09-08, 16:35:31, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.45
2026-09-08, 16:35:35, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.45
2026-09-08, 16:35:39, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.43
2026-09-08, 16:35:43, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.43
2026-09-08, 16:35:47, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.41
2026-09-08, 16:35:51, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.43
2026-09-08, 16:35:55, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.5, 22.43
2026-09-08, 16:35:59, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:36:03, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:36:07, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.27, 22.48, 22.45
