2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:36:11, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:36:15, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.45
2026-09-08, 16:36:19, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.45
2026-09-08, 16:36:23, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.34, 22.45, 22.45
2026-09-08, 16:36:27, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.45
2026-09-08, 16:36:31, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.45
2026-09-08, 16:36:35, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.34, 22.45, 22.45
2026-09-08, 16:36:39, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.86, 22.5, 22.34, 22.45, 22.45
2026-09-08, 16:36:43, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.45
2026-09-08, 16:36:47, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.45
2026-09-08, 16:36:51, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.45
2026-09-08, 16:36:55, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.43
2026-09-08, 16:36:59, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.43
2026-09-08, 16:37:03, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.43
2026-09-08, 16:37:07, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.45
2026-09-08, 16:37:11, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.45
2026-09-08, 16:37:15, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.48
2026-09-08, 16:37:19, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.48
2026-09-08, 16:37:23, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.48
2026-09-08, 16:37:27, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.48
2026-09-08, 16:37:31, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.48
2026-09-08, 16:37:35, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.48
2026-09-08, 16:37:39, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.5
2026-09-08, 16:37:43, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.5
2026-09-08, 16:37:47, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.5
2026-09-08, 16:37:51, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.5
2026-09-08, 16:37:55, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.5
2026-09-08, 16:37:59, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.5
2026-09-08, 16:38:03, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.5
2026-09-08, 16:38:07, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.5
2026-09-08, 16:38:11, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.5
2026-09-08, 16:38:15, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.5
2026-09-08, 16:38:19, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.77, 22.55, 22.32, 22.5, 22.48
2026-09-08, 16:38:24, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.48
2026-09-08, 16:38:28, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.73, 22.55, 22.32, 22.5, 22.48
2026-09-08, 16:38:32, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.73, 22.55, 22.32, 22.5, 22.48
2026-09-08, 16:38:36, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.7, 22.52, 22.32, 22.48, 22.48
2026-09-08, 16:38:40, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.7, 22.52, 22.3, 22.48, 22.48
2026-09-08, 16:38:44, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.7, 22.52, 22.3, 22.48, 22.48
2026-09-08, 16:38:48, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.73, 22.52, 22.3, 22.48, 22.48
2026-09-08, 16:38:52, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.48
2026-09-08, 16:38:56, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.48
2026-09-08, 16:39:00, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:39:04, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.5
2026-09-08, 16:39:08, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.77, 22.52, 22.3, 22.45, 22.5
2026-09-08, 16:39:12, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.48
2026-09-08, 16:39:16, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.48
2026-09-08, 16:39:20, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.48
2026-09-08, 16:39:24, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.45
2026-09-08, 16:39:28, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.45
2026-09-08, 16:39:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.43
2026-09-08, 16:39:36, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.43
2026-09-08, 16:39:40, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.43
2026-09-08, 16:39:44, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.73, 22.52, 22.27, 22.48, 22.43
2026-09-08, 16:39:48, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.7, 22.52, 22.27, 22.48, 22.43
2026-09-08, 16:39:52, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.5, 22.43
2026-09-08, 16:39:56, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.5, 22.45
2026-09-08, 16:40:00, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.5, 22.43
2026-09-08, 16:40:04, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.5, 22.43
2026-09-08, 16:40:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:40:12, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.45
2026-09-08, 16:40:16, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.48
2026-09-08, 16:40:20, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.48
2026-09-08, 16:40:24, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.48
2026-09-08, 16:40:28, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.48
2026-09-08, 16:40:32, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.48
2026-09-08, 16:40:36, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.48
2026-09-08, 16:40:40, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.45
2026-09-08, 16:40:44, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.3, 22.39, 22.45
2026-09-08, 16:40:48, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.32, 22.36, 22.45
2026-09-08, 16:40:52, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.43
2026-09-08, 16:40:56, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.41
2026-09-08, 16:41:00, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.32, 22.39, 22.39
2026-09-08, 16:41:04, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.32, 22.41, 22.36
2026-09-08, 16:41:08, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.32, 22.39, 22.36
2026-09-08, 16:41:12, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.32, 22.41, 22.36
2026-09-08, 16:41:16, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.3, 22.43, 22.36
2026-09-08, 16:41:20, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.3, 22.43, 22.36
2026-09-08, 16:41:24, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.3, 22.41, 22.39
2026-09-08, 16:41:28, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.39
2026-09-08, 16:41:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.39
2026-09-08, 16:41:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.39
2026-09-08, 16:41:40, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.39
2026-09-08, 16:41:44, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.39
2026-09-08, 16:41:48, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.41
2026-09-08, 16:41:52, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:41:56, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:42:00, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:42:04, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:42:08, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.39
2026-09-08, 16:42:12, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:42:17, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.39
2026-09-08, 16:42:21, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.39
2026-09-08, 16:42:25, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:42:29, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.41, 22.43
2026-09-08, 16:42:33, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.41
2026-09-08, 16:42:37, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.39
2026-09-08, 16:42:41, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
2026-09-08, 16:42:45, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.34
2026-09-08, 16:42:49, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.41, 22.34
2026-09-08, 16:42:53, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.36
2026-09-08, 16:42:57, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.41, 22.36
2026-09-08, 16:43:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:43:05, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.39
2026-09-08, 16:43:09, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.39
2026-09-08, 16:43:13, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.36
2026-09-08, 16:43:17, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.39
2026-09-08, 16:43:21, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.41
2026-09-08, 16:43:25, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.41
2026-09-08, 16:43:29, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.41
2026-09-08, 16:43:33, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.39
2026-09-08, 16:43:37, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.36
2026-09-08, 16:43:41, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.34
2026-09-08, 16:43:45, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.34
2026-09-08, 16:43:49, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.32
2026-09-08, 16:43:53, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:43:57, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 16:44:01, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 16:44:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.25
2026-09-08, 16:44:09, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.25
2026-09-08, 16:44:13, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.27
2026-09-08, 16:44:17, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.27
2026-09-08, 16:44:21, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.27
2026-09-08, 16:44:25, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.27
2026-09-08, 16:44:29, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.3
2026-09-08, 16:44:33, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.3
2026-09-08, 16:44:37, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.32
2026-09-08, 16:44:41, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.32
2026-09-08, 16:44:45, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.32
2026-09-08, 16:44:49, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.32
2026-09-08, 16:44:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.32
2026-09-08, 16:44:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.3
2026-09-08, 16:45:01, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.32
2026-09-08, 16:45:05, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 16:45:09, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.32
