2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:45:13, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.3
2026-09-08, 16:45:17, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 16:45:21, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.27
2026-09-08, 16:45:25, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.27
2026-09-08, 16:45:29, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.27
2026-09-08, 16:45:33, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.27
2026-09-08, 16:45:37, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.27
2026-09-08, 16:45:41, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.84, 22.5, 22.27, 22.36, 22.3
2026-09-08, 16:45:45, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.86, 22.5, 22.27, 22.36, 22.3
2026-09-08, 16:45:49, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.86, 22.5, 22.27, 22.39, 22.32
2026-09-08, 16:45:53, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.86, 22.5, 22.25, 22.36, 22.32
2026-09-08, 16:45:57, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.86, 22.5, 22.25, 22.39, 22.32
2026-09-08, 16:46:01, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.84, 22.5, 22.27, 22.41, 22.32
2026-09-08, 16:46:05, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.32
2026-09-08, 16:46:10, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:46:14, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.34
2026-09-08, 16:46:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.34
2026-09-08, 16:46:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.36
2026-09-08, 16:46:26, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.34
2026-09-08, 16:46:30, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.34
2026-09-08, 16:46:34, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.34
2026-09-08, 16:46:38, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.34
2026-09-08, 16:46:42, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.34, 22.43, 22.34
2026-09-08, 16:46:46, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.32, 22.41, 22.36
2026-09-08, 16:46:50, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.41, 22.36
2026-09-08, 16:46:54, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.32, 22.39, 22.34
2026-09-08, 16:46:58, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.84, 22.52, 22.34, 22.39, 22.34
2026-09-08, 16:47:02, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.84, 22.52, 22.32, 22.39, 22.34
2026-09-08, 16:47:06, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.32, 22.41, 22.32
2026-09-08, 16:47:10, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.84, 22.52, 22.32, 22.43, 22.34
2026-09-08, 16:47:14, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.84, 22.52, 22.32, 22.41, 22.34
2026-09-08, 16:47:18, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.32, 22.39, 22.32
2026-09-08, 16:47:22, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.34
2026-09-08, 16:47:26, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.27, 22.41, 22.34
2026-09-08, 16:47:30, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.27, 22.43, 22.32
2026-09-08, 16:47:34, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.27, 22.43, 22.34
2026-09-08, 16:47:38, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.3, 22.45, 22.34
2026-09-08, 16:47:42, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.27, 22.43, 22.36
2026-09-08, 16:47:46, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.27, 22.41, 22.36
2026-09-08, 16:47:50, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.3, 22.41, 22.36
2026-09-08, 16:47:54, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.32, 22.41, 22.34
2026-09-08, 16:47:58, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.34
2026-09-08, 16:48:02, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.34
2026-09-08, 16:48:06, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.34, 22.43, 22.32
2026-09-08, 16:48:10, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.34, 22.41, 22.32
2026-09-08, 16:48:14, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.34, 22.41, 22.34
2026-09-08, 16:48:18, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.84, 22.52, 22.36, 22.39, 22.32
2026-09-08, 16:48:22, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.86, 22.52, 22.34, 22.39, 22.32
2026-09-08, 16:48:26, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.86, 22.52, 22.34, 22.41, 22.32
2026-09-08, 16:48:30, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.86, 22.52, 22.34, 22.43, 22.34
2026-09-08, 16:48:34, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.32, 22.43, 22.36
2026-09-08, 16:48:38, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.3, 22.43, 22.36
2026-09-08, 16:48:42, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.3, 22.43, 22.34
2026-09-08, 16:48:46, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.3, 22.41, 22.36
2026-09-08, 16:48:50, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.27, 22.41, 22.36
2026-09-08, 16:48:54, 22.41, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.73, 22.52, 22.27, 22.43, 22.39
2026-09-08, 16:48:58, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.7, 22.52, 22.27, 22.41, 22.36
2026-09-08, 16:49:02, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:49:06, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 16:49:10, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.34
2026-09-08, 16:49:14, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:49:18, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:49:22, 22.32, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.34
2026-09-08, 16:49:26, 22.3, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.36
2026-09-08, 16:49:30, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.3, 22.41, 22.36
2026-09-08, 16:49:34, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.82, 22.52, 22.32, 22.41, 22.36
2026-09-08, 16:49:38, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.84, 22.52, 22.34, 22.39, 22.36
2026-09-08, 16:49:42, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.84, 22.52, 22.34, 22.39, 22.39
2026-09-08, 16:49:46, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.84, 22.52, 22.34, 22.36, 22.41
2026-09-08, 16:49:50, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.84, 22.52, 22.34, 22.34, 22.43
2026-09-08, 16:49:54, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.32, 22.32, 22.45
2026-09-08, 16:49:59, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.32, 22.34, 22.43
2026-09-08, 16:50:03, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.32, 22.34, 22.41
2026-09-08, 16:50:07, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.75, 22.52, 22.32, 22.32, 22.43
2026-09-08, 16:50:11, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.32, 22.32, 22.43
2026-09-08, 16:50:15, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.73, 22.52, 22.32, 22.32, 22.43
2026-09-08, 16:50:19, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.3, 22.32, 22.45
2026-09-08, 16:50:23, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.43
2026-09-08, 16:50:27, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.32, 22.36, 22.41
2026-09-08, 16:50:31, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.34, 22.39, 22.41
2026-09-08, 16:50:35, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.34, 22.41, 22.39
2026-09-08, 16:50:39, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.36, 22.43, 22.39
2026-09-08, 16:50:43, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.39, 22.43, 22.41
2026-09-08, 16:50:47, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.41, 22.43, 22.41
2026-09-08, 16:50:51, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.43, 22.43, 22.41
2026-09-08, 16:50:55, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.41, 22.43, 22.41
2026-09-08, 16:50:59, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.41, 22.43, 22.39
2026-09-08, 16:51:03, 22.36, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.41, 22.43, 22.39
2026-09-08, 16:51:07, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.39, 22.41, 22.41
2026-09-08, 16:51:11, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.36, 22.41, 22.41
2026-09-08, 16:51:15, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.34, 22.41, 22.41
2026-09-08, 16:51:19, 22.34, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.73, 22.52, 22.34, 22.41, 22.41
2026-09-08, 16:51:23, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.73, 22.52, 22.34, 22.39, 22.39
2026-09-08, 16:51:27, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.7, 22.52, 22.32, 22.39, 22.39
2026-09-08, 16:51:31, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.3, 22.36, 22.41
2026-09-08, 16:51:35, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:51:39, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.41
2026-09-08, 16:51:43, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.43
2026-09-08, 16:51:47, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.43
2026-09-08, 16:51:51, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.41
2026-09-08, 16:51:55, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.43
2026-09-08, 16:51:59, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.43
2026-09-08, 16:52:03, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.32, 22.39, 22.43
2026-09-08, 16:52:07, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.45
2026-09-08, 16:52:11, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.32, 22.41, 22.45
2026-09-08, 16:52:15, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.32, 22.43, 22.43
2026-09-08, 16:52:19, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.43
2026-09-08, 16:52:23, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.43
2026-09-08, 16:52:27, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.32, 22.45, 22.43
2026-09-08, 16:52:31, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.41
2026-09-08, 16:52:35, 22.41, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.34, 22.45, 22.41
2026-09-08, 16:52:39, 22.41, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.41
2026-09-08, 16:52:43, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.73, 22.52, 22.32, 22.45, 22.41
2026-09-08, 16:52:47, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.7, 22.52, 22.3, 22.45, 22.43
2026-09-08, 16:52:51, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.3, 22.43, 22.43
2026-09-08, 16:52:55, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.41
2026-09-08, 16:52:59, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.3, 22.43, 22.41
2026-09-08, 16:53:03, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.41
2026-09-08, 16:53:07, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.39
2026-09-08, 16:53:11, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.39
2026-09-08, 16:53:15, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.41
2026-09-08, 16:53:19, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.41
2026-09-08, 16:53:23, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.39
2026-09-08, 16:53:27, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.3, 22.45, 22.36
2026-09-08, 16:53:31, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.36
2026-09-08, 16:53:35, 22.41, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.36
2026-09-08, 16:53:39, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.39
2026-09-08, 16:53:43, 22.39, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.39
2026-09-08, 16:53:47, 22.36, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.77, 22.52, 22.3, 22.43, 22.39
2026-09-08, 16:53:52, 22.36, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.77, 22.52, 22.3, 22.41, 22.41
2026-09-08, 16:53:56, 22.34, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.52, 22.32, 22.41, 22.39
2026-09-08, 16:54:00, 22.36, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.32, 22.39, 22.39
2026-09-08, 16:54:04, 22.36, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.73, 22.52, 22.34, 22.36, 22.41
2026-09-08, 16:54:08, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.34, 22.36, 22.43
