2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 16:54:12, 22.34, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.34, 22.36, 22.45
2026-09-08, 16:54:16, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.34, 22.36, 22.45
2026-09-08, 16:54:20, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.36, 22.39, 22.45
2026-09-08, 16:54:24, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.39, 22.41, 22.43
2026-09-08, 16:54:28, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.39, 22.41, 22.43
2026-09-08, 16:54:32, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.39, 22.43, 22.43
2026-09-08, 16:54:36, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.39, 22.45, 22.41
2026-09-08, 16:54:40, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.36, 22.45, 22.43
2026-09-08, 16:54:44, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.84, 22.52, 22.36, 22.48, 22.43
2026-09-08, 16:54:48, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.34, 22.5, 22.43
2026-09-08, 16:54:52, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.34, 22.5, 22.43
2026-09-08, 16:54:56, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.36, 22.48, 22.43
2026-09-08, 16:55:00, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.36, 22.48, 22.43
2026-09-08, 16:55:04, 22.43, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.43
2026-09-08, 16:55:08, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.43
2026-09-08, 16:55:12, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.77, 22.55, 22.3, 22.48, 22.45
2026-09-08, 16:55:16, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.75, 22.55, 22.27, 22.45, 22.45
2026-09-08, 16:55:20, 22.41, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.7, 22.55, 22.3, 22.45, 22.48
2026-09-08, 16:55:24, 22.41, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.7, 22.52, 22.3, 22.45, 22.48
2026-09-08, 16:55:28, 22.41, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.23, 9999.0, 22.7, 22.52, 22.3, 22.45, 22.48
2026-09-08, 16:55:32, 22.41, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.48
2026-09-08, 16:55:36, 22.41, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.48
2026-09-08, 16:55:40, 22.39, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.48
2026-09-08, 16:55:44, 22.36, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.45
2026-09-08, 16:55:48, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.45
2026-09-08, 16:55:52, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.48
2026-09-08, 16:55:56, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.84, 22.52, 22.27, 22.41, 22.48
2026-09-08, 16:56:00, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.55, 22.3, 22.43, 22.48
2026-09-08, 16:56:04, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.86, 22.55, 22.27, 22.43, 22.48
2026-09-08, 16:56:08, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.84, 22.55, 22.27, 22.43, 22.48
2026-09-08, 16:56:12, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.84, 22.55, 22.27, 22.41, 22.48
2026-09-08, 16:56:16, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.82, 22.55, 22.27, 22.43, 22.48
2026-09-08, 16:56:20, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.27, 22.45, 22.48
2026-09-08, 16:56:24, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.77, 22.55, 22.3, 22.45, 22.48
2026-09-08, 16:56:28, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.77, 22.55, 22.32, 22.45, 22.5
2026-09-08, 16:56:32, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.73, 22.55, 22.32, 22.48, 22.5
2026-09-08, 16:56:36, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.55, 22.32, 22.45, 22.5
2026-09-08, 16:56:40, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.68, 22.52, 22.32, 22.45, 22.5
2026-09-08, 16:56:44, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.3, 22.45, 22.5
2026-09-08, 16:56:48, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.3, 22.45, 22.5
2026-09-08, 16:56:52, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.3, 22.45, 22.5
2026-09-08, 16:56:56, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 16:57:00, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 16:57:04, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 16:57:08, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.5
2026-09-08, 16:57:12, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.5
2026-09-08, 16:57:16, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.5
2026-09-08, 16:57:20, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.5
2026-09-08, 16:57:24, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 16:57:28, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 16:57:32, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 16:57:36, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.5
2026-09-08, 16:57:40, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.5
2026-09-08, 16:57:45, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.5
2026-09-08, 16:57:49, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.5
2026-09-08, 16:57:53, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.5
2026-09-08, 16:57:57, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.73, 22.52, 22.32, 22.48, 22.5
2026-09-08, 16:58:01, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.73, 22.52, 22.3, 22.45, 22.5
2026-09-08, 16:58:05, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.73, 22.52, 22.27, 22.45, 22.5
2026-09-08, 16:58:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.5
2026-09-08, 16:58:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.5
2026-09-08, 16:58:17, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.5
2026-09-08, 16:58:21, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
2026-09-08, 16:58:25, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 16:58:29, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 16:58:33, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 16:58:37, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.36, 9999.0, 22.82, 22.52, 22.34, 22.48, 22.5
2026-09-08, 16:58:41, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.84, 22.52, 22.34, 22.48, 22.5
2026-09-08, 16:58:45, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 16:58:49, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 16:58:53, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.5
2026-09-08, 16:58:57, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 16:59:01, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.5
2026-09-08, 16:59:05, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.5
2026-09-08, 16:59:09, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.5
2026-09-08, 16:59:13, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.5
2026-09-08, 16:59:17, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.5
2026-09-08, 16:59:21, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.3, 22.5, 22.5
2026-09-08, 16:59:25, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.5
2026-09-08, 16:59:29, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 16:59:33, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 16:59:37, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 16:59:41, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.3, 22.5, 22.5
2026-09-08, 16:59:45, 22.43, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.86, 22.5, 22.27, 22.5, 22.5
2026-09-08, 16:59:49, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.86, 22.5, 22.3, 22.5, 22.5
2026-09-08, 16:59:53, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.86, 22.5, 22.32, 22.5, 22.5
2026-09-08, 16:59:57, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.86, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:00:01, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.86, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:00:05, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.86, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:00:09, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.84, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:00:13, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:00:17, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:00:21, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:00:25, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:00:29, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:00:33, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:00:37, 22.45, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.5, 22.5
2026-09-08, 17:00:41, 22.43, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.5, 22.5
2026-09-08, 17:00:45, 22.43, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:00:49, 22.43, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:00:53, 22.43, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.8, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:00:57, 22.45, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:01:01, 22.43, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:01:05, 22.41, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:09, 22.43, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:13, 22.43, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:17, 22.41, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:21, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:25, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:30, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.8, 22.57, 22.3, 22.5, 22.5
2026-09-08, 17:01:34, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.77, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:01:38, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.3, 22.5, 22.5
2026-09-08, 17:01:42, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.27, 22.5, 22.5
2026-09-08, 17:01:46, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.27, 22.5, 22.5
2026-09-08, 17:01:50, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:01:54, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:01:58, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:02:02, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:02:06, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:02:10, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:02:14, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:02:18, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:02:22, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.48
2026-09-08, 17:02:26, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.48
2026-09-08, 17:02:30, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.45
2026-09-08, 17:02:34, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.45
2026-09-08, 17:02:38, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.45
2026-09-08, 17:02:42, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.36, 22.48, 22.45
2026-09-08, 17:02:46, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.45
2026-09-08, 17:02:50, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.45
2026-09-08, 17:02:54, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.48
2026-09-08, 17:02:58, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.48
2026-09-08, 17:03:02, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.32, 22.48, 22.48
2026-09-08, 17:03:06, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.48
2026-09-08, 17:03:10, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.48
