2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:03:14, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.32, 22.45, 22.5
2026-09-08, 17:03:18, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.5
2026-09-08, 17:03:22, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.5
2026-09-08, 17:03:26, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:03:30, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:03:34, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:03:38, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:03:42, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.5
2026-09-08, 17:03:46, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 17:03:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 17:03:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 17:03:58, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:04:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:04:06, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.3, 22.5, 22.48
2026-09-08, 17:04:10, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.45
2026-09-08, 17:04:14, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.3, 22.5, 22.45
2026-09-08, 17:04:18, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.3, 22.5, 22.45
2026-09-08, 17:04:22, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.27, 22.5, 22.45
2026-09-08, 17:04:26, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.5, 22.45
2026-09-08, 17:04:30, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.27, 22.5, 22.45
2026-09-08, 17:04:34, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.3, 22.5, 22.45
2026-09-08, 17:04:38, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.3, 22.5, 22.45
2026-09-08, 17:04:42, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.43
2026-09-08, 17:04:46, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.43
2026-09-08, 17:04:50, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.45
2026-09-08, 17:04:54, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:04:58, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:05:02, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.48
2026-09-08, 17:05:06, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.48
2026-09-08, 17:05:10, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.48
2026-09-08, 17:05:14, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.48
2026-09-08, 17:05:19, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.48
2026-09-08, 17:05:23, 22.43, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.34, 22.5, 22.48
2026-09-08, 17:05:27, 22.43, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:05:31, 22.41, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.5
2026-09-08, 17:05:35, 22.39, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:05:39, 22.39, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:05:43, 22.36, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:05:47, 22.39, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.48
2026-09-08, 17:05:51, 22.39, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.48
2026-09-08, 17:05:55, 22.39, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.48
2026-09-08, 17:05:59, 22.36, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.48
2026-09-08, 17:06:03, 22.34, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.48
2026-09-08, 17:06:07, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.48
2026-09-08, 17:06:11, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.84, 22.5, 22.39, 22.45, 22.45
2026-09-08, 17:06:15, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.84, 22.5, 22.39, 22.48, 22.45
2026-09-08, 17:06:19, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.84, 22.5, 22.36, 22.48, 22.45
2026-09-08, 17:06:23, 22.39, 22.52, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.84, 22.5, 22.36, 22.48, 22.45
2026-09-08, 17:06:27, 22.39, 22.52, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.36, 22.48, 22.45
2026-09-08, 17:06:31, 22.36, 22.52, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.48
2026-09-08, 17:06:35, 22.36, 22.52, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.48
2026-09-08, 17:06:39, 22.34, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.8, 22.5, 22.36, 22.48, 22.45
2026-09-08, 17:06:43, 22.34, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.82, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.43
2026-09-08, 17:06:47, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.41
2026-09-08, 17:06:51, 22.39, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.41
2026-09-08, 17:06:55, 22.39, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.43
2026-09-08, 17:06:59, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.41
2026-09-08, 17:07:03, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.39
2026-09-08, 17:07:07, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.39
2026-09-08, 17:07:11, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.39
2026-09-08, 17:07:15, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.39
2026-09-08, 17:07:19, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.39
2026-09-08, 17:07:23, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.41
2026-09-08, 17:07:27, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.43
2026-09-08, 17:07:31, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.43
2026-09-08, 17:07:35, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.43
2026-09-08, 17:07:39, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.43
2026-09-08, 17:07:43, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.84, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:07:47, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:07:51, 22.41, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.45
2026-09-08, 17:07:55, 22.41, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.43
2026-09-08, 17:07:59, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.27, 22.48, 22.43
2026-09-08, 17:08:03, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.25, 22.45, 22.43
2026-09-08, 17:08:07, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.41
2026-09-08, 17:08:11, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.41
2026-09-08, 17:08:15, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.7, 22.52, 22.25, 22.43, 22.43
2026-09-08, 17:08:19, 22.39, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.25, 22.43, 22.41
2026-09-08, 17:08:23, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.68, 9999.0, 22.7, 22.52, 22.25, 22.43, 22.39
2026-09-08, 17:08:27, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 17:08:31, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.39
2026-09-08, 17:08:35, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.36
2026-09-08, 17:08:39, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.39
2026-09-08, 17:08:43, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.36
2026-09-08, 17:08:47, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.36
2026-09-08, 17:08:51, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.39
2026-09-08, 17:08:55, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.36
2026-09-08, 17:08:59, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.36
2026-09-08, 17:09:03, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.39
2026-09-08, 17:09:08, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.41
2026-09-08, 17:09:12, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.41
2026-09-08, 17:09:16, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.41
2026-09-08, 17:09:20, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.41
2026-09-08, 17:09:24, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.39
2026-09-08, 17:09:28, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.39
2026-09-08, 17:09:32, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.73, 22.52, 22.3, 22.5, 22.39
2026-09-08, 17:09:36, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.5, 22.39
2026-09-08, 17:09:40, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.27, 22.48, 22.39
2026-09-08, 17:09:44, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.39
2026-09-08, 17:09:48, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.36
2026-09-08, 17:09:52, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.34
2026-09-08, 17:09:56, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.34
2026-09-08, 17:10:00, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.32
2026-09-08, 17:10:04, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.32
2026-09-08, 17:10:08, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.34
2026-09-08, 17:10:12, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.32, 22.43, 22.34
2026-09-08, 17:10:16, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.86, 22.52, 22.34, 22.43, 22.32
2026-09-08, 17:10:20, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.86, 22.55, 22.34, 22.43, 22.32
2026-09-08, 17:10:24, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.86, 22.55, 22.34, 22.45, 22.32
2026-09-08, 17:10:28, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.32
2026-09-08, 17:10:32, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.84, 22.55, 22.34, 22.5, 22.34
2026-09-08, 17:10:36, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.82, 22.55, 22.34, 22.48, 22.34
2026-09-08, 17:10:40, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.36
2026-09-08, 17:10:44, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.77, 22.55, 22.32, 22.43, 22.39
2026-09-08, 17:10:48, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.75, 22.55, 22.3, 22.43, 22.39
2026-09-08, 17:10:52, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.3, 22.43, 22.39
2026-09-08, 17:10:56, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.52, 9999.0, 22.75, 22.55, 22.27, 22.43, 22.39
2026-09-08, 17:11:00, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.48, 9999.0, 22.75, 22.52, 22.25, 22.43, 22.41
2026-09-08, 17:11:04, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.39
2026-09-08, 17:11:08, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.39
2026-09-08, 17:11:12, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.39
2026-09-08, 17:11:16, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.36
2026-09-08, 17:11:20, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.27, 22.43, 22.36
2026-09-08, 17:11:24, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.36
2026-09-08, 17:11:28, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.34
2026-09-08, 17:11:32, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.34
2026-09-08, 17:11:36, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.34
2026-09-08, 17:11:40, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.36
2026-09-08, 17:11:44, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.36
2026-09-08, 17:11:48, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.36
2026-09-08, 17:11:52, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.39
2026-09-08, 17:11:56, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.36
2026-09-08, 17:12:00, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.36
2026-09-08, 17:12:04, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.39
2026-09-08, 17:12:08, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.36
