2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:12:12, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.36
2026-09-08, 17:12:16, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.39
2026-09-08, 17:12:20, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.39
2026-09-08, 17:12:24, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.36
2026-09-08, 17:12:28, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.36
2026-09-08, 17:12:32, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.39
2026-09-08, 17:12:36, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.39
2026-09-08, 17:12:40, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.39
2026-09-08, 17:12:44, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.32, 22.41, 22.41
2026-09-08, 17:12:48, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.32, 22.43, 22.39
2026-09-08, 17:12:52, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.39
2026-09-08, 17:12:56, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.32, 22.43, 22.39
2026-09-08, 17:13:01, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.32, 22.45, 22.39
2026-09-08, 17:13:05, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.34, 22.48, 22.39
2026-09-08, 17:13:09, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.41
2026-09-08, 17:13:13, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.77, 22.55, 22.36, 22.45, 22.39
2026-09-08, 17:13:17, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.75, 22.55, 22.36, 22.45, 22.36
2026-09-08, 17:13:21, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.7, 22.55, 22.36, 22.45, 22.34
2026-09-08, 17:13:25, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.68, 22.55, 22.36, 22.45, 22.36
2026-09-08, 17:13:29, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.66, 22.55, 22.34, 22.48, 22.34
2026-09-08, 17:13:33, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.48, 9999.0, 22.66, 22.52, 22.34, 22.48, 22.34
2026-09-08, 17:13:37, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.66, 22.52, 22.32, 22.48, 22.34
2026-09-08, 17:13:41, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.34, 22.48, 22.36
2026-09-08, 17:13:45, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.34, 22.48, 22.36
2026-09-08, 17:13:49, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.32, 22.48, 22.36
2026-09-08, 17:13:53, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.3, 22.5, 22.36
2026-09-08, 17:13:57, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.39
2026-09-08, 17:14:01, 22.43, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.27, 22.5, 22.41
2026-09-08, 17:14:05, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.41
2026-09-08, 17:14:09, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.3, 22.48, 22.41
2026-09-08, 17:14:13, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.86, 22.5, 22.3, 22.48, 22.43
2026-09-08, 17:14:17, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.86, 22.5, 22.3, 22.45, 22.43
2026-09-08, 17:14:21, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.86, 22.5, 22.32, 22.45, 22.45
2026-09-08, 17:14:25, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.84, 22.5, 22.3, 22.43, 22.45
2026-09-08, 17:14:29, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.45
2026-09-08, 17:14:33, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.45
2026-09-08, 17:14:37, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.34, 22.43, 22.45
2026-09-08, 17:14:41, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.34, 22.43, 22.45
2026-09-08, 17:14:45, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.34, 22.41, 22.45
2026-09-08, 17:14:49, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.45
2026-09-08, 17:14:53, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.45
2026-09-08, 17:14:57, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.43
2026-09-08, 17:15:01, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.36, 22.43, 22.45
2026-09-08, 17:15:05, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.36, 22.43, 22.45
2026-09-08, 17:15:09, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.45
2026-09-08, 17:15:13, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.45
2026-09-08, 17:15:17, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.82, 22.52, 22.36, 22.43, 22.45
2026-09-08, 17:15:21, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.36, 22.43, 22.45
2026-09-08, 17:15:25, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.82, 22.55, 22.36, 22.43, 22.45
2026-09-08, 17:15:29, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.84, 22.55, 22.39, 22.45, 22.43
2026-09-08, 17:15:33, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.84, 22.55, 22.41, 22.45, 22.43
2026-09-08, 17:15:37, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.41, 22.45, 22.43
2026-09-08, 17:15:41, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.39, 22.48, 22.45
2026-09-08, 17:15:45, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.8, 22.55, 22.36, 22.48, 22.45
2026-09-08, 17:15:49, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.77, 22.55, 22.36, 22.48, 22.43
2026-09-08, 17:15:53, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.73, 22.55, 22.34, 22.5, 22.41
2026-09-08, 17:15:57, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.7, 22.55, 22.34, 22.5, 22.41
2026-09-08, 17:16:01, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.7, 22.52, 22.34, 22.5, 22.41
2026-09-08, 17:16:05, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.34, 22.48, 22.41
2026-09-08, 17:16:09, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.36, 22.48, 22.41
2026-09-08, 17:16:13, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.34, 22.48, 22.41
2026-09-08, 17:16:17, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.32, 22.48, 22.43
2026-09-08, 17:16:21, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.43
2026-09-08, 17:16:25, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.43
2026-09-08, 17:16:29, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.43
2026-09-08, 17:16:33, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.45
2026-09-08, 17:16:38, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.34, 22.48, 22.48
2026-09-08, 17:16:42, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.89, 22.52, 22.36, 22.48, 22.48
2026-09-08, 17:16:46, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.89, 22.52, 22.36, 22.48, 22.48
2026-09-08, 17:16:50, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.89, 22.52, 22.34, 22.5, 22.48
2026-09-08, 17:16:54, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.89, 22.52, 22.32, 22.5, 22.48
2026-09-08, 17:16:58, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.89, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:17:02, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:17:06, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:17:10, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:17:14, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:17:18, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.36, 22.45, 22.5
2026-09-08, 17:17:22, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.34, 22.43, 22.5
2026-09-08, 17:17:26, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.34, 22.43, 22.5
2026-09-08, 17:17:30, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.34, 22.43, 22.5
2026-09-08, 17:17:34, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.34, 22.43, 22.5
2026-09-08, 17:17:38, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.34, 22.43, 22.5
2026-09-08, 17:17:42, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.34, 22.43, 22.48
2026-09-08, 17:17:46, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.48
2026-09-08, 17:17:50, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.48
2026-09-08, 17:17:54, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.48
2026-09-08, 17:17:58, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.84, 22.55, 22.32, 22.45, 22.48
2026-09-08, 17:18:02, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.84, 22.55, 22.32, 22.48, 22.48
2026-09-08, 17:18:06, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.86, 22.55, 22.32, 22.5, 22.48
2026-09-08, 17:18:10, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.86, 22.55, 22.32, 22.5, 22.48
2026-09-08, 17:18:14, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.86, 22.55, 22.32, 22.5, 22.48
2026-09-08, 17:18:18, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.48
2026-09-08, 17:18:22, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.82, 22.55, 22.34, 22.5, 22.48
2026-09-08, 17:18:26, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:18:30, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:18:34, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:18:38, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.41, 22.5, 22.5
2026-09-08, 17:18:42, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:18:46, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:18:50, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:18:54, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.5
2026-09-08, 17:18:58, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.16, 9999.0, 22.84, 22.5, 22.36, 22.45, 22.5
2026-09-08, 17:19:02, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.86, 22.5, 22.36, 22.43, 22.5
2026-09-08, 17:19:06, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.86, 22.5, 22.34, 22.43, 22.5
2026-09-08, 17:19:10, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.89, 22.52, 22.34, 22.41, 22.5
2026-09-08, 17:19:14, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.89, 22.55, 22.36, 22.39, 22.5
2026-09-08, 17:19:18, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.89, 22.57, 22.36, 22.39, 22.5
2026-09-08, 17:19:22, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.89, 22.57, 22.36, 22.39, 22.5
2026-09-08, 17:19:26, 22.43, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.86, 22.57, 22.39, 22.36, 22.5
2026-09-08, 17:19:30, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.86, 22.57, 22.39, 22.39, 22.5
2026-09-08, 17:19:34, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.84, 22.57, 22.39, 22.39, 22.5
2026-09-08, 17:19:38, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.82, 22.57, 22.36, 22.41, 22.5
2026-09-08, 17:19:42, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.8, 22.57, 22.36, 22.41, 22.5
2026-09-08, 17:19:46, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.77, 22.57, 22.39, 22.43, 22.5
2026-09-08, 17:19:50, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.77, 22.57, 22.41, 22.43, 22.5
2026-09-08, 17:19:54, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.75, 22.55, 22.39, 22.45, 22.5
2026-09-08, 17:19:58, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.5
2026-09-08, 17:20:02, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.48
2026-09-08, 17:20:06, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.48
2026-09-08, 17:20:10, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.48
2026-09-08, 17:20:14, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.48
2026-09-08, 17:20:18, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.48
2026-09-08, 17:20:22, 22.48, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:20:26, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.48
2026-09-08, 17:20:31, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.86, 22.5, 22.32, 22.48, 22.45
2026-09-08, 17:20:35, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.89, 22.5, 22.32, 22.48, 22.45
2026-09-08, 17:20:39, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.91, 22.5, 22.32, 22.48, 22.45
2026-09-08, 17:20:43, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.91, 22.5, 22.32, 22.48, 22.45
2026-09-08, 17:20:47, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.91, 22.5, 22.32, 22.48, 22.48
2026-09-08, 17:20:51, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.91, 22.5, 22.32, 22.45, 22.48
2026-09-08, 17:20:55, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.89, 22.5, 22.34, 22.45, 22.48
2026-09-08, 17:20:59, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.86, 22.5, 22.36, 22.45, 22.48
2026-09-08, 17:21:03, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.84, 22.5, 22.36, 22.45, 22.48
2026-09-08, 17:21:07, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.84, 22.5, 22.36, 22.45, 22.48
2026-09-08, 17:21:11, 22.48, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.48
