2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:21:15, 22.48, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:21:19, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.11, 9999.0, 22.73, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:21:23, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.09, 9999.0, 22.7, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:21:27, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.73, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:21:31, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.02, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.5
2026-09-08, 17:21:35, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.0, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:21:39, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.75, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:21:43, 22.43, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.75, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:21:47, 22.43, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:21:51, 22.45, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:21:55, 22.45, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.8, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:21:59, 22.45, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:22:03, 22.43, 22.5, 22.75, 22.93, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.82, 22.59, 22.41, 22.5, 22.5
2026-09-08, 17:22:07, 22.41, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.82, 22.59, 22.41, 22.5, 22.5
2026-09-08, 17:22:11, 22.41, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.8, 22.59, 22.41, 22.5, 22.5
2026-09-08, 17:22:15, 22.41, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.77, 22.57, 22.43, 22.5, 22.5
2026-09-08, 17:22:19, 22.41, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.77, 22.57, 22.45, 22.5, 22.5
2026-09-08, 17:22:23, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.77, 22.57, 22.48, 22.5, 22.5
2026-09-08, 17:22:27, 22.41, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.77, 22.57, 22.45, 22.5, 22.5
2026-09-08, 17:22:31, 22.41, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.75, 22.57, 22.43, 22.5, 22.5
2026-09-08, 17:22:35, 22.41, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.77, 22.55, 22.41, 22.5, 22.5
2026-09-08, 17:22:39, 22.39, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:22:43, 22.36, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.8, 22.52, 22.41, 22.48, 22.5
2026-09-08, 17:22:47, 22.39, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.5
2026-09-08, 17:22:51, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.84, 22.5, 22.39, 22.48, 22.5
2026-09-08, 17:22:55, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.86, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:22:59, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.86, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:23:03, 22.43, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.89, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:23:07, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.91, 22.5, 22.32, 22.48, 22.5
2026-09-08, 17:23:11, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.93, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:23:15, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.93, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:23:19, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.91, 22.5, 22.39, 22.48, 22.5
2026-09-08, 17:23:23, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.91, 22.5, 22.39, 22.48, 22.5
2026-09-08, 17:23:27, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.89, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:23:31, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.86, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:23:35, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:23:39, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:23:43, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:23:47, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:23:51, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:23:55, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:23:59, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:24:03, 22.45, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.77, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:24:07, 22.45, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:24:11, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.09, 9999.0, 22.82, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:24:15, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.84, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:24:19, 22.45, 22.5, 22.86, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.84, 22.55, 22.41, 22.5, 22.5
2026-09-08, 17:24:23, 22.45, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.86, 22.57, 22.43, 22.5, 22.5
2026-09-08, 17:24:28, 22.45, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.86, 22.57, 22.43, 22.5, 22.5
2026-09-08, 17:24:32, 22.45, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.86, 22.57, 22.43, 22.5, 22.5
2026-09-08, 17:24:36, 22.48, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.86, 22.59, 22.41, 22.5, 22.5
2026-09-08, 17:24:40, 22.48, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.86, 22.59, 22.41, 22.5, 22.5
2026-09-08, 17:24:44, 22.48, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.86, 22.59, 22.39, 22.5, 22.5
2026-09-08, 17:24:48, 22.5, 22.52, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.84, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:24:52, 22.5, 22.52, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:24:56, 22.5, 22.52, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:25:00, 22.5, 22.52, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:25:04, 22.5, 22.52, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.73, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:25:08, 22.5, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.7, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:25:12, 22.5, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.7, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:25:16, 22.48, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.7, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:25:20, 22.48, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.73, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:25:24, 22.48, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:25:28, 22.48, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:25:32, 22.48, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:25:36, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:25:40, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:25:44, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:25:48, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.32, 9999.0, 22.89, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:25:52, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.89, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:25:56, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.89, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:26:00, 22.5, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.89, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:26:04, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.86, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:26:08, 22.5, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.84, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:26:12, 22.5, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:26:16, 22.5, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.8, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:26:20, 22.5, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:26:24, 22.5, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:26:28, 22.5, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:26:32, 22.5, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:26:36, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:26:40, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:26:44, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:26:48, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.84, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:26:52, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:26:56, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.86, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:27:00, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.86, 22.57, 22.36, 22.48, 22.5
2026-09-08, 17:27:04, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.86, 22.59, 22.36, 22.48, 22.5
2026-09-08, 17:27:08, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.86, 22.61, 22.36, 22.48, 22.5
2026-09-08, 17:27:12, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.89, 22.61, 22.39, 22.48, 22.5
2026-09-08, 17:27:16, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.91, 22.59, 22.41, 22.48, 22.5
2026-09-08, 17:27:20, 22.5, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.89, 22.59, 22.39, 22.48, 22.5
2026-09-08, 17:27:24, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.86, 22.59, 22.36, 22.48, 22.5
2026-09-08, 17:27:28, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.84, 22.59, 22.39, 22.48, 22.5
2026-09-08, 17:27:32, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.82, 22.59, 22.36, 22.48, 22.5
2026-09-08, 17:27:36, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.8, 22.59, 22.39, 22.48, 22.5
2026-09-08, 17:27:40, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.8, 22.57, 22.39, 22.48, 22.5
2026-09-08, 17:27:44, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.8, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:27:48, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.8, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:27:52, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.5
2026-09-08, 17:27:56, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:28:00, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:28:04, 22.5, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:28:09, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:28:13, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:28:17, 22.45, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:28:21, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.55, 9999.0, 22.89, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:28:25, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.89, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:28:29, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.89, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:28:33, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.89, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:28:37, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.86, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:28:41, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.84, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:28:45, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:28:49, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:28:53, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:28:57, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:29:01, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:29:05, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:29:09, 22.48, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.5
2026-09-08, 17:29:13, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.5
2026-09-08, 17:29:17, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.39, 22.48, 22.5
2026-09-08, 17:29:21, 22.48, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.39, 22.48, 22.5
2026-09-08, 17:29:25, 22.48, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.41, 22.48, 22.5
2026-09-08, 17:29:29, 22.48, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.82, 22.55, 22.41, 22.48, 22.5
2026-09-08, 17:29:33, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.84, 22.57, 22.43, 22.48, 22.5
2026-09-08, 17:29:37, 22.48, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.84, 22.57, 22.43, 22.48, 22.5
2026-09-08, 17:29:41, 22.48, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.84, 22.57, 22.41, 22.48, 22.5
2026-09-08, 17:29:45, 22.5, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:29:49, 22.5, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:29:53, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:29:57, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:30:01, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:30:05, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:30:09, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.3, 22.5, 22.5
2026-09-08, 17:30:13, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:30:17, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
