2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:30:21, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:30:25, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:30:29, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:30:33, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:30:37, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:30:41, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:30:45, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.86, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:30:49, 22.5, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.86, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:30:53, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.89, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:30:57, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.89, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:31:01, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.89, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:31:05, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.75, 9999.0, 22.89, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:31:09, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.8, 9999.0, 22.89, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:31:13, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.82, 9999.0, 22.86, 22.59, 22.34, 22.5, 22.5
2026-09-08, 17:31:17, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.84, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.5
2026-09-08, 17:31:21, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.86, 9999.0, 22.82, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:31:25, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.86, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:31:29, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.86, 9999.0, 22.75, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:31:33, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.84, 9999.0, 22.75, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:31:37, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.73, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:31:41, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.73, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:31:46, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:31:50, 22.48, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:31:54, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:31:58, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:32:02, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:32:06, 22.48, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:32:10, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.86, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:32:14, 22.5, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.77, 9999.0, 22.89, 22.59, 22.34, 22.5, 22.5
2026-09-08, 17:32:18, 22.5, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.8, 9999.0, 22.89, 22.59, 22.32, 22.5, 22.48
2026-09-08, 17:32:22, 22.5, 22.52, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.89, 22.61, 22.32, 22.5, 22.48
2026-09-08, 17:32:26, 22.5, 22.52, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.89, 22.59, 22.32, 22.5, 22.48
2026-09-08, 17:32:30, 22.5, 22.52, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.82, 9999.0, 22.86, 22.59, 22.3, 22.5, 22.48
2026-09-08, 17:32:34, 22.5, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.84, 22.61, 22.27, 22.5, 22.48
2026-09-08, 17:32:38, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.8, 22.61, 22.27, 22.5, 22.48
2026-09-08, 17:32:42, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.84, 9999.0, 22.8, 22.61, 22.27, 22.5, 22.45
2026-09-08, 17:32:46, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.8, 22.61, 22.27, 22.5, 22.43
2026-09-08, 17:32:50, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.84, 9999.0, 22.77, 22.59, 22.3, 22.5, 22.43
2026-09-08, 17:32:54, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.75, 22.57, 22.3, 22.5, 22.43
2026-09-08, 17:32:58, 22.45, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.73, 22.55, 22.32, 22.5, 22.43
2026-09-08, 17:33:02, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.45
2026-09-08, 17:33:06, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:33:10, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:33:14, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.45
2026-09-08, 17:33:18, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.34, 22.5, 22.45
2026-09-08, 17:33:22, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.82, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.45
2026-09-08, 17:33:26, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.84, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.48
2026-09-08, 17:33:30, 22.45, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.86, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:33:34, 22.45, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.89, 9999.0, 22.84, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:33:38, 22.45, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.91, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:33:42, 22.45, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.93, 9999.0, 22.84, 22.55, 22.3, 22.5, 22.5
2026-09-08, 17:33:46, 22.45, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.93, 9999.0, 22.82, 22.55, 22.3, 22.5, 22.48
2026-09-08, 17:33:50, 22.45, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.95, 9999.0, 22.8, 22.55, 22.3, 22.5, 22.48
2026-09-08, 17:33:54, 22.45, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.95, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.45
2026-09-08, 17:33:58, 22.48, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.93, 9999.0, 22.73, 22.55, 22.3, 22.5, 22.45
2026-09-08, 17:34:02, 22.48, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.93, 9999.0, 22.73, 22.55, 22.32, 22.5, 22.45
2026-09-08, 17:34:06, 22.48, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.91, 9999.0, 22.7, 22.55, 22.34, 22.5, 22.45
2026-09-08, 17:34:10, 22.48, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.89, 9999.0, 22.7, 22.52, 22.34, 22.5, 22.45
2026-09-08, 17:34:14, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.86, 9999.0, 22.7, 22.52, 22.36, 22.5, 22.43
2026-09-08, 17:34:18, 22.5, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.84, 9999.0, 22.73, 22.5, 22.36, 22.5, 22.43
2026-09-08, 17:34:22, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.39, 22.5, 22.43
2026-09-08, 17:34:26, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.43
2026-09-08, 17:34:30, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.45
2026-09-08, 17:34:34, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.45
2026-09-08, 17:34:38, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.48
2026-09-08, 17:34:42, 22.48, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.82, 9999.0, 22.89, 22.5, 22.36, 22.5, 22.45
2026-09-08, 17:34:46, 22.48, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.82, 9999.0, 22.89, 22.5, 22.34, 22.5, 22.45
2026-09-08, 17:34:50, 22.48, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.84, 9999.0, 22.89, 22.5, 22.32, 22.5, 22.43
2026-09-08, 17:34:54, 22.48, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.84, 9999.0, 22.89, 22.52, 22.32, 22.5, 22.43
2026-09-08, 17:34:58, 22.48, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.84, 9999.0, 22.89, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:35:02, 22.45, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.86, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:35:06, 22.45, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.89, 9999.0, 22.84, 22.52, 22.3, 22.5, 22.45
2026-09-08, 17:35:10, 22.43, 22.52, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.91, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:35:14, 22.43, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.89, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:35:18, 22.43, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.86, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.43
2026-09-08, 17:35:22, 22.43, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.84, 9999.0, 22.73, 22.52, 22.34, 22.48, 22.43
2026-09-08, 17:35:26, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.82, 9999.0, 22.73, 22.52, 22.34, 22.45, 22.43
2026-09-08, 17:35:31, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.8, 9999.0, 22.73, 22.52, 22.34, 22.43, 22.43
2026-09-08, 17:35:35, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.77, 9999.0, 22.73, 22.52, 22.34, 22.43, 22.45
2026-09-08, 17:35:39, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.45
2026-09-08, 17:35:43, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:35:47, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:35:51, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.41
2026-09-08, 17:35:55, 22.5, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.41
2026-09-08, 17:35:59, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.34, 22.41, 22.39
2026-09-08, 17:36:03, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.82, 22.55, 22.34, 22.41, 22.41
2026-09-08, 17:36:07, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.84, 22.57, 22.32, 22.43, 22.39
2026-09-08, 17:36:11, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.82, 22.59, 22.32, 22.45, 22.41
2026-09-08, 17:36:15, 22.5, 22.55, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.82, 22.59, 22.34, 22.48, 22.39
2026-09-08, 17:36:19, 22.48, 22.55, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.82, 22.59, 22.34, 22.45, 22.36
2026-09-08, 17:36:23, 22.48, 22.55, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.8, 22.59, 22.36, 22.45, 22.34
2026-09-08, 17:36:27, 22.48, 22.55, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.77, 22.59, 22.36, 22.45, 22.34
2026-09-08, 17:36:31, 22.48, 22.55, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.84, 9999.0, 22.77, 22.59, 22.36, 22.45, 22.34
2026-09-08, 17:36:35, 22.48, 22.55, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.75, 22.59, 22.36, 22.43, 22.34
2026-09-08, 17:36:39, 22.48, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.84, 9999.0, 22.73, 22.59, 22.34, 22.45, 22.32
2026-09-08, 17:36:43, 22.48, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.82, 9999.0, 22.7, 22.57, 22.34, 22.45, 22.32
2026-09-08, 17:36:47, 22.45, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.7, 22.55, 22.34, 22.43, 22.3
2026-09-08, 17:36:51, 22.45, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.75, 9999.0, 22.7, 22.52, 22.34, 22.43, 22.32
2026-09-08, 17:36:55, 22.45, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.36, 22.43, 22.3
2026-09-08, 17:36:59, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.36, 22.41, 22.3
2026-09-08, 17:37:03, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.36, 22.41, 22.3
2026-09-08, 17:37:07, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.34, 22.39, 22.32
2026-09-08, 17:37:11, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.32, 22.36, 22.32
2026-09-08, 17:37:15, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.84, 22.5, 22.34, 22.36, 22.3
2026-09-08, 17:37:19, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.86, 22.5, 22.34, 22.39, 22.3
2026-09-08, 17:37:23, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.89, 22.5, 22.34, 22.39, 22.32
2026-09-08, 17:37:27, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.91, 22.5, 22.32, 22.39, 22.34
2026-09-08, 17:37:31, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.91, 22.5, 22.32, 22.41, 22.36
2026-09-08, 17:37:35, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.91, 22.5, 22.32, 22.41, 22.36
2026-09-08, 17:37:39, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.89, 22.5, 22.3, 22.41, 22.39
2026-09-08, 17:37:43, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.86, 22.5, 22.3, 22.43, 22.39
2026-09-08, 17:37:47, 22.45, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.84, 22.5, 22.3, 22.45, 22.39
2026-09-08, 17:37:51, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.3, 22.45, 22.39
2026-09-08, 17:37:55, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.41
2026-09-08, 17:37:59, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.41
2026-09-08, 17:38:03, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.43
2026-09-08, 17:38:07, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.41
2026-09-08, 17:38:11, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.41
2026-09-08, 17:38:15, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.41
2026-09-08, 17:38:19, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.39
2026-09-08, 17:38:23, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.39
2026-09-08, 17:38:27, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.39
2026-09-08, 17:38:31, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.39
2026-09-08, 17:38:35, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.36
2026-09-08, 17:38:39, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.32, 22.41, 22.36
2026-09-08, 17:38:43, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.32, 22.39, 22.36
2026-09-08, 17:38:47, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.34, 22.39, 22.34
2026-09-08, 17:38:51, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.36, 22.36, 22.36
2026-09-08, 17:38:55, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.8, 22.52, 22.36, 22.36, 22.36
2026-09-08, 17:38:59, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.39, 22.39, 22.34
2026-09-08, 17:39:03, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.36, 22.39, 22.34
2026-09-08, 17:39:07, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.34, 22.39, 22.34
2026-09-08, 17:39:11, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.34, 22.36, 22.36
2026-09-08, 17:39:15, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.32, 22.34, 22.39
2026-09-08, 17:39:19, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.34, 22.32, 22.41
