2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:39:24, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.34, 22.34, 22.41
2026-09-08, 17:39:28, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.34, 22.36, 22.43
2026-09-08, 17:39:32, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.45
2026-09-08, 17:39:36, 22.41, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.45
2026-09-08, 17:39:40, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.43
2026-09-08, 17:39:44, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.41, 22.45
2026-09-08, 17:39:48, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.84, 22.52, 22.32, 22.41, 22.48
2026-09-08, 17:39:52, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.32, 22.43, 22.45
2026-09-08, 17:39:56, 22.45, 22.52, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.32, 22.45, 22.43
2026-09-08, 17:40:00, 22.45, 22.52, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.86, 22.55, 22.32, 22.45, 22.43
2026-09-08, 17:40:04, 22.45, 22.52, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.43
2026-09-08, 17:40:08, 22.45, 22.52, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.86, 22.55, 22.32, 22.45, 22.41
2026-09-08, 17:40:12, 22.45, 22.52, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.86, 22.55, 22.32, 22.45, 22.41
2026-09-08, 17:40:16, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.84, 22.55, 22.32, 22.43, 22.41
2026-09-08, 17:40:20, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.82, 22.55, 22.3, 22.43, 22.41
2026-09-08, 17:40:24, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.8, 22.55, 22.32, 22.43, 22.43
2026-09-08, 17:40:28, 22.48, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.55, 22.3, 22.43, 22.41
2026-09-08, 17:40:32, 22.48, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.3, 22.43, 22.41
2026-09-08, 17:40:36, 22.48, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.3, 22.43, 22.41
2026-09-08, 17:40:40, 22.5, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.3, 22.41, 22.41
2026-09-08, 17:40:44, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.41
2026-09-08, 17:40:48, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.41
2026-09-08, 17:40:52, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.43
2026-09-08, 17:40:56, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:41:00, 22.5, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:41:04, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.43
2026-09-08, 17:41:08, 22.5, 22.55, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.43
2026-09-08, 17:41:12, 22.5, 22.55, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.34, 22.41, 22.43
2026-09-08, 17:41:16, 22.5, 22.55, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.36, 22.41, 22.41
2026-09-08, 17:41:20, 22.5, 22.55, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.36, 22.41, 22.41
2026-09-08, 17:41:24, 22.5, 22.55, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.36, 22.43, 22.41
2026-09-08, 17:41:28, 22.48, 22.55, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.39, 22.45, 22.41
2026-09-08, 17:41:32, 22.48, 22.55, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.41, 22.45, 22.41
2026-09-08, 17:41:36, 22.48, 22.55, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.39, 22.45, 22.41
2026-09-08, 17:41:40, 22.48, 22.55, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.39, 22.45, 22.41
2026-09-08, 17:41:44, 22.48, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.41, 22.48, 22.41
2026-09-08, 17:41:48, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.39, 22.48, 22.39
2026-09-08, 17:41:52, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.39, 22.45, 22.39
2026-09-08, 17:41:56, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.39, 22.48, 22.39
2026-09-08, 17:42:00, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.36, 22.48, 22.41
2026-09-08, 17:42:04, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.36, 22.45, 22.41
2026-09-08, 17:42:08, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.36, 22.45, 22.43
2026-09-08, 17:42:12, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.8, 22.52, 22.36, 22.45, 22.43
2026-09-08, 17:42:16, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.8, 22.52, 22.36, 22.45, 22.43
2026-09-08, 17:42:20, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.39, 22.43, 22.43
2026-09-08, 17:42:24, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.39, 22.43, 22.43
2026-09-08, 17:42:28, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.39, 22.41, 22.43
2026-09-08, 17:42:32, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.39, 22.41, 22.45
2026-09-08, 17:42:36, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.82, 22.57, 22.36, 22.43, 22.45
2026-09-08, 17:42:40, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.82, 22.59, 22.39, 22.43, 22.48
2026-09-08, 17:42:44, 22.43, 22.52, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.82, 22.59, 22.39, 22.41, 22.48
2026-09-08, 17:42:48, 22.41, 22.52, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.59, 22.41, 22.43, 22.5
2026-09-08, 17:42:52, 22.41, 22.52, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.77, 22.57, 22.43, 22.43, 22.48
2026-09-08, 17:42:56, 22.41, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.77, 22.57, 22.41, 22.41, 22.48
2026-09-08, 17:43:01, 22.41, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.77, 22.57, 22.39, 22.39, 22.48
2026-09-08, 17:43:05, 22.43, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.75, 22.57, 22.36, 22.41, 22.48
2026-09-08, 17:43:09, 22.41, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.75, 22.57, 22.34, 22.41, 22.48
2026-09-08, 17:43:13, 22.43, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.75, 22.57, 22.32, 22.43, 22.48
2026-09-08, 17:43:17, 22.43, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.32, 22.43, 22.48
2026-09-08, 17:43:21, 22.45, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.75, 22.52, 22.34, 22.41, 22.48
2026-09-08, 17:43:25, 22.43, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.48
2026-09-08, 17:43:29, 22.43, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.48
2026-09-08, 17:43:33, 22.45, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.48
2026-09-08, 17:43:37, 22.45, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.3, 22.43, 22.48
2026-09-08, 17:43:41, 22.45, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.86, 22.52, 22.3, 22.45, 22.45
2026-09-08, 17:43:45, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.89, 22.52, 22.32, 22.48, 22.45
2026-09-08, 17:43:49, 22.45, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.91, 22.52, 22.32, 22.48, 22.45
2026-09-08, 17:43:53, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.91, 22.52, 22.32, 22.48, 22.45
2026-09-08, 17:43:57, 22.48, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.91, 22.52, 22.32, 22.45, 22.43
2026-09-08, 17:44:01, 22.48, 22.5, 22.86, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.91, 22.52, 22.32, 22.45, 22.43
2026-09-08, 17:44:05, 22.48, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.91, 22.52, 22.3, 22.45, 22.43
2026-09-08, 17:44:09, 22.5, 22.5, 22.91, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.89, 22.52, 22.3, 22.45, 22.41
2026-09-08, 17:44:13, 22.48, 22.5, 22.91, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.86, 22.52, 22.32, 22.45, 22.41
2026-09-08, 17:44:17, 22.45, 22.5, 22.91, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.84, 22.52, 22.34, 22.43, 22.39
2026-09-08, 17:44:21, 22.45, 22.5, 22.91, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.41
2026-09-08, 17:44:25, 22.45, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.34, 22.43, 22.43
2026-09-08, 17:44:29, 22.45, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:44:33, 22.43, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:44:37, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.43
2026-09-08, 17:44:41, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.45
2026-09-08, 17:44:45, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.45
2026-09-08, 17:44:49, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.45
2026-09-08, 17:44:53, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.86, 22.5, 22.32, 22.48, 22.48
2026-09-08, 17:44:57, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.89, 22.5, 22.3, 22.48, 22.48
2026-09-08, 17:45:01, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.89, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:45:05, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.91, 22.52, 22.27, 22.5, 22.5
2026-09-08, 17:45:09, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.91, 22.52, 22.27, 22.5, 22.5
2026-09-08, 17:45:13, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.89, 22.55, 22.27, 22.5, 22.5
2026-09-08, 17:45:17, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.89, 22.55, 22.27, 22.5, 22.48
2026-09-08, 17:45:21, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.86, 22.55, 22.27, 22.5, 22.48
2026-09-08, 17:45:25, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.27, 22.5, 22.48
2026-09-08, 17:45:29, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.82, 22.57, 22.27, 22.48, 22.48
2026-09-08, 17:45:33, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.8, 22.57, 22.27, 22.45, 22.48
2026-09-08, 17:45:37, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.77, 22.57, 22.27, 22.43, 22.48
2026-09-08, 17:45:41, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.57, 22.3, 22.41, 22.48
2026-09-08, 17:45:45, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.77, 22.57, 22.32, 22.41, 22.45
2026-09-08, 17:45:49, 22.43, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.32, 22.41, 22.45
2026-09-08, 17:45:53, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.82, 22.55, 22.32, 22.41, 22.45
2026-09-08, 17:45:57, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.84, 22.52, 22.32, 22.39, 22.45
2026-09-08, 17:46:01, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.86, 22.52, 22.32, 22.39, 22.48
2026-09-08, 17:46:05, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.86, 22.52, 22.34, 22.39, 22.48
2026-09-08, 17:46:09, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.89, 22.52, 22.34, 22.39, 22.45
2026-09-08, 17:46:13, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.89, 22.52, 22.34, 22.41, 22.45
2026-09-08, 17:46:17, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.89, 22.52, 22.36, 22.43, 22.45
2026-09-08, 17:46:21, 22.39, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.89, 22.52, 22.39, 22.45, 22.43
2026-09-08, 17:46:25, 22.39, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.89, 22.52, 22.36, 22.48, 22.43
2026-09-08, 17:46:29, 22.41, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.45
2026-09-08, 17:46:33, 22.39, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.84, 22.55, 22.36, 22.48, 22.43
2026-09-08, 17:46:37, 22.39, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.82, 22.55, 22.34, 22.48, 22.43
2026-09-08, 17:46:41, 22.39, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.43
2026-09-08, 17:46:46, 22.41, 22.5, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.43
2026-09-08, 17:46:50, 22.41, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.36, 22.48, 22.43
2026-09-08, 17:46:54, 22.43, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.73, 22.55, 22.39, 22.48, 22.45
2026-09-08, 17:46:58, 22.43, 22.5, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.7, 22.52, 22.39, 22.45, 22.45
2026-09-08, 17:47:02, 22.41, 22.5, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.7, 22.52, 22.36, 22.43, 22.45
2026-09-08, 17:47:06, 22.41, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.7, 22.52, 22.34, 22.41, 22.48
2026-09-08, 17:47:10, 22.41, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.7, 22.52, 22.34, 22.41, 22.48
2026-09-08, 17:47:14, 22.41, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.34, 22.41, 22.48
2026-09-08, 17:47:18, 22.43, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.5
2026-09-08, 17:47:22, 22.41, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.5
2026-09-08, 17:47:26, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.5
2026-09-08, 17:47:30, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.48
2026-09-08, 17:47:34, 22.43, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.32, 22.43, 22.45
2026-09-08, 17:47:38, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.52, 22.3, 22.43, 22.45
2026-09-08, 17:47:42, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.32, 22.45, 22.45
2026-09-08, 17:47:46, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.45
2026-09-08, 17:47:50, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.45
2026-09-08, 17:47:54, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.45
2026-09-08, 17:47:58, 22.48, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.8, 22.57, 22.36, 22.5, 22.45
2026-09-08, 17:48:02, 22.48, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.45
2026-09-08, 17:48:06, 22.5, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.45
2026-09-08, 17:48:10, 22.5, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.73, 22.59, 22.39, 22.5, 22.45
2026-09-08, 17:48:14, 22.48, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.7, 22.59, 22.41, 22.5, 22.48
2026-09-08, 17:48:18, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.68, 22.57, 22.39, 22.5, 22.5
