2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:48:22, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.68, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:48:26, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.7, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:48:30, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.7, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:48:34, 22.48, 22.5, 22.86, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.73, 22.52, 22.41, 22.5, 22.5
2026-09-08, 17:48:38, 22.48, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.75, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:48:42, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:48:46, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:48:50, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:48:54, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.77, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:48:58, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:49:02, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:49:06, 22.5, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.84, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:49:10, 22.5, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.82, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:49:14, 22.5, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.82, 22.59, 22.3, 22.5, 22.5
2026-09-08, 17:49:18, 22.5, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.8, 22.59, 22.3, 22.5, 22.5
2026-09-08, 17:49:22, 22.5, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.5
2026-09-08, 17:49:26, 22.5, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.77, 22.59, 22.3, 22.5, 22.5
2026-09-08, 17:49:30, 22.5, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.77, 22.59, 22.3, 22.5, 22.5
2026-09-08, 17:49:34, 22.5, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.77, 22.57, 22.3, 22.5, 22.5
2026-09-08, 17:49:38, 22.5, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.77, 22.57, 22.3, 22.5, 22.5
2026-09-08, 17:49:42, 22.5, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.77, 22.55, 22.3, 22.5, 22.5
2026-09-08, 17:49:46, 22.5, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:49:50, 22.5, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:49:54, 22.5, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 17:49:58, 22.5, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:50:02, 22.48, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:50:06, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:50:10, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:50:14, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:50:18, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:50:22, 22.48, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:50:26, 22.48, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:50:31, 22.48, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:50:35, 22.48, 22.52, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:50:39, 22.48, 22.52, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:50:43, 22.48, 22.52, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:50:47, 22.5, 22.52, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:50:51, 22.5, 22.52, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:50:55, 22.5, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:50:59, 22.5, 22.52, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.27, 9999.0, 22.77, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:51:03, 22.5, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:51:07, 22.5, 22.52, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:51:11, 22.5, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.84, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:51:15, 22.5, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:51:19, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:51:23, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.86, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:51:27, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:51:31, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:51:35, 22.5, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.86, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:51:39, 22.5, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:51:43, 22.5, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:51:47, 22.5, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.82, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:51:51, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:51:55, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.77, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:51:59, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:52:03, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:52:07, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:52:11, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:52:15, 22.48, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:52:19, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:52:23, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:52:27, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.5
2026-09-08, 17:52:31, 22.48, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:52:35, 22.5, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:52:39, 22.5, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:52:43, 22.5, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.84, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:52:47, 22.5, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.84, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:52:51, 22.5, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:52:55, 22.5, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.84, 22.57, 22.41, 22.5, 22.5
2026-09-08, 17:52:59, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.86, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:53:03, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:53:07, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:53:11, 22.5, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.8, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:53:15, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.8, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:53:19, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.77, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:53:23, 22.5, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.77, 22.55, 22.41, 22.5, 22.5
2026-09-08, 17:53:27, 22.5, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.77, 22.55, 22.41, 22.5, 22.5
2026-09-08, 17:53:31, 22.5, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:53:35, 22.5, 22.5, 22.86, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:53:39, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.36, 22.5, 22.5
2026-09-08, 17:53:43, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:53:47, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:53:51, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:53:55, 22.5, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.5
2026-09-08, 17:53:59, 22.48, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:54:03, 22.48, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 17:54:07, 22.48, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.5
2026-09-08, 17:54:11, 22.48, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:54:16, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:54:20, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:54:24, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.8, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:54:28, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:54:32, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.57, 22.39, 22.5, 22.5
2026-09-08, 17:54:36, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.5
2026-09-08, 17:54:40, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.5
2026-09-08, 17:54:44, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:54:48, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:54:52, 22.48, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:54:56, 22.48, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 17:55:00, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.5
2026-09-08, 17:55:04, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.5
2026-09-08, 17:55:08, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.5
2026-09-08, 17:55:12, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.41, 22.5, 22.5
2026-09-08, 17:55:16, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.82, 22.52, 22.41, 22.5, 22.5
2026-09-08, 17:55:20, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.82, 22.52, 22.43, 22.5, 22.5
2026-09-08, 17:55:24, 22.5, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.41, 22.5, 22.5
2026-09-08, 17:55:28, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.39, 22.5, 22.5
2026-09-08, 17:55:32, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.41, 22.5, 22.5
2026-09-08, 17:55:36, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.41, 22.48, 22.5
2026-09-08, 17:55:40, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.39, 22.48, 22.5
2026-09-08, 17:55:44, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.48
2026-09-08, 17:55:48, 22.5, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.48
2026-09-08, 17:55:52, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.45
2026-09-08, 17:55:56, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.34, 22.48, 22.45
2026-09-08, 17:56:00, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.32, 22.48, 22.45
2026-09-08, 17:56:04, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.45
2026-09-08, 17:56:08, 22.48, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.45
2026-09-08, 17:56:12, 22.48, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.45
2026-09-08, 17:56:16, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.45
2026-09-08, 17:56:20, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.27, 22.48, 22.45
2026-09-08, 17:56:24, 22.48, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.27, 22.48, 22.45
2026-09-08, 17:56:28, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.27, 22.48, 22.48
2026-09-08, 17:56:32, 22.48, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.8, 22.55, 22.25, 22.48, 22.48
2026-09-08, 17:56:36, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.27, 22.48, 22.5
2026-09-08, 17:56:40, 22.48, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.82, 22.57, 22.3, 22.48, 22.5
2026-09-08, 17:56:44, 22.48, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.82, 22.57, 22.32, 22.48, 22.5
2026-09-08, 17:56:48, 22.48, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:56:52, 22.48, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 17:56:56, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:57:00, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.77, 22.55, 22.32, 22.5, 22.5
2026-09-08, 17:57:04, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.5
2026-09-08, 17:57:08, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.48
2026-09-08, 17:57:12, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.48
2026-09-08, 17:57:16, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.48
2026-09-08, 17:57:20, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.34, 22.5, 22.48
2026-09-08, 17:57:24, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.48
