2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 17:57:28, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.48
2026-09-08, 17:57:32, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.48
2026-09-08, 17:57:36, 22.5, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:57:40, 22.5, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:57:44, 22.5, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:57:48, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.48
2026-09-08, 17:57:52, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.5
2026-09-08, 17:57:56, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.3, 22.5, 22.5
2026-09-08, 17:58:00, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.84, 22.52, 22.32, 22.5, 22.5
2026-09-08, 17:58:05, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.84, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:58:09, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:58:13, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:58:17, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.77, 22.52, 22.34, 22.5, 22.5
2026-09-08, 17:58:21, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.48
2026-09-08, 17:58:25, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.48
2026-09-08, 17:58:29, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.32, 22.5, 22.45
2026-09-08, 17:58:33, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.73, 22.52, 22.3, 22.5, 22.45
2026-09-08, 17:58:37, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.73, 22.52, 22.3, 22.5, 22.45
2026-09-08, 17:58:41, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.3, 22.5, 22.45
2026-09-08, 17:58:45, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.45
2026-09-08, 17:58:49, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.5, 22.45
2026-09-08, 17:58:53, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.5, 22.45
2026-09-08, 17:58:57, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.25, 22.5, 22.45
2026-09-08, 17:59:01, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.25, 22.5, 22.45
2026-09-08, 17:59:05, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.84, 22.5, 22.25, 22.5, 22.48
2026-09-08, 17:59:09, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.84, 22.5, 22.25, 22.5, 22.48
2026-09-08, 17:59:13, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.86, 22.5, 22.25, 22.5, 22.5
2026-09-08, 17:59:17, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.84, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:59:21, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.84, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:59:25, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.84, 22.5, 22.27, 22.5, 22.5
2026-09-08, 17:59:29, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.5
2026-09-08, 17:59:33, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.5
2026-09-08, 17:59:37, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.5
2026-09-08, 17:59:41, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.27, 22.48, 22.5
2026-09-08, 17:59:45, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.48
2026-09-08, 17:59:49, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.48
2026-09-08, 17:59:53, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.48
2026-09-08, 17:59:57, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.48
2026-09-08, 18:00:01, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.48
2026-09-08, 18:00:05, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.48
2026-09-08, 18:00:09, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.27, 22.45, 22.48
2026-09-08, 18:00:13, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.27, 22.48, 22.48
2026-09-08, 18:00:17, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.48
2026-09-08, 18:00:21, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.32, 22.48, 22.48
2026-09-08, 18:00:25, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.32, 22.48, 22.45
2026-09-08, 18:00:29, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.32, 22.5, 22.48
2026-09-08, 18:00:33, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.32, 22.5, 22.45
2026-09-08, 18:00:37, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.32, 22.5, 22.43
2026-09-08, 18:00:41, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.43
2026-09-08, 18:00:45, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.32, 22.45, 22.43
2026-09-08, 18:00:49, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.41
2026-09-08, 18:00:53, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.41
2026-09-08, 18:00:57, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.32, 22.45, 22.41
2026-09-08, 18:01:01, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.73, 22.52, 22.3, 22.45, 22.41
2026-09-08, 18:01:05, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:01:09, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:01:13, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.36
2026-09-08, 18:01:17, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.39
2026-09-08, 18:01:21, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.41
2026-09-08, 18:01:25, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.39
2026-09-08, 18:01:29, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.39
2026-09-08, 18:01:33, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.39
2026-09-08, 18:01:37, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.39
2026-09-08, 18:01:41, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.36
2026-09-08, 18:01:45, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.36
2026-09-08, 18:01:49, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.39
2026-09-08, 18:01:54, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.41
2026-09-08, 18:01:58, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.41
2026-09-08, 18:02:02, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.41
2026-09-08, 18:02:06, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.41
2026-09-08, 18:02:10, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.43
2026-09-08, 18:02:14, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.43
2026-09-08, 18:02:18, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.45
2026-09-08, 18:02:22, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.45
2026-09-08, 18:02:26, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.48
2026-09-08, 18:02:30, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.48
2026-09-08, 18:02:34, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.48
2026-09-08, 18:02:38, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.48
2026-09-08, 18:02:42, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.5
2026-09-08, 18:02:46, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.48
2026-09-08, 18:02:50, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.48
2026-09-08, 18:02:54, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.45
2026-09-08, 18:02:58, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.45
2026-09-08, 18:03:02, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.45
2026-09-08, 18:03:06, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.45, 22.45
2026-09-08, 18:03:10, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.27, 22.45, 22.45
2026-09-08, 18:03:14, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.43
2026-09-08, 18:03:18, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.41
2026-09-08, 18:03:22, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.41
2026-09-08, 18:03:26, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:03:30, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.41
2026-09-08, 18:03:34, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:03:38, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.41
2026-09-08, 18:03:42, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:03:46, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:03:50, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.36
2026-09-08, 18:03:54, 22.41, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.36
2026-09-08, 18:03:58, 22.41, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.39
2026-09-08, 18:04:02, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.39
2026-09-08, 18:04:06, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.36
2026-09-08, 18:04:10, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.39
2026-09-08, 18:04:14, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.39
2026-09-08, 18:04:18, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.77, 22.55, 22.34, 22.48, 22.39
2026-09-08, 18:04:22, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.34, 22.48, 22.36
2026-09-08, 18:04:26, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.8, 22.57, 22.34, 22.48, 22.39
2026-09-08, 18:04:30, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.8, 22.57, 22.34, 22.5, 22.39
2026-09-08, 18:04:34, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.8, 22.57, 22.32, 22.5, 22.41
2026-09-08, 18:04:38, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.75, 22.57, 22.32, 22.5, 22.39
2026-09-08, 18:04:42, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.75, 22.57, 22.3, 22.5, 22.39
2026-09-08, 18:04:46, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.73, 22.57, 22.3, 22.5, 22.39
2026-09-08, 18:04:50, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.7, 22.57, 22.32, 22.5, 22.41
2026-09-08, 18:04:54, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.68, 22.57, 22.3, 22.5, 22.39
2026-09-08, 18:04:58, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.52, 9999.0, 22.68, 22.55, 22.3, 22.5, 22.36
2026-09-08, 18:05:02, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.5, 9999.0, 22.68, 22.52, 22.27, 22.5, 22.36
2026-09-08, 18:05:06, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.45, 9999.0, 22.7, 22.52, 22.27, 22.48, 22.36
2026-09-08, 18:05:10, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.36
2026-09-08, 18:05:14, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.36
2026-09-08, 18:05:18, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.34
2026-09-08, 18:05:22, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.77, 22.52, 22.3, 22.43, 22.36
2026-09-08, 18:05:26, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.77, 22.52, 22.32, 22.43, 22.36
2026-09-08, 18:05:30, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.77, 22.55, 22.32, 22.43, 22.39
2026-09-08, 18:05:34, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.8, 22.57, 22.3, 22.43, 22.39
2026-09-08, 18:05:39, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.82, 22.57, 22.32, 22.43, 22.39
2026-09-08, 18:05:43, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.82, 22.57, 22.32, 22.43, 22.41
2026-09-08, 18:05:47, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.82, 22.57, 22.32, 22.43, 22.43
2026-09-08, 18:05:51, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.57, 22.34, 22.43, 22.43
2026-09-08, 18:05:55, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.77, 22.57, 22.34, 22.45, 22.43
2026-09-08, 18:05:59, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.77, 22.57, 22.32, 22.43, 22.41
2026-09-08, 18:06:03, 22.45, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.75, 22.57, 22.32, 22.43, 22.43
2026-09-08, 18:06:07, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.32, 22.45, 22.43
2026-09-08, 18:06:11, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.32, 22.45, 22.41
2026-09-08, 18:06:15, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.41
2026-09-08, 18:06:19, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.39
2026-09-08, 18:06:23, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.41
2026-09-08, 18:06:27, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.39
