2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 18:06:31, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.39
2026-09-08, 18:06:35, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.41
2026-09-08, 18:06:39, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.39
2026-09-08, 18:06:43, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 18:06:47, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 18:06:51, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.36
2026-09-08, 18:06:55, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.39
2026-09-08, 18:06:59, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.36
2026-09-08, 18:07:03, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.39
2026-09-08, 18:07:07, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.39
2026-09-08, 18:07:11, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.41
2026-09-08, 18:07:15, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.3, 22.39, 22.41
2026-09-08, 18:07:19, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.3, 22.39, 22.41
2026-09-08, 18:07:23, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.32, 22.41, 22.43
2026-09-08, 18:07:27, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.3, 22.41, 22.45
2026-09-08, 18:07:31, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.32, 22.39, 22.45
2026-09-08, 18:07:35, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.32, 22.36, 22.48
2026-09-08, 18:07:39, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.32, 22.39, 22.48
2026-09-08, 18:07:43, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.34, 22.39, 22.5
2026-09-08, 18:07:47, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.36, 22.39, 22.5
2026-09-08, 18:07:51, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.39, 22.41, 22.5
2026-09-08, 18:07:55, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.5
2026-09-08, 18:07:59, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.86, 22.5, 22.39, 22.43, 22.5
2026-09-08, 18:08:03, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.86, 22.5, 22.39, 22.43, 22.5
2026-09-08, 18:08:07, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.86, 22.5, 22.36, 22.43, 22.5
2026-09-08, 18:08:11, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.89, 22.5, 22.36, 22.43, 22.5
2026-09-08, 18:08:15, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.89, 22.5, 22.34, 22.45, 22.5
2026-09-08, 18:08:19, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.89, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:08:23, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.86, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:08:27, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:08:31, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:08:35, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:08:39, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:08:43, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:08:47, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.48
2026-09-08, 18:08:51, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.48
2026-09-08, 18:08:55, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.34, 22.45, 22.48
2026-09-08, 18:08:59, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.36, 22.45, 22.48
2026-09-08, 18:09:03, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.39, 22.45, 22.48
2026-09-08, 18:09:07, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.8, 22.5, 22.39, 22.45, 22.48
2026-09-08, 18:09:11, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.48
2026-09-08, 18:09:15, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.84, 22.5, 22.36, 22.45, 22.48
2026-09-08, 18:09:20, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.86, 22.52, 22.34, 22.45, 22.48
2026-09-08, 18:09:24, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.86, 22.55, 22.34, 22.45, 22.48
2026-09-08, 18:09:28, 22.5, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.89, 22.55, 22.32, 22.45, 22.48
2026-09-08, 18:09:32, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.86, 22.55, 22.32, 22.45, 22.5
2026-09-08, 18:09:36, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.48
2026-09-08, 18:09:40, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.86, 22.55, 22.3, 22.5, 22.48
2026-09-08, 18:09:44, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.84, 22.55, 22.3, 22.5, 22.48
2026-09-08, 18:09:48, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.82, 22.55, 22.27, 22.5, 22.45
2026-09-08, 18:09:52, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.82, 22.55, 22.27, 22.5, 22.45
2026-09-08, 18:09:56, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.8, 22.55, 22.27, 22.5, 22.45
2026-09-08, 18:10:00, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.77, 22.55, 22.27, 22.5, 22.45
2026-09-08, 18:10:04, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.77, 22.52, 22.3, 22.5, 22.45
2026-09-08, 18:10:08, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.05, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.45
2026-09-08, 18:10:12, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.02, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.45
2026-09-08, 18:10:16, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.45
2026-09-08, 18:10:20, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.82, 22.5, 22.36, 22.48, 22.48
2026-09-08, 18:10:24, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.84, 22.5, 22.36, 22.48, 22.48
2026-09-08, 18:10:28, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.48
2026-09-08, 18:10:32, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:10:36, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.89, 22.52, 22.34, 22.48, 22.5
2026-09-08, 18:10:40, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.89, 22.52, 22.36, 22.48, 22.5
2026-09-08, 18:10:44, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.89, 22.52, 22.39, 22.48, 22.5
2026-09-08, 18:10:48, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.86, 22.55, 22.36, 22.45, 22.5
2026-09-08, 18:10:52, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.86, 22.55, 22.34, 22.43, 22.5
2026-09-08, 18:10:56, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.86, 22.55, 22.34, 22.45, 22.5
2026-09-08, 18:11:00, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.84, 22.55, 22.32, 22.45, 22.5
2026-09-08, 18:11:04, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.82, 22.55, 22.3, 22.45, 22.48
2026-09-08, 18:11:08, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.8, 22.55, 22.32, 22.45, 22.48
2026-09-08, 18:11:12, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.77, 22.55, 22.34, 22.45, 22.48
2026-09-08, 18:11:16, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.77, 22.55, 22.34, 22.45, 22.48
2026-09-08, 18:11:20, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.77, 22.52, 22.34, 22.45, 22.48
2026-09-08, 18:11:24, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.48
2026-09-08, 18:11:28, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.48
2026-09-08, 18:11:32, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.82, 22.5, 22.34, 22.45, 22.48
2026-09-08, 18:11:36, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.84, 22.5, 22.36, 22.48, 22.48
2026-09-08, 18:11:40, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.86, 22.5, 22.36, 22.48, 22.48
2026-09-08, 18:11:44, 22.39, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.86, 22.5, 22.36, 22.48, 22.48
2026-09-08, 18:11:48, 22.39, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.86, 22.52, 22.36, 22.48, 22.5
2026-09-08, 18:11:52, 22.36, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.86, 22.55, 22.36, 22.48, 22.5
2026-09-08, 18:11:56, 22.36, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.5
2026-09-08, 18:12:00, 22.36, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.23, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.5
2026-09-08, 18:12:04, 22.36, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 18:12:08, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 18:12:12, 22.39, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 18:12:16, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.8, 22.57, 22.3, 22.5, 22.5
2026-09-08, 18:12:20, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.77, 22.57, 22.27, 22.5, 22.5
2026-09-08, 18:12:24, 22.39, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.75, 22.57, 22.3, 22.5, 22.5
2026-09-08, 18:12:28, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.75, 22.57, 22.3, 22.5, 22.5
2026-09-08, 18:12:32, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.75, 22.55, 22.3, 22.5, 22.5
2026-09-08, 18:12:36, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.75, 22.52, 22.27, 22.5, 22.5
2026-09-08, 18:12:40, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.27, 22.5, 22.5
2026-09-08, 18:12:44, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.75, 22.52, 22.27, 22.5, 22.5
2026-09-08, 18:12:48, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.77, 22.52, 22.27, 22.5, 22.5
2026-09-08, 18:12:52, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.8, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:12:56, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:13:00, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.84, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:13:04, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:13:09, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:13:13, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:13:17, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.5
2026-09-08, 18:13:21, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.84, 22.59, 22.32, 22.5, 22.5
2026-09-08, 18:13:25, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.84, 22.61, 22.32, 22.5, 22.5
2026-09-08, 18:13:29, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.84, 22.64, 22.32, 22.5, 22.5
2026-09-08, 18:13:33, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.82, 22.64, 22.32, 22.5, 22.5
2026-09-08, 18:13:37, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.8, 22.64, 22.32, 22.5, 22.5
2026-09-08, 18:13:41, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.77, 22.61, 22.32, 22.5, 22.5
2026-09-08, 18:13:45, 22.48, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.75, 22.61, 22.34, 22.5, 22.5
2026-09-08, 18:13:49, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.75, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:13:53, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.5
2026-09-08, 18:13:57, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.5
2026-09-08, 18:14:01, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.77, 22.57, 22.32, 22.5, 22.5
2026-09-08, 18:14:05, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:14:09, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.5
2026-09-08, 18:14:13, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:14:17, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:21, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:25, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.39, 22.5, 22.5
2026-09-08, 18:14:29, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.86, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:33, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.86, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:14:37, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:41, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:45, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:49, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:14:53, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 18:14:57, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:15:01, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:15:05, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:15:09, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:15:13, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:15:17, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:15:21, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.5
2026-09-08, 18:15:25, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.5
2026-09-08, 18:15:29, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.5
2026-09-08, 18:15:33, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
