2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 18:15:37, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.3, 22.48, 22.5
2026-09-08, 18:15:41, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:15:45, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:15:49, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:15:53, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:15:57, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:16:01, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:16:05, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:16:09, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.5
2026-09-08, 18:16:13, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.5
2026-09-08, 18:16:17, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:16:21, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.39, 22.5, 22.48
2026-09-08, 18:16:25, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.36, 22.5, 22.48
2026-09-08, 18:16:29, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.48
2026-09-08, 18:16:33, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.48
2026-09-08, 18:16:37, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.48
2026-09-08, 18:16:41, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.48
2026-09-08, 18:16:45, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.32, 22.5, 22.48
2026-09-08, 18:16:50, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.86, 22.52, 22.32, 22.5, 22.48
2026-09-08, 18:16:54, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.86, 22.55, 22.3, 22.5, 22.48
2026-09-08, 18:16:58, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.86, 22.57, 22.3, 22.5, 22.48
2026-09-08, 18:17:02, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.86, 22.57, 22.3, 22.5, 22.48
2026-09-08, 18:17:06, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.86, 22.57, 22.3, 22.5, 22.5
2026-09-08, 18:17:10, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.86, 22.57, 22.32, 22.5, 22.5
2026-09-08, 18:17:14, 22.5, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.84, 22.59, 22.3, 22.5, 22.5
2026-09-08, 18:17:18, 22.5, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.84, 22.61, 22.3, 22.5, 22.5
2026-09-08, 18:17:22, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.82, 22.59, 22.32, 22.5, 22.5
2026-09-08, 18:17:26, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:17:30, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.77, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:17:34, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.73, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:17:38, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:17:42, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.73, 22.55, 22.34, 22.5, 22.5
2026-09-08, 18:17:46, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.73, 22.55, 22.34, 22.48, 22.5
2026-09-08, 18:17:50, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.73, 22.55, 22.32, 22.48, 22.5
2026-09-08, 18:17:54, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.75, 22.55, 22.32, 22.48, 22.5
2026-09-08, 18:17:58, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.5
2026-09-08, 18:18:02, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.36, 22.48, 22.5
2026-09-08, 18:18:06, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:18:10, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:18:14, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:18:18, 22.5, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:18:22, 22.5, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:18:26, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 18:18:30, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:18:34, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:18:38, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:18:42, 22.48, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:18:46, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 18:18:50, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 18:18:54, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.5, 22.5
2026-09-08, 18:18:58, 22.48, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.5
2026-09-08, 18:19:02, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.5
2026-09-08, 18:19:06, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.27, 22.5, 22.5
2026-09-08, 18:19:10, 22.48, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:19:14, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:19:18, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:19:22, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:19:26, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:19:30, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:19:34, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:19:38, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.48
2026-09-08, 18:19:42, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.48
2026-09-08, 18:19:46, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.48
2026-09-08, 18:19:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.48
2026-09-08, 18:19:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.48
2026-09-08, 18:19:58, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.48
2026-09-08, 18:20:02, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.48
2026-09-08, 18:20:06, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.48
2026-09-08, 18:20:10, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.48
2026-09-08, 18:20:14, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.48
2026-09-08, 18:20:18, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.48
2026-09-08, 18:20:22, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.5
2026-09-08, 18:20:26, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.48, 22.5
2026-09-08, 18:20:31, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.5
2026-09-08, 18:20:35, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:20:39, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:20:43, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:20:47, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:20:51, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 18:20:55, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:20:59, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:21:03, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:21:07, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:21:11, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:21:15, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:21:19, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:21:23, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.36, 22.5, 22.48
2026-09-08, 18:21:27, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.36, 22.5, 22.45
2026-09-08, 18:21:31, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.34, 22.5, 22.45
2026-09-08, 18:21:35, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.34, 22.5, 22.45
2026-09-08, 18:21:39, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.32, 22.5, 22.45
2026-09-08, 18:21:43, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.45
2026-09-08, 18:21:47, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.43
2026-09-08, 18:21:51, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.43
2026-09-08, 18:21:55, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.34, 22.5, 22.43
2026-09-08, 18:21:59, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.43
2026-09-08, 18:22:03, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.43
2026-09-08, 18:22:07, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.45
2026-09-08, 18:22:11, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.8, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:22:15, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.8, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:22:19, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.82, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:22:23, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.82, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:22:27, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.84, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.45
2026-09-08, 18:22:31, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.86, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:22:35, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.48
2026-09-08, 18:22:39, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:22:43, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.73, 22.52, 22.32, 22.45, 22.45
2026-09-08, 18:22:47, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.73, 22.52, 22.34, 22.48, 22.45
2026-09-08, 18:22:51, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.32, 22.48, 22.45
2026-09-08, 18:22:55, 22.45, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.34, 22.48, 22.45
2026-09-08, 18:22:59, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:23:03, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.41
2026-09-08, 18:23:07, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.41
2026-09-08, 18:23:11, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.39, 22.48, 22.41
2026-09-08, 18:23:15, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.39, 22.45, 22.41
2026-09-08, 18:23:19, 22.43, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.82, 22.55, 22.39, 22.45, 22.41
2026-09-08, 18:23:23, 22.43, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.55, 22.39, 22.45, 22.41
2026-09-08, 18:23:27, 22.43, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.84, 22.55, 22.39, 22.48, 22.43
2026-09-08, 18:23:31, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.84, 22.55, 22.39, 22.48, 22.43
2026-09-08, 18:23:35, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.84, 22.55, 22.39, 22.48, 22.43
2026-09-08, 18:23:39, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.84, 22.55, 22.39, 22.45, 22.43
2026-09-08, 18:23:43, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.82, 22.55, 22.41, 22.45, 22.45
2026-09-08, 18:23:47, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.8, 22.55, 22.39, 22.45, 22.45
2026-09-08, 18:23:51, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.82, 9999.0, 22.8, 22.55, 22.39, 22.45, 22.43
2026-09-08, 18:23:55, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.82, 9999.0, 22.77, 22.55, 22.36, 22.43, 22.43
2026-09-08, 18:23:59, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.36, 22.43, 22.41
2026-09-08, 18:24:03, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.82, 9999.0, 22.73, 22.5, 22.34, 22.43, 22.41
2026-09-08, 18:24:07, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.27, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.34, 22.43, 22.41
2026-09-08, 18:24:11, 22.48, 22.52, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.34, 22.43, 22.41
2026-09-08, 18:24:16, 22.48, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.41
2026-09-08, 18:24:20, 22.48, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.34, 22.39, 22.39
2026-09-08, 18:24:24, 22.48, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.34, 22.41, 22.39
2026-09-08, 18:24:28, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.32, 22.41, 22.36
2026-09-08, 18:24:32, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.32, 22.41, 22.36
2026-09-08, 18:24:36, 22.45, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.77, 22.55, 22.32, 22.41, 22.39
2026-09-08, 18:24:40, 22.45, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.32, 22.43, 22.41
