2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 18:24:44, 22.45, 22.55, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.32, 22.45, 22.43
2026-09-08, 18:24:48, 22.48, 22.55, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.41
2026-09-08, 18:24:52, 22.48, 22.55, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.8, 22.55, 22.36, 22.45, 22.41
2026-09-08, 18:24:56, 22.48, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.39
2026-09-08, 18:25:00, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.77, 22.55, 22.32, 22.48, 22.36
2026-09-08, 18:25:04, 22.48, 22.52, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.39
2026-09-08, 18:25:08, 22.48, 22.52, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.75, 22.55, 22.3, 22.48, 22.39
2026-09-08, 18:25:12, 22.48, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.73, 22.55, 22.3, 22.48, 22.39
2026-09-08, 18:25:16, 22.48, 22.52, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.3, 22.48, 22.41
2026-09-08, 18:25:20, 22.5, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.41
2026-09-08, 18:25:24, 22.5, 22.52, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.39
2026-09-08, 18:25:28, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.36
2026-09-08, 18:25:32, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.36
2026-09-08, 18:25:36, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.34
2026-09-08, 18:25:40, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.34
2026-09-08, 18:25:44, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.34
2026-09-08, 18:25:48, 22.5, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.34
2026-09-08, 18:25:52, 22.5, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:25:56, 22.48, 22.5, 22.91, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.36
2026-09-08, 18:26:00, 22.45, 22.5, 22.91, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:26:04, 22.43, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.32
2026-09-08, 18:26:08, 22.41, 22.5, 22.89, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.32
2026-09-08, 18:26:12, 22.41, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.34
2026-09-08, 18:26:16, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.3, 22.5, 22.34
2026-09-08, 18:26:20, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:26:24, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:26:28, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.36
2026-09-08, 18:26:32, 22.41, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:26:36, 22.41, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:26:40, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.32
2026-09-08, 18:26:44, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.32
2026-09-08, 18:26:48, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.34
2026-09-08, 18:26:52, 22.48, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.36
2026-09-08, 18:26:56, 22.48, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.36
2026-09-08, 18:27:00, 22.48, 22.5, 22.89, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.39
2026-09-08, 18:27:04, 22.48, 22.5, 22.89, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.41
2026-09-08, 18:27:08, 22.45, 22.5, 22.89, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.43
2026-09-08, 18:27:12, 22.45, 22.5, 22.91, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.41
2026-09-08, 18:27:16, 22.45, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.43
2026-09-08, 18:27:20, 22.45, 22.5, 22.91, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.43
2026-09-08, 18:27:24, 22.45, 22.5, 22.93, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.43
2026-09-08, 18:27:28, 22.43, 22.5, 22.95, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.43
2026-09-08, 18:27:32, 22.43, 22.5, 22.95, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.41
2026-09-08, 18:27:36, 22.43, 22.5, 22.93, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.41
2026-09-08, 18:27:40, 22.43, 22.5, 22.91, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.41
2026-09-08, 18:27:44, 22.43, 22.5, 22.89, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.77, 22.55, 22.34, 22.48, 22.41
2026-09-08, 18:27:48, 22.43, 22.5, 22.89, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.39
2026-09-08, 18:27:52, 22.45, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.39
2026-09-08, 18:27:56, 22.45, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.34, 22.45, 22.41
2026-09-08, 18:28:00, 22.45, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.36, 22.45, 22.41
2026-09-08, 18:28:04, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.36, 22.45, 22.41
2026-09-08, 18:28:09, 22.45, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.8, 22.52, 22.36, 22.45, 22.43
2026-09-08, 18:28:13, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.45
2026-09-08, 18:28:17, 22.48, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.34, 22.45, 22.48
2026-09-08, 18:28:21, 22.48, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.84, 22.52, 22.34, 22.45, 22.48
2026-09-08, 18:28:25, 22.45, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.86, 22.52, 22.32, 22.45, 22.48
2026-09-08, 18:28:29, 22.45, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.89, 22.52, 22.34, 22.48, 22.48
2026-09-08, 18:28:33, 22.45, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.91, 22.52, 22.34, 22.48, 22.5
2026-09-08, 18:28:37, 22.45, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.91, 22.52, 22.34, 22.5, 22.5
2026-09-08, 18:28:41, 22.45, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.91, 22.52, 22.32, 22.5, 22.5
2026-09-08, 18:28:45, 22.45, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.89, 22.55, 22.3, 22.5, 22.5
2026-09-08, 18:28:49, 22.48, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.86, 22.55, 22.3, 22.5, 22.5
2026-09-08, 18:28:53, 22.48, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.84, 22.52, 22.32, 22.5, 22.48
2026-09-08, 18:28:57, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:29:01, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.48
2026-09-08, 18:29:05, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.8, 22.52, 22.32, 22.45, 22.48
2026-09-08, 18:29:09, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.48
2026-09-08, 18:29:13, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.3, 22.45, 22.48
2026-09-08, 18:29:17, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.48
2026-09-08, 18:29:21, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.34, 22.45, 22.48
2026-09-08, 18:29:25, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.48
2026-09-08, 18:29:29, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.48
2026-09-08, 18:29:33, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.45
2026-09-08, 18:29:37, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.48
2026-09-08, 18:29:41, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.82, 22.55, 22.39, 22.48, 22.48
2026-09-08, 18:29:45, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.48
2026-09-08, 18:29:49, 22.48, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.48
2026-09-08, 18:29:53, 22.45, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.82, 22.57, 22.41, 22.5, 22.48
2026-09-08, 18:29:57, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.82, 22.57, 22.41, 22.5, 22.48
2026-09-08, 18:30:01, 22.45, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.8, 22.57, 22.39, 22.5, 22.48
2026-09-08, 18:30:05, 22.45, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.77, 22.59, 22.36, 22.5, 22.45
2026-09-08, 18:30:09, 22.45, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.59, 22.34, 22.5, 22.45
2026-09-08, 18:30:13, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.75, 22.59, 22.36, 22.5, 22.45
2026-09-08, 18:30:17, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.75, 22.57, 22.39, 22.5, 22.48
2026-09-08, 18:30:21, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.75, 22.57, 22.39, 22.5, 22.48
2026-09-08, 18:30:25, 22.48, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.39, 22.5, 22.48
2026-09-08, 18:30:29, 22.48, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.48
2026-09-08, 18:30:33, 22.48, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.48
2026-09-08, 18:30:37, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.48
2026-09-08, 18:30:41, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.82, 22.55, 22.39, 22.5, 22.48
2026-09-08, 18:30:45, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.82, 22.57, 22.41, 22.5, 22.48
2026-09-08, 18:30:49, 22.5, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.82, 22.55, 22.43, 22.5, 22.5
2026-09-08, 18:30:53, 22.5, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.84, 22.57, 22.45, 22.5, 22.5
2026-09-08, 18:30:57, 22.5, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.84, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:31:01, 22.5, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.84, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:31:05, 22.5, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.64, 22.45, 22.5, 22.5
2026-09-08, 18:31:09, 22.5, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.64, 22.45, 22.5, 22.5
2026-09-08, 18:31:13, 22.5, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.82, 22.64, 22.48, 22.5, 22.5
2026-09-08, 18:31:17, 22.5, 22.5, 22.84, 22.98, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.82, 22.64, 22.5, 22.5, 22.5
2026-09-08, 18:31:21, 22.5, 22.5, 22.84, 23.0, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.8, 22.64, 22.48, 22.5, 22.5
2026-09-08, 18:31:25, 22.5, 22.5, 22.86, 23.0, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.77, 22.64, 22.48, 22.5, 22.5
2026-09-08, 18:31:29, 22.5, 22.5, 22.86, 23.0, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.77, 22.61, 22.48, 22.5, 22.5
2026-09-08, 18:31:33, 22.5, 22.5, 22.89, 23.0, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.77, 22.61, 22.48, 22.5, 22.5
2026-09-08, 18:31:37, 22.5, 22.5, 22.89, 23.0, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.75, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:31:41, 22.5, 22.5, 22.89, 23.0, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.75, 22.57, 22.45, 22.5, 22.5
2026-09-08, 18:31:45, 22.5, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.3, 9999.0, 22.75, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:31:49, 22.5, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.25, 9999.0, 22.75, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:31:54, 22.5, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.23, 9999.0, 22.77, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:31:58, 22.5, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.8, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:32:02, 22.5, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.82, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:32:06, 22.5, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.84, 22.52, 22.48, 22.5, 22.5
2026-09-08, 18:32:10, 22.5, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.86, 22.55, 22.48, 22.5, 22.5
2026-09-08, 18:32:14, 22.5, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.86, 22.57, 22.45, 22.5, 22.5
2026-09-08, 18:32:18, 22.5, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.86, 22.59, 22.43, 22.5, 22.5
2026-09-08, 18:32:22, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.86, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:32:26, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.86, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:32:30, 22.48, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.86, 22.64, 22.45, 22.5, 22.5
2026-09-08, 18:32:34, 22.48, 22.5, 22.93, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.86, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:32:38, 22.48, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.84, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:32:42, 22.48, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.82, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:32:46, 22.48, 22.5, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.8, 22.61, 22.43, 22.5, 22.5
2026-09-08, 18:32:50, 22.48, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.77, 22.61, 22.43, 22.5, 22.5
2026-09-08, 18:32:54, 22.48, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.75, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:32:58, 22.48, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.75, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:33:02, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:33:06, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:33:10, 22.48, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:33:14, 22.5, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.8, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:33:18, 22.5, 22.5, 22.93, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.48, 22.5, 22.5
2026-09-08, 18:33:22, 22.5, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.84, 22.52, 22.48, 22.5, 22.5
2026-09-08, 18:33:26, 22.5, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.84, 22.55, 22.48, 22.5, 22.5
2026-09-08, 18:33:30, 22.5, 22.5, 22.95, 22.95, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.86, 22.57, 22.48, 22.5, 22.5
2026-09-08, 18:33:34, 22.5, 22.5, 22.95, 22.95, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.86, 22.59, 22.48, 22.5, 22.5
2026-09-08, 18:33:38, 22.5, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.86, 22.61, 22.48, 22.5, 22.5
2026-09-08, 18:33:42, 22.5, 22.5, 22.93, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.86, 22.61, 22.48, 22.5, 22.5
