2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 18:33:46, 22.5, 22.5, 22.95, 22.95, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.86, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:33:50, 22.5, 22.5, 22.95, 22.98, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.86, 22.61, 22.43, 22.5, 22.5
2026-09-08, 18:33:54, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.84, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:33:58, 22.5, 22.5, 22.95, 22.98, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.82, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:34:02, 22.5, 22.5, 22.93, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.8, 22.61, 22.39, 22.5, 22.5
2026-09-08, 18:34:06, 22.5, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.77, 22.64, 22.36, 22.5, 22.5
2026-09-08, 18:34:10, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.77, 22.61, 22.36, 22.5, 22.5
2026-09-08, 18:34:14, 22.5, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.75, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:34:18, 22.5, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:34:22, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:34:26, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:34:30, 22.48, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:34:34, 22.48, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.84, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:34:38, 22.48, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:34:42, 22.48, 22.5, 22.91, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.89, 22.57, 22.41, 22.5, 22.5
2026-09-08, 18:34:46, 22.48, 22.52, 22.93, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.89, 22.59, 22.43, 22.5, 22.5
2026-09-08, 18:34:50, 22.48, 22.52, 22.95, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.89, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:34:54, 22.48, 22.52, 22.95, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.89, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:34:58, 22.48, 22.52, 22.95, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.89, 22.61, 22.48, 22.5, 22.5
2026-09-08, 18:35:02, 22.48, 22.52, 22.95, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.89, 22.61, 22.48, 22.5, 22.5
2026-09-08, 18:35:06, 22.48, 22.52, 22.93, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.86, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:35:10, 22.5, 22.52, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.84, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:35:14, 22.5, 22.52, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.82, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:35:18, 22.5, 22.52, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.8, 22.61, 22.48, 22.5, 22.5
2026-09-08, 18:35:22, 22.5, 22.52, 22.91, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.77, 22.59, 22.48, 22.5, 22.5
2026-09-08, 18:35:26, 22.5, 22.52, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.75, 22.57, 22.45, 22.5, 22.5
2026-09-08, 18:35:31, 22.5, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:35:35, 22.5, 22.5, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:35:39, 22.5, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:35:43, 22.5, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:35:47, 22.5, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.82, 22.55, 22.45, 22.5, 22.5
2026-09-08, 18:35:51, 22.5, 22.5, 22.95, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.84, 22.57, 22.45, 22.5, 22.5
2026-09-08, 18:35:55, 22.5, 22.5, 22.98, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.86, 22.57, 22.45, 22.5, 22.5
2026-09-08, 18:35:59, 22.5, 22.5, 22.98, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.86, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:36:03, 22.5, 22.5, 23.0, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.89, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:36:07, 22.5, 22.5, 23.0, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.89, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:36:11, 22.5, 22.5, 22.98, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.55, 9999.0, 22.89, 22.64, 22.45, 22.5, 22.5
2026-09-08, 18:36:15, 22.5, 22.5, 22.95, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.89, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:36:19, 22.5, 22.5, 22.93, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.89, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:36:23, 22.5, 22.5, 22.91, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.86, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:36:27, 22.5, 22.5, 22.91, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.84, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:36:31, 22.5, 22.5, 22.91, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.82, 22.64, 22.41, 22.5, 22.5
2026-09-08, 18:36:35, 22.5, 22.5, 22.91, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.8, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:36:39, 22.5, 22.5, 22.89, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.77, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:36:43, 22.5, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.77, 22.59, 22.39, 22.5, 22.5
2026-09-08, 18:36:47, 22.5, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.77, 22.57, 22.39, 22.5, 22.5
2026-09-08, 18:36:51, 22.5, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.77, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:36:55, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:36:59, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.8, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:37:03, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.82, 22.52, 22.41, 22.5, 22.5
2026-09-08, 18:37:07, 22.48, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.84, 22.52, 22.41, 22.5, 22.5
2026-09-08, 18:37:11, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.39, 22.5, 22.5
2026-09-08, 18:37:15, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.84, 22.52, 22.39, 22.5, 22.5
2026-09-08, 18:37:19, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.84, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:37:23, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 18:37:27, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.84, 22.59, 22.39, 22.5, 22.48
2026-09-08, 18:37:31, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.82, 22.59, 22.36, 22.5, 22.48
2026-09-08, 18:37:35, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.82, 22.59, 22.39, 22.5, 22.48
2026-09-08, 18:37:39, 22.5, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.82, 22.61, 22.36, 22.5, 22.48
2026-09-08, 18:37:43, 22.5, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.64, 22.34, 22.5, 22.48
2026-09-08, 18:37:47, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.77, 22.64, 22.36, 22.5, 22.48
2026-09-08, 18:37:51, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.75, 22.64, 22.36, 22.5, 22.48
2026-09-08, 18:37:55, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.75, 22.64, 22.36, 22.5, 22.48
2026-09-08, 18:37:59, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.75, 22.61, 22.36, 22.5, 22.48
2026-09-08, 18:38:03, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.66, 9999.0, 22.75, 22.59, 22.34, 22.5, 22.48
2026-09-08, 18:38:07, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.64, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.48
2026-09-08, 18:38:11, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:38:15, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.8, 22.57, 22.36, 22.5, 22.5
2026-09-08, 18:38:19, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:38:23, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:38:27, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 18:38:31, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.84, 22.55, 22.34, 22.5, 22.5
2026-09-08, 18:38:35, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:38:39, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:38:43, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.5
2026-09-08, 18:38:47, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:38:51, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.5
2026-09-08, 18:38:55, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.82, 22.59, 22.32, 22.5, 22.5
2026-09-08, 18:38:59, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.8, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:39:03, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.5
2026-09-08, 18:39:07, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:39:11, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.5
2026-09-08, 18:39:15, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:39:20, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.48
2026-09-08, 18:39:24, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.45
2026-09-08, 18:39:28, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.45
2026-09-08, 18:39:32, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.45
2026-09-08, 18:39:36, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.39, 22.45, 22.45
2026-09-08, 18:39:40, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.39, 22.45, 22.45
2026-09-08, 18:39:44, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.43
2026-09-08, 18:39:48, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.84, 22.5, 22.34, 22.45, 22.41
2026-09-08, 18:39:52, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.84, 22.52, 22.36, 22.43, 22.41
2026-09-08, 18:39:56, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.84, 22.55, 22.34, 22.43, 22.41
2026-09-08, 18:40:00, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.84, 22.55, 22.36, 22.43, 22.39
2026-09-08, 18:40:04, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.84, 22.55, 22.34, 22.43, 22.39
2026-09-08, 18:40:08, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.84, 22.55, 22.34, 22.45, 22.41
2026-09-08, 18:40:12, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.82, 9999.0, 22.84, 22.55, 22.34, 22.45, 22.41
2026-09-08, 18:40:16, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.82, 9999.0, 22.82, 22.57, 22.32, 22.45, 22.41
2026-09-08, 18:40:20, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.8, 22.59, 22.32, 22.48, 22.39
2026-09-08, 18:40:24, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.8, 22.61, 22.32, 22.48, 22.36
2026-09-08, 18:40:28, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.77, 22.61, 22.34, 22.45, 22.39
2026-09-08, 18:40:32, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.82, 9999.0, 22.75, 22.61, 22.36, 22.43, 22.41
2026-09-08, 18:40:36, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.8, 9999.0, 22.75, 22.59, 22.34, 22.45, 22.39
2026-09-08, 18:40:40, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.77, 9999.0, 22.75, 22.57, 22.34, 22.45, 22.39
2026-09-08, 18:40:44, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.75, 9999.0, 22.75, 22.57, 22.32, 22.45, 22.41
2026-09-08, 18:40:48, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.77, 22.57, 22.34, 22.45, 22.43
2026-09-08, 18:40:52, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.8, 22.57, 22.34, 22.45, 22.41
2026-09-08, 18:40:56, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.82, 22.57, 22.34, 22.45, 22.41
2026-09-08, 18:41:00, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.82, 22.55, 22.36, 22.45, 22.41
2026-09-08, 18:41:04, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.41
2026-09-08, 18:41:08, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.36, 22.43, 22.43
2026-09-08, 18:41:12, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.82, 22.55, 22.36, 22.45, 22.43
2026-09-08, 18:41:16, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.34, 22.48, 22.43
2026-09-08, 18:41:20, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.36, 22.48, 22.43
2026-09-08, 18:41:24, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.39, 22.45, 22.43
2026-09-08, 18:41:28, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.82, 22.57, 22.39, 22.43, 22.43
2026-09-08, 18:41:32, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.8, 22.57, 22.36, 22.43, 22.41
2026-09-08, 18:41:36, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.77, 22.57, 22.36, 22.43, 22.43
2026-09-08, 18:41:40, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.75, 22.57, 22.36, 22.41, 22.43
2026-09-08, 18:41:44, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.75, 22.57, 22.36, 22.41, 22.41
2026-09-08, 18:41:48, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.73, 22.57, 22.36, 22.43, 22.41
2026-09-08, 18:41:52, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.73, 22.55, 22.34, 22.41, 22.41
2026-09-08, 18:41:56, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.32, 22.41, 22.41
2026-09-08, 18:42:00, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.32, 22.41, 22.41
2026-09-08, 18:42:04, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.3, 22.41, 22.43
2026-09-08, 18:42:08, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.27, 22.43, 22.43
2026-09-08, 18:42:12, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.43
2026-09-08, 18:42:16, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.45
2026-09-08, 18:42:20, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.45
2026-09-08, 18:42:24, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.43
2026-09-08, 18:42:28, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.45
2026-09-08, 18:42:32, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.48
2026-09-08, 18:42:36, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:42:40, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:42:44, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
