2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 18:42:48, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
2026-09-08, 18:42:52, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.45
2026-09-08, 18:42:56, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.45
2026-09-08, 18:43:00, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.34, 22.45, 22.45
2026-09-08, 18:43:05, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.34, 22.45, 22.45
2026-09-08, 18:43:09, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.34, 22.45, 22.48
2026-09-08, 18:43:13, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.34, 22.45, 22.45
2026-09-08, 18:43:17, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:43:21, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.43
2026-09-08, 18:43:25, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.43
2026-09-08, 18:43:29, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.43
2026-09-08, 18:43:33, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.36, 22.48, 22.41
2026-09-08, 18:43:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.36, 22.48, 22.43
2026-09-08, 18:43:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.57, 22.36, 22.48, 22.43
2026-09-08, 18:43:45, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.59, 22.39, 22.5, 22.41
2026-09-08, 18:43:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.8, 22.59, 22.41, 22.5, 22.41
2026-09-08, 18:43:53, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.8, 22.59, 22.39, 22.48, 22.41
2026-09-08, 18:43:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.59, 22.36, 22.48, 22.43
2026-09-08, 18:44:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.8, 22.59, 22.36, 22.48, 22.45
2026-09-08, 18:44:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.77, 22.57, 22.36, 22.48, 22.43
2026-09-08, 18:44:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.75, 22.57, 22.36, 22.48, 22.41
2026-09-08, 18:44:13, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.75, 22.57, 22.36, 22.48, 22.39
2026-09-08, 18:44:17, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.75, 22.57, 22.34, 22.48, 22.39
2026-09-08, 18:44:21, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.75, 22.55, 22.32, 22.48, 22.36
2026-09-08, 18:44:25, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.36
2026-09-08, 18:44:29, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.39
2026-09-08, 18:44:33, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.39
2026-09-08, 18:44:37, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.36
2026-09-08, 18:44:41, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.27, 22.45, 22.34
2026-09-08, 18:44:45, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.3, 22.43, 22.34
2026-09-08, 18:44:49, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.3, 22.43, 22.36
2026-09-08, 18:44:53, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.27, 22.43, 22.39
2026-09-08, 18:44:57, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.41
2026-09-08, 18:45:01, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.43
2026-09-08, 18:45:05, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.43
2026-09-08, 18:45:09, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.8, 22.55, 22.3, 22.45, 22.43
2026-09-08, 18:45:13, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.3, 22.45, 22.43
2026-09-08, 18:45:17, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.3, 22.45, 22.43
2026-09-08, 18:45:21, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.3, 22.43, 22.45
2026-09-08, 18:45:25, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.3, 22.43, 22.48
2026-09-08, 18:45:29, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.27, 22.45, 22.45
2026-09-08, 18:45:33, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.27, 22.45, 22.43
2026-09-08, 18:45:37, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.27, 22.45, 22.41
2026-09-08, 18:45:41, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.39
2026-09-08, 18:45:45, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:45:49, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:45:53, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.39
2026-09-08, 18:45:57, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.36
2026-09-08, 18:46:01, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.36
2026-09-08, 18:46:05, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.3, 22.5, 22.36
2026-09-08, 18:46:09, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.36
2026-09-08, 18:46:13, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.39
2026-09-08, 18:46:17, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.41
2026-09-08, 18:46:21, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.41
2026-09-08, 18:46:25, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.34, 22.48, 22.41
2026-09-08, 18:46:29, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.39
2026-09-08, 18:46:33, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.39
2026-09-08, 18:46:37, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.39
2026-09-08, 18:46:41, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.41
2026-09-08, 18:46:45, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.3, 22.45, 22.41
2026-09-08, 18:46:49, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.73, 22.52, 22.3, 22.43, 22.41
2026-09-08, 18:46:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.41
2026-09-08, 18:46:58, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.41
2026-09-08, 18:47:02, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.41
2026-09-08, 18:47:06, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.43
2026-09-08, 18:47:10, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.45
2026-09-08, 18:47:14, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.48
2026-09-08, 18:47:18, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.5
2026-09-08, 18:47:22, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.5
2026-09-08, 18:47:26, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.5
2026-09-08, 18:47:30, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.5
2026-09-08, 18:47:34, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.5
2026-09-08, 18:47:38, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.5
2026-09-08, 18:47:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:47:46, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 18:47:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.48
2026-09-08, 18:47:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.3, 22.5, 22.48
2026-09-08, 18:47:58, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.3, 22.5, 22.48
2026-09-08, 18:48:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.77, 22.55, 22.3, 22.48, 22.45
2026-09-08, 18:48:06, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.27, 22.48, 22.45
2026-09-08, 18:48:10, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.75, 22.55, 22.27, 22.48, 22.45
2026-09-08, 18:48:14, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.75, 22.55, 22.27, 22.48, 22.45
2026-09-08, 18:48:18, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.27, 22.48, 22.45
2026-09-08, 18:48:22, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.45
2026-09-08, 18:48:26, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.45
2026-09-08, 18:48:30, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.45
2026-09-08, 18:48:34, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.45
2026-09-08, 18:48:38, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.45
2026-09-08, 18:48:42, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.45
2026-09-08, 18:48:46, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.45
2026-09-08, 18:48:50, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.45
2026-09-08, 18:48:54, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.45
2026-09-08, 18:48:58, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.45
2026-09-08, 18:49:02, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.43
2026-09-08, 18:49:06, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.43
2026-09-08, 18:49:10, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.43
2026-09-08, 18:49:14, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.36, 22.5, 22.43
2026-09-08, 18:49:18, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.45
2026-09-08, 18:49:22, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.45
2026-09-08, 18:49:26, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.45
2026-09-08, 18:49:30, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.36, 22.48, 22.45
2026-09-08, 18:49:34, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:49:38, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:49:42, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:49:46, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.45
2026-09-08, 18:49:50, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.36, 22.48, 22.43
2026-09-08, 18:49:54, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:49:58, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.84, 22.5, 22.34, 22.45, 22.43
2026-09-08, 18:50:02, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.34, 22.45, 22.43
2026-09-08, 18:50:06, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.86, 22.5, 22.34, 22.45, 22.43
2026-09-08, 18:50:10, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.86, 22.5, 22.34, 22.45, 22.41
2026-09-08, 18:50:14, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.43
2026-09-08, 18:50:18, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.45
2026-09-08, 18:50:22, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.86, 22.5, 22.32, 22.48, 22.45
2026-09-08, 18:50:26, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.32, 22.45, 22.45
2026-09-08, 18:50:31, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.45
2026-09-08, 18:50:35, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.3, 22.45, 22.48
2026-09-08, 18:50:39, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.3, 22.45, 22.48
2026-09-08, 18:50:43, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.48
2026-09-08, 18:50:47, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.48
2026-09-08, 18:50:51, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.48, 22.48
2026-09-08, 18:50:55, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.5
2026-09-08, 18:50:59, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:51:03, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:51:07, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
2026-09-08, 18:51:11, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.5
2026-09-08, 18:51:15, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.86, 22.52, 22.34, 22.5, 22.5
2026-09-08, 18:51:19, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.5
2026-09-08, 18:51:23, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:51:27, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:51:31, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:51:35, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:51:39, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.84, 22.55, 22.39, 22.5, 22.5
2026-09-08, 18:51:43, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:51:47, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
