2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 18:51:51, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 18:51:55, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.48
2026-09-08, 18:51:59, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.73, 22.52, 22.36, 22.5, 22.48
2026-09-08, 18:52:03, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.73, 22.52, 22.34, 22.5, 22.48
2026-09-08, 18:52:07, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.34, 22.5, 22.48
2026-09-08, 18:52:11, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.16, 9999.0, 22.75, 22.52, 22.34, 22.5, 22.48
2026-09-08, 18:52:15, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.11, 9999.0, 22.77, 22.52, 22.34, 22.5, 22.48
2026-09-08, 18:52:19, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.09, 9999.0, 22.77, 22.52, 22.34, 22.5, 22.48
2026-09-08, 18:52:23, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.48
2026-09-08, 18:52:27, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.48
2026-09-08, 18:52:31, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.09, 9999.0, 22.8, 22.55, 22.39, 22.5, 22.48
2026-09-08, 18:52:35, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.09, 9999.0, 22.8, 22.57, 22.39, 22.5, 22.48
2026-09-08, 18:52:39, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.8, 22.57, 22.36, 22.5, 22.5
2026-09-08, 18:52:43, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:52:47, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.5
2026-09-08, 18:52:51, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.5
2026-09-08, 18:52:55, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:52:59, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.77, 22.55, 22.34, 22.5, 22.5
2026-09-08, 18:53:03, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.77, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:53:07, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.75, 22.55, 22.3, 22.5, 22.5
2026-09-08, 18:53:11, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 18:53:15, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.5
2026-09-08, 18:53:19, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:53:23, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.5
2026-09-08, 18:53:27, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.8, 22.5, 22.36, 22.5, 22.5
2026-09-08, 18:53:31, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.82, 22.5, 22.39, 22.5, 22.5
2026-09-08, 18:53:35, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.84, 22.5, 22.41, 22.5, 22.5
2026-09-08, 18:53:39, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.86, 22.5, 22.43, 22.5, 22.5
2026-09-08, 18:53:43, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.86, 22.5, 22.43, 22.5, 22.5
2026-09-08, 18:53:47, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.86, 22.52, 22.45, 22.5, 22.5
2026-09-08, 18:53:51, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.86, 22.55, 22.48, 22.5, 22.5
2026-09-08, 18:53:55, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.86, 22.55, 22.48, 22.5, 22.5
2026-09-08, 18:53:59, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.86, 22.55, 22.48, 22.5, 22.5
2026-09-08, 18:54:03, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.84, 22.57, 22.48, 22.5, 22.5
2026-09-08, 18:54:07, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.84, 22.57, 22.5, 22.5, 22.5
2026-09-08, 18:54:12, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.82, 22.57, 22.5, 22.5, 22.5
2026-09-08, 18:54:16, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.8, 22.57, 22.48, 22.5, 22.5
2026-09-08, 18:54:20, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.77, 22.59, 22.48, 22.5, 22.5
2026-09-08, 18:54:24, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.75, 22.59, 22.48, 22.5, 22.5
2026-09-08, 18:54:28, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.75, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:54:32, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.75, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:54:36, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.75, 22.57, 22.41, 22.5, 22.5
2026-09-08, 18:54:40, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.75, 22.57, 22.41, 22.5, 22.5
2026-09-08, 18:54:44, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.77, 22.57, 22.41, 22.5, 22.5
2026-09-08, 18:54:48, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.8, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:54:52, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.82, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:54:56, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.84, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:55:00, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.86, 22.55, 22.43, 22.5, 22.5
2026-09-08, 18:55:04, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.5
2026-09-08, 18:55:08, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.86, 22.57, 22.41, 22.5, 22.5
2026-09-08, 18:55:12, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.86, 22.59, 22.43, 22.5, 22.5
2026-09-08, 18:55:16, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.86, 22.59, 22.43, 22.5, 22.5
2026-09-08, 18:55:20, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.86, 22.59, 22.43, 22.5, 22.5
2026-09-08, 18:55:24, 22.5, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.86, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:55:28, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.84, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:55:32, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.82, 22.64, 22.41, 22.5, 22.5
2026-09-08, 18:55:36, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.8, 22.64, 22.41, 22.5, 22.5
2026-09-08, 18:55:40, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.77, 22.64, 22.39, 22.5, 22.5
2026-09-08, 18:55:44, 22.45, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.75, 22.64, 22.36, 22.5, 22.5
2026-09-08, 18:55:48, 22.45, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.75, 22.61, 22.39, 22.5, 22.5
2026-09-08, 18:55:52, 22.45, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.75, 22.59, 22.39, 22.5, 22.5
2026-09-08, 18:55:56, 22.45, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.75, 22.57, 22.39, 22.5, 22.5
2026-09-08, 18:56:00, 22.45, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.02, 9999.0, 22.77, 22.59, 22.39, 22.5, 22.5
2026-09-08, 18:56:04, 22.45, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.0, 9999.0, 22.8, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:56:08, 22.43, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 21.98, 9999.0, 22.82, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:56:12, 22.45, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.84, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:56:16, 22.45, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.86, 22.55, 22.43, 22.5, 22.5
2026-09-08, 18:56:20, 22.48, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.89, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:56:24, 22.48, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.91, 22.59, 22.45, 22.5, 22.5
2026-09-08, 18:56:28, 22.48, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.91, 22.61, 22.45, 22.5, 22.5
2026-09-08, 18:56:32, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.91, 22.64, 22.45, 22.5, 22.5
2026-09-08, 18:56:36, 22.48, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.91, 22.66, 22.43, 22.5, 22.5
2026-09-08, 18:56:40, 22.48, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.91, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:56:44, 22.48, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.89, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:56:48, 22.48, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.86, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:56:52, 22.5, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.84, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:56:56, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.82, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:57:00, 22.5, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.8, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:57:04, 22.5, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.77, 22.64, 22.41, 22.5, 22.5
2026-09-08, 18:57:08, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.77, 22.61, 22.39, 22.5, 22.5
2026-09-08, 18:57:12, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.77, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:57:16, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.8, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:57:20, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.82, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:57:24, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.84, 22.61, 22.43, 22.5, 22.5
2026-09-08, 18:57:28, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.86, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:57:32, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.89, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:57:36, 22.48, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.89, 22.64, 22.41, 22.5, 22.5
2026-09-08, 18:57:40, 22.48, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.91, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:57:44, 22.45, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.27, 9999.0, 22.91, 22.66, 22.43, 22.5, 22.5
2026-09-08, 18:57:48, 22.45, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.91, 22.68, 22.41, 22.5, 22.5
2026-09-08, 18:57:53, 22.43, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.89, 22.7, 22.43, 22.5, 22.5
2026-09-08, 18:57:57, 22.43, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.89, 22.73, 22.41, 22.5, 22.5
2026-09-08, 18:58:01, 22.43, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.86, 22.73, 22.41, 22.5, 22.5
2026-09-08, 18:58:05, 22.43, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.84, 22.7, 22.43, 22.5, 22.5
2026-09-08, 18:58:09, 22.43, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.82, 22.68, 22.43, 22.5, 22.5
2026-09-08, 18:58:13, 22.45, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.8, 22.66, 22.43, 22.5, 22.5
2026-09-08, 18:58:17, 22.45, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.77, 22.66, 22.45, 22.5, 22.5
2026-09-08, 18:58:21, 22.43, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.77, 22.64, 22.43, 22.5, 22.5
2026-09-08, 18:58:25, 22.43, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.77, 22.61, 22.41, 22.5, 22.5
2026-09-08, 18:58:29, 22.45, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.77, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:58:33, 22.45, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.8, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:58:37, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.82, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:58:41, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.84, 22.59, 22.43, 22.5, 22.5
2026-09-08, 18:58:45, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.86, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:58:49, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.89, 22.57, 22.43, 22.5, 22.5
2026-09-08, 18:58:53, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.91, 22.59, 22.41, 22.5, 22.5
2026-09-08, 18:58:57, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.91, 22.61, 22.39, 22.5, 22.5
2026-09-08, 18:59:01, 22.48, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.91, 22.64, 22.39, 22.5, 22.5
2026-09-08, 18:59:05, 22.5, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.91, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:59:09, 22.5, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.89, 22.68, 22.43, 22.5, 22.5
2026-09-08, 18:59:13, 22.5, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.89, 22.7, 22.41, 22.5, 22.5
2026-09-08, 18:59:17, 22.5, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.86, 22.68, 22.41, 22.5, 22.5
2026-09-08, 18:59:21, 22.5, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.84, 22.66, 22.41, 22.5, 22.5
2026-09-08, 18:59:25, 22.5, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.66, 22.39, 22.5, 22.5
2026-09-08, 18:59:29, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.8, 22.66, 22.39, 22.5, 22.5
2026-09-08, 18:59:33, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.77, 22.66, 22.36, 22.5, 22.5
2026-09-08, 18:59:37, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.75, 22.66, 22.36, 22.5, 22.5
2026-09-08, 18:59:41, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.75, 22.66, 22.39, 22.5, 22.5
2026-09-08, 18:59:45, 22.48, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.64, 22.39, 22.5, 22.5
2026-09-08, 18:59:49, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.77, 22.61, 22.36, 22.5, 22.5
2026-09-08, 18:59:53, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.8, 22.59, 22.36, 22.5, 22.5
2026-09-08, 18:59:57, 22.48, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.5
2026-09-08, 19:00:01, 22.48, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.84, 22.57, 22.41, 22.5, 22.5
2026-09-08, 19:00:05, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.86, 22.57, 22.39, 22.5, 22.5
2026-09-08, 19:00:09, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.89, 22.57, 22.41, 22.5, 22.5
2026-09-08, 19:00:13, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.89, 22.59, 22.39, 22.5, 22.5
2026-09-08, 19:00:17, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.89, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:00:21, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.89, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:00:25, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.89, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:00:29, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.89, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:00:45, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.86, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:00:49, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.84, 22.64, 22.39, 22.5, 22.5
2026-09-08, 19:00:53, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.82, 22.66, 22.39, 22.5, 22.5
2026-09-08, 19:00:57, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.8, 22.66, 22.39, 22.5, 22.5
2026-09-08, 19:01:02, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.77, 22.66, 22.39, 22.5, 22.5
2026-09-08, 19:01:06, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.75, 22.64, 22.39, 22.5, 22.5
