2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:01:10, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.75, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:01:14, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.75, 22.59, 22.41, 22.5, 22.5
2026-09-08, 19:01:18, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.77, 22.59, 22.43, 22.5, 22.5
2026-09-08, 19:01:22, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.8, 22.59, 22.43, 22.5, 22.5
2026-09-08, 19:01:26, 22.5, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.82, 22.61, 22.45, 22.5, 22.5
2026-09-08, 19:01:30, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.84, 22.61, 22.48, 22.5, 22.5
2026-09-08, 19:01:34, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.84, 22.59, 22.48, 22.5, 22.5
2026-09-08, 19:01:38, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.84, 22.57, 22.48, 22.5, 22.5
2026-09-08, 19:01:42, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.86, 22.57, 22.45, 22.5, 22.5
2026-09-08, 19:01:46, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.86, 22.59, 22.48, 22.5, 22.5
2026-09-08, 19:01:50, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.86, 22.59, 22.48, 22.5, 22.5
2026-09-08, 19:01:54, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.86, 22.61, 22.48, 22.5, 22.5
2026-09-08, 19:01:58, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.86, 22.64, 22.48, 22.5, 22.5
2026-09-08, 19:02:02, 22.45, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.84, 22.64, 22.45, 22.5, 22.5
2026-09-08, 19:02:06, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.82, 22.64, 22.43, 22.5, 22.5
2026-09-08, 19:02:10, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.8, 22.64, 22.41, 22.5, 22.5
2026-09-08, 19:02:14, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.77, 22.64, 22.39, 22.5, 22.5
2026-09-08, 19:02:18, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.77, 22.66, 22.36, 22.5, 22.5
2026-09-08, 19:02:22, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.77, 22.66, 22.36, 22.5, 22.5
2026-09-08, 19:02:26, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.77, 22.66, 22.36, 22.5, 22.5
2026-09-08, 19:02:30, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.57, 9999.0, 22.77, 22.64, 22.34, 22.5, 22.5
2026-09-08, 19:02:34, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.77, 22.64, 22.32, 22.5, 22.5
2026-09-08, 19:02:38, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.8, 22.61, 22.3, 22.5, 22.5
2026-09-08, 19:02:42, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.82, 22.59, 22.3, 22.5, 22.5
2026-09-08, 19:02:46, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.5
2026-09-08, 19:02:50, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.86, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:02:55, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.89, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:02:59, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.89, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:03:03, 22.5, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.91, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:03:07, 22.5, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.91, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:03:11, 22.5, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.89, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:03:15, 22.5, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.89, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:03:19, 22.5, 22.52, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.89, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:03:23, 22.5, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.86, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:03:27, 22.5, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:03:31, 22.5, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.82, 22.61, 22.32, 22.5, 22.5
2026-09-08, 19:03:35, 22.5, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.8, 22.59, 22.32, 22.5, 22.5
2026-09-08, 19:03:39, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:03:43, 22.5, 22.52, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:03:47, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:03:51, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.34, 22.5, 22.5
2026-09-08, 19:03:55, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.77, 22.52, 22.34, 22.5, 22.5
2026-09-08, 19:03:59, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:04:03, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:04:07, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.84, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:04:11, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 19:04:15, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.89, 22.52, 22.39, 22.5, 22.5
2026-09-08, 19:04:19, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.91, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:04:23, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.91, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:04:27, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.91, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:04:31, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.91, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:04:35, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.91, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:04:39, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.89, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:04:43, 22.45, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.86, 22.61, 22.32, 22.5, 22.5
2026-09-08, 19:04:47, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:04:51, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.82, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:04:55, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.8, 22.61, 22.32, 22.5, 22.5
2026-09-08, 19:04:59, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.77, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:05:03, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.75, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:05:07, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.75, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:05:11, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.75, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:05:15, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:05:19, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 19:05:23, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.82, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:05:27, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:05:31, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:05:35, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:05:39, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.48
2026-09-08, 19:05:43, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.84, 22.64, 22.32, 22.5, 22.48
2026-09-08, 19:05:47, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.84, 22.64, 22.32, 22.5, 22.48
2026-09-08, 19:05:51, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.84, 22.61, 22.32, 22.5, 22.48
2026-09-08, 19:05:55, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.48
2026-09-08, 19:05:59, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.82, 22.64, 22.36, 22.5, 22.48
2026-09-08, 19:06:03, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.8, 22.64, 22.36, 22.5, 22.48
2026-09-08, 19:06:07, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.77, 22.64, 22.34, 22.5, 22.48
2026-09-08, 19:06:11, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.73, 22.61, 22.36, 22.5, 22.48
2026-09-08, 19:06:15, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.73, 22.59, 22.34, 22.5, 22.48
2026-09-08, 19:06:20, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.77, 9999.0, 22.73, 22.57, 22.34, 22.5, 22.48
2026-09-08, 19:06:24, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.73, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:06:28, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.39, 22.5, 22.48
2026-09-08, 19:06:32, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.39, 22.48, 22.48
2026-09-08, 19:06:36, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.41, 22.48, 22.48
2026-09-08, 19:06:40, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.41, 22.48, 22.48
2026-09-08, 19:06:44, 22.48, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.39, 22.48, 22.48
2026-09-08, 19:06:48, 22.48, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.39, 22.48, 22.48
2026-09-08, 19:06:52, 22.5, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.75, 9999.0, 22.82, 22.52, 22.39, 22.48, 22.48
2026-09-08, 19:06:56, 22.5, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.84, 22.55, 22.36, 22.48, 22.48
2026-09-08, 19:07:00, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.84, 22.57, 22.39, 22.48, 22.48
2026-09-08, 19:07:04, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.84, 22.57, 22.39, 22.48, 22.48
2026-09-08, 19:07:08, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.84, 22.57, 22.39, 22.48, 22.5
2026-09-08, 19:07:12, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.84, 22.57, 22.36, 22.48, 22.5
2026-09-08, 19:07:16, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:07:20, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.8, 22.57, 22.36, 22.5, 22.48
2026-09-08, 19:07:24, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.48
2026-09-08, 19:07:28, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.48
2026-09-08, 19:07:32, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:07:36, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:07:40, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.75, 22.52, 22.39, 22.5, 22.48
2026-09-08, 19:07:44, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.36, 22.5, 22.48
2026-09-08, 19:07:48, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.39, 22.5, 22.48
2026-09-08, 19:07:52, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.39, 22.5, 22.48
2026-09-08, 19:07:56, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.48
2026-09-08, 19:08:00, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.45
2026-09-08, 19:08:04, 22.43, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.41, 22.5, 22.45
2026-09-08, 19:08:08, 22.43, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.41, 22.5, 22.45
2026-09-08, 19:08:12, 22.45, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.55, 22.41, 22.5, 22.45
2026-09-08, 19:08:16, 22.45, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.82, 22.57, 22.43, 22.5, 22.45
2026-09-08, 19:08:20, 22.45, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.59, 22.45, 22.5, 22.45
2026-09-08, 19:08:24, 22.45, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.61, 22.43, 22.5, 22.45
2026-09-08, 19:08:28, 22.48, 22.55, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.82, 22.64, 22.43, 22.5, 22.45
2026-09-08, 19:08:32, 22.48, 22.55, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.8, 22.64, 22.41, 22.5, 22.45
2026-09-08, 19:08:36, 22.45, 22.55, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.77, 22.64, 22.41, 22.5, 22.43
2026-09-08, 19:08:40, 22.48, 22.55, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.64, 22.41, 22.5, 22.43
2026-09-08, 19:08:44, 22.48, 22.55, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.75, 22.64, 22.39, 22.5, 22.45
2026-09-08, 19:08:48, 22.48, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.75, 22.64, 22.39, 22.5, 22.48
2026-09-08, 19:08:52, 22.48, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.75, 22.61, 22.39, 22.5, 22.45
2026-09-08, 19:08:56, 22.48, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.75, 22.59, 22.39, 22.5, 22.45
2026-09-08, 19:09:00, 22.48, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.68, 9999.0, 22.75, 22.57, 22.36, 22.5, 22.43
2026-09-08, 19:09:04, 22.45, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.43
2026-09-08, 19:09:08, 22.45, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:09:12, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.36, 22.5, 22.41
2026-09-08, 19:09:16, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.84, 22.5, 22.36, 22.5, 22.41
2026-09-08, 19:09:20, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.86, 22.5, 22.36, 22.5, 22.43
2026-09-08, 19:09:24, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:09:28, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.43
2026-09-08, 19:09:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.43
2026-09-08, 19:09:37, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.86, 22.57, 22.36, 22.5, 22.45
2026-09-08, 19:09:41, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.86, 22.57, 22.39, 22.5, 22.45
2026-09-08, 19:09:45, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.86, 22.57, 22.41, 22.5, 22.48
2026-09-08, 19:09:49, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.84, 22.57, 22.41, 22.5, 22.45
2026-09-08, 19:09:53, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.82, 22.57, 22.43, 22.5, 22.45
2026-09-08, 19:09:57, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.8, 22.57, 22.43, 22.5, 22.48
2026-09-08, 19:10:01, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.57, 22.45, 22.5, 22.48
2026-09-08, 19:10:05, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.75, 22.57, 22.43, 22.5, 22.45
2026-09-08, 19:10:09, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.75, 22.55, 22.41, 22.48, 22.45
