2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:10:13, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.41, 22.48, 22.45
2026-09-08, 19:10:17, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.41, 22.48, 22.45
2026-09-08, 19:10:21, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.41, 22.48, 22.45
2026-09-08, 19:10:25, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.39, 22.48, 22.43
2026-09-08, 19:10:29, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.36, 22.48, 22.43
2026-09-08, 19:10:33, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.45
2026-09-08, 19:10:37, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.45
2026-09-08, 19:10:41, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.34, 22.48, 22.45
2026-09-08, 19:10:45, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.34, 22.48, 22.43
2026-09-08, 19:10:49, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.36, 22.48, 22.45
2026-09-08, 19:10:53, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.39, 22.5, 22.43
2026-09-08, 19:10:57, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:11:01, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:11:05, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:11:09, 22.48, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.45
2026-09-08, 19:11:13, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.45
2026-09-08, 19:11:17, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.36, 22.48, 22.45
2026-09-08, 19:11:21, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.36, 22.48, 22.45
2026-09-08, 19:11:25, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.36, 22.48, 22.45
2026-09-08, 19:11:29, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.36, 22.48, 22.45
2026-09-08, 19:11:33, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.45
2026-09-08, 19:11:37, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.32, 22.48, 22.48
2026-09-08, 19:11:41, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.48
2026-09-08, 19:11:45, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.45
2026-09-08, 19:11:49, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.45
2026-09-08, 19:11:53, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.45
2026-09-08, 19:11:57, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.45
2026-09-08, 19:12:01, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.45
2026-09-08, 19:12:05, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:12:09, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.43
2026-09-08, 19:12:13, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.43
2026-09-08, 19:12:17, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.41
2026-09-08, 19:12:21, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.41
2026-09-08, 19:12:25, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.41, 22.5, 22.41
2026-09-08, 19:12:29, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.41, 22.5, 22.41
2026-09-08, 19:12:33, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.39, 22.5, 22.41
2026-09-08, 19:12:37, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.73, 22.52, 22.36, 22.5, 22.41
2026-09-08, 19:12:41, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.61, 9999.0, 22.73, 22.52, 22.39, 22.48, 22.41
2026-09-08, 19:12:45, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.36, 22.48, 22.41
2026-09-08, 19:12:49, 22.5, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.36, 22.48, 22.43
2026-09-08, 19:12:53, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.36, 22.48, 22.43
2026-09-08, 19:12:57, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.39, 22.48, 22.45
2026-09-08, 19:13:01, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.41, 22.45, 22.45
2026-09-08, 19:13:05, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.41, 22.45, 22.45
2026-09-08, 19:13:09, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.41, 22.45, 22.43
2026-09-08, 19:13:13, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.39, 22.45, 22.45
2026-09-08, 19:13:17, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.8, 22.55, 22.39, 22.45, 22.45
2026-09-08, 19:13:22, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.57, 22.39, 22.45, 22.45
2026-09-08, 19:13:26, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.82, 22.57, 22.36, 22.48, 22.45
2026-09-08, 19:13:30, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.57, 22.36, 22.48, 22.43
2026-09-08, 19:13:34, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.82, 22.57, 22.36, 22.48, 22.43
2026-09-08, 19:13:38, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.8, 22.57, 22.34, 22.48, 22.43
2026-09-08, 19:13:42, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.77, 22.57, 22.34, 22.48, 22.41
2026-09-08, 19:13:46, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.77, 22.55, 22.34, 22.5, 22.41
2026-09-08, 19:13:50, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.75, 22.55, 22.32, 22.48, 22.41
2026-09-08, 19:13:54, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.75, 22.55, 22.3, 22.45, 22.43
2026-09-08, 19:13:58, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.75, 22.55, 22.3, 22.45, 22.43
2026-09-08, 19:14:02, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.43
2026-09-08, 19:14:06, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.43
2026-09-08, 19:14:10, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.34, 22.45, 22.43
2026-09-08, 19:14:14, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.36, 22.45, 22.43
2026-09-08, 19:14:18, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.43
2026-09-08, 19:14:22, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.39, 22.45, 22.41
2026-09-08, 19:14:26, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.86, 22.5, 22.36, 22.45, 22.43
2026-09-08, 19:14:30, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.86, 22.5, 22.34, 22.45, 22.45
2026-09-08, 19:14:34, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.86, 22.5, 22.36, 22.48, 22.43
2026-09-08, 19:14:38, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.86, 22.52, 22.39, 22.5, 22.43
2026-09-08, 19:14:42, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.43
2026-09-08, 19:14:46, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.41
2026-09-08, 19:14:50, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.41
2026-09-08, 19:14:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.84, 22.55, 22.39, 22.48, 22.39
2026-09-08, 19:14:58, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.39, 22.48, 22.41
2026-09-08, 19:15:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.8, 22.55, 22.39, 22.48, 22.41
2026-09-08, 19:15:06, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.77, 22.55, 22.36, 22.48, 22.43
2026-09-08, 19:15:10, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.43
2026-09-08, 19:15:14, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.43
2026-09-08, 19:15:18, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.75, 22.55, 22.36, 22.48, 22.45
2026-09-08, 19:15:22, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.45
2026-09-08, 19:15:26, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.45
2026-09-08, 19:15:30, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.48
2026-09-08, 19:15:34, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.48
2026-09-08, 19:15:38, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.48
2026-09-08, 19:15:42, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.48
2026-09-08, 19:15:46, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.48
2026-09-08, 19:15:50, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.48
2026-09-08, 19:15:54, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:15:58, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.39, 22.5, 22.48
2026-09-08, 19:16:02, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.41, 22.5, 22.48
2026-09-08, 19:16:06, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.41, 22.5, 22.45
2026-09-08, 19:16:10, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.39, 22.48, 22.45
2026-09-08, 19:16:14, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.8, 22.55, 22.36, 22.48, 22.45
2026-09-08, 19:16:18, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.77, 22.55, 22.39, 22.48, 22.45
2026-09-08, 19:16:22, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.48
2026-09-08, 19:16:26, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.48
2026-09-08, 19:16:30, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.77, 22.55, 22.39, 22.48, 22.48
2026-09-08, 19:16:34, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.77, 22.52, 22.36, 22.48, 22.48
2026-09-08, 19:16:38, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.34, 22.48, 22.48
2026-09-08, 19:16:42, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.48
2026-09-08, 19:16:46, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.48
2026-09-08, 19:16:50, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:16:55, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.84, 22.52, 22.34, 22.5, 22.5
2026-09-08, 19:16:59, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.84, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:17:03, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:17:07, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.84, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:17:11, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.84, 22.59, 22.39, 22.5, 22.48
2026-09-08, 19:17:15, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.82, 22.61, 22.36, 22.5, 22.48
2026-09-08, 19:17:19, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.82, 22.64, 22.36, 22.48, 22.48
2026-09-08, 19:17:23, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.82, 22.64, 22.36, 22.48, 22.48
2026-09-08, 19:17:27, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.64, 22.36, 22.48, 22.48
2026-09-08, 19:17:31, 22.45, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.75, 22.61, 22.34, 22.48, 22.48
2026-09-08, 19:17:35, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.73, 22.61, 22.34, 22.48, 22.48
2026-09-08, 19:17:39, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.73, 22.61, 22.34, 22.48, 22.48
2026-09-08, 19:17:43, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.73, 22.59, 22.34, 22.48, 22.48
2026-09-08, 19:17:47, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.73, 22.57, 22.34, 22.48, 22.45
2026-09-08, 19:17:51, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.73, 22.57, 22.34, 22.45, 22.45
2026-09-08, 19:17:55, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.73, 22.55, 22.32, 22.45, 22.48
2026-09-08, 19:17:59, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.75, 22.55, 22.34, 22.45, 22.48
2026-09-08, 19:18:03, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.77, 22.55, 22.34, 22.48, 22.48
2026-09-08, 19:18:07, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.77, 22.57, 22.34, 22.48, 22.48
2026-09-08, 19:18:11, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.8, 22.57, 22.34, 22.48, 22.48
2026-09-08, 19:18:15, 22.5, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.8, 22.59, 22.34, 22.48, 22.48
2026-09-08, 19:18:19, 22.5, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.61, 22.34, 22.48, 22.48
2026-09-08, 19:18:23, 22.5, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.8, 22.64, 22.34, 22.48, 22.45
2026-09-08, 19:18:27, 22.5, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.8, 22.64, 22.34, 22.45, 22.45
2026-09-08, 19:18:31, 22.5, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.8, 22.66, 22.34, 22.45, 22.48
2026-09-08, 19:18:35, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.8, 22.68, 22.34, 22.45, 22.48
2026-09-08, 19:18:39, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.8, 22.68, 22.36, 22.45, 22.48
2026-09-08, 19:18:43, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.77, 22.66, 22.34, 22.45, 22.48
2026-09-08, 19:18:47, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.75, 22.64, 22.36, 22.45, 22.48
2026-09-08, 19:18:51, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.75, 22.61, 22.36, 22.45, 22.48
2026-09-08, 19:18:55, 22.5, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.61, 22.36, 22.45, 22.48
2026-09-08, 19:18:59, 22.48, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.75, 22.59, 22.39, 22.43, 22.48
2026-09-08, 19:19:03, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.77, 22.57, 22.41, 22.41, 22.45
2026-09-08, 19:19:07, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.39, 22.41, 22.48
