2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:19:11, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.77, 22.55, 22.41, 22.43, 22.45
2026-09-08, 19:19:15, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.8, 22.52, 22.41, 22.43, 22.45
2026-09-08, 19:19:19, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.41, 22.45, 22.45
2026-09-08, 19:19:23, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.39, 22.45, 22.45
2026-09-08, 19:19:27, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.84, 22.52, 22.41, 22.45, 22.45
2026-09-08, 19:19:31, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.84, 22.55, 22.41, 22.45, 22.45
2026-09-08, 19:19:35, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.86, 22.57, 22.43, 22.45, 22.45
2026-09-08, 19:19:39, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.86, 22.59, 22.45, 22.45, 22.43
2026-09-08, 19:19:43, 22.48, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.86, 22.61, 22.43, 22.48, 22.43
2026-09-08, 19:19:47, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.84, 22.61, 22.43, 22.5, 22.45
2026-09-08, 19:19:51, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.84, 22.61, 22.45, 22.5, 22.45
2026-09-08, 19:19:55, 22.48, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.84, 22.61, 22.43, 22.48, 22.48
2026-09-08, 19:19:59, 22.48, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.82, 22.64, 22.43, 22.48, 22.45
2026-09-08, 19:20:03, 22.45, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.8, 22.64, 22.41, 22.45, 22.45
2026-09-08, 19:20:07, 22.43, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.77, 22.61, 22.43, 22.45, 22.45
2026-09-08, 19:20:11, 22.43, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.77, 22.61, 22.41, 22.43, 22.45
2026-09-08, 19:20:15, 22.43, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.77, 22.61, 22.39, 22.43, 22.43
2026-09-08, 19:20:19, 22.43, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.75, 22.59, 22.39, 22.43, 22.43
2026-09-08, 19:20:23, 22.43, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.75, 22.57, 22.36, 22.43, 22.43
2026-09-08, 19:20:27, 22.43, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.77, 22.55, 22.39, 22.43, 22.43
2026-09-08, 19:20:31, 22.45, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.8, 22.57, 22.39, 22.43, 22.43
2026-09-08, 19:20:35, 22.45, 22.5, 22.86, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.82, 22.59, 22.36, 22.43, 22.43
2026-09-08, 19:20:39, 22.45, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.84, 22.61, 22.39, 22.45, 22.43
2026-09-08, 19:20:43, 22.45, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.84, 22.59, 22.39, 22.45, 22.45
2026-09-08, 19:20:48, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.84, 22.61, 22.39, 22.48, 22.45
2026-09-08, 19:20:52, 22.5, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.84, 22.61, 22.39, 22.45, 22.45
2026-09-08, 19:20:56, 22.5, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.84, 22.61, 22.41, 22.48, 22.45
2026-09-08, 19:21:00, 22.5, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.84, 22.59, 22.41, 22.48, 22.48
2026-09-08, 19:21:04, 22.5, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.84, 22.59, 22.41, 22.48, 22.48
2026-09-08, 19:21:08, 22.5, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.59, 22.41, 22.48, 22.5
2026-09-08, 19:21:12, 22.5, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.82, 22.59, 22.39, 22.48, 22.5
2026-09-08, 19:21:16, 22.5, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.8, 22.57, 22.39, 22.48, 22.5
2026-09-08, 19:21:20, 22.5, 22.5, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.41, 22.48, 22.5
2026-09-08, 19:21:24, 22.5, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.5
2026-09-08, 19:21:28, 22.5, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.75, 22.55, 22.36, 22.48, 22.5
2026-09-08, 19:21:32, 22.5, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.39, 22.48, 22.5
2026-09-08, 19:21:36, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.39, 22.48, 22.5
2026-09-08, 19:21:40, 22.5, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.5
2026-09-08, 19:21:44, 22.5, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.75, 22.52, 22.39, 22.48, 22.5
2026-09-08, 19:21:48, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.77, 22.52, 22.36, 22.48, 22.5
2026-09-08, 19:21:52, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.8, 22.52, 22.36, 22.48, 22.5
2026-09-08, 19:21:56, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.82, 22.52, 22.36, 22.48, 22.5
2026-09-08, 19:22:00, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.84, 22.52, 22.34, 22.48, 22.5
2026-09-08, 19:22:04, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:22:08, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:22:12, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.84, 22.57, 22.34, 22.48, 22.5
2026-09-08, 19:22:16, 22.5, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.84, 22.57, 22.32, 22.48, 22.5
2026-09-08, 19:22:20, 22.5, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.84, 22.57, 22.3, 22.5, 22.5
2026-09-08, 19:22:24, 22.5, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.84, 22.59, 22.3, 22.5, 22.5
2026-09-08, 19:22:28, 22.5, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.84, 22.59, 22.27, 22.5, 22.5
2026-09-08, 19:22:32, 22.5, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.82, 22.59, 22.27, 22.5, 22.5
2026-09-08, 19:22:36, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.8, 22.61, 22.27, 22.5, 22.5
2026-09-08, 19:22:40, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.77, 22.61, 22.3, 22.48, 22.5
2026-09-08, 19:22:44, 22.5, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.75, 22.61, 22.3, 22.48, 22.5
2026-09-08, 19:22:48, 22.5, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.75, 22.59, 22.27, 22.48, 22.5
2026-09-08, 19:22:52, 22.5, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.77, 22.57, 22.27, 22.48, 22.5
2026-09-08, 19:22:56, 22.48, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.27, 22.48, 22.5
2026-09-08, 19:23:00, 22.48, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.8, 22.55, 22.27, 22.48, 22.5
2026-09-08, 19:23:04, 22.48, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.5
2026-09-08, 19:23:08, 22.48, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.84, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:23:12, 22.48, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:23:16, 22.45, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.89, 22.55, 22.34, 22.45, 22.5
2026-09-08, 19:23:20, 22.45, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.89, 22.52, 22.36, 22.45, 22.5
2026-09-08, 19:23:24, 22.45, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.91, 22.52, 22.34, 22.48, 22.5
2026-09-08, 19:23:28, 22.45, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.91, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:23:32, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.91, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:23:36, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.89, 22.57, 22.34, 22.48, 22.5
2026-09-08, 19:23:40, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.86, 22.57, 22.36, 22.48, 22.5
2026-09-08, 19:23:44, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.86, 22.57, 22.36, 22.48, 22.48
2026-09-08, 19:23:48, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.84, 22.57, 22.36, 22.48, 22.48
2026-09-08, 19:23:52, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.82, 22.55, 22.36, 22.48, 22.48
2026-09-08, 19:23:56, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.8, 22.57, 22.36, 22.48, 22.48
2026-09-08, 19:24:00, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.48
2026-09-08, 19:24:04, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.48
2026-09-08, 19:24:08, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.48
2026-09-08, 19:24:12, 22.48, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.48
2026-09-08, 19:24:16, 22.48, 22.5, 22.89, 23.0, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.48
2026-09-08, 19:24:20, 22.45, 22.5, 22.89, 23.0, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:24:24, 22.45, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:24:29, 22.45, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.82, 22.55, 22.39, 22.5, 22.5
2026-09-08, 19:24:33, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.84, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:24:37, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:24:41, 22.45, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.86, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:24:45, 22.45, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.89, 22.59, 22.39, 22.5, 22.5
2026-09-08, 19:24:49, 22.48, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.91, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:24:53, 22.48, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.91, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:24:57, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.91, 22.64, 22.36, 22.5, 22.5
2026-09-08, 19:25:01, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.91, 22.66, 22.36, 22.5, 22.5
2026-09-08, 19:25:05, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.89, 22.64, 22.34, 22.5, 22.5
2026-09-08, 19:25:09, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.86, 22.64, 22.34, 22.5, 22.5
2026-09-08, 19:25:13, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.84, 22.64, 22.32, 22.5, 22.5
2026-09-08, 19:25:17, 22.5, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.82, 22.61, 22.32, 22.5, 22.5
2026-09-08, 19:25:21, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.82, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:25:25, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.8, 22.59, 22.32, 22.5, 22.5
2026-09-08, 19:25:29, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.77, 22.57, 22.3, 22.5, 22.5
2026-09-08, 19:25:33, 22.5, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.75, 22.57, 22.3, 22.5, 22.5
2026-09-08, 19:25:37, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 19:25:41, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:25:45, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 19:25:49, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:25:53, 22.5, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.3, 22.5, 22.5
2026-09-08, 19:25:57, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.84, 22.52, 22.3, 22.5, 22.5
2026-09-08, 19:26:01, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.84, 22.55, 22.32, 22.5, 22.5
2026-09-08, 19:26:05, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.5
2026-09-08, 19:26:09, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.55, 9999.0, 22.84, 22.59, 22.32, 22.5, 22.5
2026-09-08, 19:26:13, 22.5, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.59, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:26:17, 22.5, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.64, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:26:21, 22.5, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.84, 22.61, 22.34, 22.48, 22.5
2026-09-08, 19:26:25, 22.5, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.7, 9999.0, 22.82, 22.64, 22.36, 22.48, 22.5
2026-09-08, 19:26:29, 22.5, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.8, 22.64, 22.39, 22.48, 22.5
2026-09-08, 19:26:33, 22.48, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.77, 22.61, 22.39, 22.48, 22.5
2026-09-08, 19:26:37, 22.48, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.61, 22.41, 22.48, 22.5
2026-09-08, 19:26:41, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.75, 22.61, 22.41, 22.48, 22.5
2026-09-08, 19:26:45, 22.48, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.75, 22.59, 22.41, 22.48, 22.48
2026-09-08, 19:26:49, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.75, 22.57, 22.39, 22.48, 22.48
2026-09-08, 19:26:53, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.45
2026-09-08, 19:26:57, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.77, 22.55, 22.36, 22.48, 22.43
2026-09-08, 19:27:01, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.8, 22.55, 22.39, 22.48, 22.41
2026-09-08, 19:27:05, 22.48, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.82, 22.55, 22.39, 22.5, 22.41
2026-09-08, 19:27:09, 22.48, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.41
2026-09-08, 19:27:13, 22.48, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.86, 22.55, 22.34, 22.5, 22.41
2026-09-08, 19:27:17, 22.5, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.86, 22.57, 22.36, 22.5, 22.41
2026-09-08, 19:27:21, 22.5, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.86, 22.59, 22.34, 22.5, 22.41
2026-09-08, 19:27:25, 22.5, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.86, 22.61, 22.36, 22.5, 22.41
2026-09-08, 19:27:29, 22.5, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.86, 22.61, 22.36, 22.5, 22.43
2026-09-08, 19:27:33, 22.5, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.86, 22.61, 22.36, 22.5, 22.43
2026-09-08, 19:27:37, 22.5, 22.5, 22.84, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.86, 22.64, 22.36, 22.5, 22.45
2026-09-08, 19:27:41, 22.5, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.84, 22.61, 22.36, 22.5, 22.48
2026-09-08, 19:27:45, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.82, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:27:49, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:27:53, 22.45, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.77, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:27:57, 22.45, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.73, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:28:01, 22.45, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.73, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:28:05, 22.45, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.73, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:28:10, 22.43, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.73, 22.52, 22.32, 22.48, 22.5
