2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:28:14, 22.43, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:28:18, 22.43, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.77, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:28:22, 22.43, 22.52, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.8, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:28:26, 22.43, 22.52, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:28:30, 22.43, 22.52, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.5
2026-09-08, 19:28:34, 22.43, 22.52, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.82, 22.57, 22.32, 22.48, 22.5
2026-09-08, 19:28:38, 22.45, 22.52, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.82, 22.59, 22.32, 22.48, 22.5
2026-09-08, 19:28:42, 22.45, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.84, 22.59, 22.32, 22.48, 22.5
2026-09-08, 19:28:46, 22.45, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.84, 22.61, 22.34, 22.48, 22.5
2026-09-08, 19:28:50, 22.45, 22.52, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.84, 22.64, 22.34, 22.5, 22.5
2026-09-08, 19:28:54, 22.48, 22.52, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.84, 22.64, 22.36, 22.5, 22.5
2026-09-08, 19:28:58, 22.48, 22.52, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.64, 22.36, 22.5, 22.5
2026-09-08, 19:29:02, 22.45, 22.52, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:29:06, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.77, 22.59, 22.36, 22.48, 22.48
2026-09-08, 19:29:10, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.75, 22.59, 22.39, 22.48, 22.48
2026-09-08, 19:29:14, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.75, 22.59, 22.41, 22.48, 22.45
2026-09-08, 19:29:18, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.75, 22.57, 22.39, 22.48, 22.43
2026-09-08, 19:29:22, 22.48, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.43
2026-09-08, 19:29:26, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.75, 22.55, 22.39, 22.48, 22.43
2026-09-08, 19:29:30, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.41
2026-09-08, 19:29:34, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.41
2026-09-08, 19:29:38, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.41
2026-09-08, 19:29:42, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.36, 22.48, 22.39
2026-09-08, 19:29:46, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.39
2026-09-08, 19:29:50, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.86, 22.5, 22.34, 22.5, 22.39
2026-09-08, 19:29:54, 22.45, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.89, 22.52, 22.32, 22.5, 22.39
2026-09-08, 19:29:58, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.89, 22.55, 22.3, 22.5, 22.41
2026-09-08, 19:30:02, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.89, 22.55, 22.3, 22.5, 22.43
2026-09-08, 19:30:06, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.89, 22.57, 22.27, 22.5, 22.43
2026-09-08, 19:30:10, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.89, 22.57, 22.27, 22.5, 22.43
2026-09-08, 19:30:14, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.89, 22.57, 22.3, 22.5, 22.45
2026-09-08, 19:30:18, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.86, 22.57, 22.3, 22.5, 22.45
2026-09-08, 19:30:22, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.84, 22.57, 22.32, 22.5, 22.45
2026-09-08, 19:30:26, 22.48, 22.5, 22.86, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.82, 22.57, 22.3, 22.5, 22.45
2026-09-08, 19:30:30, 22.5, 22.5, 22.86, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.8, 22.57, 22.3, 22.5, 22.43
2026-09-08, 19:30:34, 22.5, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.77, 22.57, 22.3, 22.5, 22.45
2026-09-08, 19:30:38, 22.5, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.75, 22.55, 22.3, 22.5, 22.45
2026-09-08, 19:30:42, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.43
2026-09-08, 19:30:46, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.41
2026-09-08, 19:30:50, 22.5, 22.5, 22.86, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.3, 22.5, 22.41
2026-09-08, 19:30:54, 22.5, 22.5, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.41
2026-09-08, 19:30:58, 22.5, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.32, 22.5, 22.39
2026-09-08, 19:31:02, 22.5, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.36
2026-09-08, 19:31:06, 22.5, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.86, 22.52, 22.3, 22.48, 22.36
2026-09-08, 19:31:10, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.39
2026-09-08, 19:31:14, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.41
2026-09-08, 19:31:18, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.41
2026-09-08, 19:31:22, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.41
2026-09-08, 19:31:26, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.86, 22.55, 22.32, 22.48, 22.43
2026-09-08, 19:31:30, 22.5, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.45
2026-09-08, 19:31:34, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.84, 22.52, 22.34, 22.48, 22.45
2026-09-08, 19:31:38, 22.5, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.43
2026-09-08, 19:31:42, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.43
2026-09-08, 19:31:46, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.43
2026-09-08, 19:31:51, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.73, 22.52, 22.32, 22.5, 22.43
2026-09-08, 19:31:55, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.3, 22.5, 22.41
2026-09-08, 19:31:59, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.3, 22.5, 22.39
2026-09-08, 19:32:03, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.3, 22.5, 22.36
2026-09-08, 19:32:07, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.32, 22.48, 22.36
2026-09-08, 19:32:11, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.34, 22.45, 22.34
2026-09-08, 19:32:15, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.34, 22.45, 22.32
2026-09-08, 19:32:19, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.34, 22.45, 22.32
2026-09-08, 19:32:23, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.36, 22.45, 22.34
2026-09-08, 19:32:27, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.36, 22.45, 22.34
2026-09-08, 19:32:31, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.34, 22.45, 22.34
2026-09-08, 19:32:35, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.34, 22.45, 22.34
2026-09-08, 19:32:39, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.34
2026-09-08, 19:32:43, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.36
2026-09-08, 19:32:47, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.39, 22.43, 22.36
2026-09-08, 19:32:51, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.36, 22.43, 22.34
2026-09-08, 19:32:55, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.36, 22.43, 22.36
2026-09-08, 19:32:59, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.34, 22.41, 22.36
2026-09-08, 19:33:03, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.34, 22.39, 22.36
2026-09-08, 19:33:07, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.34
2026-09-08, 19:33:11, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.36
2026-09-08, 19:33:15, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.32, 22.39, 22.36
2026-09-08, 19:33:19, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.32, 22.36, 22.34
2026-09-08, 19:33:23, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.34
2026-09-08, 19:33:27, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.34
2026-09-08, 19:33:31, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.34
2026-09-08, 19:33:35, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.77, 22.52, 22.27, 22.39, 22.34
2026-09-08, 19:33:39, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.77, 22.52, 22.25, 22.39, 22.32
2026-09-08, 19:33:43, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.77, 22.52, 22.25, 22.41, 22.34
2026-09-08, 19:33:47, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.27, 22.43, 22.34
2026-09-08, 19:33:51, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.43, 22.36
2026-09-08, 19:33:55, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.55, 22.3, 22.43, 22.36
2026-09-08, 19:33:59, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.8, 22.57, 22.3, 22.43, 22.36
2026-09-08, 19:34:03, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.8, 22.57, 22.3, 22.43, 22.36
2026-09-08, 19:34:07, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.8, 22.57, 22.3, 22.43, 22.36
2026-09-08, 19:34:11, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.77, 22.57, 22.32, 22.43, 22.34
2026-09-08, 19:34:15, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.75, 22.57, 22.32, 22.43, 22.36
2026-09-08, 19:34:19, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.75, 22.55, 22.34, 22.43, 22.39
2026-09-08, 19:34:23, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.75, 22.55, 22.34, 22.45, 22.39
2026-09-08, 19:34:27, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.75, 22.55, 22.34, 22.45, 22.36
2026-09-08, 19:34:31, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.73, 22.55, 22.32, 22.45, 22.34
2026-09-08, 19:34:35, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.68, 9999.0, 22.73, 22.55, 22.32, 22.43, 22.34
2026-09-08, 19:34:39, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.66, 9999.0, 22.73, 22.52, 22.3, 22.41, 22.34
2026-09-08, 19:34:43, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.34
2026-09-08, 19:34:47, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.34
2026-09-08, 19:34:51, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.36
2026-09-08, 19:34:55, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.36
2026-09-08, 19:34:59, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.36
2026-09-08, 19:35:03, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.34
2026-09-08, 19:35:07, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.27, 22.41, 22.34
2026-09-08, 19:35:11, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.27, 22.41, 22.34
2026-09-08, 19:35:15, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.27, 22.41, 22.34
2026-09-08, 19:35:19, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.27, 22.43, 22.32
2026-09-08, 19:35:23, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.27, 22.45, 22.32
2026-09-08, 19:35:27, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.27, 22.43, 22.32
2026-09-08, 19:35:31, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.43, 22.32
2026-09-08, 19:35:35, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.75, 22.52, 22.25, 22.43, 22.3
2026-09-08, 19:35:39, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.52, 22.25, 22.41, 22.3
2026-09-08, 19:35:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.73, 22.52, 22.25, 22.41, 22.27
2026-09-08, 19:35:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.27
2026-09-08, 19:35:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.27
2026-09-08, 19:35:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.27
2026-09-08, 19:36:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.27
2026-09-08, 19:36:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.27
2026-09-08, 19:36:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.27
2026-09-08, 19:36:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.3
2026-09-08, 19:36:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.3
2026-09-08, 19:36:20, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.3
2026-09-08, 19:36:24, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.32
2026-09-08, 19:36:28, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.32
2026-09-08, 19:36:32, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.32
2026-09-08, 19:36:36, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.32
2026-09-08, 19:36:40, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.34
2026-09-08, 19:36:44, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.3, 22.36, 22.36
2026-09-08, 19:36:48, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.77, 22.52, 22.3, 22.34, 22.36
2026-09-08, 19:36:52, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.77, 22.52, 22.32, 22.34, 22.36
2026-09-08, 19:36:56, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.75, 22.52, 22.32, 22.36, 22.34
2026-09-08, 19:37:00, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.75, 22.52, 22.34, 22.34, 22.34
2026-09-08, 19:37:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.52, 22.34, 22.34, 22.34
2026-09-08, 19:37:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.7, 22.52, 22.34, 22.34, 22.32
2026-09-08, 19:37:12, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.7, 22.52, 22.36, 22.32, 22.32
