2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:37:16, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.34, 22.32, 22.32
2026-09-08, 19:37:20, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.34, 22.34, 22.32
2026-09-08, 19:37:24, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.34, 22.36, 22.32
2026-09-08, 19:37:28, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.36, 22.39, 22.3
2026-09-08, 19:37:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.3
2026-09-08, 19:37:36, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.27
2026-09-08, 19:37:40, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.3
2026-09-08, 19:37:44, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.3
2026-09-08, 19:37:48, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.3
2026-09-08, 19:37:52, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.32
2026-09-08, 19:37:56, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.32
2026-09-08, 19:38:00, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.32
2026-09-08, 19:38:04, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.32
2026-09-08, 19:38:08, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.32
2026-09-08, 19:38:12, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.34
2026-09-08, 19:38:16, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.3, 22.36, 22.34
2026-09-08, 19:38:20, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.34
2026-09-08, 19:38:24, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.32
2026-09-08, 19:38:28, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.34
2026-09-08, 19:38:32, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.3, 22.3, 22.34
2026-09-08, 19:38:36, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.3, 22.3, 22.32
2026-09-08, 19:38:40, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.3, 22.32, 22.34
2026-09-08, 19:38:44, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.3, 22.32, 22.34
2026-09-08, 19:38:48, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.36
2026-09-08, 19:38:52, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.36
2026-09-08, 19:38:56, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.34
2026-09-08, 19:39:00, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.32, 22.36
2026-09-08, 19:39:04, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.55, 22.27, 22.32, 22.39
2026-09-08, 19:39:08, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.82, 22.55, 22.27, 22.34, 22.41
2026-09-08, 19:39:12, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.27, 22.36, 22.39
2026-09-08, 19:39:16, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.25, 22.39, 22.39
2026-09-08, 19:39:20, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.25, 22.41, 22.39
2026-09-08, 19:39:24, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.8, 22.55, 22.27, 22.39, 22.39
2026-09-08, 19:39:28, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.27, 22.39, 22.39
2026-09-08, 19:39:32, 22.43, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.75, 22.55, 22.27, 22.36, 22.39
2026-09-08, 19:39:36, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.73, 22.55, 22.3, 22.36, 22.36
2026-09-08, 19:39:40, 22.41, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.73, 22.55, 22.32, 22.39, 22.36
2026-09-08, 19:39:45, 22.39, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.7, 22.52, 22.34, 22.41, 22.36
2026-09-08, 19:39:49, 22.39, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.34, 22.41, 22.36
2026-09-08, 19:39:53, 22.39, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.34, 22.39, 22.36
2026-09-08, 19:39:57, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.34, 22.39, 22.39
2026-09-08, 19:40:01, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.34, 22.36, 22.41
2026-09-08, 19:40:05, 22.36, 22.52, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.34, 22.36, 22.41
2026-09-08, 19:40:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.32, 22.39, 22.39
2026-09-08, 19:40:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.32, 22.36, 22.41
2026-09-08, 19:40:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.32, 22.39, 22.39
2026-09-08, 19:40:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.32, 22.41, 22.39
2026-09-08, 19:40:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.39
2026-09-08, 19:40:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.82, 22.55, 22.27, 22.39, 22.39
2026-09-08, 19:40:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.82, 22.55, 22.27, 22.39, 22.39
2026-09-08, 19:40:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.27, 22.41, 22.39
2026-09-08, 19:40:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.8, 22.55, 22.27, 22.39, 22.39
2026-09-08, 19:40:45, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.77, 22.55, 22.27, 22.41, 22.39
2026-09-08, 19:40:49, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.27, 22.39, 22.41
2026-09-08, 19:40:53, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.27, 22.36, 22.41
2026-09-08, 19:40:57, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.55, 22.3, 22.39, 22.41
2026-09-08, 19:41:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.3, 22.39, 22.43
2026-09-08, 19:41:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.75, 22.55, 22.27, 22.39, 22.45
2026-09-08, 19:41:09, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.27, 22.36, 22.45
2026-09-08, 19:41:13, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.27, 22.36, 22.45
2026-09-08, 19:41:17, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.36, 22.45
2026-09-08, 19:41:21, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.3, 22.36, 22.45
2026-09-08, 19:41:25, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.45
2026-09-08, 19:41:29, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.45
2026-09-08, 19:41:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.45
2026-09-08, 19:41:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.3, 22.43, 22.48
2026-09-08, 19:41:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.48
2026-09-08, 19:41:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.48
2026-09-08, 19:41:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.48
2026-09-08, 19:41:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.8, 22.52, 22.3, 22.43, 22.5
2026-09-08, 19:41:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.48
2026-09-08, 19:42:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.3, 22.45, 22.48
2026-09-08, 19:42:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.3, 22.43, 22.48
2026-09-08, 19:42:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.32, 22.43, 22.45
2026-09-08, 19:42:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.75, 22.55, 22.32, 22.43, 22.43
2026-09-08, 19:42:17, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.75, 22.55, 22.32, 22.43, 22.43
2026-09-08, 19:42:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.75, 22.55, 22.32, 22.43, 22.43
2026-09-08, 19:42:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.75, 22.52, 22.3, 22.43, 22.43
2026-09-08, 19:42:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.75, 22.52, 22.3, 22.41, 22.43
2026-09-08, 19:42:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.77, 22.52, 22.32, 22.43, 22.41
2026-09-08, 19:42:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.8, 22.55, 22.32, 22.43, 22.39
2026-09-08, 19:42:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.8, 22.55, 22.32, 22.43, 22.41
2026-09-08, 19:42:45, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.39
2026-09-08, 19:42:49, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.36
2026-09-08, 19:42:53, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.82, 22.55, 22.27, 22.45, 22.39
2026-09-08, 19:42:57, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.82, 22.55, 22.3, 22.45, 22.41
2026-09-08, 19:43:01, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.84, 22.55, 22.3, 22.45, 22.41
2026-09-08, 19:43:05, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.84, 22.57, 22.3, 22.43, 22.41
2026-09-08, 19:43:09, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.84, 22.57, 22.3, 22.43, 22.39
2026-09-08, 19:43:13, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.84, 22.57, 22.3, 22.43, 22.39
2026-09-08, 19:43:17, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.57, 22.27, 22.41, 22.41
2026-09-08, 19:43:21, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.8, 22.55, 22.3, 22.39, 22.43
2026-09-08, 19:43:25, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.32, 22.36, 22.43
2026-09-08, 19:43:30, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.32, 22.39, 22.45
2026-09-08, 19:43:34, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.32, 22.36, 22.48
2026-09-08, 19:43:38, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.32, 22.36, 22.45
2026-09-08, 19:43:42, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.3, 22.36, 22.43
2026-09-08, 19:43:46, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.75, 22.52, 22.3, 22.36, 22.43
2026-09-08, 19:43:50, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.32, 22.39, 22.43
2026-09-08, 19:43:54, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.32, 22.39, 22.45
2026-09-08, 19:43:58, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.34, 22.41, 22.45
2026-09-08, 19:44:02, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.84, 22.5, 22.34, 22.41, 22.45
2026-09-08, 19:44:06, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.84, 22.52, 22.32, 22.43, 22.45
2026-09-08, 19:44:10, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.84, 22.52, 22.3, 22.45, 22.45
2026-09-08, 19:44:14, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.32, 22.45, 22.45
2026-09-08, 19:44:18, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.45
2026-09-08, 19:44:22, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.84, 22.55, 22.32, 22.48, 22.48
2026-09-08, 19:44:26, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:44:30, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.55, 22.34, 22.45, 22.5
2026-09-08, 19:44:34, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.82, 22.55, 22.34, 22.43, 22.5
2026-09-08, 19:44:38, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.34, 22.43, 22.5
2026-09-08, 19:44:42, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.77, 22.55, 22.34, 22.43, 22.48
2026-09-08, 19:44:46, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.73, 22.55, 22.36, 22.43, 22.45
2026-09-08, 19:44:50, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.73, 22.52, 22.36, 22.43, 22.43
2026-09-08, 19:44:54, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.73, 22.52, 22.36, 22.43, 22.43
2026-09-08, 19:44:58, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.73, 22.52, 22.34, 22.43, 22.43
2026-09-08, 19:45:02, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.18, 9999.0, 22.73, 22.52, 22.34, 22.41, 22.43
2026-09-08, 19:45:06, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.34, 22.41, 22.43
2026-09-08, 19:45:10, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.43
2026-09-08, 19:45:14, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.36, 22.41, 22.43
2026-09-08, 19:45:18, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.34, 22.43, 22.43
2026-09-08, 19:45:22, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.36, 22.43, 22.43
2026-09-08, 19:45:26, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.34, 22.41, 22.45
2026-09-08, 19:45:30, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.48
2026-09-08, 19:45:34, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.18, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.5
2026-09-08, 19:45:39, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.5
2026-09-08, 19:45:43, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.82, 22.52, 22.36, 22.43, 22.5
2026-09-08, 19:45:47, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.82, 22.55, 22.36, 22.45, 22.5
2026-09-08, 19:45:51, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.82, 22.55, 22.36, 22.45, 22.5
2026-09-08, 19:45:55, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.5
2026-09-08, 19:45:59, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.77, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:46:03, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.77, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:46:07, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.75, 22.55, 22.3, 22.48, 22.5
2026-09-08, 19:46:11, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.75, 22.55, 22.3, 22.5, 22.5
