2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:46:15, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.75, 22.55, 22.3, 22.48, 22.5
2026-09-08, 19:46:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.5
2026-09-08, 19:46:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.5
2026-09-08, 19:46:27, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.5
2026-09-08, 19:46:31, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.5
2026-09-08, 19:46:35, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 21.98, 9999.0, 22.82, 22.52, 22.27, 22.48, 22.5
2026-09-08, 19:46:39, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.82, 22.52, 22.27, 22.48, 22.5
2026-09-08, 19:46:43, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:46:47, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.02, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.5
2026-09-08, 19:46:51, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.05, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.5
2026-09-08, 19:46:55, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.07, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.5
2026-09-08, 19:46:59, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.82, 22.57, 22.34, 22.48, 22.5
2026-09-08, 19:47:03, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.82, 22.57, 22.34, 22.45, 22.5
2026-09-08, 19:47:07, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.82, 22.57, 22.34, 22.45, 22.5
2026-09-08, 19:47:11, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.8, 22.57, 22.32, 22.45, 22.5
2026-09-08, 19:47:15, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.77, 22.57, 22.32, 22.45, 22.5
2026-09-08, 19:47:19, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.75, 22.55, 22.32, 22.45, 22.5
2026-09-08, 19:47:23, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.75, 22.55, 22.32, 22.45, 22.5
2026-09-08, 19:47:27, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.75, 22.55, 22.32, 22.45, 22.5
2026-09-08, 19:47:31, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.75, 22.52, 22.32, 22.45, 22.5
2026-09-08, 19:47:35, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.5
2026-09-08, 19:47:39, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.77, 22.52, 22.3, 22.45, 22.5
2026-09-08, 19:47:43, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.8, 22.5, 22.27, 22.48, 22.5
2026-09-08, 19:47:47, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.82, 22.5, 22.3, 22.5, 22.5
2026-09-08, 19:47:51, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.95, 9999.0, 22.84, 22.5, 22.3, 22.5, 22.5
2026-09-08, 19:47:55, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.5
2026-09-08, 19:47:59, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.84, 22.5, 22.34, 22.5, 22.5
2026-09-08, 19:48:03, 22.48, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 21.98, 9999.0, 22.86, 22.5, 22.34, 22.5, 22.5
2026-09-08, 19:48:07, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.0, 9999.0, 22.89, 22.5, 22.36, 22.5, 22.5
2026-09-08, 19:48:11, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.02, 9999.0, 22.89, 22.5, 22.36, 22.5, 22.5
2026-09-08, 19:48:15, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.05, 9999.0, 22.89, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:48:19, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.07, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:48:23, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.86, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:48:27, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:48:31, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.82, 22.52, 22.34, 22.5, 22.5
2026-09-08, 19:48:35, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 19:48:39, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:48:43, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:48:47, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.77, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:48:52, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.75, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:48:56, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.09, 9999.0, 22.75, 22.52, 22.3, 22.5, 22.5
2026-09-08, 19:49:00, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.32, 22.5, 22.5
2026-09-08, 19:49:04, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.77, 22.5, 22.32, 22.5, 22.5
2026-09-08, 19:49:08, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 19:49:12, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.0, 9999.0, 22.82, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:49:16, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.84, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:49:20, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.86, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:49:24, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.86, 22.57, 22.39, 22.5, 22.5
2026-09-08, 19:49:28, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.86, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:49:32, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.43, 9999.0, 22.07, 9999.0, 22.86, 22.59, 22.39, 22.5, 22.5
2026-09-08, 19:49:36, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.45, 9999.0, 22.09, 9999.0, 22.86, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:49:40, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.86, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:49:44, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.86, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:49:48, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.5
2026-09-08, 19:49:52, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.82, 22.59, 22.34, 22.5, 22.5
2026-09-08, 19:49:56, 22.48, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.8, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:50:00, 22.48, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.77, 22.57, 22.32, 22.5, 22.5
2026-09-08, 19:50:04, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:50:08, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.75, 22.57, 22.32, 22.5, 22.5
2026-09-08, 19:50:12, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 19:50:16, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.75, 22.55, 22.32, 22.5, 22.5
2026-09-08, 19:50:20, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.77, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:50:24, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:50:28, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.05, 9999.0, 22.82, 22.52, 22.39, 22.48, 22.5
2026-09-08, 19:50:32, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.84, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:50:36, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.84, 22.52, 22.39, 22.48, 22.5
2026-09-08, 19:50:40, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.07, 9999.0, 22.84, 22.55, 22.41, 22.48, 22.5
2026-09-08, 19:50:44, 22.45, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.84, 22.57, 22.43, 22.48, 22.5
2026-09-08, 19:50:48, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.84, 22.59, 22.43, 22.48, 22.5
2026-09-08, 19:50:52, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.84, 22.57, 22.43, 22.48, 22.5
2026-09-08, 19:50:56, 22.5, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.84, 22.57, 22.43, 22.48, 22.5
2026-09-08, 19:51:00, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.59, 22.43, 22.48, 22.5
2026-09-08, 19:51:04, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.82, 22.61, 22.41, 22.48, 22.5
2026-09-08, 19:51:08, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.8, 22.61, 22.41, 22.48, 22.5
2026-09-08, 19:51:12, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.77, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:51:16, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.75, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:51:20, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.75, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:51:24, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.75, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:51:28, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 19:51:32, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:51:36, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:51:40, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:51:44, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:51:48, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.82, 22.52, 22.39, 22.5, 22.5
2026-09-08, 19:51:52, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 19:51:56, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.86, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:52:00, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.86, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:52:04, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.89, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:52:08, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.89, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:52:12, 22.43, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.89, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:52:16, 22.45, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.89, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:52:20, 22.43, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.89, 22.61, 22.36, 22.5, 22.5
2026-09-08, 19:52:24, 22.43, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.86, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:52:28, 22.43, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.84, 22.59, 22.39, 22.5, 22.5
2026-09-08, 19:52:32, 22.43, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.82, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:52:36, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.8, 22.59, 22.39, 22.48, 22.5
2026-09-08, 19:52:40, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.77, 22.57, 22.41, 22.48, 22.5
2026-09-08, 19:52:44, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.77, 22.55, 22.41, 22.48, 22.5
2026-09-08, 19:52:49, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.75, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:52:53, 22.45, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.41, 22.48, 22.5
2026-09-08, 19:52:57, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.41, 22.48, 22.5
2026-09-08, 19:53:01, 22.45, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.8, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:53:05, 22.48, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:53:09, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:53:13, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.84, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:53:17, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.86, 22.52, 22.41, 22.48, 22.5
2026-09-08, 19:53:21, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.5
2026-09-08, 19:53:25, 22.45, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.86, 22.57, 22.39, 22.5, 22.5
2026-09-08, 19:53:29, 22.45, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.86, 22.59, 22.39, 22.5, 22.5
2026-09-08, 19:53:33, 22.45, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.52, 9999.0, 22.86, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:53:37, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.86, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:53:41, 22.45, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.84, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:53:45, 22.43, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.82, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:53:49, 22.43, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.8, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:53:53, 22.45, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.8, 22.61, 22.41, 22.5, 22.5
2026-09-08, 19:53:57, 22.48, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:54:01, 22.48, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.7, 22.61, 22.39, 22.5, 22.5
2026-09-08, 19:54:05, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.7, 22.59, 22.36, 22.5, 22.5
2026-09-08, 19:54:09, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.7, 22.57, 22.36, 22.5, 22.5
2026-09-08, 19:54:13, 22.48, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.73, 22.55, 22.34, 22.5, 22.48
2026-09-08, 19:54:17, 22.48, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.48
2026-09-08, 19:54:21, 22.45, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.77, 22.55, 22.36, 22.5, 22.48
2026-09-08, 19:54:25, 22.43, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.45
2026-09-08, 19:54:29, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.39, 22.5, 22.45
2026-09-08, 19:54:33, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.82, 22.52, 22.39, 22.5, 22.45
2026-09-08, 19:54:37, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.84, 22.55, 22.36, 22.5, 22.45
2026-09-08, 19:54:41, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.86, 22.57, 22.39, 22.5, 22.45
2026-09-08, 19:54:45, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.61, 9999.0, 22.91, 22.57, 22.41, 22.5, 22.45
2026-09-08, 19:54:49, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.64, 9999.0, 22.91, 22.57, 22.41, 22.5, 22.45
2026-09-08, 19:54:53, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.66, 9999.0, 22.91, 22.57, 22.43, 22.5, 22.45
2026-09-08, 19:54:57, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.89, 22.57, 22.43, 22.5, 22.48
2026-09-08, 19:55:01, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.86, 22.55, 22.41, 22.5, 22.48
2026-09-08, 19:55:05, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.84, 22.55, 22.41, 22.5, 22.48
2026-09-08, 19:55:09, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.82, 22.55, 22.39, 22.48, 22.5
2026-09-08, 19:55:13, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.77, 22.55, 22.36, 22.48, 22.5
2026-09-08, 19:55:17, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.36, 22.48, 22.5
