2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 19:55:21, 22.45, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.36, 22.45, 22.5
2026-09-08, 19:55:25, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.36, 22.45, 22.48
2026-09-08, 19:55:29, 22.48, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.34, 22.43, 22.48
2026-09-08, 19:55:33, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.36, 22.43, 22.48
2026-09-08, 19:55:37, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.36, 22.43, 22.48
2026-09-08, 19:55:41, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.36, 22.43, 22.48
2026-09-08, 19:55:45, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.36, 22.43, 22.48
2026-09-08, 19:55:49, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.36, 22.43, 22.45
2026-09-08, 19:55:53, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.39, 22.45, 22.45
2026-09-08, 19:55:57, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.84, 22.55, 22.41, 22.45, 22.45
2026-09-08, 19:56:01, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.84, 22.57, 22.39, 22.45, 22.45
2026-09-08, 19:56:05, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.84, 22.59, 22.39, 22.48, 22.45
2026-09-08, 19:56:09, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.84, 22.59, 22.36, 22.48, 22.48
2026-09-08, 19:56:13, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.84, 22.59, 22.36, 22.5, 22.48
2026-09-08, 19:56:17, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.82, 22.59, 22.34, 22.5, 22.48
2026-09-08, 19:56:21, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.8, 22.61, 22.32, 22.5, 22.48
2026-09-08, 19:56:25, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.48
2026-09-08, 19:56:29, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.48
2026-09-08, 19:56:33, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.73, 22.59, 22.32, 22.5, 22.5
2026-09-08, 19:56:38, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.73, 22.57, 22.3, 22.5, 22.5
2026-09-08, 19:56:42, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.73, 22.57, 22.27, 22.48, 22.5
2026-09-08, 19:56:46, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.73, 22.55, 22.27, 22.48, 22.5
2026-09-08, 19:56:50, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:56:54, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:56:58, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:57:02, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:57:06, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.3, 22.48, 22.5
2026-09-08, 19:57:10, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.3, 22.48, 22.5
2026-09-08, 19:57:14, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.86, 22.5, 22.3, 22.48, 22.5
2026-09-08, 19:57:18, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.89, 22.52, 22.3, 22.48, 22.5
2026-09-08, 19:57:22, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.89, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:57:26, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.89, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:57:30, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.89, 22.52, 22.34, 22.48, 22.5
2026-09-08, 19:57:34, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.86, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:57:38, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:57:42, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:57:46, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.8, 22.52, 22.32, 22.48, 22.5
2026-09-08, 19:57:50, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.5
2026-09-08, 19:57:54, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.5
2026-09-08, 19:57:58, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.36, 22.48, 22.5
2026-09-08, 19:58:02, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.5
2026-09-08, 19:58:06, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.5
2026-09-08, 19:58:10, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.34, 22.5, 22.5
2026-09-08, 19:58:14, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.32, 22.5, 22.5
2026-09-08, 19:58:18, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:58:22, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.32, 22.5, 22.5
2026-09-08, 19:58:26, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.32, 22.5, 22.5
2026-09-08, 19:58:30, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:58:34, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.77, 9999.0, 22.8, 22.55, 22.34, 22.5, 22.5
2026-09-08, 19:58:38, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.8, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.5
2026-09-08, 19:58:42, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.8, 9999.0, 22.8, 22.55, 22.34, 22.48, 22.5
2026-09-08, 19:58:46, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.5
2026-09-08, 19:58:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.8, 22.55, 22.34, 22.45, 22.5
2026-09-08, 19:58:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.77, 22.55, 22.34, 22.43, 22.48
2026-09-08, 19:58:58, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.75, 22.55, 22.34, 22.43, 22.45
2026-09-08, 19:59:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.34, 22.41, 22.45
2026-09-08, 19:59:06, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.34, 22.41, 22.45
2026-09-08, 19:59:10, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.82, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.45
2026-09-08, 19:59:14, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.32, 22.41, 22.43
2026-09-08, 19:59:18, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.41
2026-09-08, 19:59:22, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.41
2026-09-08, 19:59:26, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.3, 22.41, 22.39
2026-09-08, 19:59:30, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 19:59:34, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.27, 22.43, 22.39
2026-09-08, 19:59:38, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.27, 22.45, 22.41
2026-09-08, 19:59:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.27, 22.43, 22.43
2026-09-08, 19:59:46, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.82, 22.52, 22.27, 22.45, 22.41
2026-09-08, 19:59:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.8, 9999.0, 22.82, 22.52, 22.27, 22.45, 22.39
2026-09-08, 19:59:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.8, 9999.0, 22.82, 22.52, 22.27, 22.45, 22.36
2026-09-08, 19:59:58, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.82, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.36
2026-09-08, 20:00:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.82, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.39
2026-09-08, 20:00:06, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.82, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.39
2026-09-08, 20:00:10, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.82, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.41
2026-09-08, 20:00:14, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.82, 9999.0, 22.77, 22.52, 22.3, 22.45, 22.41
2026-09-08, 20:00:18, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.41
2026-09-08, 20:00:23, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.39
2026-09-08, 20:00:27, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.73, 22.52, 22.3, 22.48, 22.36
2026-09-08, 20:00:31, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.3, 22.48, 22.36
2026-09-08, 20:00:35, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.39
2026-09-08, 20:00:39, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.3, 22.45, 22.39
2026-09-08, 20:00:43, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.41
2026-09-08, 20:00:47, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.41
2026-09-08, 20:00:51, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.39
2026-09-08, 20:00:55, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.3, 22.45, 22.36
2026-09-08, 20:00:59, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.3, 22.45, 22.36
2026-09-08, 20:01:03, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.34
2026-09-08, 20:01:07, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.34
2026-09-08, 20:01:11, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.36
2026-09-08, 20:01:15, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.3, 22.43, 22.36
2026-09-08, 20:01:19, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.36
2026-09-08, 20:01:23, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.39
2026-09-08, 20:01:27, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.36
2026-09-08, 20:01:31, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.34
2026-09-08, 20:01:35, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.34
2026-09-08, 20:01:39, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.36
2026-09-08, 20:01:43, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.27, 22.48, 22.36
2026-09-08, 20:01:47, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.27, 22.48, 22.39
2026-09-08, 20:01:51, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.27, 22.45, 22.39
2026-09-08, 20:01:55, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.27, 22.45, 22.36
2026-09-08, 20:01:59, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.27, 22.43, 22.39
2026-09-08, 20:02:03, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.39
2026-09-08, 20:02:07, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.32, 22.39, 22.36
2026-09-08, 20:02:11, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.32, 22.39, 22.36
2026-09-08, 20:02:15, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.34, 22.39, 22.36
2026-09-08, 20:02:19, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.32, 22.39, 22.36
2026-09-08, 20:02:23, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.84, 22.5, 22.32, 22.39, 22.34
2026-09-08, 20:02:27, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.84, 22.5, 22.34, 22.39, 22.32
2026-09-08, 20:02:31, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.86, 22.5, 22.34, 22.39, 22.3
2026-09-08, 20:02:35, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.86, 22.5, 22.34, 22.41, 22.3
2026-09-08, 20:02:39, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.86, 22.5, 22.36, 22.39, 22.32
2026-09-08, 20:02:43, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.86, 22.5, 22.36, 22.39, 22.32
2026-09-08, 20:02:47, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.84, 22.5, 22.36, 22.39, 22.32
2026-09-08, 20:02:51, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.34, 22.39, 22.32
2026-09-08, 20:02:55, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.34, 22.39, 22.32
2026-09-08, 20:02:59, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.32, 22.36, 22.32
2026-09-08, 20:03:03, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.32, 22.34, 22.32
2026-09-08, 20:03:07, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.32, 22.32, 22.32
2026-09-08, 20:03:11, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.3, 22.32, 22.32
2026-09-08, 20:03:15, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.3, 22.34, 22.32
2026-09-08, 20:03:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.3, 22.34, 22.34
2026-09-08, 20:03:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:03:27, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:03:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:03:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.32
2026-09-08, 20:03:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.34
2026-09-08, 20:03:43, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.34
2026-09-08, 20:03:47, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.77, 22.52, 22.3, 22.41, 22.36
2026-09-08, 20:03:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.36
2026-09-08, 20:03:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.36
2026-09-08, 20:03:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.36
2026-09-08, 20:04:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.3, 22.39, 22.34
2026-09-08, 20:04:07, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.3, 22.39, 22.34
2026-09-08, 20:04:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.3, 22.36, 22.34
2026-09-08, 20:04:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.27, 22.39, 22.32
2026-09-08, 20:04:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.73, 22.52, 22.25, 22.36, 22.3
