2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:04:24, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.27
2026-09-08, 20:04:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.55, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.27
2026-09-08, 20:04:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.27
2026-09-08, 20:04:36, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.27
2026-09-08, 20:04:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:04:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.32
2026-09-08, 20:04:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.32
2026-09-08, 20:04:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.27, 22.39, 22.32
2026-09-08, 20:04:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.34
2026-09-08, 20:05:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.34
2026-09-08, 20:05:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.27, 22.43, 22.36
2026-09-08, 20:05:08, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.27, 22.45, 22.39
2026-09-08, 20:05:12, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.27, 22.48, 22.39
2026-09-08, 20:05:16, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.27, 22.5, 22.39
2026-09-08, 20:05:20, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.27, 22.48, 22.39
2026-09-08, 20:05:24, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.39
2026-09-08, 20:05:28, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.36
2026-09-08, 20:05:32, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.36
2026-09-08, 20:05:36, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.36
2026-09-08, 20:05:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.36
2026-09-08, 20:05:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.39
2026-09-08, 20:05:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.36
2026-09-08, 20:05:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.36
2026-09-08, 20:05:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.3, 22.36, 22.36
2026-09-08, 20:06:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.34
2026-09-08, 20:06:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.32, 22.39, 22.34
2026-09-08, 20:06:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.32, 22.39, 22.34
2026-09-08, 20:06:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.32, 22.39, 22.36
2026-09-08, 20:06:16, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.3, 22.41, 22.36
2026-09-08, 20:06:20, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.84, 22.52, 22.3, 22.41, 22.36
2026-09-08, 20:06:24, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.84, 22.52, 22.32, 22.43, 22.36
2026-09-08, 20:06:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.86, 22.52, 22.34, 22.41, 22.34
2026-09-08, 20:06:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.86, 22.52, 22.34, 22.43, 22.36
2026-09-08, 20:06:36, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.86, 22.52, 22.36, 22.43, 22.36
2026-09-08, 20:06:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.36, 22.41, 22.39
2026-09-08, 20:06:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.39, 22.39, 22.41
2026-09-08, 20:06:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.8, 22.52, 22.36, 22.39, 22.43
2026-09-08, 20:06:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.77, 22.52, 22.39, 22.36, 22.43
2026-09-08, 20:06:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.77, 22.52, 22.39, 22.36, 22.43
2026-09-08, 20:07:00, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.39, 22.34, 22.45
2026-09-08, 20:07:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.39, 22.34, 22.48
2026-09-08, 20:07:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.39, 22.34, 22.45
2026-09-08, 20:07:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.36, 22.36, 22.45
2026-09-08, 20:07:16, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.36, 22.36, 22.45
2026-09-08, 20:07:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.36, 22.39, 22.45
2026-09-08, 20:07:24, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.34, 22.39, 22.45
2026-09-08, 20:07:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.45
2026-09-08, 20:07:32, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.32, 22.41, 22.45
2026-09-08, 20:07:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.45
2026-09-08, 20:07:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.8, 22.57, 22.32, 22.41, 22.45
2026-09-08, 20:07:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.82, 22.57, 22.34, 22.43, 22.45
2026-09-08, 20:07:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.82, 22.57, 22.36, 22.43, 22.45
2026-09-08, 20:07:52, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.82, 22.57, 22.34, 22.43, 22.48
2026-09-08, 20:07:56, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.82, 22.57, 22.34, 22.43, 22.5
2026-09-08, 20:08:01, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.8, 22.57, 22.34, 22.43, 22.5
2026-09-08, 20:08:05, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.77, 22.57, 22.32, 22.43, 22.48
2026-09-08, 20:08:09, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.75, 22.57, 22.32, 22.43, 22.48
2026-09-08, 20:08:13, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.75, 22.57, 22.32, 22.43, 22.48
2026-09-08, 20:08:17, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.75, 22.55, 22.34, 22.43, 22.48
2026-09-08, 20:08:21, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.34, 22.43, 22.48
2026-09-08, 20:08:25, 22.45, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.34, 22.45, 22.48
2026-09-08, 20:08:29, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.48
2026-09-08, 20:08:33, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.48
2026-09-08, 20:08:37, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.48
2026-09-08, 20:08:41, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.48
2026-09-08, 20:08:45, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.82, 22.55, 22.3, 22.48, 22.48
2026-09-08, 20:08:49, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.5
2026-09-08, 20:08:53, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.82, 22.57, 22.34, 22.5, 22.5
2026-09-08, 20:08:57, 22.43, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.84, 22.57, 22.34, 22.5, 22.5
2026-09-08, 20:09:01, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.84, 22.59, 22.32, 22.5, 22.5
2026-09-08, 20:09:05, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.84, 22.59, 22.32, 22.5, 22.48
2026-09-08, 20:09:09, 22.48, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.84, 22.61, 22.32, 22.5, 22.48
2026-09-08, 20:09:13, 22.48, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.84, 22.61, 22.32, 22.5, 22.48
2026-09-08, 20:09:17, 22.48, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.82, 22.59, 22.34, 22.48, 22.48
2026-09-08, 20:09:21, 22.48, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.8, 22.59, 22.36, 22.48, 22.48
2026-09-08, 20:09:25, 22.48, 22.5, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.77, 22.59, 22.36, 22.48, 22.48
2026-09-08, 20:09:29, 22.48, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.77, 22.57, 22.36, 22.48, 22.48
2026-09-08, 20:09:33, 22.48, 22.5, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.77, 22.57, 22.36, 22.48, 22.48
2026-09-08, 20:09:37, 22.48, 22.5, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.77, 22.55, 22.34, 22.48, 22.48
2026-09-08, 20:09:41, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.75, 22.55, 22.34, 22.48, 22.48
2026-09-08, 20:09:45, 22.48, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.48
2026-09-08, 20:09:49, 22.48, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.34, 22.48, 22.5
2026-09-08, 20:09:53, 22.48, 22.5, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.32, 22.48, 22.5
2026-09-08, 20:09:57, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.5
2026-09-08, 20:10:01, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.84, 22.5, 22.32, 22.5, 22.5
2026-09-08, 20:10:05, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.86, 22.5, 22.32, 22.5, 22.5
2026-09-08, 20:10:09, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.89, 22.5, 22.32, 22.5, 22.5
2026-09-08, 20:10:13, 22.5, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.89, 22.5, 22.32, 22.5, 22.5
2026-09-08, 20:10:17, 22.5, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.89, 22.5, 22.3, 22.5, 22.5
2026-09-08, 20:10:21, 22.5, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.89, 22.5, 22.3, 22.5, 22.5
2026-09-08, 20:10:25, 22.5, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.89, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:10:29, 22.48, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.89, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:10:33, 22.48, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.86, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:10:37, 22.48, 22.5, 22.84, 22.98, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.84, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:10:41, 22.48, 22.5, 22.86, 22.98, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:10:45, 22.45, 22.5, 22.89, 22.98, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:10:49, 22.45, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.41, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.5
2026-09-08, 20:10:53, 22.43, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:10:57, 22.43, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:11:01, 22.43, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:11:05, 22.43, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.34, 22.48, 22.5
2026-09-08, 20:11:09, 22.43, 22.5, 22.93, 22.95, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.36, 22.5, 22.5
2026-09-08, 20:11:13, 22.45, 22.5, 22.93, 22.93, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.8, 22.52, 22.34, 22.5, 22.5
2026-09-08, 20:11:17, 22.45, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.5
2026-09-08, 20:11:21, 22.45, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.84, 22.52, 22.36, 22.5, 22.5
2026-09-08, 20:11:25, 22.45, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.84, 22.55, 22.39, 22.5, 22.5
2026-09-08, 20:11:29, 22.48, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.86, 22.55, 22.39, 22.5, 22.5
2026-09-08, 20:11:33, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.86, 22.57, 22.41, 22.5, 22.5
2026-09-08, 20:11:37, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.39, 9999.0, 22.86, 22.59, 22.41, 22.5, 22.5
2026-09-08, 20:11:41, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.41, 9999.0, 22.86, 22.59, 22.41, 22.5, 22.5
2026-09-08, 20:11:45, 22.5, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.86, 22.59, 22.41, 22.5, 22.5
2026-09-08, 20:11:50, 22.5, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.45, 9999.0, 22.86, 22.59, 22.41, 22.5, 22.5
2026-09-08, 20:11:54, 22.48, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.84, 22.59, 22.39, 22.5, 22.5
2026-09-08, 20:11:58, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.82, 22.57, 22.41, 22.5, 22.5
2026-09-08, 20:12:02, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.8, 22.57, 22.41, 22.5, 22.5
2026-09-08, 20:12:06, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.77, 22.57, 22.43, 22.5, 22.5
2026-09-08, 20:12:10, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.77, 22.55, 22.43, 22.5, 22.5
2026-09-08, 20:12:14, 22.48, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.75, 22.55, 22.43, 22.5, 22.5
2026-09-08, 20:12:18, 22.45, 22.5, 22.95, 23.0, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.43, 22.5, 22.5
2026-09-08, 20:12:22, 22.45, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.41, 22.5, 22.48
2026-09-08, 20:12:26, 22.45, 22.5, 22.91, 23.0, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.41, 22.5, 22.48
2026-09-08, 20:12:30, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.43, 22.5, 22.48
2026-09-08, 20:12:34, 22.45, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.84, 22.52, 22.43, 22.5, 22.48
2026-09-08, 20:12:38, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.86, 22.52, 22.45, 22.5, 22.48
2026-09-08, 20:12:42, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.89, 22.52, 22.43, 22.5, 22.48
2026-09-08, 20:12:46, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.89, 22.55, 22.41, 22.5, 22.48
2026-09-08, 20:12:50, 22.45, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.91, 22.57, 22.39, 22.5, 22.48
2026-09-08, 20:12:54, 22.45, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.59, 9999.0, 22.91, 22.57, 22.39, 22.5, 22.45
2026-09-08, 20:12:58, 22.45, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.61, 9999.0, 22.91, 22.57, 22.39, 22.5, 22.45
2026-09-08, 20:13:02, 22.48, 22.5, 22.93, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.89, 22.59, 22.36, 22.5, 22.45
2026-09-08, 20:13:06, 22.48, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.89, 22.59, 22.36, 22.5, 22.48
2026-09-08, 20:13:10, 22.48, 22.5, 22.98, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.86, 22.61, 22.34, 22.5, 22.48
2026-09-08, 20:13:14, 22.48, 22.5, 22.98, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.84, 22.61, 22.34, 22.5, 22.48
2026-09-08, 20:13:18, 22.45, 22.5, 22.98, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.82, 22.59, 22.32, 22.5, 22.48
2026-09-08, 20:13:22, 22.45, 22.5, 22.95, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.59, 22.32, 22.5, 22.45
