2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:13:26, 22.45, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.77, 22.59, 22.32, 22.5, 22.45
2026-09-08, 20:13:30, 22.45, 22.5, 22.95, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.77, 22.57, 22.34, 22.5, 22.45
2026-09-08, 20:13:34, 22.48, 22.5, 22.95, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.75, 22.55, 22.34, 22.5, 22.45
2026-09-08, 20:13:38, 22.48, 22.5, 22.95, 22.84, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.75, 22.55, 22.32, 22.48, 22.48
2026-09-08, 20:13:42, 22.48, 22.5, 22.95, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.75, 22.55, 22.32, 22.48, 22.48
2026-09-08, 20:13:46, 22.48, 22.5, 22.95, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.77, 22.55, 22.32, 22.48, 22.45
2026-09-08, 20:13:50, 22.48, 22.5, 22.93, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.8, 22.57, 22.32, 22.48, 22.45
2026-09-08, 20:13:54, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.82, 22.57, 22.32, 22.48, 22.45
2026-09-08, 20:13:58, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.84, 22.57, 22.3, 22.48, 22.45
2026-09-08, 20:14:02, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.84, 22.59, 22.3, 22.48, 22.45
2026-09-08, 20:14:06, 22.48, 22.5, 22.93, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.86, 22.61, 22.27, 22.48, 22.48
2026-09-08, 20:14:10, 22.48, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.86, 22.61, 22.3, 22.48, 22.48
2026-09-08, 20:14:14, 22.48, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.86, 22.61, 22.3, 22.48, 22.48
2026-09-08, 20:14:18, 22.48, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.86, 22.61, 22.32, 22.48, 22.48
2026-09-08, 20:14:22, 22.48, 22.5, 22.93, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.86, 22.61, 22.32, 22.5, 22.48
2026-09-08, 20:14:26, 22.48, 22.5, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.86, 22.61, 22.32, 22.5, 22.45
2026-09-08, 20:14:30, 22.48, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.84, 22.59, 22.34, 22.5, 22.48
2026-09-08, 20:14:34, 22.48, 22.5, 22.93, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.82, 22.57, 22.36, 22.5, 22.48
2026-09-08, 20:14:38, 22.48, 22.5, 22.95, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.36, 22.5, 22.48
2026-09-08, 20:14:42, 22.48, 22.5, 22.93, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.77, 22.55, 22.39, 22.5, 22.48
2026-09-08, 20:14:46, 22.5, 22.5, 22.93, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.39, 22.5, 22.48
2026-09-08, 20:14:50, 22.5, 22.5, 22.91, 22.82, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.39, 22.5, 22.48
2026-09-08, 20:14:54, 22.5, 22.5, 22.91, 22.8, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.48
2026-09-08, 20:14:58, 22.5, 22.5, 22.91, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.36, 22.5, 22.48
2026-09-08, 20:15:02, 22.5, 22.5, 22.91, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.77, 22.52, 22.36, 22.5, 22.48
2026-09-08, 20:15:06, 22.5, 22.5, 22.89, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.36, 22.5, 22.48
2026-09-08, 20:15:10, 22.5, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.36, 22.5, 22.5
2026-09-08, 20:15:14, 22.5, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.84, 22.52, 22.36, 22.48, 22.5
2026-09-08, 20:15:18, 22.5, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.84, 22.52, 22.34, 22.48, 22.5
2026-09-08, 20:15:22, 22.5, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.84, 22.55, 22.36, 22.48, 22.48
2026-09-08, 20:15:26, 22.5, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.84, 22.55, 22.36, 22.48, 22.48
2026-09-08, 20:15:30, 22.5, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.84, 22.55, 22.39, 22.48, 22.48
2026-09-08, 20:15:34, 22.5, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.84, 22.57, 22.39, 22.48, 22.48
2026-09-08, 20:15:38, 22.48, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.84, 22.57, 22.39, 22.48, 22.48
2026-09-08, 20:15:43, 22.48, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.84, 22.59, 22.36, 22.45, 22.48
2026-09-08, 20:15:47, 22.48, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.82, 22.59, 22.36, 22.45, 22.48
2026-09-08, 20:15:51, 22.48, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.59, 22.39, 22.45, 22.48
2026-09-08, 20:15:55, 22.48, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.77, 22.59, 22.41, 22.45, 22.48
2026-09-08, 20:15:59, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.59, 22.41, 22.48, 22.45
2026-09-08, 20:16:03, 22.48, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.75, 22.59, 22.43, 22.48, 22.45
2026-09-08, 20:16:07, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.73, 22.57, 22.41, 22.45, 22.48
2026-09-08, 20:16:11, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.73, 22.57, 22.41, 22.43, 22.48
2026-09-08, 20:16:15, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.73, 22.57, 22.39, 22.43, 22.48
2026-09-08, 20:16:19, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.73, 22.55, 22.39, 22.41, 22.45
2026-09-08, 20:16:23, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.75, 22.52, 22.41, 22.41, 22.45
2026-09-08, 20:16:27, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.43, 22.43, 22.43
2026-09-08, 20:16:31, 22.5, 22.52, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.43, 22.43, 22.43
2026-09-08, 20:16:35, 22.48, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.43, 22.43, 22.43
2026-09-08, 20:16:39, 22.48, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.82, 22.52, 22.41, 22.43, 22.43
2026-09-08, 20:16:43, 22.48, 22.52, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.55, 22.39, 22.43, 22.45
2026-09-08, 20:16:47, 22.45, 22.52, 22.84, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.82, 22.55, 22.36, 22.43, 22.45
2026-09-08, 20:16:51, 22.45, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.84, 22.57, 22.36, 22.45, 22.45
2026-09-08, 20:16:55, 22.45, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.84, 22.59, 22.34, 22.45, 22.45
2026-09-08, 20:16:59, 22.45, 22.52, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.84, 22.59, 22.34, 22.45, 22.45
2026-09-08, 20:17:03, 22.43, 22.52, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.84, 22.59, 22.36, 22.48, 22.48
2026-09-08, 20:17:07, 22.43, 22.52, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.82, 22.59, 22.34, 22.48, 22.48
2026-09-08, 20:17:11, 22.41, 22.52, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.8, 22.57, 22.32, 22.48, 22.5
2026-09-08, 20:17:15, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.77, 22.57, 22.3, 22.48, 22.5
2026-09-08, 20:17:19, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.57, 22.3, 22.45, 22.5
2026-09-08, 20:17:23, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.75, 22.57, 22.3, 22.45, 22.5
2026-09-08, 20:17:27, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.75, 22.55, 22.3, 22.45, 22.5
2026-09-08, 20:17:31, 22.43, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.75, 22.55, 22.3, 22.45, 22.5
2026-09-08, 20:17:35, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.5
2026-09-08, 20:17:39, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:17:43, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:17:47, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.48
2026-09-08, 20:17:51, 22.45, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.84, 22.52, 22.3, 22.45, 22.48
2026-09-08, 20:17:55, 22.48, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.86, 22.52, 22.32, 22.45, 22.45
2026-09-08, 20:17:59, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.89, 22.52, 22.32, 22.45, 22.45
2026-09-08, 20:18:03, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.77, 9999.0, 22.89, 22.52, 22.3, 22.48, 22.45
2026-09-08, 20:18:07, 22.5, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.8, 9999.0, 22.89, 22.52, 22.3, 22.48, 22.45
2026-09-08, 20:18:11, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.82, 9999.0, 22.89, 22.55, 22.3, 22.48, 22.43
2026-09-08, 20:18:15, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.82, 9999.0, 22.89, 22.57, 22.3, 22.48, 22.41
2026-09-08, 20:18:19, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.82, 9999.0, 22.89, 22.57, 22.3, 22.48, 22.41
2026-09-08, 20:18:23, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.84, 9999.0, 22.84, 22.55, 22.32, 22.45, 22.39
2026-09-08, 20:18:27, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.84, 9999.0, 22.82, 22.55, 22.32, 22.45, 22.39
2026-09-08, 20:18:31, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.84, 9999.0, 22.8, 22.55, 22.3, 22.48, 22.39
2026-09-08, 20:18:35, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.77, 22.55, 22.3, 22.48, 22.39
2026-09-08, 20:18:39, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.82, 9999.0, 22.75, 22.55, 22.27, 22.48, 22.41
2026-09-08, 20:18:43, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.7, 22.55, 22.27, 22.45, 22.39
2026-09-08, 20:18:47, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.7, 22.55, 22.27, 22.45, 22.39
2026-09-08, 20:18:51, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.7, 22.55, 22.27, 22.45, 22.36
2026-09-08, 20:18:55, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.7, 22.52, 22.27, 22.45, 22.39
2026-09-08, 20:18:59, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.39
2026-09-08, 20:19:03, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.39
2026-09-08, 20:19:07, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.41
2026-09-08, 20:19:11, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.48, 22.41
2026-09-08, 20:19:15, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.41
2026-09-08, 20:19:19, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.27, 22.45, 22.41
2026-09-08, 20:19:23, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.55, 22.27, 22.45, 22.41
2026-09-08, 20:19:27, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.8, 22.55, 22.27, 22.48, 22.41
2026-09-08, 20:19:31, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.27, 22.48, 22.41
2026-09-08, 20:19:36, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.8, 22.55, 22.27, 22.45, 22.41
2026-09-08, 20:19:40, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.27, 22.45, 22.39
2026-09-08, 20:19:44, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.55, 22.27, 22.45, 22.39
2026-09-08, 20:19:48, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.75, 22.55, 22.27, 22.45, 22.36
2026-09-08, 20:19:52, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.36
2026-09-08, 20:19:56, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.25, 22.43, 22.34
2026-09-08, 20:20:00, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.34
2026-09-08, 20:20:04, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.32
2026-09-08, 20:20:08, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.32
2026-09-08, 20:20:12, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.34
2026-09-08, 20:20:16, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.34
2026-09-08, 20:20:20, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.34
2026-09-08, 20:20:24, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.34
2026-09-08, 20:20:28, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.34
2026-09-08, 20:20:32, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.36
2026-09-08, 20:20:36, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.34
2026-09-08, 20:20:40, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.27, 22.43, 22.34
2026-09-08, 20:20:44, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.8, 22.52, 22.27, 22.41, 22.34
2026-09-08, 20:20:48, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.36
2026-09-08, 20:20:52, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.8, 22.52, 22.3, 22.41, 22.34
2026-09-08, 20:20:56, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.32, 22.39, 22.32
2026-09-08, 20:21:00, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.32, 22.41, 22.32
2026-09-08, 20:21:04, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.32, 22.43, 22.32
2026-09-08, 20:21:08, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.32, 22.41, 22.34
2026-09-08, 20:21:12, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.75, 22.52, 22.32, 22.39, 22.36
2026-09-08, 20:21:16, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.32, 22.36, 22.36
2026-09-08, 20:21:20, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.32, 22.36, 22.36
2026-09-08, 20:21:24, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.36
2026-09-08, 20:21:28, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.39
2026-09-08, 20:21:32, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.39
2026-09-08, 20:21:36, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.39
2026-09-08, 20:21:40, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.39
2026-09-08, 20:21:44, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.36
2026-09-08, 20:21:48, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.36
2026-09-08, 20:21:52, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.34
2026-09-08, 20:21:56, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:22:00, 22.5, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:22:04, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:22:08, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.3, 22.34, 22.34
2026-09-08, 20:22:12, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.3, 22.34, 22.32
2026-09-08, 20:22:16, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.3, 22.36, 22.3
2026-09-08, 20:22:20, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.3, 22.39, 22.3
