2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:22:24, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.77, 22.52, 22.3, 22.36, 22.32
2026-09-08, 20:22:28, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.3, 22.36, 22.34
2026-09-08, 20:22:32, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.3, 22.34, 22.36
2026-09-08, 20:22:36, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.73, 22.52, 22.3, 22.34, 22.36
2026-09-08, 20:22:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.7, 22.52, 22.3, 22.32, 22.34
2026-09-08, 20:22:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.7, 22.52, 22.3, 22.32, 22.34
2026-09-08, 20:22:48, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.59, 9999.0, 22.7, 22.52, 22.3, 22.32, 22.34
2026-09-08, 20:22:52, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.32
2026-09-08, 20:22:56, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:23:00, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:23:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:23:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.3, 22.34, 22.32
2026-09-08, 20:23:12, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.3
2026-09-08, 20:23:16, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:23:20, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:23:25, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:23:29, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.27, 22.36, 22.32
2026-09-08, 20:23:33, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.84, 22.5, 22.27, 22.36, 22.34
2026-09-08, 20:23:37, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.84, 22.5, 22.27, 22.39, 22.34
2026-09-08, 20:23:41, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.3, 22.36, 22.36
2026-09-08, 20:23:45, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.3, 22.34, 22.36
2026-09-08, 20:23:49, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.36
2026-09-08, 20:23:53, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:23:57, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:24:01, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:24:05, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:24:09, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.32
2026-09-08, 20:24:13, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.32
2026-09-08, 20:24:17, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:24:21, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:24:25, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.27
2026-09-08, 20:24:29, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.3
2026-09-08, 20:24:33, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:24:37, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.3
2026-09-08, 20:24:41, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.3
2026-09-08, 20:24:45, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.32
2026-09-08, 20:24:49, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.32
2026-09-08, 20:24:53, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.41, 22.34
2026-09-08, 20:24:57, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.32
2026-09-08, 20:25:01, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.32, 22.39, 22.32
2026-09-08, 20:25:05, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.32, 22.36, 22.32
2026-09-08, 20:25:09, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.32, 22.34, 22.34
2026-09-08, 20:25:13, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.32
2026-09-08, 20:25:17, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.32
2026-09-08, 20:25:21, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.34
2026-09-08, 20:25:25, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.34
2026-09-08, 20:25:29, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.32
2026-09-08, 20:25:33, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:25:37, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.3
2026-09-08, 20:25:41, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.3, 22.36, 22.3
2026-09-08, 20:25:45, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:25:49, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.34
2026-09-08, 20:25:53, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.32
2026-09-08, 20:25:57, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.34
2026-09-08, 20:26:01, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.36
2026-09-08, 20:26:05, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.36
2026-09-08, 20:26:09, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.36
2026-09-08, 20:26:13, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.27, 22.45, 22.39
2026-09-08, 20:26:17, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.39
2026-09-08, 20:26:21, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.39
2026-09-08, 20:26:25, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.39
2026-09-08, 20:26:29, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.32, 22.43, 22.36
2026-09-08, 20:26:33, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.32, 22.43, 22.34
2026-09-08, 20:26:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.32, 22.41, 22.36
2026-09-08, 20:26:41, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.32, 22.39, 22.36
2026-09-08, 20:26:45, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.32, 22.39, 22.34
2026-09-08, 20:26:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.32, 22.36, 22.34
2026-09-08, 20:26:53, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.32, 22.36, 22.34
2026-09-08, 20:26:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.32, 22.36, 22.32
2026-09-08, 20:27:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.34
2026-09-08, 20:27:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.36
2026-09-08, 20:27:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.39
2026-09-08, 20:27:13, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.09, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.41
2026-09-08, 20:27:18, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.43
2026-09-08, 20:27:22, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.82, 22.5, 22.27, 22.39, 22.43
2026-09-08, 20:27:26, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.82, 22.5, 22.3, 22.41, 22.43
2026-09-08, 20:27:30, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.82, 22.5, 22.3, 22.41, 22.45
2026-09-08, 20:27:34, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.43
2026-09-08, 20:27:38, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.45
2026-09-08, 20:27:42, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.48
2026-09-08, 20:27:46, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.48
2026-09-08, 20:27:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.45
2026-09-08, 20:27:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.43
2026-09-08, 20:27:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.43
2026-09-08, 20:28:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.05, 9999.0, 22.75, 22.5, 22.34, 22.41, 22.41
2026-09-08, 20:28:06, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.02, 9999.0, 22.75, 22.5, 22.34, 22.43, 22.41
2026-09-08, 20:28:10, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.0, 9999.0, 22.77, 22.52, 22.32, 22.43, 22.41
2026-09-08, 20:28:14, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.77, 22.52, 22.34, 22.43, 22.41
2026-09-08, 20:28:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.8, 22.52, 22.36, 22.43, 22.43
2026-09-08, 20:28:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.82, 22.52, 22.36, 22.43, 22.43
2026-09-08, 20:28:26, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.43
2026-09-08, 20:28:30, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.43
2026-09-08, 20:28:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.45
2026-09-08, 20:28:38, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.48
2026-09-08, 20:28:42, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.48
2026-09-08, 20:28:46, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.82, 22.55, 22.34, 22.43, 22.5
2026-09-08, 20:28:50, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.82, 22.55, 22.36, 22.41, 22.5
2026-09-08, 20:28:54, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.8, 22.52, 22.36, 22.39, 22.5
2026-09-08, 20:28:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.8, 22.52, 22.34, 22.36, 22.5
2026-09-08, 20:29:02, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.77, 22.52, 22.32, 22.39, 22.5
2026-09-08, 20:29:06, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.75, 22.52, 22.32, 22.39, 22.5
2026-09-08, 20:29:10, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.75, 22.52, 22.34, 22.39, 22.48
2026-09-08, 20:29:14, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.75, 22.52, 22.36, 22.39, 22.45
2026-09-08, 20:29:18, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.11, 9999.0, 22.75, 22.52, 22.34, 22.39, 22.45
2026-09-08, 20:29:22, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.75, 22.52, 22.32, 22.41, 22.45
2026-09-08, 20:29:26, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.77, 22.52, 22.32, 22.41, 22.43
2026-09-08, 20:29:30, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.8, 22.5, 22.34, 22.43, 22.43
2026-09-08, 20:29:34, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.43
2026-09-08, 20:29:38, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.43
2026-09-08, 20:29:42, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.82, 22.5, 22.34, 22.5, 22.43
2026-09-08, 20:29:46, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.84, 22.52, 22.34, 22.48, 22.43
2026-09-08, 20:29:50, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.11, 9999.0, 22.84, 22.55, 22.34, 22.45, 22.41
2026-09-08, 20:29:54, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.84, 22.57, 22.32, 22.43, 22.43
2026-09-08, 20:29:58, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.84, 22.57, 22.32, 22.43, 22.45
2026-09-08, 20:30:02, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.84, 22.57, 22.32, 22.43, 22.45
2026-09-08, 20:30:06, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.84, 22.57, 22.32, 22.43, 22.45
2026-09-08, 20:30:10, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.82, 22.57, 22.32, 22.41, 22.48
2026-09-08, 20:30:14, 22.34, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.8, 22.57, 22.32, 22.41, 22.48
2026-09-08, 20:30:18, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.77, 22.57, 22.32, 22.41, 22.48
2026-09-08, 20:30:22, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.77, 22.57, 22.32, 22.41, 22.48
2026-09-08, 20:30:26, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.75, 22.57, 22.32, 22.41, 22.48
2026-09-08, 20:30:30, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.73, 22.55, 22.34, 22.41, 22.48
2026-09-08, 20:30:34, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.73, 22.52, 22.34, 22.43, 22.5
2026-09-08, 20:30:38, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.34, 22.45, 22.5
2026-09-08, 20:30:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.32, 22.45, 22.5
2026-09-08, 20:30:46, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.5
2026-09-08, 20:30:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.34, 22.45, 22.5
2026-09-08, 20:30:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.82, 22.52, 22.34, 22.48, 22.5
2026-09-08, 20:30:58, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.82, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:31:02, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 20:31:06, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.18, 9999.0, 22.84, 22.55, 22.34, 22.48, 22.5
2026-09-08, 20:31:11, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.5
2026-09-08, 20:31:15, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.86, 22.57, 22.34, 22.5, 22.5
2026-09-08, 20:31:19, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.86, 22.57, 22.34, 22.5, 22.5
2026-09-08, 20:31:23, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.86, 22.57, 22.34, 22.48, 22.5
