2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:31:27, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.84, 22.57, 22.36, 22.48, 22.5
2026-09-08, 20:31:31, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.82, 22.57, 22.36, 22.45, 22.5
2026-09-08, 20:31:35, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.8, 22.57, 22.34, 22.43, 22.5
2026-09-08, 20:31:39, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.34, 22.43, 22.5
2026-09-08, 20:31:43, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.75, 22.55, 22.36, 22.43, 22.5
2026-09-08, 20:31:47, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.73, 22.52, 22.34, 22.43, 22.5
2026-09-08, 20:31:51, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.39, 9999.0, 22.73, 22.52, 22.34, 22.41, 22.5
2026-09-08, 20:31:55, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.73, 22.52, 22.32, 22.41, 22.5
2026-09-08, 20:31:59, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.48
2026-09-08, 20:32:03, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.48
2026-09-08, 20:32:07, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.48
2026-09-08, 20:32:11, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.48
2026-09-08, 20:32:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.48
2026-09-08, 20:32:19, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.48
2026-09-08, 20:32:23, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.48
2026-09-08, 20:32:27, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.32, 22.45, 22.48
2026-09-08, 20:32:31, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.32, 22.43, 22.48
2026-09-08, 20:32:35, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.32, 22.45, 22.48
2026-09-08, 20:32:39, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.32, 22.43, 22.48
2026-09-08, 20:32:43, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.34, 22.43, 22.5
2026-09-08, 20:32:47, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.5
2026-09-08, 20:32:51, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.5
2026-09-08, 20:32:55, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.5
2026-09-08, 20:32:59, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.5
2026-09-08, 20:33:03, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.5
2026-09-08, 20:33:07, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.5
2026-09-08, 20:33:11, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.5
2026-09-08, 20:33:15, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.5
2026-09-08, 20:33:19, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.5
2026-09-08, 20:33:23, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.5
2026-09-08, 20:33:27, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.5
2026-09-08, 20:33:31, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.5
2026-09-08, 20:33:35, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.5
2026-09-08, 20:33:39, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.5
2026-09-08, 20:33:43, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.5
2026-09-08, 20:33:47, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.5
2026-09-08, 20:33:51, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.82, 22.52, 22.34, 22.48, 22.5
2026-09-08, 20:33:55, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.34, 22.45, 22.5
2026-09-08, 20:33:59, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.5
2026-09-08, 20:34:03, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.52, 22.32, 22.45, 22.5
2026-09-08, 20:34:07, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.8, 22.52, 22.32, 22.45, 22.5
2026-09-08, 20:34:11, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.77, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:34:15, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:34:19, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:34:23, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.5
2026-09-08, 20:34:27, 22.48, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.5
2026-09-08, 20:34:31, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.48, 22.5
2026-09-08, 20:34:35, 22.45, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.48, 22.5
2026-09-08, 20:34:39, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.5, 22.5
2026-09-08, 20:34:43, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.5
2026-09-08, 20:34:47, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.5
2026-09-08, 20:34:51, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.5
2026-09-08, 20:34:55, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.5
2026-09-08, 20:35:00, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.5
2026-09-08, 20:35:04, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.84, 22.5, 22.25, 22.45, 22.5
2026-09-08, 20:35:08, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.57, 9999.0, 22.84, 22.5, 22.25, 22.45, 22.5
2026-09-08, 20:35:12, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.5
2026-09-08, 20:35:16, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.84, 22.52, 22.25, 22.43, 22.5
2026-09-08, 20:35:20, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.84, 22.52, 22.25, 22.43, 22.48
2026-09-08, 20:35:24, 22.45, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.82, 22.52, 22.25, 22.41, 22.48
2026-09-08, 20:35:28, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.25, 22.43, 22.48
2026-09-08, 20:35:32, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.77, 22.52, 22.25, 22.43, 22.48
2026-09-08, 20:35:36, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.75, 22.52, 22.25, 22.43, 22.45
2026-09-08, 20:35:40, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.25, 22.43, 22.45
2026-09-08, 20:35:44, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.45
2026-09-08, 20:35:48, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.45
2026-09-08, 20:35:52, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.25, 22.45, 22.45
2026-09-08, 20:35:56, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.25, 22.48, 22.45
2026-09-08, 20:36:00, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.48, 22.45
2026-09-08, 20:36:04, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.25, 22.48, 22.48
2026-09-08, 20:36:08, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.84, 22.5, 22.25, 22.5, 22.48
2026-09-08, 20:36:12, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.84, 22.5, 22.25, 22.5, 22.48
2026-09-08, 20:36:16, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.84, 22.52, 22.25, 22.48, 22.45
2026-09-08, 20:36:20, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.84, 22.52, 22.25, 22.48, 22.48
2026-09-08, 20:36:24, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.84, 22.55, 22.27, 22.48, 22.48
2026-09-08, 20:36:28, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.84, 22.55, 22.27, 22.48, 22.48
2026-09-08, 20:36:32, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.84, 22.55, 22.27, 22.48, 22.48
2026-09-08, 20:36:36, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.84, 22.55, 22.27, 22.48, 22.45
2026-09-08, 20:36:40, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.55, 22.27, 22.45, 22.45
2026-09-08, 20:36:44, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.27, 22.45, 22.45
2026-09-08, 20:36:48, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.77, 22.55, 22.27, 22.45, 22.45
2026-09-08, 20:36:52, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.75, 22.55, 22.27, 22.45, 22.45
2026-09-08, 20:36:56, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.55, 22.27, 22.43, 22.45
2026-09-08, 20:37:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.27, 22.45, 22.48
2026-09-08, 20:37:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.3, 22.45, 22.48
2026-09-08, 20:37:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.48
2026-09-08, 20:37:12, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.48
2026-09-08, 20:37:16, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.48
2026-09-08, 20:37:20, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.5
2026-09-08, 20:37:24, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.5
2026-09-08, 20:37:28, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.5
2026-09-08, 20:37:32, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.48
2026-09-08, 20:37:36, 22.48, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.48
2026-09-08, 20:37:40, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.48
2026-09-08, 20:37:44, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.82, 22.52, 22.36, 22.45, 22.48
2026-09-08, 20:37:48, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.82, 22.52, 22.34, 22.43, 22.48
2026-09-08, 20:37:52, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.34, 22.45, 22.48
2026-09-08, 20:37:56, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.82, 22.52, 22.36, 22.43, 22.48
2026-09-08, 20:38:00, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.8, 22.52, 22.34, 22.43, 22.48
2026-09-08, 20:38:04, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.75, 22.52, 22.36, 22.41, 22.45
2026-09-08, 20:38:08, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.75, 22.52, 22.34, 22.43, 22.45
2026-09-08, 20:38:12, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.73, 22.52, 22.34, 22.43, 22.45
2026-09-08, 20:38:16, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.73, 22.52, 22.32, 22.41, 22.48
2026-09-08, 20:38:20, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.7, 22.52, 22.32, 22.39, 22.48
2026-09-08, 20:38:24, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.3, 22.39, 22.48
2026-09-08, 20:38:28, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.3, 22.39, 22.45
2026-09-08, 20:38:32, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.43
2026-09-08, 20:38:37, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.41
2026-09-08, 20:38:41, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.41
2026-09-08, 20:38:45, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.39
2026-09-08, 20:38:49, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.41
2026-09-08, 20:38:53, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.41
2026-09-08, 20:38:57, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.39
2026-09-08, 20:39:01, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.36
2026-09-08, 20:39:05, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.84, 22.5, 22.25, 22.36, 22.34
2026-09-08, 20:39:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.84, 22.52, 22.25, 22.34, 22.34
2026-09-08, 20:39:13, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.84, 22.52, 22.25, 22.34, 22.34
2026-09-08, 20:39:17, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.82, 22.52, 22.25, 22.34, 22.34
2026-09-08, 20:39:21, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.34
2026-09-08, 20:39:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.77, 22.52, 22.25, 22.34, 22.34
2026-09-08, 20:39:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.75, 22.52, 22.27, 22.36, 22.36
2026-09-08, 20:39:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.77, 9999.0, 22.73, 22.52, 22.27, 22.36, 22.34
2026-09-08, 20:39:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.7, 22.52, 22.27, 22.39, 22.32
2026-09-08, 20:39:41, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.75, 9999.0, 22.7, 22.52, 22.27, 22.39, 22.34
2026-09-08, 20:39:45, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.23, 9999.0, 22.75, 9999.0, 22.7, 22.52, 22.27, 22.39, 22.34
2026-09-08, 20:39:49, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.75, 9999.0, 22.7, 22.52, 22.27, 22.39, 22.34
2026-09-08, 20:39:53, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.32
2026-09-08, 20:39:57, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.32
2026-09-08, 20:40:01, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.34
2026-09-08, 20:40:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.34
2026-09-08, 20:40:09, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.32
2026-09-08, 20:40:13, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.3
2026-09-08, 20:40:17, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.32
2026-09-08, 20:40:21, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.34
2026-09-08, 20:40:25, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.32
