2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:40:29, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.32
2026-09-08, 20:40:33, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.32
2026-09-08, 20:40:37, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.32
2026-09-08, 20:40:41, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.34
2026-09-08, 20:40:45, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.32
2026-09-08, 20:40:49, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 20:40:53, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.32
2026-09-08, 20:40:57, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.39, 22.32
2026-09-08, 20:41:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.32
2026-09-08, 20:41:05, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.36, 22.3
2026-09-08, 20:41:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.34, 22.3
2026-09-08, 20:41:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 20:41:17, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.3
2026-09-08, 20:41:21, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 20:41:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 20:41:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.27
2026-09-08, 20:41:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.27
2026-09-08, 20:41:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:41:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.34, 22.27
2026-09-08, 20:41:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.34, 22.27
2026-09-08, 20:41:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.27, 22.34, 22.27
2026-09-08, 20:41:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:41:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.3
2026-09-08, 20:42:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.3
2026-09-08, 20:42:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.3
2026-09-08, 20:42:09, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.3
2026-09-08, 20:42:13, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.3
2026-09-08, 20:42:17, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.3, 22.34, 22.3
2026-09-08, 20:42:21, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.3
2026-09-08, 20:42:25, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:42:30, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:42:34, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.3
2026-09-08, 20:42:38, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:42:42, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.3, 22.36, 22.3
2026-09-08, 20:42:46, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.3, 22.36, 22.3
2026-09-08, 20:42:50, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.32, 22.36, 22.3
2026-09-08, 20:42:54, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.32, 22.39, 22.3
2026-09-08, 20:42:58, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.32, 22.39, 22.3
2026-09-08, 20:43:02, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:43:06, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:43:10, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:43:14, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:43:18, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.32, 22.34, 22.3
2026-09-08, 20:43:22, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.32, 22.34, 22.3
2026-09-08, 20:43:26, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.27
2026-09-08, 20:43:30, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.3, 22.34, 22.27
2026-09-08, 20:43:34, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.27
2026-09-08, 20:43:38, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.27
2026-09-08, 20:43:42, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.27
2026-09-08, 20:43:46, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.25
2026-09-08, 20:43:50, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 20:43:54, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.27
2026-09-08, 20:43:58, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:44:02, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.27
2026-09-08, 20:44:06, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 20:44:10, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.3
2026-09-08, 20:44:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.3
2026-09-08, 20:44:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.3
2026-09-08, 20:44:22, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.32
2026-09-08, 20:44:26, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.32
2026-09-08, 20:44:30, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.32
2026-09-08, 20:44:34, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.32
2026-09-08, 20:44:38, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.34
2026-09-08, 20:44:42, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.34
2026-09-08, 20:44:46, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.34
2026-09-08, 20:44:50, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.32
2026-09-08, 20:44:54, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.32
2026-09-08, 20:44:58, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.32
2026-09-08, 20:45:02, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.32
2026-09-08, 20:45:06, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.3, 22.39, 22.3
2026-09-08, 20:45:10, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.3, 22.36, 22.3
2026-09-08, 20:45:14, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.32
2026-09-08, 20:45:18, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.3
2026-09-08, 20:45:22, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.27
2026-09-08, 20:45:26, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.27
2026-09-08, 20:45:30, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.3
2026-09-08, 20:45:34, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.27, 22.39, 22.3
2026-09-08, 20:45:38, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.3
2026-09-08, 20:45:42, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.3
2026-09-08, 20:45:46, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.3
2026-09-08, 20:45:50, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 20:45:54, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 20:45:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.27
2026-09-08, 20:46:02, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.3
2026-09-08, 20:46:06, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.32
2026-09-08, 20:46:10, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.34
2026-09-08, 20:46:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.32
2026-09-08, 20:46:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.34
2026-09-08, 20:46:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.36
2026-09-08, 20:46:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.39
2026-09-08, 20:46:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.39
2026-09-08, 20:46:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.39
2026-09-08, 20:46:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.3, 22.39, 22.39
2026-09-08, 20:46:43, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.77, 22.52, 22.3, 22.39, 22.41
2026-09-08, 20:46:47, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.8, 22.55, 22.3, 22.39, 22.41
2026-09-08, 20:46:51, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.8, 22.55, 22.3, 22.39, 22.39
2026-09-08, 20:46:55, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.8, 22.55, 22.27, 22.41, 22.36
2026-09-08, 20:46:59, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.8, 22.55, 22.27, 22.39, 22.36
2026-09-08, 20:47:03, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.8, 22.55, 22.27, 22.36, 22.34
2026-09-08, 20:47:07, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.77, 22.55, 22.27, 22.39, 22.34
2026-09-08, 20:47:11, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.77, 22.55, 22.27, 22.36, 22.32
2026-09-08, 20:47:15, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.27, 22.36, 22.34
2026-09-08, 20:47:19, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.55, 22.27, 22.34, 22.36
2026-09-08, 20:47:23, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.73, 22.55, 22.25, 22.34, 22.36
2026-09-08, 20:47:27, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.34
2026-09-08, 20:47:31, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 20:47:35, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 20:47:39, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.36
2026-09-08, 20:47:43, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.36
2026-09-08, 20:47:47, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.3, 22.36, 22.39
2026-09-08, 20:47:51, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.36, 22.36
2026-09-08, 20:47:55, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.39
2026-09-08, 20:47:59, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.32, 22.36, 22.36
2026-09-08, 20:48:03, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.34, 22.39, 22.34
2026-09-08, 20:48:07, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.34, 22.41, 22.34
2026-09-08, 20:48:11, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.34, 22.43, 22.34
2026-09-08, 20:48:15, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.34, 22.45, 22.34
2026-09-08, 20:48:19, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.34, 22.45, 22.34
2026-09-08, 20:48:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.34, 22.45, 22.32
2026-09-08, 20:48:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.32, 22.43, 22.34
2026-09-08, 20:48:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.32
2026-09-08, 20:48:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.3, 22.43, 22.32
2026-09-08, 20:48:39, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.3, 22.43, 22.3
2026-09-08, 20:48:43, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.3, 22.45, 22.3
2026-09-08, 20:48:47, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.27, 22.45, 22.32
2026-09-08, 20:48:51, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.27, 22.43, 22.34
2026-09-08, 20:48:55, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.27, 22.43, 22.36
2026-09-08, 20:48:59, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.36
2026-09-08, 20:49:03, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.27, 22.45, 22.36
2026-09-08, 20:49:07, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.36
2026-09-08, 20:49:11, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.34
2026-09-08, 20:49:15, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.36
2026-09-08, 20:49:19, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.36
2026-09-08, 20:49:23, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.39
2026-09-08, 20:49:27, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.41
