2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:49:31, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.39
2026-09-08, 20:49:35, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.36
2026-09-08, 20:49:39, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 20:49:43, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.36
2026-09-08, 20:49:47, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.34
2026-09-08, 20:49:52, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:49:56, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.36
2026-09-08, 20:50:00, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.34
2026-09-08, 20:50:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.3, 22.32, 22.34
2026-09-08, 20:50:08, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.3, 22.3, 22.32
2026-09-08, 20:50:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.32, 22.3, 22.3
2026-09-08, 20:50:16, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.32, 22.3, 22.3
2026-09-08, 20:50:20, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.34, 22.32, 22.3
2026-09-08, 20:50:24, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.34, 22.34, 22.27
2026-09-08, 20:50:28, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.32, 22.36, 22.3
2026-09-08, 20:50:32, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.82, 22.5, 22.34, 22.36, 22.3
2026-09-08, 20:50:36, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.34, 22.39, 22.3
2026-09-08, 20:50:40, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.36, 22.41, 22.3
2026-09-08, 20:50:44, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.39, 22.43, 22.32
2026-09-08, 20:50:48, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.36, 22.43, 22.32
2026-09-08, 20:50:52, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.36, 22.45, 22.34
2026-09-08, 20:50:56, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.34
2026-09-08, 20:51:00, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.34
2026-09-08, 20:51:04, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.36
2026-09-08, 20:51:08, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.36
2026-09-08, 20:51:12, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.32, 22.45, 22.34
2026-09-08, 20:51:16, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.36
2026-09-08, 20:51:20, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.36
2026-09-08, 20:51:24, 22.32, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.34
2026-09-08, 20:51:28, 22.34, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 20:51:32, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.36
2026-09-08, 20:51:36, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.36
2026-09-08, 20:51:40, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.27, 22.39, 22.39
2026-09-08, 20:51:44, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.3, 22.36, 22.41
2026-09-08, 20:51:48, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.3, 22.39, 22.41
2026-09-08, 20:51:52, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.3, 22.39, 22.43
2026-09-08, 20:51:56, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.82, 22.52, 22.3, 22.39, 22.45
2026-09-08, 20:52:00, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.82, 22.55, 22.3, 22.39, 22.45
2026-09-08, 20:52:04, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.3, 22.39, 22.48
2026-09-08, 20:52:08, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.82, 22.55, 22.3, 22.41, 22.5
2026-09-08, 20:52:12, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.82, 22.55, 22.3, 22.41, 22.5
2026-09-08, 20:52:16, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.8, 22.55, 22.27, 22.41, 22.5
2026-09-08, 20:52:20, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.27, 22.41, 22.5
2026-09-08, 20:52:24, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.55, 22.27, 22.41, 22.5
2026-09-08, 20:52:28, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.75, 22.55, 22.25, 22.43, 22.48
2026-09-08, 20:52:32, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.73, 22.55, 22.25, 22.41, 22.48
2026-09-08, 20:52:36, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.73, 22.52, 22.25, 22.39, 22.48
2026-09-08, 20:52:40, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.73, 22.52, 22.27, 22.39, 22.45
2026-09-08, 20:52:44, 22.41, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.43
2026-09-08, 20:52:48, 22.41, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.43
2026-09-08, 20:52:52, 22.43, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.43
2026-09-08, 20:52:56, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.3, 22.41, 22.43
2026-09-08, 20:53:00, 22.43, 22.5, 22.84, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.3, 22.41, 22.41
2026-09-08, 20:53:04, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.84, 22.5, 22.3, 22.43, 22.41
2026-09-08, 20:53:08, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.84, 22.5, 22.3, 22.41, 22.41
2026-09-08, 20:53:12, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.84, 22.52, 22.3, 22.41, 22.43
2026-09-08, 20:53:16, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.86, 22.52, 22.3, 22.43, 22.41
2026-09-08, 20:53:20, 22.45, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.86, 22.52, 22.32, 22.45, 22.41
2026-09-08, 20:53:24, 22.45, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.86, 22.52, 22.3, 22.43, 22.43
2026-09-08, 20:53:28, 22.45, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.86, 22.52, 22.3, 22.45, 22.45
2026-09-08, 20:53:32, 22.43, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.52, 22.3, 22.43, 22.45
2026-09-08, 20:53:37, 22.43, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.82, 22.52, 22.3, 22.41, 22.45
2026-09-08, 20:53:41, 22.43, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.8, 22.52, 22.27, 22.41, 22.43
2026-09-08, 20:53:45, 22.43, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.27, 22.39, 22.45
2026-09-08, 20:53:49, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.27, 22.36, 22.45
2026-09-08, 20:53:53, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.75, 22.52, 22.3, 22.39, 22.45
2026-09-08, 20:53:57, 22.43, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.32, 22.36, 22.45
2026-09-08, 20:54:01, 22.43, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.32, 22.36, 22.45
2026-09-08, 20:54:05, 22.41, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.45
2026-09-08, 20:54:09, 22.39, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.32, 22.36, 22.45
2026-09-08, 20:54:13, 22.41, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.34, 22.34, 22.45
2026-09-08, 20:54:17, 22.43, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.34, 22.36, 22.43
2026-09-08, 20:54:21, 22.43, 22.5, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.82, 22.5, 22.34, 22.39, 22.43
2026-09-08, 20:54:25, 22.43, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.84, 22.5, 22.36, 22.36, 22.45
2026-09-08, 20:54:29, 22.43, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.23, 9999.0, 22.86, 22.5, 22.36, 22.39, 22.45
2026-09-08, 20:54:33, 22.43, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.86, 22.52, 22.36, 22.41, 22.45
2026-09-08, 20:54:37, 22.43, 22.5, 22.93, 22.95, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.86, 22.52, 22.36, 22.41, 22.45
2026-09-08, 20:54:41, 22.43, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.34, 22.43, 22.45
2026-09-08, 20:54:45, 22.45, 22.5, 22.98, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.34, 22.43, 22.48
2026-09-08, 20:54:49, 22.48, 22.5, 22.98, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.86, 22.55, 22.34, 22.45, 22.48
2026-09-08, 20:54:53, 22.5, 22.5, 22.98, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.84, 22.55, 22.32, 22.45, 22.48
2026-09-08, 20:54:57, 22.5, 22.5, 22.98, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.82, 22.55, 22.32, 22.48, 22.48
2026-09-08, 20:55:01, 22.5, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.34, 22.48, 22.5
2026-09-08, 20:55:05, 22.5, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.8, 22.55, 22.34, 22.48, 22.5
2026-09-08, 20:55:09, 22.48, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.32, 22.48, 22.5
2026-09-08, 20:55:13, 22.48, 22.5, 22.95, 22.93, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.75, 22.55, 22.32, 22.48, 22.5
2026-09-08, 20:55:17, 22.45, 22.5, 22.93, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:55:21, 22.43, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.75, 22.52, 22.3, 22.48, 22.5
2026-09-08, 20:55:25, 22.43, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.3, 22.48, 22.5
2026-09-08, 20:55:29, 22.43, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.3, 22.48, 22.5
2026-09-08, 20:55:33, 22.43, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.5
2026-09-08, 20:55:37, 22.41, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.34, 22.48, 22.5
2026-09-08, 20:55:41, 22.41, 22.5, 22.93, 23.0, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.86, 22.5, 22.34, 22.48, 22.5
2026-09-08, 20:55:45, 22.41, 22.5, 22.95, 23.0, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.89, 22.5, 22.34, 22.48, 22.5
2026-09-08, 20:55:49, 22.41, 22.5, 22.95, 23.0, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.89, 22.52, 22.34, 22.48, 22.5
2026-09-08, 20:55:53, 22.43, 22.5, 22.98, 23.0, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.89, 22.55, 22.36, 22.5, 22.5
2026-09-08, 20:55:57, 22.41, 22.5, 22.98, 23.0, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.89, 22.57, 22.36, 22.5, 22.5
2026-09-08, 20:56:01, 22.43, 22.5, 23.0, 23.0, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.89, 22.57, 22.36, 22.5, 22.5
2026-09-08, 20:56:05, 22.45, 22.5, 23.0, 23.0, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.89, 22.57, 22.36, 22.5, 22.5
2026-09-08, 20:56:09, 22.45, 22.5, 23.0, 23.0, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.86, 22.57, 22.36, 22.5, 22.5
2026-09-08, 20:56:13, 22.45, 22.5, 23.0, 22.98, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.84, 22.57, 22.39, 22.5, 22.5
2026-09-08, 20:56:17, 22.45, 22.5, 23.0, 22.98, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.82, 22.57, 22.39, 22.5, 22.5
2026-09-08, 20:56:21, 22.48, 22.5, 23.0, 22.98, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.77, 22.57, 22.36, 22.5, 22.5
2026-09-08, 20:56:25, 22.45, 22.5, 22.98, 22.98, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.75, 22.57, 22.34, 22.5, 22.5
2026-09-08, 20:56:29, 22.45, 22.5, 22.95, 22.98, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.73, 22.57, 22.32, 22.48, 22.5
2026-09-08, 20:56:33, 22.45, 22.5, 22.95, 22.98, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.73, 22.55, 22.34, 22.48, 22.5
2026-09-08, 20:56:37, 22.45, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.32, 22.48, 22.5
2026-09-08, 20:56:41, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.34, 22.48, 22.5
2026-09-08, 20:56:45, 22.48, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.5
2026-09-08, 20:56:49, 22.45, 22.5, 22.93, 22.98, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.39, 22.45, 22.5
2026-09-08, 20:56:53, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.82, 22.5, 22.39, 22.45, 22.5
2026-09-08, 20:56:57, 22.45, 22.5, 22.91, 22.98, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.36, 22.45, 22.5
2026-09-08, 20:57:01, 22.45, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.34, 22.43, 22.5
2026-09-08, 20:57:05, 22.45, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.3, 9999.0, 22.86, 22.52, 22.36, 22.41, 22.5
2026-09-08, 20:57:09, 22.48, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.86, 22.52, 22.39, 22.39, 22.5
2026-09-08, 20:57:13, 22.48, 22.52, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.34, 9999.0, 22.86, 22.52, 22.39, 22.41, 22.5
2026-09-08, 20:57:17, 22.45, 22.52, 22.91, 22.91, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.86, 22.52, 22.39, 22.39, 22.5
2026-09-08, 20:57:21, 22.45, 22.52, 22.93, 22.89, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.84, 22.52, 22.39, 22.36, 22.5
2026-09-08, 20:57:25, 22.45, 22.52, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.84, 22.52, 22.39, 22.36, 22.5
2026-09-08, 20:57:30, 22.45, 22.52, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.36, 22.36, 22.5
2026-09-08, 20:57:34, 22.48, 22.52, 22.86, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.8, 22.52, 22.34, 22.39, 22.5
2026-09-08, 20:57:38, 22.48, 22.52, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.52, 22.36, 22.39, 22.48
2026-09-08, 20:57:42, 22.45, 22.52, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.77, 22.52, 22.36, 22.36, 22.48
2026-09-08, 20:57:46, 22.45, 22.52, 22.89, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.73, 22.52, 22.36, 22.39, 22.48
2026-09-08, 20:57:50, 22.45, 22.52, 22.86, 22.89, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.34, 22.41, 22.45
2026-09-08, 20:57:54, 22.45, 22.52, 22.86, 22.91, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.32, 22.41, 22.45
2026-09-08, 20:57:58, 22.45, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.34, 22.41, 22.43
2026-09-08, 20:58:02, 22.48, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.32, 22.43, 22.43
2026-09-08, 20:58:06, 22.48, 22.5, 22.86, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.32, 22.45, 22.43
2026-09-08, 20:58:10, 22.48, 22.5, 22.86, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.8, 22.52, 22.3, 22.45, 22.43
2026-09-08, 20:58:14, 22.48, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.43
2026-09-08, 20:58:18, 22.48, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.84, 22.55, 22.3, 22.45, 22.43
2026-09-08, 20:58:22, 22.45, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.86, 22.55, 22.27, 22.45, 22.45
2026-09-08, 20:58:26, 22.45, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.86, 22.55, 22.27, 22.48, 22.45
2026-09-08, 20:58:30, 22.45, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.41, 9999.0, 22.89, 22.55, 22.27, 22.48, 22.45
