2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 20:58:34, 22.43, 22.5, 22.91, 22.93, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.89, 22.57, 22.27, 22.48, 22.48
2026-09-08, 20:58:38, 22.43, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.48, 9999.0, 22.89, 22.59, 22.27, 22.5, 22.48
2026-09-08, 20:58:42, 22.41, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.89, 22.59, 22.27, 22.5, 22.5
2026-09-08, 20:58:46, 22.41, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.86, 22.57, 22.27, 22.5, 22.5
2026-09-08, 20:58:50, 22.41, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.84, 22.57, 22.3, 22.5, 22.48
2026-09-08, 20:58:54, 22.41, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.82, 22.57, 22.32, 22.5, 22.48
2026-09-08, 20:58:58, 22.41, 22.5, 22.91, 22.95, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.8, 22.57, 22.34, 22.5, 22.48
2026-09-08, 20:59:02, 22.41, 22.5, 22.89, 22.95, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.77, 22.55, 22.34, 22.5, 22.48
2026-09-08, 20:59:06, 22.43, 22.5, 22.89, 22.93, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.75, 22.55, 22.36, 22.5, 22.48
2026-09-08, 20:59:10, 22.45, 22.5, 22.89, 22.91, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.48
2026-09-08, 20:59:14, 22.45, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.75, 22.55, 22.39, 22.5, 22.48
2026-09-08, 20:59:18, 22.48, 22.5, 22.91, 22.89, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.39, 22.48, 22.48
2026-09-08, 20:59:22, 22.48, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.39, 22.48, 22.48
2026-09-08, 20:59:26, 22.5, 22.5, 22.91, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.36, 22.48, 22.48
2026-09-08, 20:59:30, 22.5, 22.5, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.39, 22.45, 22.48
2026-09-08, 20:59:34, 22.5, 22.5, 22.89, 22.86, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.39, 22.43, 22.48
2026-09-08, 20:59:38, 22.5, 22.5, 22.89, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.82, 22.5, 22.36, 22.43, 22.48
2026-09-08, 20:59:42, 22.5, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.48
2026-09-08, 20:59:46, 22.5, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.36, 22.43, 22.48
2026-09-08, 20:59:50, 22.5, 22.5, 22.89, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.34, 22.43, 22.45
2026-09-08, 20:59:54, 22.48, 22.5, 22.86, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.45
2026-09-08, 20:59:58, 22.48, 22.5, 22.86, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.32, 22.43, 22.45
2026-09-08, 21:00:02, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.32, 22.45, 22.45
2026-09-08, 21:00:06, 22.48, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.32, 22.43, 22.45
2026-09-08, 21:00:10, 22.48, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.32, 22.41, 22.43
2026-09-08, 21:00:14, 22.48, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.43
2026-09-08, 21:00:18, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.45
2026-09-08, 21:00:22, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.45
2026-09-08, 21:00:26, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.7, 22.52, 22.27, 22.43, 22.45
2026-09-08, 21:00:30, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.7, 22.55, 22.25, 22.43, 22.45
2026-09-08, 21:00:34, 22.48, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.7, 22.55, 22.25, 22.41, 22.48
2026-09-08, 21:00:38, 22.5, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.7, 22.55, 22.25, 22.41, 22.48
2026-09-08, 21:00:42, 22.5, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.73, 22.57, 22.27, 22.41, 22.48
2026-09-08, 21:00:46, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.75, 22.57, 22.27, 22.41, 22.48
2026-09-08, 21:00:50, 22.5, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.75, 22.59, 22.27, 22.43, 22.48
2026-09-08, 21:00:54, 22.48, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.75, 22.59, 22.27, 22.45, 22.5
2026-09-08, 21:00:58, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.75, 22.59, 22.27, 22.45, 22.5
2026-09-08, 21:01:02, 22.43, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.77, 22.59, 22.27, 22.48, 22.5
2026-09-08, 21:01:06, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.8, 22.59, 22.27, 22.48, 22.5
2026-09-08, 21:01:10, 22.43, 22.5, 22.86, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.82, 22.59, 22.27, 22.48, 22.48
2026-09-08, 21:01:14, 22.43, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.82, 22.57, 22.3, 22.48, 22.48
2026-09-08, 21:01:18, 22.43, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.82, 22.57, 22.3, 22.48, 22.45
2026-09-08, 21:01:23, 22.43, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.82, 22.57, 22.3, 22.48, 22.45
2026-09-08, 21:01:27, 22.43, 22.5, 22.84, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.8, 22.57, 22.27, 22.45, 22.45
2026-09-08, 21:01:31, 22.41, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.77, 22.57, 22.27, 22.43, 22.45
2026-09-08, 21:01:35, 22.39, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.77, 22.55, 22.27, 22.43, 22.45
2026-09-08, 21:01:39, 22.41, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.27, 22.43, 22.43
2026-09-08, 21:01:43, 22.43, 22.5, 22.84, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.75, 22.55, 22.27, 22.41, 22.41
2026-09-08, 21:01:47, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.75, 22.55, 22.27, 22.39, 22.41
2026-09-08, 21:01:51, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.75, 22.55, 22.27, 22.36, 22.39
2026-09-08, 21:01:55, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.27, 22.34, 22.39
2026-09-08, 21:01:59, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.77, 22.52, 22.27, 22.32, 22.39
2026-09-08, 21:02:03, 22.43, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.3, 22.34, 22.39
2026-09-08, 21:02:07, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.82, 22.52, 22.3, 22.34, 22.39
2026-09-08, 21:02:11, 22.39, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.32, 22.36, 22.36
2026-09-08, 21:02:15, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.32, 22.36, 22.36
2026-09-08, 21:02:19, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.84, 22.52, 22.32, 22.36, 22.36
2026-09-08, 21:02:23, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.84, 22.52, 22.32, 22.36, 22.39
2026-09-08, 21:02:27, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.86, 22.55, 22.32, 22.36, 22.39
2026-09-08, 21:02:31, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.84, 22.57, 22.32, 22.39, 22.39
2026-09-08, 21:02:35, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.84, 22.57, 22.32, 22.41, 22.39
2026-09-08, 21:02:39, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.84, 22.57, 22.32, 22.41, 22.39
2026-09-08, 21:02:43, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.82, 22.57, 22.3, 22.43, 22.39
2026-09-08, 21:02:47, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.77, 22.57, 22.27, 22.43, 22.41
2026-09-08, 21:02:51, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.73, 22.57, 22.3, 22.43, 22.39
2026-09-08, 21:02:55, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.68, 22.57, 22.27, 22.41, 22.41
2026-09-08, 21:02:59, 22.48, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.57, 22.27, 22.41, 22.39
2026-09-08, 21:03:03, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.68, 22.55, 22.27, 22.41, 22.39
2026-09-08, 21:03:07, 22.5, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.68, 22.55, 22.27, 22.39, 22.36
2026-09-08, 21:03:11, 22.5, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.59, 9999.0, 22.68, 22.52, 22.27, 22.41, 22.39
2026-09-08, 21:03:15, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:03:19, 22.48, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.39
2026-09-08, 21:03:23, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.39
2026-09-08, 21:03:27, 22.45, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.39
2026-09-08, 21:03:31, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:03:35, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.39
2026-09-08, 21:03:39, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.39
2026-09-08, 21:03:43, 22.41, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.84, 22.5, 22.25, 22.45, 22.39
2026-09-08, 21:03:47, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.84, 22.5, 22.25, 22.45, 22.36
2026-09-08, 21:03:51, 22.39, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.84, 22.5, 22.25, 22.45, 22.39
2026-09-08, 21:03:55, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.84, 22.52, 22.25, 22.45, 22.39
2026-09-08, 21:03:59, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.84, 22.52, 22.25, 22.45, 22.41
2026-09-08, 21:04:03, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.82, 22.55, 22.25, 22.45, 22.41
2026-09-08, 21:04:07, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.8, 22.55, 22.25, 22.43, 22.43
2026-09-08, 21:04:11, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.75, 22.57, 22.25, 22.41, 22.41
2026-09-08, 21:04:15, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.57, 22.25, 22.41, 22.41
2026-09-08, 21:04:19, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.73, 22.57, 22.25, 22.39, 22.41
2026-09-08, 21:04:23, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.73, 22.57, 22.25, 22.36, 22.41
2026-09-08, 21:04:27, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.73, 22.57, 22.25, 22.36, 22.41
2026-09-08, 21:04:31, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.73, 22.57, 22.25, 22.36, 22.41
2026-09-08, 21:04:35, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.75, 22.57, 22.25, 22.39, 22.39
2026-09-08, 21:04:39, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.77, 22.55, 22.25, 22.36, 22.36
2026-09-08, 21:04:43, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.8, 22.55, 22.25, 22.34, 22.34
2026-09-08, 21:04:47, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.32
2026-09-08, 21:04:51, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.3
2026-09-08, 21:04:55, 22.43, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.3
2026-09-08, 21:04:59, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:05:03, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.75, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.27
2026-09-08, 21:05:07, 22.45, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.27
2026-09-08, 21:05:11, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:05:16, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.77, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:05:20, 22.45, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.32
2026-09-08, 21:05:24, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.32
2026-09-08, 21:05:28, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.32
2026-09-08, 21:05:32, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.32
2026-09-08, 21:05:36, 22.48, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.45, 22.32
2026-09-08, 21:05:40, 22.45, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.32
2026-09-08, 21:05:44, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:05:48, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:05:52, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.32
2026-09-08, 21:05:56, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.3
2026-09-08, 21:06:00, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.3
2026-09-08, 21:06:04, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.27
2026-09-08, 21:06:08, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:06:12, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.3
2026-09-08, 21:06:16, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.3
2026-09-08, 21:06:20, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.3
2026-09-08, 21:06:24, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.32
2026-09-08, 21:06:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.3
2026-09-08, 21:06:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.32
2026-09-08, 21:06:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.32
2026-09-08, 21:06:40, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.34
2026-09-08, 21:06:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.3, 22.36, 22.34
2026-09-08, 21:06:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.34
2026-09-08, 21:06:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.3, 22.36, 22.32
2026-09-08, 21:06:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.32
2026-09-08, 21:07:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.32
2026-09-08, 21:07:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.25, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.32
2026-09-08, 21:07:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.39, 22.3
2026-09-08, 21:07:12, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.3
2026-09-08, 21:07:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.27
2026-09-08, 21:07:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.27
2026-09-08, 21:07:24, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.25
2026-09-08, 21:07:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.25
2026-09-08, 21:07:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.25, 22.48, 22.25
