2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 21:07:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.8, 22.55, 22.25, 22.48, 22.25
2026-09-08, 21:07:40, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.8, 22.57, 22.25, 22.45, 22.25
2026-09-08, 21:07:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.57, 22.25, 22.45, 22.25
2026-09-08, 21:07:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.8, 22.57, 22.25, 22.43, 22.27
2026-09-08, 21:07:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.8, 22.57, 22.25, 22.43, 22.27
2026-09-08, 21:07:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.77, 22.57, 22.25, 22.41, 22.3
2026-09-08, 21:08:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.73, 22.57, 22.25, 22.41, 22.3
2026-09-08, 21:08:04, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.73, 22.57, 22.25, 22.43, 22.3
2026-09-08, 21:08:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.7, 22.57, 22.25, 22.41, 22.3
2026-09-08, 21:08:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.7, 22.57, 22.25, 22.41, 22.3
2026-09-08, 21:08:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.68, 22.55, 22.25, 22.39, 22.3
2026-09-08, 21:08:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.68, 22.52, 22.25, 22.36, 22.32
2026-09-08, 21:08:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:08:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:08:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.3
2026-09-08, 21:08:36, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.3, 22.34, 22.3
2026-09-08, 21:08:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.3, 22.34, 22.27
2026-09-08, 21:08:44, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.3, 22.34, 22.27
2026-09-08, 21:08:48, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.32, 22.34, 22.27
2026-09-08, 21:08:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.34, 22.36, 22.27
2026-09-08, 21:08:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.34, 22.36, 22.3
2026-09-08, 21:09:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.34, 22.36, 22.32
2026-09-08, 21:09:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.34, 22.39, 22.32
2026-09-08, 21:09:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.34, 22.41, 22.34
2026-09-08, 21:09:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.34, 22.41, 22.34
2026-09-08, 21:09:17, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.32, 22.43, 22.34
2026-09-08, 21:09:21, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.34
2026-09-08, 21:09:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.36
2026-09-08, 21:09:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.3, 22.43, 22.36
2026-09-08, 21:09:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:09:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.36
2026-09-08, 21:09:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:09:45, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.32
2026-09-08, 21:09:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:09:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.27
2026-09-08, 21:09:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:10:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:10:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.3
2026-09-08, 21:10:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.27
2026-09-08, 21:10:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.27
2026-09-08, 21:10:17, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.27
2026-09-08, 21:10:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.27
2026-09-08, 21:10:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.27, 22.5, 22.3
2026-09-08, 21:10:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.27, 22.48, 22.3
2026-09-08, 21:10:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.3
2026-09-08, 21:10:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.3, 22.45, 22.3
2026-09-08, 21:10:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.27
2026-09-08, 21:10:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.3, 22.43, 22.27
2026-09-08, 21:10:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.27
2026-09-08, 21:10:53, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.3, 22.39, 22.27
2026-09-08, 21:10:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.3
2026-09-08, 21:11:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.3
2026-09-08, 21:11:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.3
2026-09-08, 21:11:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.3, 22.3, 22.27
2026-09-08, 21:11:13, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.3, 22.3, 22.27
2026-09-08, 21:11:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.27
2026-09-08, 21:11:21, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.3
2026-09-08, 21:11:25, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.3
2026-09-08, 21:11:29, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.32
2026-09-08, 21:11:33, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:11:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:11:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.3
2026-09-08, 21:11:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.3
2026-09-08, 21:11:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.3
2026-09-08, 21:11:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:11:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:12:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:12:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:12:09, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:12:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:12:17, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:12:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:12:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:12:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:12:33, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:12:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:12:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:12:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:12:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:12:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:12:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:13:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.32
2026-09-08, 21:13:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:13:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:13:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:13:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:13:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:13:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:13:30, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:13:34, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:13:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:13:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:13:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:13:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:13:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:13:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:14:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:14:06, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:14:10, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.27
2026-09-08, 21:14:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 21:14:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:14:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:14:26, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 21:14:30, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:14:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:14:38, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:14:42, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.32
2026-09-08, 21:14:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 21:14:50, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.32
2026-09-08, 21:14:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 21:14:58, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:15:02, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:15:06, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:15:10, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:15:14, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:15:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:15:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.3
2026-09-08, 21:15:26, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.75, 22.55, 22.25, 22.36, 22.27
2026-09-08, 21:15:30, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.25, 22.36, 22.3
2026-09-08, 21:15:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.77, 22.55, 22.25, 22.36, 22.32
2026-09-08, 21:15:38, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.77, 22.55, 22.25, 22.34, 22.32
2026-09-08, 21:15:42, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.41, 9999.0, 22.77, 22.55, 22.25, 22.34, 22.32
2026-09-08, 21:15:46, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.75, 22.55, 22.25, 22.34, 22.32
2026-09-08, 21:15:50, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.73, 22.55, 22.25, 22.32, 22.34
2026-09-08, 21:15:54, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.73, 22.55, 22.25, 22.3, 22.34
2026-09-08, 21:15:58, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.73, 22.55, 22.25, 22.27, 22.34
2026-09-08, 21:16:02, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.7, 22.55, 22.25, 22.27, 22.32
2026-09-08, 21:16:06, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.68, 22.52, 22.25, 22.27, 22.32
2026-09-08, 21:16:10, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.32
2026-09-08, 21:16:14, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 21:16:18, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 21:16:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 21:16:26, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.3
2026-09-08, 21:16:30, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.3
2026-09-08, 21:16:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.3
