2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 21:16:38, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.32
2026-09-08, 21:16:42, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.32
2026-09-08, 21:16:46, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:16:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.34
2026-09-08, 21:16:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.36
2026-09-08, 21:16:59, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.36
2026-09-08, 21:17:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.34
2026-09-08, 21:17:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.34
2026-09-08, 21:17:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:17:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.36
2026-09-08, 21:17:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.34
2026-09-08, 21:17:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.34
2026-09-08, 21:17:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.36
2026-09-08, 21:17:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.36
2026-09-08, 21:17:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.36
2026-09-08, 21:17:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.36
2026-09-08, 21:17:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.39
2026-09-08, 21:17:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.3, 22.3, 22.39
2026-09-08, 21:17:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.3, 22.3, 22.41
2026-09-08, 21:17:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.3, 22.3, 22.43
2026-09-08, 21:17:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.41
2026-09-08, 21:18:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.43
2026-09-08, 21:18:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.43
2026-09-08, 21:18:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.27, 22.3, 22.43
2026-09-08, 21:18:15, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.3, 22.3, 22.45
2026-09-08, 21:18:19, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.3, 22.32, 22.43
2026-09-08, 21:18:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.41
2026-09-08, 21:18:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.41
2026-09-08, 21:18:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.41
2026-09-08, 21:18:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.41
2026-09-08, 21:18:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.41
2026-09-08, 21:18:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.41
2026-09-08, 21:18:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.39
2026-09-08, 21:18:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.09, 9999.0, 22.68, 22.5, 22.3, 22.34, 22.36
2026-09-08, 21:18:55, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.3, 22.32, 22.34
2026-09-08, 21:18:59, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:19:03, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.34
2026-09-08, 21:19:07, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.36
2026-09-08, 21:19:11, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.02, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.34
2026-09-08, 21:19:15, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.36
2026-09-08, 21:19:19, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:19:23, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:19:27, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.11, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.39
2026-09-08, 21:19:31, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.41
2026-09-08, 21:19:35, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.43
2026-09-08, 21:19:39, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.45
2026-09-08, 21:19:43, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.25, 22.45, 22.45
2026-09-08, 21:19:47, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.45
2026-09-08, 21:19:51, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.45
2026-09-08, 21:19:55, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.48
2026-09-08, 21:19:59, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.48
2026-09-08, 21:20:03, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.48
2026-09-08, 21:20:07, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.07, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.48
2026-09-08, 21:20:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.05, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.45
2026-09-08, 21:20:15, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.02, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.45
2026-09-08, 21:20:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.0, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.45
2026-09-08, 21:20:23, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 21.98, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.45
2026-09-08, 21:20:27, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.0, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.48
2026-09-08, 21:20:31, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.0, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.48
2026-09-08, 21:20:35, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.8, 22.52, 22.27, 22.41, 22.48
2026-09-08, 21:20:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.8, 22.52, 22.27, 22.43, 22.48
2026-09-08, 21:20:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.8, 22.52, 22.27, 22.45, 22.48
2026-09-08, 21:20:48, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.45
2026-09-08, 21:20:52, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.11, 9999.0, 22.82, 22.52, 22.3, 22.43, 22.45
2026-09-08, 21:20:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.82, 22.52, 22.3, 22.43, 22.48
2026-09-08, 21:21:00, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.82, 22.52, 22.3, 22.43, 22.45
2026-09-08, 21:21:04, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.8, 22.52, 22.27, 22.43, 22.45
2026-09-08, 21:21:08, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.77, 22.52, 22.27, 22.41, 22.43
2026-09-08, 21:21:12, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.75, 22.52, 22.27, 22.39, 22.43
2026-09-08, 21:21:16, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.73, 22.52, 22.27, 22.39, 22.43
2026-09-08, 21:21:20, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:21:24, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.11, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:21:28, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:21:32, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.45
2026-09-08, 21:21:36, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.05, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.45
2026-09-08, 21:21:40, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.02, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.45
2026-09-08, 21:21:44, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.02, 9999.0, 22.8, 22.5, 22.27, 22.45, 22.48
2026-09-08, 21:21:48, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.82, 22.5, 22.3, 22.45, 22.48
2026-09-08, 21:21:52, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.84, 22.5, 22.32, 22.45, 22.5
2026-09-08, 21:21:56, 22.39, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.07, 9999.0, 22.84, 22.5, 22.32, 22.48, 22.5
2026-09-08, 21:22:00, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.86, 22.52, 22.32, 22.48, 22.5
2026-09-08, 21:22:04, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.5, 9999.0, 22.11, 9999.0, 22.86, 22.52, 22.32, 22.48, 22.5
2026-09-08, 21:22:08, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.86, 22.55, 22.34, 22.48, 22.5
2026-09-08, 21:22:12, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.86, 22.55, 22.36, 22.48, 22.5
2026-09-08, 21:22:16, 22.39, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.86, 22.55, 22.39, 22.45, 22.5
2026-09-08, 21:22:20, 22.36, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.84, 22.55, 22.39, 22.45, 22.5
2026-09-08, 21:22:24, 22.34, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.82, 22.55, 22.36, 22.43, 22.5
2026-09-08, 21:22:28, 22.34, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.77, 22.55, 22.36, 22.43, 22.5
2026-09-08, 21:22:32, 22.32, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.75, 22.55, 22.34, 22.43, 22.48
2026-09-08, 21:22:36, 22.34, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.73, 22.55, 22.32, 22.43, 22.48
2026-09-08, 21:22:40, 22.36, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.73, 22.55, 22.32, 22.43, 22.48
2026-09-08, 21:22:44, 22.34, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.14, 9999.0, 22.73, 22.52, 22.32, 22.41, 22.48
2026-09-08, 21:22:48, 22.36, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.73, 22.52, 22.32, 22.41, 22.48
2026-09-08, 21:22:52, 22.36, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.09, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.48
2026-09-08, 21:22:56, 22.36, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.07, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.48
2026-09-08, 21:23:00, 22.36, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.48
2026-09-08, 21:23:04, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.77, 22.5, 22.27, 22.43, 22.48
2026-09-08, 21:23:08, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.0, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.45
2026-09-08, 21:23:12, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.02, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.45
2026-09-08, 21:23:16, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.48
2026-09-08, 21:23:20, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.82, 22.52, 22.27, 22.43, 22.48
2026-09-08, 21:23:24, 22.36, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.09, 9999.0, 22.82, 22.55, 22.27, 22.41, 22.48
2026-09-08, 21:23:28, 22.39, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.14, 9999.0, 22.82, 22.57, 22.27, 22.41, 22.48
2026-09-08, 21:23:32, 22.39, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.16, 9999.0, 22.82, 22.57, 22.27, 22.39, 22.48
2026-09-08, 21:23:36, 22.36, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.18, 9999.0, 22.82, 22.57, 22.27, 22.39, 22.48
2026-09-08, 21:23:40, 22.39, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.8, 22.57, 22.27, 22.39, 22.48
2026-09-08, 21:23:44, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.8, 22.57, 22.27, 22.39, 22.48
2026-09-08, 21:23:48, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.77, 22.57, 22.3, 22.39, 22.48
2026-09-08, 21:23:52, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.57, 22.3, 22.39, 22.48
2026-09-08, 21:23:56, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.75, 22.57, 22.3, 22.41, 22.48
2026-09-08, 21:24:00, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.73, 22.57, 22.3, 22.41, 22.48
2026-09-08, 21:24:04, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.73, 22.55, 22.3, 22.41, 22.45
2026-09-08, 21:24:08, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.73, 22.52, 22.3, 22.43, 22.45
2026-09-08, 21:24:12, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.3, 22.45, 22.43
2026-09-08, 21:24:16, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.32, 22.48, 22.43
2026-09-08, 21:24:20, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.34, 22.48, 22.41
2026-09-08, 21:24:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.34, 22.48, 22.41
2026-09-08, 21:24:28, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.82, 22.5, 22.32, 22.48, 22.41
2026-09-08, 21:24:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.82, 22.52, 22.3, 22.45, 22.41
2026-09-08, 21:24:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.82, 22.55, 22.3, 22.45, 22.43
2026-09-08, 21:24:41, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.23, 9999.0, 22.82, 22.55, 22.3, 22.45, 22.43
2026-09-08, 21:24:45, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.25, 9999.0, 22.84, 22.55, 22.3, 22.45, 22.43
2026-09-08, 21:24:49, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.27, 9999.0, 22.84, 22.57, 22.3, 22.43, 22.45
2026-09-08, 21:24:53, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.84, 22.57, 22.3, 22.41, 22.45
2026-09-08, 21:24:57, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.82, 22.57, 22.3, 22.41, 22.48
2026-09-08, 21:25:01, 22.36, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.8, 22.57, 22.27, 22.41, 22.48
2026-09-08, 21:25:05, 22.36, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.77, 22.57, 22.25, 22.41, 22.5
2026-09-08, 21:25:09, 22.34, 22.48, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.73, 22.57, 22.25, 22.39, 22.5
2026-09-08, 21:25:13, 22.34, 22.48, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.57, 22.25, 22.39, 22.5
2026-09-08, 21:25:17, 22.36, 22.48, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.73, 22.55, 22.25, 22.39, 22.5
2026-09-08, 21:25:21, 22.34, 22.48, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.73, 22.52, 22.25, 22.41, 22.5
2026-09-08, 21:25:25, 22.32, 22.48, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.73, 22.52, 22.25, 22.39, 22.5
2026-09-08, 21:25:29, 22.32, 22.48, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.73, 22.52, 22.25, 22.39, 22.5
2026-09-08, 21:25:33, 22.32, 22.48, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.5
2026-09-08, 21:25:37, 22.32, 22.48, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.5
