2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 21:25:41, 22.34, 22.48, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.5
2026-09-08, 21:25:45, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.5
2026-09-08, 21:25:49, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.27, 22.41, 22.48
2026-09-08, 21:25:53, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.89, 22.5, 22.27, 22.43, 22.48
2026-09-08, 21:25:57, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.89, 22.52, 22.27, 22.43, 22.48
2026-09-08, 21:26:01, 22.34, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.89, 22.55, 22.27, 22.45, 22.48
2026-09-08, 21:26:05, 22.34, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.89, 22.55, 22.27, 22.45, 22.48
2026-09-08, 21:26:09, 22.36, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.89, 22.55, 22.27, 22.48, 22.48
2026-09-08, 21:26:13, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.89, 22.55, 22.27, 22.48, 22.48
2026-09-08, 21:26:17, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.86, 22.55, 22.27, 22.5, 22.48
2026-09-08, 21:26:21, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.27, 22.5, 22.48
2026-09-08, 21:26:25, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.82, 22.55, 22.27, 22.5, 22.48
2026-09-08, 21:26:29, 22.45, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.8, 22.55, 22.25, 22.5, 22.48
2026-09-08, 21:26:33, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.75, 22.55, 22.27, 22.48, 22.5
2026-09-08, 21:26:37, 22.41, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.43, 9999.0, 22.7, 22.55, 22.3, 22.48, 22.48
2026-09-08, 21:26:41, 22.39, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.7, 22.52, 22.3, 22.45, 22.48
2026-09-08, 21:26:45, 22.39, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.3, 22.43, 22.48
2026-09-08, 21:26:49, 22.41, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.3, 22.43, 22.48
2026-09-08, 21:26:53, 22.39, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.48
2026-09-08, 21:26:57, 22.39, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.48
2026-09-08, 21:27:01, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.3, 22.39, 22.48
2026-09-08, 21:27:05, 22.36, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.3, 22.39, 22.45
2026-09-08, 21:27:09, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.8, 22.52, 22.3, 22.36, 22.45
2026-09-08, 21:27:13, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.8, 22.55, 22.3, 22.36, 22.45
2026-09-08, 21:27:17, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.82, 22.55, 22.27, 22.39, 22.45
2026-09-08, 21:27:21, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.48, 9999.0, 22.84, 22.55, 22.25, 22.39, 22.48
2026-09-08, 21:27:25, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.5, 9999.0, 22.84, 22.55, 22.25, 22.41, 22.48
2026-09-08, 21:27:29, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.84, 22.55, 22.25, 22.43, 22.48
2026-09-08, 21:27:33, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.84, 22.55, 22.25, 22.41, 22.48
2026-09-08, 21:27:37, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.25, 22.43, 22.48
2026-09-08, 21:27:41, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.8, 22.55, 22.25, 22.43, 22.48
2026-09-08, 21:27:45, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.77, 22.55, 22.25, 22.43, 22.48
2026-09-08, 21:27:49, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.75, 22.55, 22.25, 22.43, 22.48
2026-09-08, 21:27:53, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.73, 22.52, 22.27, 22.43, 22.48
2026-09-08, 21:27:57, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.48
2026-09-08, 21:28:01, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.48
2026-09-08, 21:28:05, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.45
2026-09-08, 21:28:09, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.27, 22.43, 22.45
2026-09-08, 21:28:13, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.3, 22.43, 22.43
2026-09-08, 21:28:17, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.43
2026-09-08, 21:28:21, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.3, 22.43, 22.43
2026-09-08, 21:28:26, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.32, 22.45, 22.41
2026-09-08, 21:28:30, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.41
2026-09-08, 21:28:34, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.32, 22.43, 22.43
2026-09-08, 21:28:38, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.52, 9999.0, 22.82, 22.55, 22.3, 22.45, 22.43
2026-09-08, 21:28:42, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.55, 9999.0, 22.82, 22.55, 22.3, 22.43, 22.43
2026-09-08, 21:28:46, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.57, 9999.0, 22.82, 22.55, 22.3, 22.43, 22.43
2026-09-08, 21:28:50, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.82, 22.55, 22.3, 22.43, 22.45
2026-09-08, 21:28:54, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.8, 22.55, 22.3, 22.43, 22.43
2026-09-08, 21:28:58, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.77, 22.55, 22.27, 22.43, 22.45
2026-09-08, 21:29:02, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.75, 22.55, 22.27, 22.45, 22.45
2026-09-08, 21:29:06, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.75, 22.55, 22.27, 22.45, 22.45
2026-09-08, 21:29:10, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.75, 22.55, 22.25, 22.45, 22.48
2026-09-08, 21:29:14, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.73, 22.52, 22.25, 22.45, 22.45
2026-09-08, 21:29:18, 22.41, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.43
2026-09-08, 21:29:22, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.43
2026-09-08, 21:29:26, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.41
2026-09-08, 21:29:30, 22.43, 22.5, 22.82, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.39
2026-09-08, 21:29:34, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:29:38, 22.45, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:29:42, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.34
2026-09-08, 21:29:46, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.34
2026-09-08, 21:29:50, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.32
2026-09-08, 21:29:54, 22.45, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.3
2026-09-08, 21:29:58, 22.43, 22.5, 22.8, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.27, 22.41, 22.32
2026-09-08, 21:30:02, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.27, 22.43, 22.34
2026-09-08, 21:30:06, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.27, 22.43, 22.32
2026-09-08, 21:30:10, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.25, 22.45, 22.34
2026-09-08, 21:30:14, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.34
2026-09-08, 21:30:18, 22.43, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.34
2026-09-08, 21:30:22, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 21:30:26, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 21:30:30, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.36
2026-09-08, 21:30:34, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.39
2026-09-08, 21:30:38, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.45, 22.39
2026-09-08, 21:30:42, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.36
2026-09-08, 21:30:46, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:30:50, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.27, 22.43, 22.34
2026-09-08, 21:30:54, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.41, 22.32
2026-09-08, 21:30:58, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.34
2026-09-08, 21:31:02, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:31:06, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.36
2026-09-08, 21:31:10, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.36
2026-09-08, 21:31:14, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.36, 22.34
2026-09-08, 21:31:18, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:31:22, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.32
2026-09-08, 21:31:26, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:31:30, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.34
2026-09-08, 21:31:34, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.36
2026-09-08, 21:31:38, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.39
2026-09-08, 21:31:42, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.36
2026-09-08, 21:31:46, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.36
2026-09-08, 21:31:50, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.34
2026-09-08, 21:31:54, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.34
2026-09-08, 21:31:58, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.36
2026-09-08, 21:32:03, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.36
2026-09-08, 21:32:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:32:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.39
2026-09-08, 21:32:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:32:19, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.3, 22.32, 22.34
2026-09-08, 21:32:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.32
2026-09-08, 21:32:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.34
2026-09-08, 21:32:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.34
2026-09-08, 21:32:35, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.3, 22.34, 22.36
2026-09-08, 21:32:39, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.3, 22.34, 22.39
2026-09-08, 21:32:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.3, 22.36, 22.36
2026-09-08, 21:32:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.32, 22.34, 22.36
2026-09-08, 21:32:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.36
2026-09-08, 21:32:55, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.3, 22.32, 22.36
2026-09-08, 21:32:59, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.3, 22.32, 22.39
2026-09-08, 21:33:03, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.39
2026-09-08, 21:33:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.39
2026-09-08, 21:33:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:33:15, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:33:19, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.34
2026-09-08, 21:33:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.32
2026-09-08, 21:33:27, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.32
2026-09-08, 21:33:31, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.34
2026-09-08, 21:33:35, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:33:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:33:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:33:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:33:51, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:33:55, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.8, 22.52, 22.25, 22.39, 22.32
2026-09-08, 21:33:59, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.25, 22.39, 22.3
2026-09-08, 21:34:03, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.8, 22.52, 22.25, 22.36, 22.32
2026-09-08, 21:34:07, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.52, 22.25, 22.36, 22.32
2026-09-08, 21:34:11, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.25, 22.39, 22.32
2026-09-08, 21:34:15, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.73, 22.52, 22.25, 22.39, 22.3
2026-09-08, 21:34:19, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.73, 22.52, 22.25, 22.36, 22.3
2026-09-08, 21:34:23, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.25, 22.36, 22.3
2026-09-08, 21:34:27, 22.41, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.3
2026-09-08, 21:34:31, 22.39, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.68, 22.52, 22.25, 22.32, 22.3
2026-09-08, 21:34:35, 22.36, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.68, 22.52, 22.25, 22.32, 22.3
2026-09-08, 21:34:39, 22.34, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
