2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 21:34:43, 22.34, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:34:47, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:34:51, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:34:55, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:34:59, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:35:03, 22.34, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:35:07, 22.36, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:35:11, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.25
2026-09-08, 21:35:15, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.25
2026-09-08, 21:35:19, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.25
2026-09-08, 21:35:23, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.25
2026-09-08, 21:35:27, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.25
2026-09-08, 21:35:31, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.25
2026-09-08, 21:35:35, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:35:39, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:35:43, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:35:47, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:35:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:35:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:36:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:36:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:36:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:36:12, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 21:36:16, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 21:36:20, 22.43, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.32
2026-09-08, 21:36:24, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.32
2026-09-08, 21:36:28, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.32
2026-09-08, 21:36:32, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.32
2026-09-08, 21:36:36, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.27, 22.3, 22.32
2026-09-08, 21:36:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.27, 22.3, 22.3
2026-09-08, 21:36:44, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.3
2026-09-08, 21:36:48, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.27, 22.27, 22.3
2026-09-08, 21:36:52, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.27, 22.27, 22.3
2026-09-08, 21:36:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.27, 22.27, 22.27
2026-09-08, 21:37:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.27
2026-09-08, 21:37:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.7, 22.48, 22.27, 22.27, 22.27
2026-09-08, 21:37:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.7, 22.48, 22.27, 22.27, 22.3
2026-09-08, 21:37:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.7, 22.48, 22.27, 22.27, 22.32
2026-09-08, 21:37:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.7, 22.48, 22.27, 22.27, 22.32
2026-09-08, 21:37:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.73, 22.48, 22.25, 22.27, 22.32
2026-09-08, 21:37:24, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.34
2026-09-08, 21:37:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.34
2026-09-08, 21:37:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.77, 22.48, 22.25, 22.27, 22.34
2026-09-08, 21:37:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.36
2026-09-08, 21:37:40, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.36
2026-09-08, 21:37:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.8, 22.52, 22.25, 22.27, 22.36
2026-09-08, 21:37:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.27, 22.27, 22.36
2026-09-08, 21:37:52, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.8, 22.55, 22.27, 22.27, 22.34
2026-09-08, 21:37:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.8, 22.55, 22.27, 22.3, 22.32
2026-09-08, 21:38:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.8, 22.55, 22.27, 22.3, 22.3
2026-09-08, 21:38:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.77, 22.55, 22.27, 22.32, 22.3
2026-09-08, 21:38:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.55, 22.27, 22.32, 22.3
2026-09-08, 21:38:12, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.75, 22.55, 22.27, 22.34, 22.3
2026-09-08, 21:38:16, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.73, 22.55, 22.27, 22.32, 22.3
2026-09-08, 21:38:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.7, 22.52, 22.27, 22.34, 22.27
2026-09-08, 21:38:24, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.7, 22.52, 22.27, 22.34, 22.27
2026-09-08, 21:38:28, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.27
2026-09-08, 21:38:32, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:38:36, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:38:40, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:38:44, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:38:48, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:38:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:38:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.3
2026-09-08, 21:39:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.3
2026-09-08, 21:39:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.3
2026-09-08, 21:39:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.3
2026-09-08, 21:39:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.3
2026-09-08, 21:39:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.27, 22.36, 22.3
2026-09-08, 21:39:20, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.27
2026-09-08, 21:39:24, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.36, 22.27
2026-09-08, 21:39:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 21:39:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.27
2026-09-08, 21:39:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.27
2026-09-08, 21:39:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.27
2026-09-08, 21:39:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.27
2026-09-08, 21:39:49, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:39:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:39:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:40:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:40:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:40:09, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:40:13, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.25, 22.36, 22.34
2026-09-08, 21:40:17, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.77, 22.52, 22.25, 22.39, 22.32
2026-09-08, 21:40:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.8, 22.52, 22.25, 22.41, 22.32
2026-09-08, 21:40:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.25, 22.41, 22.32
2026-09-08, 21:40:29, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.25, 22.39, 22.34
2026-09-08, 21:40:33, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.82, 22.52, 22.25, 22.41, 22.34
2026-09-08, 21:40:37, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.8, 22.52, 22.25, 22.43, 22.36
2026-09-08, 21:40:41, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.77, 22.52, 22.25, 22.45, 22.39
2026-09-08, 21:40:45, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.52, 22.25, 22.43, 22.39
2026-09-08, 21:40:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.73, 22.52, 22.25, 22.43, 22.36
2026-09-08, 21:40:53, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.7, 22.52, 22.25, 22.41, 22.34
2026-09-08, 21:40:57, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:41:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:41:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:41:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:41:13, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:41:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:41:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:41:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.3
2026-09-08, 21:41:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:41:33, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:41:37, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:41:41, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.36
2026-09-08, 21:41:45, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:41:49, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:41:53, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.36
2026-09-08, 21:41:57, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.36
2026-09-08, 21:42:01, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 21:42:05, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 21:42:09, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 21:42:13, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 21:42:17, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.34
2026-09-08, 21:42:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:42:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:42:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:42:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:42:37, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.36
2026-09-08, 21:42:41, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.27, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.36
2026-09-08, 21:42:45, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.39
2026-09-08, 21:42:49, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.25, 22.41, 22.39
2026-09-08, 21:42:53, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.84, 22.5, 22.25, 22.41, 22.36
2026-09-08, 21:42:57, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:43:01, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:43:05, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:43:09, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.84, 22.5, 22.25, 22.36, 22.36
2026-09-08, 21:43:13, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:43:18, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:43:22, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 21:43:26, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 21:43:30, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.27
2026-09-08, 21:43:34, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:43:38, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.27
2026-09-08, 21:43:42, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.27
