2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 21:43:46, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.27
2026-09-08, 21:43:50, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.7, 22.52, 22.27, 22.41, 22.3
2026-09-08, 21:43:54, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.16, 9999.0, 22.7, 22.52, 22.3, 22.41, 22.27
2026-09-08, 21:43:58, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.16, 9999.0, 22.73, 22.52, 22.3, 22.41, 22.3
2026-09-08, 21:44:02, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.73, 22.52, 22.3, 22.39, 22.3
2026-09-08, 21:44:06, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.73, 22.52, 22.3, 22.36, 22.32
2026-09-08, 21:44:10, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.73, 22.52, 22.3, 22.39, 22.34
2026-09-08, 21:44:14, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.75, 22.55, 22.3, 22.41, 22.36
2026-09-08, 21:44:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.77, 22.57, 22.3, 22.39, 22.36
2026-09-08, 21:44:22, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.77, 22.57, 22.3, 22.39, 22.39
2026-09-08, 21:44:26, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.77, 22.57, 22.3, 22.36, 22.39
2026-09-08, 21:44:30, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.77, 22.57, 22.27, 22.34, 22.39
2026-09-08, 21:44:34, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.77, 22.55, 22.27, 22.34, 22.36
2026-09-08, 21:44:38, 22.43, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.77, 22.55, 22.25, 22.36, 22.36
2026-09-08, 21:44:42, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.75, 22.55, 22.25, 22.34, 22.34
2026-09-08, 21:44:46, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.73, 22.55, 22.25, 22.34, 22.34
2026-09-08, 21:44:50, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.55, 22.25, 22.34, 22.34
2026-09-08, 21:44:54, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.27, 9999.0, 22.7, 22.55, 22.25, 22.34, 22.34
2026-09-08, 21:44:58, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.25, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.34
2026-09-08, 21:45:02, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.36
2026-09-08, 21:45:06, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 21:45:10, 22.39, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 21:45:14, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 21:45:18, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.41
2026-09-08, 21:45:22, 22.34, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.43
2026-09-08, 21:45:26, 22.34, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.43
2026-09-08, 21:45:30, 22.36, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.43
2026-09-08, 21:45:34, 22.34, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.43
2026-09-08, 21:45:38, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.43
2026-09-08, 21:45:42, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:45:46, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.41
2026-09-08, 21:45:50, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.27, 22.39, 22.39
2026-09-08, 21:45:54, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.39
2026-09-08, 21:45:58, 22.32, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.36
2026-09-08, 21:46:02, 22.3, 22.5, 22.77, 22.86, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.27, 22.39, 22.36
2026-09-08, 21:46:06, 22.3, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.27, 22.41, 22.36
2026-09-08, 21:46:10, 22.32, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.3, 22.39, 22.36
2026-09-08, 21:46:14, 22.3, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.3, 22.36, 22.36
2026-09-08, 21:46:18, 22.3, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.3, 22.34, 22.34
2026-09-08, 21:46:22, 22.3, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.32
2026-09-08, 21:46:26, 22.32, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.3, 22.32, 22.3
2026-09-08, 21:46:30, 22.34, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.3, 22.34, 22.32
2026-09-08, 21:46:34, 22.34, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.3, 22.34, 22.32
2026-09-08, 21:46:38, 22.34, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.84, 22.5, 22.3, 22.34, 22.32
2026-09-08, 21:46:42, 22.34, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.32, 22.32, 22.32
2026-09-08, 21:46:46, 22.36, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.84, 22.5, 22.32, 22.32, 22.32
2026-09-08, 21:46:50, 22.36, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.41, 9999.0, 22.84, 22.5, 22.32, 22.3, 22.32
2026-09-08, 21:46:55, 22.36, 22.5, 22.82, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.43, 9999.0, 22.84, 22.5, 22.3, 22.3, 22.32
2026-09-08, 21:46:59, 22.39, 22.5, 22.82, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.84, 22.5, 22.3, 22.32, 22.34
2026-09-08, 21:47:03, 22.39, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.84, 22.5, 22.3, 22.34, 22.34
2026-09-08, 21:47:07, 22.39, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.36
2026-09-08, 21:47:11, 22.39, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.39
2026-09-08, 21:47:15, 22.36, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:47:19, 22.39, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:47:23, 22.36, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.36
2026-09-08, 21:47:27, 22.36, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.39
2026-09-08, 21:47:31, 22.34, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.39
2026-09-08, 21:47:35, 22.34, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.39
2026-09-08, 21:47:39, 22.32, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.41
2026-09-08, 21:47:43, 22.3, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.41
2026-09-08, 21:47:47, 22.32, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.43
2026-09-08, 21:47:51, 22.32, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.43
2026-09-08, 21:47:55, 22.32, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.41
2026-09-08, 21:47:59, 22.34, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.41
2026-09-08, 21:48:03, 22.34, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.41
2026-09-08, 21:48:07, 22.34, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.36, 9999.0, 22.77, 22.52, 22.25, 22.36, 22.41
2026-09-08, 21:48:11, 22.36, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.8, 22.55, 22.25, 22.36, 22.39
2026-09-08, 21:48:15, 22.39, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.8, 22.57, 22.25, 22.36, 22.39
2026-09-08, 21:48:19, 22.39, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.45, 9999.0, 22.8, 22.57, 22.25, 22.34, 22.39
2026-09-08, 21:48:23, 22.41, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.8, 22.57, 22.25, 22.36, 22.39
2026-09-08, 21:48:27, 22.43, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.77, 22.57, 22.25, 22.36, 22.36
2026-09-08, 21:48:31, 22.43, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.73, 22.57, 22.25, 22.36, 22.36
2026-09-08, 21:48:35, 22.43, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.7, 22.57, 22.25, 22.36, 22.36
2026-09-08, 21:48:39, 22.41, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.57, 22.25, 22.39, 22.39
2026-09-08, 21:48:43, 22.41, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.7, 22.55, 22.25, 22.41, 22.41
2026-09-08, 21:48:47, 22.41, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.7, 22.55, 22.25, 22.41, 22.43
2026-09-08, 21:48:51, 22.41, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.7, 22.55, 22.25, 22.41, 22.45
2026-09-08, 21:48:55, 22.39, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.34, 9999.0, 22.7, 22.52, 22.25, 22.41, 22.48
2026-09-08, 21:48:59, 22.36, 22.5, 22.82, 22.91, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.45
2026-09-08, 21:49:03, 22.39, 22.5, 22.84, 22.91, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.43
2026-09-08, 21:49:07, 22.39, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.43
2026-09-08, 21:49:11, 22.39, 22.5, 22.84, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.45
2026-09-08, 21:49:15, 22.36, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.45
2026-09-08, 21:49:19, 22.36, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.45
2026-09-08, 21:49:23, 22.39, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.41, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.45
2026-09-08, 21:49:27, 22.39, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.45, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.45
2026-09-08, 21:49:31, 22.36, 22.5, 22.84, 22.84, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.5, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.43
2026-09-08, 21:49:35, 22.39, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.52, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.43
2026-09-08, 21:49:39, 22.39, 22.5, 22.84, 22.86, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.27, 22.45, 22.43
2026-09-08, 21:49:43, 22.39, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.45
2026-09-08, 21:49:47, 22.39, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.27, 22.45, 22.48
2026-09-08, 21:49:51, 22.39, 22.5, 22.8, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.45, 22.45
2026-09-08, 21:49:55, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.27, 22.45, 22.43
2026-09-08, 21:49:59, 22.39, 22.5, 22.82, 22.89, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.43
2026-09-08, 21:50:03, 22.39, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.43
2026-09-08, 21:50:07, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:50:11, 22.36, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:50:15, 22.39, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.45
2026-09-08, 21:50:19, 22.36, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.3, 22.41, 22.45
2026-09-08, 21:50:23, 22.39, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:50:27, 22.41, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.27, 22.43, 22.41
2026-09-08, 21:50:31, 22.41, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.27, 22.41, 22.41
2026-09-08, 21:50:35, 22.41, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.27, 22.39, 22.43
2026-09-08, 21:50:39, 22.39, 22.5, 22.82, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.48, 9999.0, 22.82, 22.5, 22.27, 22.39, 22.43
2026-09-08, 21:50:43, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.84, 22.5, 22.27, 22.41, 22.43
2026-09-08, 21:50:48, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.84, 22.5, 22.27, 22.43, 22.43
2026-09-08, 21:50:52, 22.41, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.84, 22.5, 22.27, 22.43, 22.43
2026-09-08, 21:50:56, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.55, 9999.0, 22.84, 22.5, 22.27, 22.43, 22.43
2026-09-08, 21:51:00, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.41
2026-09-08, 21:51:04, 22.43, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.39
2026-09-08, 21:51:08, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.41
2026-09-08, 21:51:12, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.41
2026-09-08, 21:51:16, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.39
2026-09-08, 21:51:20, 22.41, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.39
2026-09-08, 21:51:24, 22.41, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.39
2026-09-08, 21:51:28, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.36
2026-09-08, 21:51:32, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.36
2026-09-08, 21:51:36, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:51:40, 22.39, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.32
2026-09-08, 21:51:44, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.32
2026-09-08, 21:51:48, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.34
2026-09-08, 21:51:52, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:51:56, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:52:00, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:52:04, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.32
2026-09-08, 21:52:08, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.59, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:52:12, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:52:16, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:52:20, 22.45, 22.5, 22.82, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.34
2026-09-08, 21:52:24, 22.43, 22.5, 22.82, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:52:28, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:52:32, 22.43, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.34
2026-09-08, 21:52:36, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:52:40, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:52:44, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.34
