2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 21:52:48, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:52:52, 22.41, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:52:56, 22.43, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.36
2026-09-08, 21:53:00, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:53:04, 22.39, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:53:08, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:53:12, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:53:16, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:53:20, 22.41, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:53:24, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.32
2026-09-08, 21:53:28, 22.39, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:53:32, 22.41, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:53:36, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.34
2026-09-08, 21:53:40, 22.36, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:53:44, 22.39, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:53:48, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:53:52, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 21:53:56, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:54:00, 22.34, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 21:54:04, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 21:54:08, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 21:54:12, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:54:16, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.3
2026-09-08, 21:54:20, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.27
2026-09-08, 21:54:24, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:54:28, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:54:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:54:36, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:54:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:54:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 21:54:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.27
2026-09-08, 21:54:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:54:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 21:55:01, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:55:05, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:55:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:55:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:55:17, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:55:21, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:55:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:55:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:55:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:55:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:55:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:55:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:55:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:55:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:55:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:56:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 21:56:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:56:09, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.82, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:56:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:56:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.82, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:56:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:56:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:56:29, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:56:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:56:37, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:56:41, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:56:45, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:56:49, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:56:53, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:56:57, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:57:01, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:05, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:57:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:57:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:57:21, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:57:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:57:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:57:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:58:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:58:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:58:09, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:58:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:58:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:58:21, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 21:58:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:58:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:58:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.27
2026-09-08, 21:58:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:58:42, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:58:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:58:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 21:58:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:58:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:59:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:59:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 21:59:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 21:59:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:34, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 21:59:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 21:59:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 21:59:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:00:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:00:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:00:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:00:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:00:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:00:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:00:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:00:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:00:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.27
2026-09-08, 22:00:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.27, 22.3, 22.27
2026-09-08, 22:00:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.27
2026-09-08, 22:00:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.3
2026-09-08, 22:00:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.3
2026-09-08, 22:00:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.73, 22.52, 22.27, 22.32, 22.3
2026-09-08, 22:00:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.75, 22.52, 22.27, 22.32, 22.3
2026-09-08, 22:01:03, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.45, 9999.0, 22.77, 22.52, 22.27, 22.3, 22.3
2026-09-08, 22:01:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.48, 9999.0, 22.8, 22.52, 22.27, 22.3, 22.3
2026-09-08, 22:01:11, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.8, 22.52, 22.27, 22.27, 22.3
2026-09-08, 22:01:15, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.27, 22.3, 22.3
2026-09-08, 22:01:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.8, 22.52, 22.27, 22.3, 22.27
2026-09-08, 22:01:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.27
2026-09-08, 22:01:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.27
2026-09-08, 22:01:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.25
2026-09-08, 22:01:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.25
2026-09-08, 22:01:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 22:01:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 22:01:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
