2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:01:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 22:01:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 22:01:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:02:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:02:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:11, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:02:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:27, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:02:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:02:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:02:55, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:02:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:03:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:03:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:03:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:03:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:03:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:03:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:03:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:03:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:03:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:03:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.3
2026-09-08, 22:03:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.27, 22.3
2026-09-08, 22:03:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:03:51, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:03:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:03:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:04:03, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:04:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:04:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.27, 22.25, 22.25
2026-09-08, 22:04:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.27, 22.25, 22.27
2026-09-08, 22:04:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.25, 22.27
2026-09-08, 22:04:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:04:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:04:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:04:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:04:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:04:44, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:04:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:04:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:04:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:05:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:05:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:05:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:05:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:05:16, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:05:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:05:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 22:05:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.34
2026-09-08, 22:05:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.34
2026-09-08, 22:05:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.3, 22.3, 22.32
2026-09-08, 22:05:40, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.3, 22.27, 22.34
2026-09-08, 22:05:44, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.3, 22.27, 22.34
2026-09-08, 22:05:48, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.3, 22.27, 22.32
2026-09-08, 22:05:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.3, 22.3, 22.32
2026-09-08, 22:05:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.3, 22.3, 22.32
2026-09-08, 22:06:00, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.3, 22.3, 22.3
2026-09-08, 22:06:04, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.3, 22.32, 22.3
2026-09-08, 22:06:08, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.3, 22.32, 22.3
2026-09-08, 22:06:12, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.3, 22.34, 22.32
2026-09-08, 22:06:16, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.32
2026-09-08, 22:06:20, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.34
2026-09-08, 22:06:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.34
2026-09-08, 22:06:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 22:06:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:06:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.36
2026-09-08, 22:06:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.34
2026-09-08, 22:06:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:06:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.36
2026-09-08, 22:06:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.36
2026-09-08, 22:06:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:07:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.43, 22.34
2026-09-08, 22:07:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.27, 9999.0, 22.66, 22.5, 22.25, 22.43, 22.32
2026-09-08, 22:07:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.23, 9999.0, 22.68, 22.5, 22.27, 22.43, 22.32
2026-09-08, 22:07:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.27, 22.43, 22.32
2026-09-08, 22:07:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.32
2026-09-08, 22:07:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.3, 22.41, 22.3
2026-09-08, 22:07:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.3, 22.39, 22.3
2026-09-08, 22:07:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.75, 22.52, 22.3, 22.39, 22.32
2026-09-08, 22:07:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.77, 22.52, 22.3, 22.36, 22.3
2026-09-08, 22:07:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.16, 9999.0, 22.8, 22.55, 22.3, 22.36, 22.3
2026-09-08, 22:07:40, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.82, 22.55, 22.3, 22.34, 22.3
2026-09-08, 22:07:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.82, 22.55, 22.3, 22.34, 22.3
2026-09-08, 22:07:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.82, 22.55, 22.3, 22.34, 22.32
2026-09-08, 22:07:52, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.2, 9999.0, 22.8, 22.55, 22.27, 22.34, 22.3
2026-09-08, 22:07:56, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.77, 22.55, 22.27, 22.32, 22.3
2026-09-08, 22:08:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.75, 22.55, 22.25, 22.34, 22.3
2026-09-08, 22:08:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.75, 22.55, 22.25, 22.32, 22.3
2026-09-08, 22:08:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.75, 22.55, 22.25, 22.32, 22.32
2026-09-08, 22:08:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.2, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:08:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.32
2026-09-08, 22:08:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:08:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.36
2026-09-08, 22:08:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.39
2026-09-08, 22:08:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.39
2026-09-08, 22:08:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.39
2026-09-08, 22:08:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.41
2026-09-08, 22:08:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.41
2026-09-08, 22:08:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.41
2026-09-08, 22:08:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.41
2026-09-08, 22:08:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.43
2026-09-08, 22:09:01, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.41
2026-09-08, 22:09:05, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.39
2026-09-08, 22:09:09, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.39
2026-09-08, 22:09:13, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.36
2026-09-08, 22:09:17, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.34
2026-09-08, 22:09:21, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 22:09:25, 22.34, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 22:09:29, 22.36, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.34
2026-09-08, 22:09:33, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.36
2026-09-08, 22:09:37, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:09:41, 22.41, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:09:45, 22.39, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:09:49, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.32
2026-09-08, 22:09:53, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.11, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.3
2026-09-08, 22:09:57, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.11, 9999.0, 22.82, 22.5, 22.25, 22.39, 22.3
2026-09-08, 22:10:01, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.11, 9999.0, 22.82, 22.5, 22.25, 22.36, 22.32
2026-09-08, 22:10:05, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.11, 9999.0, 22.84, 22.52, 22.25, 22.36, 22.32
2026-09-08, 22:10:09, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.11, 9999.0, 22.84, 22.52, 22.25, 22.34, 22.32
2026-09-08, 22:10:13, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.14, 9999.0, 22.84, 22.52, 22.25, 22.34, 22.32
2026-09-08, 22:10:17, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.84, 22.52, 22.25, 22.36, 22.3
2026-09-08, 22:10:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.84, 22.52, 22.25, 22.36, 22.32
2026-09-08, 22:10:25, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.84, 22.52, 22.25, 22.34, 22.34
2026-09-08, 22:10:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.2, 9999.0, 22.82, 22.52, 22.25, 22.32, 22.36
2026-09-08, 22:10:33, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.39
2026-09-08, 22:10:37, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.39
2026-09-08, 22:10:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.75, 22.52, 22.25, 22.32, 22.39
2026-09-08, 22:10:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.2, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.39
2026-09-08, 22:10:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.39
