2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:10:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.39
2026-09-08, 22:10:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.36
2026-09-08, 22:11:01, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.39
2026-09-08, 22:11:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.36
2026-09-08, 22:11:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.09, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.36
2026-09-08, 22:11:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.07, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.34
2026-09-08, 22:11:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.07, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:11:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:11:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:11:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.09, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:11:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.09, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:11:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.34
2026-09-08, 22:11:41, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.14, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.36
2026-09-08, 22:11:45, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.16, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.36
2026-09-08, 22:11:49, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.36
2026-09-08, 22:11:53, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.34
2026-09-08, 22:11:57, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.7, 22.52, 22.25, 22.3, 22.36
2026-09-08, 22:12:01, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.7, 22.52, 22.25, 22.3, 22.39
2026-09-08, 22:12:06, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.7, 22.52, 22.25, 22.27, 22.41
2026-09-08, 22:12:10, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.7, 22.52, 22.25, 22.27, 22.43
2026-09-08, 22:12:14, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.7, 22.52, 22.25, 22.27, 22.45
2026-09-08, 22:12:18, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.09, 9999.0, 22.7, 22.52, 22.25, 22.25, 22.45
2026-09-08, 22:12:22, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.07, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.43
2026-09-08, 22:12:26, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.05, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.43
2026-09-08, 22:12:30, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.43
2026-09-08, 22:12:34, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.02, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.43
2026-09-08, 22:12:38, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.02, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.45
2026-09-08, 22:12:42, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.02, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.45
2026-09-08, 22:12:46, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.05, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.45
2026-09-08, 22:12:50, 22.3, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.07, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.45
2026-09-08, 22:12:54, 22.27, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.09, 9999.0, 22.8, 22.52, 22.25, 22.34, 22.45
2026-09-08, 22:12:58, 22.27, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.8, 22.55, 22.25, 22.36, 22.45
2026-09-08, 22:13:02, 22.27, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.14, 9999.0, 22.8, 22.55, 22.25, 22.39, 22.45
2026-09-08, 22:13:06, 22.27, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.8, 22.55, 22.25, 22.36, 22.48
2026-09-08, 22:13:10, 22.3, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.16, 9999.0, 22.77, 22.55, 22.25, 22.34, 22.45
2026-09-08, 22:13:14, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.77, 22.55, 22.25, 22.34, 22.45
2026-09-08, 22:13:18, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.73, 22.55, 22.25, 22.34, 22.45
2026-09-08, 22:13:22, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.73, 22.55, 22.25, 22.34, 22.43
2026-09-08, 22:13:26, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.43
2026-09-08, 22:13:30, 22.32, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.41
2026-09-08, 22:13:34, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.41
2026-09-08, 22:13:38, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.18, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.41
2026-09-08, 22:13:42, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.41
2026-09-08, 22:13:46, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.41
2026-09-08, 22:13:50, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.39
2026-09-08, 22:13:54, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.41
2026-09-08, 22:13:58, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.41
2026-09-08, 22:14:02, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:14:06, 22.32, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.45
2026-09-08, 22:14:10, 22.34, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.45
2026-09-08, 22:14:14, 22.36, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.45
2026-09-08, 22:14:18, 22.36, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.43
2026-09-08, 22:14:22, 22.36, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.43
2026-09-08, 22:14:26, 22.36, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.43
2026-09-08, 22:14:30, 22.36, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:14:34, 22.34, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.45
2026-09-08, 22:14:38, 22.34, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.45
2026-09-08, 22:14:42, 22.32, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:14:46, 22.32, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.41
2026-09-08, 22:14:50, 22.34, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.41
2026-09-08, 22:14:54, 22.32, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.41
2026-09-08, 22:14:58, 22.3, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:15:02, 22.3, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:15:06, 22.3, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.43
2026-09-08, 22:15:10, 22.32, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:15:14, 22.34, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.41
2026-09-08, 22:15:18, 22.36, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.41
2026-09-08, 22:15:22, 22.34, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.39
2026-09-08, 22:15:26, 22.36, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.32, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.41
2026-09-08, 22:15:30, 22.39, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.43
2026-09-08, 22:15:34, 22.36, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.43
2026-09-08, 22:15:38, 22.36, 22.5, 22.77, 22.91, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.36, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.43
2026-09-08, 22:15:42, 22.39, 22.5, 22.8, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.43
2026-09-08, 22:15:46, 22.39, 22.5, 22.8, 22.93, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.43
2026-09-08, 22:15:50, 22.39, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.41
2026-09-08, 22:15:55, 22.36, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.41
2026-09-08, 22:15:59, 22.34, 22.5, 22.82, 22.93, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.43
2026-09-08, 22:16:03, 22.34, 22.5, 22.84, 22.95, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.45, 22.43
2026-09-08, 22:16:07, 22.36, 22.5, 22.82, 22.98, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.39, 9999.0, 22.68, 22.5, 22.25, 22.43, 22.45
2026-09-08, 22:16:11, 22.34, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:16:15, 22.32, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:16:19, 22.34, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:16:23, 22.36, 22.5, 22.82, 22.95, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:16:27, 22.34, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.43
2026-09-08, 22:16:31, 22.34, 22.5, 22.8, 22.95, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:16:35, 22.34, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:16:39, 22.34, 22.5, 22.77, 22.95, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:16:43, 22.34, 22.5, 22.77, 22.93, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:16:47, 22.34, 22.5, 22.75, 22.91, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:16:51, 22.32, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.48
2026-09-08, 22:16:55, 22.32, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.48, 22.48
2026-09-08, 22:16:59, 22.32, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.45, 22.48
2026-09-08, 22:17:03, 22.3, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:17:07, 22.27, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.45, 22.48
2026-09-08, 22:17:11, 22.27, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:17:15, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.48
2026-09-08, 22:17:19, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.48
2026-09-08, 22:17:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.48
2026-09-08, 22:17:27, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.45
2026-09-08, 22:17:31, 22.32, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.43
2026-09-08, 22:17:35, 22.32, 22.48, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.43
2026-09-08, 22:17:39, 22.32, 22.48, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.41
2026-09-08, 22:17:43, 22.34, 22.48, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.36, 22.41
2026-09-08, 22:17:47, 22.36, 22.48, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.41
2026-09-08, 22:17:51, 22.39, 22.48, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.39
2026-09-08, 22:17:55, 22.41, 22.48, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.43, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.41
2026-09-08, 22:17:59, 22.41, 22.48, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.45, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.41
2026-09-08, 22:18:03, 22.39, 22.48, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.41
2026-09-08, 22:18:07, 22.39, 22.48, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.41
2026-09-08, 22:18:11, 22.39, 22.48, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.43, 22.43
2026-09-08, 22:18:15, 22.39, 22.5, 22.75, 22.84, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:18:19, 22.41, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:18:23, 22.43, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.48
2026-09-08, 22:18:27, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.45
2026-09-08, 22:18:31, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.43
2026-09-08, 22:18:35, 22.41, 22.5, 22.8, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.43
2026-09-08, 22:18:39, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.41
2026-09-08, 22:18:43, 22.41, 22.5, 22.8, 22.82, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.41
2026-09-08, 22:18:47, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.39
2026-09-08, 22:18:51, 22.43, 22.5, 22.8, 22.84, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.36
2026-09-08, 22:18:55, 22.43, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.34
2026-09-08, 22:18:59, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.32
2026-09-08, 22:19:03, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 22:19:07, 22.45, 22.5, 22.8, 22.86, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 22:19:11, 22.48, 22.5, 22.77, 22.89, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 22:19:15, 22.45, 22.5, 22.75, 22.89, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.3
2026-09-08, 22:19:19, 22.45, 22.5, 22.75, 22.86, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.82, 22.5, 22.25, 22.41, 22.32
2026-09-08, 22:19:23, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.32
2026-09-08, 22:19:27, 22.45, 22.5, 22.77, 22.84, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.3
2026-09-08, 22:19:31, 22.43, 22.5, 22.77, 22.82, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.84, 22.5, 22.25, 22.45, 22.3
2026-09-08, 22:19:35, 22.41, 22.5, 22.77, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.84, 22.5, 22.25, 22.43, 22.32
2026-09-08, 22:19:39, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.82, 22.5, 22.25, 22.43, 22.34
2026-09-08, 22:19:44, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.8, 22.5, 22.25, 22.41, 22.36
2026-09-08, 22:19:48, 22.43, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:19:52, 22.41, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.34
