2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:19:56, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:20:00, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:20:04, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:20:08, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.34
2026-09-08, 22:20:12, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.36
2026-09-08, 22:20:16, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.36
2026-09-08, 22:20:20, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.34
2026-09-08, 22:20:24, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.32
2026-09-08, 22:20:28, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.43, 22.3
2026-09-08, 22:20:32, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.41, 22.32
2026-09-08, 22:20:36, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.32
2026-09-08, 22:20:40, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.34
2026-09-08, 22:20:44, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.36
2026-09-08, 22:20:48, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 22:20:52, 22.39, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.8, 22.5, 22.25, 22.39, 22.34
2026-09-08, 22:20:56, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.32
2026-09-08, 22:21:00, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:21:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:21:08, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:21:12, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:21:16, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:21:20, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.3
2026-09-08, 22:21:24, 22.41, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 22:21:28, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:21:32, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:21:36, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:21:40, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:21:44, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:21:48, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:21:52, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:21:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:22:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.8, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:22:04, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.8, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:22:08, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.8, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:22:12, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.8, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:22:16, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.82, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:22:20, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.84, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:24, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:22:28, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.84, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:36, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.82, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:40, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:44, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.77, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:48, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:52, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:22:56, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:23:00, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:23:04, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:23:08, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:23:12, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:23:16, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:23:20, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:23:24, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.82, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:23:28, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.84, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:23:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.84, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:23:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.84, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:23:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.86, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:23:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.86, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:23:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.86, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:23:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.86, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:23:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.82, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:24:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:24:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.77, 9999.0, 22.66, 22.48, 22.25, 22.3, 22.32
2026-09-08, 22:24:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.75, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.3
2026-09-08, 22:24:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.73, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.3
2026-09-08, 22:24:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.3
2026-09-08, 22:24:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:24:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.7, 22.48, 22.27, 22.27, 22.27
2026-09-08, 22:24:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.27, 22.3, 22.27
2026-09-08, 22:24:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.48, 22.27, 22.3, 22.25
2026-09-08, 22:24:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.27, 22.3, 22.25
2026-09-08, 22:24:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.77, 22.48, 22.27, 22.3, 22.25
2026-09-08, 22:24:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.77, 22.48, 22.27, 22.3, 22.25
2026-09-08, 22:24:49, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:24:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:24:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:25:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:25:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:25:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:25:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:25:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:25:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.2, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:25:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.68, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:25:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:25:33, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.25
2026-09-08, 22:25:37, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.68, 22.48, 22.25, 22.3, 22.25
2026-09-08, 22:25:41, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.7, 22.48, 22.25, 22.3, 22.25
2026-09-08, 22:25:45, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.73, 22.48, 22.25, 22.3, 22.27
2026-09-08, 22:25:49, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 22:25:53, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.48, 22.25, 22.3, 22.27
2026-09-08, 22:25:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.77, 22.48, 22.25, 22.32, 22.27
2026-09-08, 22:26:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.77, 22.48, 22.25, 22.32, 22.27
2026-09-08, 22:26:05, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.73, 9999.0, 22.77, 22.48, 22.25, 22.34, 22.27
2026-09-08, 22:26:09, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 22:26:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 22:26:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:26:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:26:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.75, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:26:29, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:26:33, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:26:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:26:41, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:26:45, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:26:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:26:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:26:57, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:01, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:05, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:09, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:13, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:17, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:27:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:27:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:28:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:28:06, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:28:10, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:28:14, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:28:18, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:28:22, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:28:26, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:28:30, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:28:34, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:28:38, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:28:42, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:28:46, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:28:50, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:28:54, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
