2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:28:58, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:02, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:06, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:10, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:14, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:18, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:22, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.45, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:29:26, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:29:30, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:29:34, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.27, 22.25, 22.25
2026-09-08, 22:29:38, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.27, 22.25, 22.25
2026-09-08, 22:29:42, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:29:46, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:29:50, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:29:54, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.25
2026-09-08, 22:29:58, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:30:02, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.25
2026-09-08, 22:30:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:30:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:30:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.25
2026-09-08, 22:30:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:30:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:30:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:30:30, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:30:34, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:30:39, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:30:43, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:30:47, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.32, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:30:51, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:30:55, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:30:59, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:31:03, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:31:07, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:31:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:31:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.27
2026-09-08, 22:31:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.32, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.27
2026-09-08, 22:31:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.27
2026-09-08, 22:31:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.36, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:31:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:31:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.39, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.3
2026-09-08, 22:31:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:31:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:31:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.41, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.3
2026-09-08, 22:31:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.32
2026-09-08, 22:31:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.68, 22.52, 22.25, 22.34, 22.32
2026-09-08, 22:31:59, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:32:03, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:32:07, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:32:11, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 22:32:15, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.18, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:32:19, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:32:23, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:32:27, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.2, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:32:31, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:32:35, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:32:39, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.27, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:32:43, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:32:47, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.3, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:32:51, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:32:55, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:32:59, 22.27, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:33:03, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:33:07, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:33:12, 22.3, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:33:16, 22.32, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:33:20, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.32
2026-09-08, 22:33:24, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:33:28, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:33:32, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:33:36, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.34, 22.32
2026-09-08, 22:33:40, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.32
2026-09-08, 22:33:44, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.32
2026-09-08, 22:33:48, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.82, 22.5, 22.3, 22.34, 22.32
2026-09-08, 22:33:52, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.82, 22.5, 22.3, 22.34, 22.32
2026-09-08, 22:33:56, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.32, 9999.0, 22.84, 22.5, 22.3, 22.34, 22.32
2026-09-08, 22:34:00, 22.36, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.84, 22.52, 22.3, 22.34, 22.34
2026-09-08, 22:34:04, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.36, 9999.0, 22.84, 22.52, 22.3, 22.34, 22.32
2026-09-08, 22:34:08, 22.39, 22.5, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.39, 9999.0, 22.82, 22.52, 22.3, 22.32, 22.32
2026-09-08, 22:34:12, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.8, 22.52, 22.3, 22.32, 22.3
2026-09-08, 22:34:16, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.75, 22.52, 22.3, 22.3, 22.3
2026-09-08, 22:34:20, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.41, 9999.0, 22.73, 22.52, 22.3, 22.3, 22.3
2026-09-08, 22:34:24, 22.39, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.7, 22.52, 22.3, 22.32, 22.3
2026-09-08, 22:34:28, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.41, 9999.0, 22.68, 22.52, 22.27, 22.32, 22.3
2026-09-08, 22:34:32, 22.39, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.68, 22.52, 22.25, 22.3, 22.3
2026-09-08, 22:34:36, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.68, 22.52, 22.25, 22.3, 22.27
2026-09-08, 22:34:40, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.68, 22.52, 22.25, 22.3, 22.3
2026-09-08, 22:34:44, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.27
2026-09-08, 22:34:48, 22.36, 22.5, 22.77, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:34:52, 22.36, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:34:56, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.3
2026-09-08, 22:35:00, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.25, 22.32, 22.3
2026-09-08, 22:35:04, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.34, 9999.0, 22.75, 22.55, 22.25, 22.34, 22.3
2026-09-08, 22:35:08, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.34, 9999.0, 22.77, 22.55, 22.25, 22.32, 22.3
2026-09-08, 22:35:12, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.36, 9999.0, 22.8, 22.55, 22.25, 22.32, 22.32
2026-09-08, 22:35:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.39, 9999.0, 22.8, 22.55, 22.25, 22.32, 22.34
2026-09-08, 22:35:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.41, 9999.0, 22.8, 22.55, 22.25, 22.32, 22.34
2026-09-08, 22:35:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.8, 22.55, 22.25, 22.32, 22.32
2026-09-08, 22:35:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.32
2026-09-08, 22:35:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.75, 22.52, 22.25, 22.3, 22.3
2026-09-08, 22:35:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.3
2026-09-08, 22:35:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.3
2026-09-08, 22:35:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.7, 22.52, 22.25, 22.27, 22.3
2026-09-08, 22:35:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:35:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:35:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:36:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:36:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:36:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:36:12, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:36:16, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:36:20, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:36:24, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.43, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:36:28, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.25
2026-09-08, 22:36:32, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 22:36:36, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 22:36:40, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 22:36:44, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 22:36:48, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 22:36:52, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 22:36:56, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.3
2026-09-08, 22:37:01, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.3
2026-09-08, 22:37:05, 22.34, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:37:09, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.3
2026-09-08, 22:37:13, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.41, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:37:17, 22.32, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.41, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:37:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:37:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:37:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:37:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:37:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.43, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:37:41, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:37:45, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.5, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:37:49, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:37:53, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:37:57, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.8, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:01, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
