2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:38:05, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:09, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:13, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:38:17, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:38:21, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:38:25, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:38:29, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:38:33, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:38:37, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:38:41, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:45, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:49, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:53, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:38:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.55, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:39:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:39:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:39:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 22:39:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 22:39:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 22:39:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.32
2026-09-08, 22:39:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:39:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:39:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:39:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:39:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:39:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:39:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:39:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:39:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.52, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.77, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:40:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.75, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:41:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:41:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:41:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:41:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:41:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.25, 22.25
2026-09-08, 22:41:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.25, 22.25
2026-09-08, 22:41:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.3, 22.25, 22.25
2026-09-08, 22:41:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.3, 22.25, 22.25
2026-09-08, 22:41:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.3, 22.27, 22.25
2026-09-08, 22:41:38, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.3, 22.27, 22.27
2026-09-08, 22:41:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.77, 9999.0, 22.77, 22.5, 22.3, 22.27, 22.27
2026-09-08, 22:41:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.8, 9999.0, 22.77, 22.5, 22.3, 22.27, 22.27
2026-09-08, 22:41:50, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.3, 22.27, 22.27
2026-09-08, 22:41:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.8, 9999.0, 22.75, 22.5, 22.3, 22.27, 22.27
2026-09-08, 22:41:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.82, 9999.0, 22.7, 22.5, 22.3, 22.27, 22.27
2026-09-08, 22:42:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.84, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:42:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.84, 9999.0, 22.66, 22.5, 22.27, 22.27, 22.27
2026-09-08, 22:42:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.84, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:42:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.84, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:42:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.82, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:42:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.8, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:42:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.75, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:42:30, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.73, 9999.0, 22.59, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:42:34, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:42:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.61, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:42:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:42:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:42:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:42:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:42:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:43:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:43:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:43:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:43:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.75, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:43:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.77, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:43:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.8, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:43:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.8, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:43:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.8, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:43:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.8, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:43:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.77, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:43:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:43:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.75, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:43:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:43:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:43:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:44:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:44:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:22, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:44:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:44:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:44:39, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.75, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:44:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.66, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:44:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.64, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:45:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.64, 9999.0, 22.61, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:45:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.61, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:45:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:45:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:45:19, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:45:23, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:45:27, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.25
2026-09-08, 22:45:31, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.25
2026-09-08, 22:45:35, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.25
2026-09-08, 22:45:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.25
2026-09-08, 22:45:43, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.25
2026-09-08, 22:45:47, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.25
2026-09-08, 22:45:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.25, 22.32, 22.25
2026-09-08, 22:45:55, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.25
2026-09-08, 22:45:59, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.25, 22.3, 22.25
2026-09-08, 22:46:04, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.68, 9999.0, 22.68, 22.52, 22.25, 22.32, 22.25
2026-09-08, 22:46:08, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.66, 22.52, 22.25, 22.32, 22.25
2026-09-08, 22:46:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.25
2026-09-08, 22:46:16, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.25
2026-09-08, 22:46:20, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.59, 9999.0, 22.64, 22.48, 22.25, 22.3, 22.27
2026-09-08, 22:46:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.57, 9999.0, 22.64, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:46:28, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:46:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.52, 9999.0, 22.66, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:46:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:46:40, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.68, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:46:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.7, 22.48, 22.25, 22.27, 22.27
2026-09-08, 22:46:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.73, 22.48, 22.25, 22.25, 22.27
2026-09-08, 22:46:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.75, 22.48, 22.25, 22.25, 22.27
2026-09-08, 22:46:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.77, 22.48, 22.25, 22.25, 22.27
2026-09-08, 22:47:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:47:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
