2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:47:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.68, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:47:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:47:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:47:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.73, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:47:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:32, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.66, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:36, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:40, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.61, 9999.0, 22.57, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.59, 9999.0, 22.59, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.57, 9999.0, 22.61, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:47:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.64, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:48:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.66, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:48:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.68, 22.48, 22.25, 22.25, 22.25
2026-09-08, 22:48:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:20, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:32, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:36, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:40, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.5, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:48:56, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.45, 9999.0, 22.59, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:49:00, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.41, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.39, 9999.0, 22.61, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:20, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:24, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:28, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:49:36, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:49:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:49:44, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:49:48, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:49:52, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:49:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:50:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:50:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:50:09, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:50:13, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:50:17, 22.27, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.41, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:50:21, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:50:25, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:50:29, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:33, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:37, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:41, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:45, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:49, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.39, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:53, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.41, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:50:57, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:51:01, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:51:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:51:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:51:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.25
2026-09-08, 22:51:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:51:21, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:51:25, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.45, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:51:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.41, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:51:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.36, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:51:37, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:51:41, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:51:45, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:51:49, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:51:53, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:51:57, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:52:01, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:52:05, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.23, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:52:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:52:13, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.32
2026-09-08, 22:52:17, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.32
2026-09-08, 22:52:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.32
2026-09-08, 22:52:25, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:52:29, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:52:33, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:52:37, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:52:41, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:52:45, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:52:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:52:53, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.3, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:52:57, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.25, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:53:01, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:53:05, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:53:09, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:53:13, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.27
2026-09-08, 22:53:17, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.2, 9999.0, 22.68, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:53:21, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:53:25, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:53:29, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.25, 22.3
2026-09-08, 22:53:33, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:53:37, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.27, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:53:41, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.77, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:53:45, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:53:50, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.32, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:53:54, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:53:58, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:54:02, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.25
2026-09-08, 22:54:06, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:54:10, 22.32, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:54:14, 22.3, 22.48, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.23, 9999.0, 22.64, 22.5, 22.25, 22.32, 22.27
2026-09-08, 22:54:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.2, 9999.0, 22.64, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:54:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.18, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:54:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:54:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:54:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.34
2026-09-08, 22:54:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.34
2026-09-08, 22:54:42, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.25, 22.27, 22.34
2026-09-08, 22:54:46, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.18, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.34
2026-09-08, 22:54:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:54:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.2, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:54:58, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:55:02, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.8, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:55:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:55:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 22:55:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 22:55:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.23, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:55:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.2, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:55:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.25
2026-09-08, 22:55:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.27
2026-09-08, 22:55:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.11, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 22:55:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.09, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 22:55:42, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.07, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.34
2026-09-08, 22:55:46, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.05, 9999.0, 22.75, 22.5, 22.27, 22.3, 22.36
2026-09-08, 22:55:50, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.05, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.36
2026-09-08, 22:55:54, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.05, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.36
2026-09-08, 22:55:58, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.07, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.39
2026-09-08, 22:56:02, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.09, 9999.0, 22.77, 22.5, 22.27, 22.32, 22.39
2026-09-08, 22:56:06, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.77, 22.5, 22.27, 22.34, 22.39
2026-09-08, 22:56:10, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.8, 22.5, 22.27, 22.34, 22.39
