2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 22:56:14, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.16, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.39
2026-09-08, 22:56:18, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.39
2026-09-08, 22:56:22, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.18, 9999.0, 22.8, 22.5, 22.27, 22.32, 22.36
2026-09-08, 22:56:26, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.18, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.34
2026-09-08, 22:56:30, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.18, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.32
2026-09-08, 22:56:34, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.34
2026-09-08, 22:56:38, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.14, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.34
2026-09-08, 22:56:42, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.11, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.32
2026-09-08, 22:56:46, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.32
2026-09-08, 22:56:50, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.05, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.32
2026-09-08, 22:56:54, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.02, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.34
2026-09-08, 22:56:58, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.0, 9999.0, 22.68, 22.52, 22.27, 22.39, 22.34
2026-09-08, 22:57:02, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 21.98, 9999.0, 22.68, 22.52, 22.27, 22.39, 22.34
2026-09-08, 22:57:06, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 21.95, 9999.0, 22.68, 22.52, 22.27, 22.36, 22.36
2026-09-08, 22:57:10, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 21.98, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.36
2026-09-08, 22:57:14, 22.32, 22.5, 22.75, 22.82, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 21.98, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.36
2026-09-08, 22:57:18, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.0, 9999.0, 22.73, 22.52, 22.25, 22.36, 22.34
2026-09-08, 22:57:22, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.02, 9999.0, 22.75, 22.52, 22.25, 22.36, 22.34
2026-09-08, 22:57:26, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.48, 9999.0, 22.05, 9999.0, 22.75, 22.52, 22.25, 22.36, 22.34
2026-09-08, 22:57:30, 22.34, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.52, 9999.0, 22.09, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.36
2026-09-08, 22:57:35, 22.32, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.11, 9999.0, 22.75, 22.52, 22.25, 22.32, 22.39
2026-09-08, 22:57:39, 22.3, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.14, 9999.0, 22.75, 22.52, 22.25, 22.3, 22.36
2026-09-08, 22:57:43, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.34
2026-09-08, 22:57:47, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.14, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:57:51, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.16, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.34
2026-09-08, 22:57:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.14, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.36
2026-09-08, 22:57:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.36
2026-09-08, 22:58:03, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.11, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.39
2026-09-08, 22:58:07, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.09, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.41
2026-09-08, 22:58:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.07, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.43
2026-09-08, 22:58:15, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.05, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.41
2026-09-08, 22:58:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.02, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.41
2026-09-08, 22:58:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.0, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.43
2026-09-08, 22:58:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.02, 9999.0, 22.73, 22.52, 22.25, 22.3, 22.45
2026-09-08, 22:58:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.05, 9999.0, 22.73, 22.52, 22.25, 22.27, 22.43
2026-09-08, 22:58:35, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.07, 9999.0, 22.75, 22.52, 22.25, 22.27, 22.41
2026-09-08, 22:58:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.11, 9999.0, 22.75, 22.52, 22.25, 22.3, 22.41
2026-09-08, 22:58:43, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.55, 9999.0, 22.14, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.43
2026-09-08, 22:58:47, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.16, 9999.0, 22.8, 22.52, 22.25, 22.3, 22.43
2026-09-08, 22:58:51, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.2, 9999.0, 22.8, 22.52, 22.25, 22.3, 22.43
2026-09-08, 22:58:55, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.23, 9999.0, 22.8, 22.52, 22.25, 22.3, 22.41
2026-09-08, 22:58:59, 22.34, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.25, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.43
2026-09-08, 22:59:03, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.41
2026-09-08, 22:59:07, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.41
2026-09-08, 22:59:11, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.27, 9999.0, 22.73, 22.5, 22.25, 22.32, 22.41
2026-09-08, 22:59:15, 22.32, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.43
2026-09-08, 22:59:19, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.45
2026-09-08, 22:59:23, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.45
2026-09-08, 22:59:27, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.45
2026-09-08, 22:59:31, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.45
2026-09-08, 22:59:35, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.18, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.45
2026-09-08, 22:59:39, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.16, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.48
2026-09-08, 22:59:43, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.14, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.48
2026-09-08, 22:59:47, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.5
2026-09-08, 22:59:51, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.16, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.5
2026-09-08, 22:59:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.2, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.5
2026-09-08, 22:59:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.5
2026-09-08, 23:00:03, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.27, 22.32, 22.5
2026-09-08, 23:00:07, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.27, 22.32, 22.5
2026-09-08, 23:00:11, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.27, 22.32, 22.5
2026-09-08, 23:00:15, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.3, 9999.0, 22.77, 22.52, 22.27, 22.32, 22.5
2026-09-08, 23:00:19, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.32, 9999.0, 22.75, 22.52, 22.27, 22.32, 22.5
2026-09-08, 23:00:23, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.27, 22.32, 22.48
2026-09-08, 23:00:27, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.36, 9999.0, 22.75, 22.52, 22.27, 22.34, 22.48
2026-09-08, 23:00:31, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.27, 22.34, 22.45
2026-09-08, 23:00:35, 22.25, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.34, 9999.0, 22.75, 22.52, 22.25, 22.36, 22.43
2026-09-08, 23:00:39, 22.25, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.32, 9999.0, 22.73, 22.52, 22.25, 22.36, 22.43
2026-09-08, 23:00:43, 22.25, 22.5, 22.75, 22.8, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.3, 9999.0, 22.73, 22.52, 22.25, 22.36, 22.41
2026-09-08, 23:00:47, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.27, 9999.0, 22.73, 22.52, 22.25, 22.39, 22.41
2026-09-08, 23:00:51, 22.25, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.25, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.41
2026-09-08, 23:00:55, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.41
2026-09-08, 23:00:59, 22.27, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.23, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.41
2026-09-08, 23:01:03, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.41
2026-09-08, 23:01:07, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.43, 22.43
2026-09-08, 23:01:11, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.25, 9999.0, 22.75, 22.5, 22.25, 22.41, 22.43
2026-09-08, 23:01:15, 22.3, 22.5, 22.75, 22.77, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.45
2026-09-08, 23:01:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.48
2026-09-08, 23:01:24, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.32, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.45
2026-09-08, 23:01:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.48
2026-09-08, 23:01:32, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.45
2026-09-08, 23:01:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.45
2026-09-08, 23:01:40, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.43
2026-09-08, 23:01:44, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.36, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.43
2026-09-08, 23:01:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.41
2026-09-08, 23:01:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.34, 9999.0, 22.73, 22.5, 22.27, 22.34, 22.39
2026-09-08, 23:01:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.36
2026-09-08, 23:02:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.36
2026-09-08, 23:02:04, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.3, 9999.0, 22.68, 22.5, 22.27, 22.39, 22.34
2026-09-08, 23:02:08, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.27, 9999.0, 22.68, 22.5, 22.27, 22.36, 22.36
2026-09-08, 23:02:12, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.36
2026-09-08, 23:02:16, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.39
2026-09-08, 23:02:20, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.25, 9999.0, 22.7, 22.5, 22.27, 22.34, 22.39
2026-09-08, 23:02:24, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.27, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.41
2026-09-08, 23:02:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.27, 22.39, 22.41
2026-09-08, 23:02:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.34, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.43
2026-09-08, 23:02:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.59, 9999.0, 22.39, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.45
2026-09-08, 23:02:40, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.57, 9999.0, 22.41, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.45
2026-09-08, 23:02:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.61, 9999.0, 22.43, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.43
2026-09-08, 23:02:48, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.64, 9999.0, 22.45, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.45
2026-09-08, 23:02:52, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.66, 9999.0, 22.48, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.43
2026-09-08, 23:02:56, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.43
2026-09-08, 23:03:00, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.41
2026-09-08, 23:03:04, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.41
2026-09-08, 23:03:08, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.27, 22.32, 22.39
2026-09-08, 23:03:12, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.48, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.36
2026-09-08, 23:03:16, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.43, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.34
2026-09-08, 23:03:20, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.39, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.32
2026-09-08, 23:03:24, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.36, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.32
2026-09-08, 23:03:28, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.34, 9999.0, 22.66, 22.5, 22.27, 22.3, 22.32
2026-09-08, 23:03:32, 22.25, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.32, 9999.0, 22.68, 22.5, 22.27, 22.27, 22.32
2026-09-08, 23:03:36, 22.27, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.34
2026-09-08, 23:03:40, 22.27, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.3, 9999.0, 22.7, 22.5, 22.27, 22.3, 22.34
2026-09-08, 23:03:44, 22.27, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.34
2026-09-08, 23:03:48, 22.3, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.3, 9999.0, 22.73, 22.5, 22.27, 22.3, 22.34
2026-09-08, 23:03:52, 22.3, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.34, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.34
2026-09-08, 23:03:56, 22.3, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.39, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.36
2026-09-08, 23:04:00, 22.32, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.7, 9999.0, 22.43, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.39
2026-09-08, 23:04:04, 22.32, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.45, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.41
2026-09-08, 23:04:08, 22.32, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.48, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.41
2026-09-08, 23:04:12, 22.32, 22.48, 22.8, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.5, 9999.0, 22.77, 22.52, 22.25, 22.32, 22.43
2026-09-08, 23:04:16, 22.32, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.75, 22.52, 22.25, 22.34, 22.41
2026-09-08, 23:04:20, 22.3, 22.48, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.75, 22.52, 22.25, 22.32, 22.39
2026-09-08, 23:04:24, 22.3, 22.5, 22.77, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.73, 22.52, 22.25, 22.34, 22.36
2026-09-08, 23:04:28, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.36
2026-09-08, 23:04:32, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.57, 9999.0, 22.68, 22.52, 22.25, 22.36, 22.34
2026-09-08, 23:04:36, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.66, 22.52, 22.25, 22.36, 22.34
2026-09-08, 23:04:40, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.52, 9999.0, 22.66, 22.52, 22.25, 22.34, 22.32
2026-09-08, 23:04:44, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:04:48, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.5, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:04:52, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:04:56, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.27
2026-09-08, 23:05:00, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:05:04, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.5, 9999.0, 22.68, 22.5, 22.25, 22.39, 22.3
2026-09-08, 23:05:09, 22.41, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.39, 22.32
2026-09-08, 23:05:13, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.39, 22.34
2026-09-08, 23:05:17, 22.39, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.36
