2026-09-08, 00:00:02, 22.25, 22.3, 22.61, 22.57, 9999.0, 9999.0, 9999.0, 23.68, 9999.0, 22.34, 9999.0, 22.59, 22.36, 22.11, 22.25, 22.18
2026-09-08, 23:05:21, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.59, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.39
2026-09-08, 23:05:25, 22.36, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.39
2026-09-08, 23:05:29, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.41
2026-09-08, 23:05:33, 22.34, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.41, 22.41
2026-09-08, 23:05:37, 22.32, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.41
2026-09-08, 23:05:41, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.36, 22.39
2026-09-08, 23:05:45, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.66, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.36
2026-09-08, 23:05:49, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.66, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.36
2026-09-08, 23:05:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.64, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.34
2026-09-08, 23:05:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.32
2026-09-08, 23:06:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:06:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:06:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.27
2026-09-08, 23:06:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.36, 22.25
2026-09-08, 23:06:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.25
2026-09-08, 23:06:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.25
2026-09-08, 23:06:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.57, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.25
2026-09-08, 23:06:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:06:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.8, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:06:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.61, 9999.0, 22.8, 22.52, 22.25, 22.32, 22.27
2026-09-08, 23:06:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.64, 9999.0, 22.8, 22.55, 22.25, 22.3, 22.27
2026-09-08, 23:06:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.8, 22.55, 22.25, 22.32, 22.27
2026-09-08, 23:06:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.8, 22.57, 22.25, 22.32, 22.3
2026-09-08, 23:06:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.7, 9999.0, 22.77, 22.57, 22.25, 22.3, 22.32
2026-09-08, 23:06:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.77, 22.57, 22.25, 22.3, 22.32
2026-09-08, 23:07:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.68, 9999.0, 22.77, 22.57, 22.25, 22.3, 22.32
2026-09-08, 23:07:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.68, 9999.0, 22.73, 22.57, 22.25, 22.3, 22.32
2026-09-08, 23:07:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.7, 22.57, 22.25, 22.27, 22.34
2026-09-08, 23:07:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.68, 22.57, 22.25, 22.27, 22.34
2026-09-08, 23:07:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.68, 22.57, 22.25, 22.27, 22.34
2026-09-08, 23:07:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.68, 22.55, 22.25, 22.27, 22.34
2026-09-08, 23:07:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.64, 9999.0, 22.68, 22.52, 22.25, 22.27, 22.34
2026-09-08, 23:07:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.61, 9999.0, 22.68, 22.52, 22.25, 22.25, 22.34
2026-09-08, 23:07:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.27, 22.32
2026-09-08, 23:07:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.27, 22.3
2026-09-08, 23:07:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.61, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:07:45, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:07:49, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:07:53, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.73, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:07:57, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:08:01, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:08:05, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:08:09, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.7, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:08:13, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.73, 9999.0, 22.77, 22.5, 22.27, 22.3, 22.27
2026-09-08, 23:08:17, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.75, 9999.0, 22.75, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:08:21, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.73, 9999.0, 22.7, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:08:25, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.7, 9999.0, 22.68, 22.5, 22.27, 22.25, 22.27
2026-09-08, 23:08:29, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.27, 22.25, 22.27
2026-09-08, 23:08:33, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.66, 9999.0, 22.64, 22.5, 22.27, 22.25, 22.25
2026-09-08, 23:08:37, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.64, 9999.0, 22.64, 22.5, 22.27, 22.25, 22.25
2026-09-08, 23:08:41, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.27, 22.25, 22.25
2026-09-08, 23:08:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.59, 9999.0, 22.64, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:08:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.64, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:08:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.27, 22.27, 22.27
2026-09-08, 23:08:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.55, 9999.0, 22.64, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:09:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.55, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:09:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:09:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:09:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:09:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.8, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:09:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.66, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:09:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:09:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.27, 22.34, 22.25
2026-09-08, 23:09:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.25
2026-09-08, 23:09:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.73, 9999.0, 22.73, 22.5, 22.27, 22.36, 22.25
2026-09-08, 23:09:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.7, 9999.0, 22.7, 22.5, 22.27, 22.36, 22.25
2026-09-08, 23:09:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.68, 9999.0, 22.68, 22.5, 22.27, 22.34, 22.27
2026-09-08, 23:09:50, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.68, 9999.0, 22.66, 22.5, 22.27, 22.32, 22.27
2026-09-08, 23:09:54, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:09:58, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.16, 9999.0, 22.64, 9999.0, 22.66, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:10:02, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.66, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:10:06, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:10:10, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:10:14, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:10:18, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:10:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:10:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.61, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.32
2026-09-08, 23:10:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.64, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:10:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.64, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.3
2026-09-08, 23:10:38, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.66, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.27
2026-09-08, 23:10:42, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.68, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.27
2026-09-08, 23:10:46, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.77, 22.52, 22.25, 22.3, 22.27
2026-09-08, 23:10:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.25, 22.27, 22.3
2026-09-08, 23:10:54, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.7, 9999.0, 22.73, 22.52, 22.25, 22.27, 22.3
2026-09-08, 23:10:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.7, 9999.0, 22.7, 22.52, 22.25, 22.25, 22.3
2026-09-08, 23:11:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.68, 9999.0, 22.68, 22.52, 22.25, 22.25, 22.3
2026-09-08, 23:11:06, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.66, 9999.0, 22.66, 22.52, 22.25, 22.25, 22.27
2026-09-08, 23:11:10, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.14, 9999.0, 22.66, 9999.0, 22.64, 22.52, 22.25, 22.25, 22.27
2026-09-08, 23:11:14, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.18, 9999.0, 22.64, 9999.0, 22.64, 22.52, 22.25, 22.25, 22.27
2026-09-08, 23:11:18, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.61, 9999.0, 22.64, 22.5, 22.25, 22.25, 22.27
2026-09-08, 23:11:22, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.59, 9999.0, 22.66, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:11:26, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.68, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:11:30, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.55, 9999.0, 22.68, 22.52, 22.25, 22.32, 22.3
2026-09-08, 23:11:34, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.57, 9999.0, 22.7, 22.52, 22.27, 22.32, 22.27
2026-09-08, 23:11:38, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.57, 9999.0, 22.7, 22.52, 22.27, 22.32, 22.27
2026-09-08, 23:11:42, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.57, 9999.0, 22.73, 22.52, 22.27, 22.34, 22.27
2026-09-08, 23:11:46, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.59, 9999.0, 22.75, 22.52, 22.27, 22.34, 22.3
2026-09-08, 23:11:50, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.61, 9999.0, 22.77, 22.55, 22.27, 22.36, 22.3
2026-09-08, 23:11:54, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.27, 22.36, 22.3
2026-09-08, 23:11:58, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.61, 9999.0, 22.8, 22.55, 22.27, 22.39, 22.3
2026-09-08, 23:12:02, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.64, 9999.0, 22.8, 22.55, 22.27, 22.41, 22.3
2026-09-08, 23:12:06, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.64, 9999.0, 22.77, 22.55, 22.27, 22.39, 22.3
2026-09-08, 23:12:10, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.64, 9999.0, 22.73, 22.55, 22.27, 22.36, 22.3
2026-09-08, 23:12:14, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.64, 9999.0, 22.73, 22.52, 22.27, 22.34, 22.27
2026-09-08, 23:12:18, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.61, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.27
2026-09-08, 23:12:22, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.59, 9999.0, 22.7, 22.52, 22.25, 22.34, 22.27
2026-09-08, 23:12:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.57, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.27
2026-09-08, 23:12:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.55, 9999.0, 22.7, 22.52, 22.25, 22.32, 22.25
2026-09-08, 23:12:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:12:39, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:12:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:12:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.45, 9999.0, 22.73, 22.5, 22.25, 22.27, 22.27
2026-09-08, 23:12:51, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.48, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:12:55, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.84, 9999.0, 22.5, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:12:59, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.52, 9999.0, 22.75, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:13:03, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.57, 9999.0, 22.77, 22.5, 22.25, 22.3, 22.3
2026-09-08, 23:13:07, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.75, 9999.0, 22.61, 9999.0, 22.77, 22.5, 22.25, 22.32, 22.3
2026-09-08, 23:13:11, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.64, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:13:15, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.66, 9999.0, 22.77, 22.5, 22.25, 22.34, 22.3
2026-09-08, 23:13:19, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:13:23, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.91, 9999.0, 22.68, 9999.0, 22.77, 22.5, 22.25, 22.39, 22.3
2026-09-08, 23:13:27, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.95, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.39, 22.3
2026-09-08, 23:13:31, 22.3, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.7, 9999.0, 22.75, 22.5, 22.25, 22.36, 22.3
2026-09-08, 23:13:35, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.0, 9999.0, 22.68, 9999.0, 22.75, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:13:39, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.66, 9999.0, 22.73, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:13:43, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.05, 9999.0, 22.64, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:13:47, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.09, 9999.0, 22.59, 9999.0, 22.7, 22.5, 22.25, 22.34, 22.27
2026-09-08, 23:13:51, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.11, 9999.0, 22.57, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:13:55, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.07, 9999.0, 22.55, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:13:59, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 24.02, 9999.0, 22.52, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:14:03, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.98, 9999.0, 22.5, 9999.0, 22.7, 22.5, 22.25, 22.32, 22.27
2026-09-08, 23:14:07, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.93, 9999.0, 22.5, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:14:11, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.89, 9999.0, 22.52, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.25
2026-09-08, 23:14:15, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.86, 9999.0, 22.55, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:14:19, 22.25, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.82, 9999.0, 22.57, 9999.0, 22.73, 22.5, 22.25, 22.3, 22.27
2026-09-08, 23:14:23, 22.27, 22.5, 22.75, 22.75, 9999.0, 9999.0, 9999.0, 23.77, 9999.0, 22.59, 9999.0, 22.75, 22.5, 22.25, 22.32, 22.27
